 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.065	118.986	10.088	0.937	118.851	9.948	0.296	0.296	0.303	0.275	64.347	5618	470
2	0.153	87.430	16.455	1.515	87.249	16.171	0.360	0.572	0.564	0.345	82.601	4131	764
3	0.176	58.090	16.870	1.605	57.912	16.552	0.381	0.614	0.583	0.384	92.101	2741	782
4	0.159	38.072	19.881	1.478	37.846	19.643	0.444	0.487	0.529	0.384	122.560	1792	928
5	0.164	61.000	19.999	1.515	60.812	19.727	0.381	0.550	0.565	0.371	73.783	2881	932
6	0.205	82.909	20.098	1.757	82.698	19.770	0.423	0.635	0.638	0.409	107.936	3910	934
7	0.162	29.419	22.041	1.563	29.210	21.759	0.423	0.550	0.586	0.352	64.934	1393	1028
8	0.146	97.733	22.199	1.450	97.472	22.034	0.529	0.339	0.540	0.344	6.474	4612	1041
9	0.143	56.056	22.676	1.551	55.880	22.352	0.339	0.635	0.578	0.315	78.015	2649	1056
10	0.151	67.076	22.954	1.515	66.887	22.691	0.381	0.550	0.570	0.337	108.071	3163	1072
11	0.149	89.112	22.937	1.448	88.921	22.691	0.381	0.508	0.506	0.374	86.382	4207	1072
12	0.149	104.043	23.240	1.466	103.780	23.029	0.487	0.444	0.516	0.367	143.101	4910	1088
13	0.144	90.122	23.929	1.503	89.937	23.622	0.360	0.572	0.553	0.332	104.800	4255	1116
14	0.153	102.345	24.427	1.510	102.172	24.130	0.339	0.572	0.578	0.338	98.014	4832	1140
15	0.135	66.014	24.656	1.443	65.765	24.448	0.487	0.402	0.534	0.321	31.823	3124	1155
16	0.143	120.034	24.687	1.431	119.782	24.490	0.487	0.402	0.508	0.359	152.701	5664	1157
17	0.167	47.840	25.552	1.575	47.646	25.252	0.381	0.593	0.583	0.364	81.749	2261	1193
18	0.156	101.077	26.186	1.491	100.817	25.993	0.529	0.402	0.549	0.363	156.368	4766	1228
19	0.164	90.105	26.575	1.545	89.916	26.289	0.381	0.572	0.585	0.357	104.724	4253	1242
20	0.144	57.654	27.078	1.448	57.404	26.839	0.466	0.444	0.543	0.337	44.094	2726	1268
21	0.110	25.588	27.226	1.251	25.421	27.009	0.318	0.444	0.457	0.306	106.745	1205	1276
22	0.190	45.660	27.310	1.678	45.445	27.009	0.423	0.614	0.623	0.389	110.258	2152	1276
23	0.170	42.663	27.950	1.533	42.418	27.707	0.508	0.444	0.563	0.385	147.079	2009	1309
24	0.142	70.391	28.957	1.456	70.210	28.702	0.360	0.529	0.528	0.343	98.982	3323	1356
25	0.146	34.134	30.003	1.473	33.846	29.824	0.550	0.360	0.556	0.334	18.678	1611	1409
26	0.164	107.295	30.295	1.545	107.082	30.036	0.423	0.529	0.576	0.362	118.511	5061	1419
27	0.151	110.863	31.855	1.503	110.659	31.602	0.402	0.508	0.554	0.346	62.084	5238	1493
28	0.127	105.886	32.030	1.346	105.685	31.814	0.402	0.444	0.477	0.340	119.388	4997	1503
29	0.151	57.468	32.637	1.510	57.214	32.448	0.529	0.381	0.554	0.347	21.766	2715	1533
30	0.144	73.340	32.842	1.456	73.173	32.576	0.339	0.550	0.546	0.336	88.622	3463	1539
31	0.122	108.032	33.071	1.388	107.844	32.872	0.402	0.444	0.498	0.312	47.272	5103	1553
32	0.162	107.257	33.463	1.580	107.061	33.168	0.402	0.572	0.578	0.356	109.237	5064	1567
33	0.161	16.272	34.224	1.540	16.087	33.951	0.381	0.550	0.564	0.363	103.918	763	1604
34	0.172	126.088	34.379	1.635	125.815	34.163	0.550	0.444	0.543	0.405	25.844	5953	1614
35	0.151	83.196	35.078	1.526	82.994	34.819	0.402	0.550	0.541	0.356	71.382	3932	1645
36	0.113	66.317	35.130	1.256	66.125	34.925	0.381	0.402	0.463	0.311	49.430	3135	1650
37	0.149	68.759	35.490	1.473	68.517	35.285	0.487	0.423	0.532	0.356	35.078	3248	1667
38	0.153	52.785	35.762	1.521	52.578	35.496	0.423	0.508	0.526	0.370	60.905	2496	1677
39	0.168	73.470	35.941	1.575	73.279	35.666	0.402	0.572	0.584	0.367	75.184	3470	1685
40	0.155	89.366	36.225	1.478	89.175	35.941	0.381	0.550	0.535	0.368	78.747	4222	1698
41	0.134	39.685	36.302	1.401	39.497	36.047	0.381	0.487	0.513	0.334	116.548	1869	1703
42	0.157	120.299	36.531	1.515	119.994	36.343	0.572	0.360	0.548	0.364	4.241	5682	1717
43	0.146	119.538	36.659	1.473	119.359	36.386	0.339	0.572	0.550	0.337	90.678	5646	1719
44	0.161	104.666	37.674	1.563	104.458	37.402	0.402	0.572	0.585	0.351	107.918	4940	1767
45	0.120	79.354	37.612	1.346	79.142	37.423	0.444	0.402	0.514	0.296	39.339	3749	1768
46	0.147	117.034	38.100	1.473	116.840	37.846	0.402	0.508	0.563	0.331	61.162	5529	1788
47	0.161	43.091	38.720	1.593	42.799	38.544	0.614	0.381	0.595	0.345	14.608	2033	1821
48	0.158	32.333	38.859	1.515	32.131	38.587	0.402	0.529	0.556	0.362	64.886	1529	1823
49	0.163	72.062	39.132	1.545	71.797	38.926	0.529	0.423	0.553	0.374	24.469	3405	1839
50	0.151	95.994	39.105	1.486	95.716	38.926	0.550	0.360	0.558	0.345	10.277	4536	1839
51	0.142	32.344	39.899	1.431	32.110	39.709	0.487	0.402	0.520	0.348	24.753	1527	1876
52	0.170	124.511	40.277	1.583	124.312	40.005	0.402	0.550	0.574	0.376	72.093	5881	1890
53	0.139	25.603	41.424	1.408	25.358	41.233	0.487	0.360	0.507	0.349	13.684	1210	1948
54	0.130	61.627	41.552	1.329	61.447	41.317	0.360	0.466	0.464	0.357	75.865	2912	1952
55	0.153	21.808	42.093	1.491	21.590	41.846	0.423	0.508	0.552	0.353	121.997	1025	1977
56	0.152	109.555	42.275	1.510	109.305	42.079	0.508	0.402	0.550	0.353	30.113	5175	1988
57	0.115	81.754	43.161	1.264	81.534	43.011	0.444	0.318	0.459	0.319	176.751	3856	2032
58	0.175	23.698	43.362	1.630	23.410	43.159	0.593	0.402	0.602	0.370	165.388	1113	2039
59	0.151	46.170	43.590	1.456	45.910	43.413	0.529	0.360	0.530	0.362	1.320	2177	2051
60	0.144	108.583	43.786	1.461	108.352	43.540	0.444	0.466	0.520	0.352	49.251	5133	2057
61	0.169	101.369	43.943	1.593	101.134	43.667	0.466	0.529	0.590	0.366	51.657	4793	2063
62	0.134	49.731	44.376	1.431	49.551	44.090	0.339	0.550	0.532	0.321	96.871	2348	2083
63	0.156	69.605	44.537	1.558	69.300	44.365	0.593	0.360	0.583	0.340	3.250	3288	2096
64	0.138	85.776	44.631	1.406	85.534	44.408	0.466	0.423	0.523	0.336	40.796	4054	2098
65	0.188	112.908	44.613	1.737	112.564	44.408	0.656	0.402	0.647	0.370	9.350	5337	2098
66	0.170	51.354	44.675	1.575	51.054	44.471	0.572	0.402	0.578	0.374	162.763	2421	2101
67	0.159	64.273	45.123	1.545	64.029	44.873	0.466	0.487	0.555	0.366	49.720	3039	2120
68	0.154	74.918	45.377	1.515	74.634	45.191	0.572	0.360	0.584	0.335	166.707	3533	2135
69	0.137	101.864	45.751	1.413	101.600	45.572	0.508	0.360	0.522	0.333	16.169	4814	2153
70	0.142	105.697	46.497	1.436	105.474	46.270	0.466	0.444	0.515	0.352	40.269	4995	2186
71	0.138	64.886	46.840	1.441	64.643	46.630	0.466	0.466	0.534	0.329	136.771	3058	2203
72	0.153	109.986	46.944	1.443	109.813	46.672	0.360	0.529	0.532	0.365	85.925	5194	2205
73	0.152	47.895	47.022	1.528	47.710	46.757	0.360	0.550	0.564	0.344	97.962	2258	2209
74	0.154	65.955	47.210	1.480	65.680	47.032	0.550	0.339	0.558	0.350	0.377	3111	2222
75	0.141	19.098	47.760	1.483	18.838	47.583	0.550	0.360	0.546	0.328	172.584	896	2248
76	0.158	88.345	48.280	1.528	88.074	48.091	0.550	0.381	0.568	0.354	165.073	4167	2272
77	0.144	78.583	48.433	1.443	78.338	48.239	0.508	0.381	0.540	0.340	154.771	3705	2279
78	0.167	75.396	48.685	1.570	75.099	48.514	0.593	0.360	0.587	0.361	2.313	3556	2292
79	0.080	39.383	48.686	1.069	39.180	48.535	0.381	0.296	0.404	0.253	156.154	1856	2293
80	0.142	77.635	48.811	1.418	77.385	48.620	0.508	0.381	0.526	0.343	158.825	3660	2297
81	0.140	97.971	48.936	1.413	97.726	48.747	0.487	0.381	0.524	0.340	25.857	4628	2303
82	0.142	117.286	49.968	1.418	117.094	49.720	0.381	0.508	0.509	0.355	106.488	5537	2349
83	0.125	108.017	50.281	1.341	107.760	50.123	0.508	0.318	0.487	0.327	178.747	5099	2368
84	0.153	76.693	50.495	1.558	76.390	50.313	0.572	0.381	0.594	0.328	156.457	3613	2377
85	0.148	116.928	50.855	1.473	116.755	50.588	0.339	0.550	0.551	0.341	89.877	5521	2390
86	0.147	58.586	50.913	1.491	58.399	50.631	0.381	0.550	0.559	0.336	68.152	2769	2392
87	0.145	57.654	50.984	1.456	57.446	50.758	0.423	0.466	0.541	0.340	53.584	2724	2398
88	0.159	55.648	51.022	1.575	55.393	50.779	0.508	0.466	0.569	0.356	38.490	2637	2399
89	0.161	118.484	51.273	1.526	118.258	51.012	0.444	0.529	0.567	0.362	126.338	5593	2410
90	0.144	114.029	51.249	1.491	113.728	51.033	0.529	0.402	0.541	0.339	29.574	5389	2411
91	0.166	126.104	51.842	1.558	125.836	51.647	0.550	0.402	0.558	0.378	13.312	5959	2440
92	0.159	52.101	52.044	1.540	51.922	51.752	0.360	0.572	0.574	0.354	77.977	2462	2445
