 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.053	97.202	18.043	0.890	97.028	17.928	0.339	0.212	0.342	0.197	172.444	4590	847
2	0.145	37.494	18.551	1.478	37.274	18.330	0.466	0.444	0.524	0.352	43.676	1771	866
3	0.121	41.715	19.086	1.286	41.487	18.923	0.466	0.339	0.477	0.324	163.099	1963	894
4	0.152	39.474	19.864	1.580	39.222	19.664	0.529	0.402	0.515	0.377	19.014	1863	929
5	0.149	34.471	20.581	1.551	34.226	20.341	0.466	0.487	0.549	0.346	51.717	1630	961
6	0.048	68.786	21.049	0.925	68.622	20.913	0.318	0.275	0.375	0.164	39.146	3252	988
7	0.129	61.957	23.738	1.359	61.786	23.495	0.360	0.487	0.496	0.331	73.165	2928	1110
8	0.155	36.430	23.750	1.521	36.174	23.516	0.487	0.444	0.539	0.365	41.544	1721	1111
9	0.130	47.088	26.213	1.376	46.905	25.950	0.360	0.508	0.509	0.325	72.433	2224	1226
10	0.118	52.099	26.852	1.353	51.943	26.606	0.318	0.487	0.493	0.305	83.830	2460	1257
11	0.122	46.010	27.066	1.316	45.805	26.882	0.423	0.402	0.462	0.337	42.499	2171	1270
12	0.119	43.370	28.114	1.359	43.201	27.855	0.339	0.508	0.502	0.301	76.037	2049	1316
13	0.130	56.162	29.284	1.413	55.965	29.062	0.402	0.466	0.519	0.320	53.623	2656	1373
14	0.124	59.729	30.137	1.351	59.500	29.930	0.444	0.402	0.491	0.322	40.226	2823	1414
15	0.141	31.374	30.338	1.483	31.157	30.099	0.444	0.466	0.507	0.353	131.730	1476	1422
16	0.129	88.533	30.757	1.371	88.265	30.586	0.529	0.318	0.518	0.317	1.964	4180	1445
17	0.133	43.894	31.340	1.436	43.688	31.073	0.381	0.508	0.515	0.328	64.485	2075	1468
18	0.124	121.380	31.335	1.311	121.222	31.094	0.318	0.487	0.488	0.323	98.079	5731	1469
19	0.140	63.547	32.567	1.483	63.331	32.300	0.423	0.508	0.528	0.337	54.807	3005	1526
20	0.110	127.463	32.604	1.291	127.296	32.364	0.339	0.487	0.475	0.294	109.577	6018	1529
21	0.144	38.321	33.324	1.473	38.142	33.062	0.360	0.550	0.541	0.340	75.993	1810	1562
22	0.134	52.463	33.378	1.461	52.282	33.084	0.360	0.550	0.541	0.315	74.254	2479	1563
23	0.116	61.837	33.797	1.299	61.637	33.570	0.381	0.423	0.465	0.316	56.599	2923	1586
24	0.128	77.339	34.346	1.353	77.174	34.100	0.339	0.487	0.505	0.322	75.036	3653	1611
25	0.182	110.526	34.396	1.750	110.194	34.184	0.614	0.423	0.613	0.379	168.372	5221	1615
26	0.112	78.443	34.533	1.269	78.296	34.290	0.318	0.466	0.458	0.311	89.959	3703	1620
27	0.130	59.327	34.960	1.353	59.161	34.713	0.339	0.487	0.493	0.335	82.246	2802	1640
28	0.116	110.881	35.380	1.323	110.723	35.137	0.318	0.487	0.496	0.299	70.194	5241	1660
29	0.140	63.786	35.540	1.426	63.564	35.306	0.423	0.444	0.528	0.338	50.476	3014	1668
30	0.125	41.255	35.667	1.388	41.084	35.391	0.339	0.529	0.516	0.309	74.696	1950	1672
31	0.248	59.963	36.340	2.086	59.690	35.983	0.550	0.698	0.676	0.467	99.339	2836	1700
32	0.136	112.162	36.365	1.401	111.972	36.132	0.381	0.487	0.519	0.334	120.253	5292	1707
33	0.126	61.582	36.822	1.366	61.341	36.640	0.466	0.360	0.509	0.315	28.770	2910	1731
34	0.049	30.749	36.874	0.835	30.649	36.724	0.233	0.296	0.289	0.217	85.527	1451	1735
35	0.116	46.482	37.000	1.299	46.313	36.766	0.339	0.466	0.467	0.315	94.927	2194	1737
36	0.136	27.545	37.425	1.426	27.368	37.169	0.360	0.508	0.531	0.327	63.408	1304	1756
37	0.129	70.135	37.765	1.401	69.956	37.507	0.339	0.508	0.506	0.326	106.838	3312	1772
38	0.130	47.223	37.841	1.369	46.990	37.634	0.487	0.402	0.511	0.324	143.093	2224	1778
39	0.115	51.344	38.140	1.286	51.096	37.973	0.466	0.339	0.473	0.309	18.880	2425	1794
40	0.138	37.369	38.497	1.406	37.148	38.269	0.423	0.466	0.479	0.368	121.560	1761	1808
41	0.137	34.241	38.645	1.401	34.036	38.418	0.402	0.444	0.479	0.364	63.927	1617	1815
42	0.041	127.458	38.582	0.750	127.339	38.460	0.233	0.254	0.274	0.190	47.451	6021	1817
43	0.139	35.512	38.737	1.473	35.221	38.566	0.572	0.339	0.550	0.322	169.018	1673	1822
44	0.151	66.474	38.939	1.540	66.294	38.672	0.360	0.550	0.565	0.340	72.805	3141	1827
45	0.133	39.113	39.081	1.418	38.926	38.841	0.381	0.487	0.519	0.326	122.608	1840	1835
46	0.125	45.292	39.007	1.353	45.043	38.841	0.487	0.339	0.517	0.307	19.078	2140	1835
47	0.111	48.736	38.994	1.239	48.514	38.841	0.444	0.318	0.442	0.319	177.670	2297	1835
48	0.138	74.760	39.121	1.461	74.570	38.862	0.381	0.508	0.545	0.322	63.693	3535	1836
49	0.120	48.421	39.266	1.306	48.196	39.095	0.444	0.339	0.480	0.317	154.578	2281	1847
50	0.135	97.428	40.307	1.461	97.176	40.132	0.508	0.360	0.496	0.347	16.094	4599	1896
51	0.047	9.541	40.295	0.913	9.377	40.174	0.339	0.254	0.369	0.164	30.265	454	1898
52	0.141	72.710	40.451	1.418	72.496	40.238	0.444	0.444	0.528	0.339	42.831	3436	1901
53	0.136	28.894	40.593	1.418	28.681	40.365	0.444	0.444	0.517	0.334	137.980	1357	1907
54	0.136	26.077	40.966	1.394	25.844	40.767	0.466	0.402	0.502	0.346	143.147	1225	1926
55	0.126	66.843	41.262	1.413	66.675	41.021	0.339	0.508	0.510	0.316	81.350	3155	1938
56	0.126	60.889	42.054	1.408	60.706	41.825	0.360	0.444	0.495	0.325	61.135	2876	1976
57	0.129	40.758	42.098	1.388	40.534	41.889	0.466	0.402	0.520	0.317	145.207	1917	1979
58	0.151	75.985	42.305	1.510	75.819	42.037	0.360	0.550	0.565	0.339	77.609	3588	1986
59	0.111	29.262	42.349	1.239	29.083	42.143	0.360	0.402	0.423	0.334	62.403	1381	1991
60	0.146	27.055	42.366	1.461	26.818	42.164	0.487	0.402	0.537	0.346	149.742	1271	1992
61	0.119	84.708	42.505	1.341	84.540	42.270	0.339	0.466	0.488	0.310	73.334	4001	1997
62	0.126	27.222	42.932	1.346	27.051	42.672	0.339	0.508	0.491	0.328	72.282	1288	2016
63	0.131	75.155	43.296	1.378	74.994	43.053	0.339	0.487	0.517	0.322	108.601	3544	2034
64	0.130	45.747	43.337	1.371	45.487	43.180	0.508	0.339	0.516	0.321	170.381	2156	2040
65	0.131	90.189	44.541	1.418	90.022	44.281	0.339	0.529	0.519	0.321	81.520	4261	2092
66	0.122	64.640	44.728	1.281	64.410	44.556	0.444	0.339	0.461	0.338	13.281	3052	2105
67	0.111	77.538	44.783	1.234	77.343	44.598	0.381	0.360	0.435	0.324	40.345	3663	2107
68	0.116	89.549	44.931	1.299	89.344	44.725	0.402	0.402	0.496	0.298	46.998	4232	2113
69	0.116	79.562	45.354	1.299	79.354	45.148	0.402	0.402	0.481	0.308	46.681	3759	2133
70	0.125	103.027	45.459	1.386	102.828	45.233	0.423	0.466	0.503	0.315	122.382	4862	2137
71	0.130	59.772	45.690	1.391	59.584	45.445	0.360	0.466	0.500	0.331	64.394	2824	2147
72	0.141	27.590	45.806	1.426	27.326	45.635	0.529	0.339	0.531	0.338	177.658	1298	2156
73	0.139	52.841	46.223	1.443	52.663	45.974	0.381	0.508	0.541	0.327	115.001	2489	2172
74	0.139	50.772	46.321	1.418	50.567	46.080	0.423	0.466	0.515	0.343	132.824	2394	2177
75	0.133	39.206	46.470	1.408	39.052	46.207	0.318	0.529	0.532	0.318	84.858	1851	2183
76	0.130	81.410	46.540	1.383	81.174	46.355	0.466	0.381	0.497	0.333	26.248	3846	2190
77	0.134	69.938	46.889	1.353	69.702	46.715	0.466	0.360	0.495	0.345	160.531	3297	2207
78	0.121	111.077	47.565	1.364	110.850	47.350	0.423	0.444	0.508	0.304	130.600	5242	2237
79	0.129	30.958	47.713	1.329	30.755	47.498	0.402	0.423	0.495	0.333	130.805	1457	2244
80	0.127	68.467	48.399	1.431	68.305	48.133	0.339	0.529	0.519	0.312	76.618	3235	2274
81	0.126	72.700	48.497	1.329	72.496	48.281	0.402	0.423	0.498	0.322	48.003	3437	2281
82	0.132	76.166	48.631	1.388	75.925	48.450	0.508	0.360	0.506	0.331	17.697	3599	2289
83	0.132	119.163	49.052	1.383	118.999	48.789	0.339	0.508	0.514	0.328	87.858	5628	2305
84	0.126	29.103	49.306	1.359	28.871	49.128	0.466	0.360	0.479	0.336	158.313	1367	2321
85	0.127	88.667	49.371	1.346	88.477	49.128	0.381	0.466	0.506	0.320	57.964	4191	2321
86	0.131	44.647	49.852	1.413	44.471	49.572	0.339	0.529	0.531	0.314	74.110	2111	2342
87	0.113	78.778	49.880	1.256	78.592	49.678	0.381	0.402	0.466	0.309	46.958	3723	2347
88	0.150	66.780	50.347	1.461	66.527	50.144	0.487	0.423	0.548	0.349	143.269	3146	2369
89	0.238	81.518	50.736	2.019	81.216	50.440	0.593	0.593	0.696	0.435	32.398	3857	2383
90	0.122	38.232	50.720	1.366	38.079	50.461	0.318	0.508	0.518	0.300	80.815	1805	2384
91	0.131	92.992	51.303	1.359	92.816	51.054	0.360	0.487	0.493	0.338	73.314	4393	2412
92	0.125	45.853	51.478	1.353	45.699	51.223	0.318	0.508	0.513	0.309	103.848	2161	2420
93	0.142	106.688	51.567	1.443	106.532	51.287	0.339	0.550	0.538	0.336	96.382	5037	2423
94	0.129	91.238	51.586	1.371	91.059	51.329	0.360	0.487	0.511	0.320	66.169	4312	2425
95	0.119	68.309	51.604	1.323	68.072	51.456	0.487	0.318	0.488	0.310	2.311	3221	2431
96	0.115	72.877	52.283	1.264	72.665	52.112	0.423	0.339	0.450	0.325	154.769	3435	2462
97	0.115	82.983	52.479	1.256	82.762	52.303	0.444	0.339	0.457	0.321	166.090	3917	2471
98	0.115	69.229	52.668	1.299	69.067	52.430	0.339	0.466	0.474	0.309	107.391	3267	2477
99	0.124	82.319	52.841	1.359	82.148	52.578	0.339	0.508	0.501	0.314	74.113	3890	2484
100	0.125	64.708	52.950	1.394	64.495	52.747	0.444	0.402	0.481	0.331	138.605	3051	2492
101	0.121	66.886	53.124	1.359	66.675	52.896	0.402	0.444	0.487	0.317	52.439	3163	2499
102	0.125	52.476	53.353	1.371	52.303	53.107	0.360	0.487	0.501	0.316	113.917	2475	2509
103	0.124	88.438	53.293	1.359	88.202	53.107	0.466	0.381	0.495	0.319	27.596	4180	2509
104	0.125	123.224	53.322	1.353	123.000	53.128	0.444	0.381	0.506	0.316	34.765	5822	2510
105	0.138	64.993	53.332	1.431	64.728	53.150	0.529	0.360	0.519	0.340	14.095	3071	2511
106	0.123	50.147	53.662	1.304	49.953	53.446	0.402	0.423	0.458	0.341	126.280	2365	2525
107	0.119	96.215	54.032	1.316	96.054	53.806	0.339	0.487	0.497	0.304	65.826	4546	2542
108	0.119	104.079	54.372	1.341	103.907	54.123	0.339	0.487	0.503	0.302	73.446	4916	2557
109	0.127	51.939	54.524	1.371	51.689	54.356	0.508	0.339	0.511	0.316	157.852	2444	2568
110	0.124	108.667	54.647	1.383	108.500	54.398	0.318	0.529	0.515	0.306	90.820	5132	2570
111	0.143	71.406	54.751	1.478	71.226	54.462	0.360	0.550	0.538	0.339	80.383	3373	2573
112	0.139	84.933	55.021	1.448	84.709	54.779	0.444	0.466	0.531	0.333	47.385	4017	2588
113	0.114	69.592	55.512	1.301	69.448	55.266	0.275	0.487	0.505	0.287	92.652	3286	2611
114	0.120	95.074	55.621	1.336	94.890	55.393	0.360	0.444	0.502	0.305	56.166	4495	2617
115	0.105	103.222	56.182	1.221	103.060	55.965	0.318	0.423	0.467	0.287	64.513	4876	2644
116	0.138	93.872	56.481	1.426	93.684	56.219	0.360	0.508	0.531	0.330	107.682	4431	2656
117	0.128	59.121	56.393	1.366	58.864	56.240	0.508	0.318	0.512	0.319	0.480	2790	2657
118	0.142	84.313	56.411	1.426	84.053	56.240	0.508	0.360	0.524	0.344	14.091	3982	2657
119	0.128	65.259	56.464	1.334	65.045	56.261	0.444	0.402	0.492	0.330	144.129	3077	2658
120	0.130	76.880	57.556	1.383	76.708	57.298	0.339	0.508	0.518	0.320	77.526	3631	2707
121	0.125	104.172	57.579	1.353	103.971	57.340	0.381	0.444	0.500	0.317	59.619	4922	2709
122	0.135	74.152	57.697	1.436	73.956	57.446	0.402	0.487	0.529	0.326	59.815	3505	2714
123	0.121	99.093	57.701	1.348	98.933	57.468	0.318	0.487	0.500	0.307	71.119	4682	2715
124	0.120	87.630	57.801	1.329	87.418	57.595	0.423	0.402	0.483	0.316	40.655	4143	2721
125	0.041	23.945	58.030	0.770	23.855	57.891	0.190	0.275	0.279	0.186	90.566	1130	2735
126	0.129	73.628	58.113	1.401	73.364	57.912	0.487	0.381	0.517	0.317	34.784	3479	2736
127	0.116	92.672	58.413	1.321	92.456	58.208	0.444	0.402	0.495	0.298	142.288	4373	2750
128	0.125	45.932	58.746	1.329	45.762	58.505	0.339	0.487	0.491	0.325	70.669	2171	2764
129	0.145	121.990	58.828	1.496	121.772	58.589	0.444	0.508	0.566	0.326	51.874	5764	2768
130	0.128	77.147	58.919	1.394	76.920	58.716	0.466	0.423	0.524	0.310	45.459	3645	2774
131	0.042	6.559	58.885	0.848	6.456	58.738	0.212	0.296	0.284	0.189	81.367	309	2775
132	0.134	49.502	59.017	1.418	49.318	58.759	0.381	0.508	0.508	0.336	68.341	2338	2776
133	0.136	68.554	59.242	1.431	68.284	59.055	0.529	0.360	0.530	0.327	9.093	3240	2790
134	0.138	115.815	59.383	1.480	115.655	59.076	0.318	0.572	0.564	0.313	93.412	5470	2791
135	0.125	24.843	59.494	1.366	24.702	59.224	0.296	0.529	0.519	0.307	92.267	1171	2798
136	0.138	119.483	59.827	1.456	119.274	59.584	0.402	0.487	0.541	0.325	59.373	5645	2815
137	0.128	85.470	60.334	1.383	85.217	60.177	0.508	0.318	0.518	0.315	4.804	4035	2843
138	0.121	93.988	60.390	1.353	93.726	60.240	0.529	0.296	0.513	0.301	176.350	4434	2846
139	0.135	62.843	60.664	1.406	62.653	60.410	0.402	0.487	0.516	0.333	119.361	2964	2854
140	0.142	52.891	60.898	1.418	52.663	60.685	0.466	0.423	0.518	0.348	146.445	2491	2867
141	0.123	83.406	60.991	1.329	83.164	60.833	0.508	0.318	0.493	0.318	174.376	3934	2874
142	0.142	81.188	61.157	1.468	80.920	60.981	0.529	0.360	0.541	0.333	164.638	3830	2881
143	0.128	84.222	61.371	1.371	83.968	61.193	0.487	0.360	0.517	0.316	22.815	3979	2891
144	0.126	65.564	61.458	1.376	65.384	61.214	0.381	0.487	0.516	0.312	122.215	3091	2892
145	0.127	100.817	61.849	1.391	100.648	61.595	0.318	0.508	0.518	0.312	83.749	4763	2910
146	0.132	80.522	61.989	1.366	80.264	61.828	0.508	0.318	0.517	0.324	6.093	3801	2921
147	0.128	108.883	62.158	1.383	108.712	61.891	0.339	0.508	0.498	0.328	100.315	5143	2924
148	0.121	39.610	62.117	1.311	39.412	61.912	0.402	0.402	0.470	0.329	140.721	1864	2925
149	0.127	50.581	62.714	1.376	50.356	62.505	0.423	0.444	0.502	0.323	130.648	2383	2953
150	0.118	32.402	63.641	1.311	32.152	63.479	0.487	0.318	0.491	0.306	173.895	1529	2999
151	0.113	71.357	64.131	1.366	71.205	63.860	0.296	0.508	0.481	0.300	79.079	3376	3017
152	0.130	48.033	64.817	1.371	47.773	64.643	0.508	0.339	0.520	0.319	12.554	2271	3054
153	0.143	107.677	64.912	1.496	107.463	64.643	0.423	0.508	0.545	0.334	55.963	5090	3054
154	0.142	13.822	64.982	1.443	13.568	64.791	0.487	0.381	0.499	0.361	158.835	648	3061
155	0.138	101.245	65.572	1.436	100.986	65.384	0.508	0.402	0.545	0.323	149.958	4775	3089
156	0.132	69.191	65.806	1.413	69.024	65.532	0.318	0.550	0.534	0.314	95.673	3268	3096
157	0.119	96.082	65.706	1.316	95.822	65.532	0.487	0.339	0.478	0.316	18.673	4541	3096
158	0.243	103.791	65.877	2.064	103.505	65.574	0.572	0.593	0.619	0.500	33.254	4908	3098
159	0.135	56.461	66.445	1.401	56.198	66.273	0.529	0.339	0.523	0.328	1.452	2665	3131
160	0.124	108.318	66.570	1.334	108.119	66.336	0.381	0.466	0.474	0.332	61.883	5117	3134
161	0.127	30.014	66.614	1.359	29.782	66.421	0.466	0.381	0.502	0.323	35.608	1418	3138
162	0.128	82.167	66.801	1.334	81.957	66.569	0.402	0.444	0.473	0.344	57.475	3883	3145
163	0.124	68.163	67.426	1.334	67.966	67.204	0.381	0.466	0.506	0.312	122.672	3214	3175
164	0.134	44.502	67.517	1.371	44.302	67.289	0.402	0.444	0.494	0.345	130.231	2097	3179
165	0.134	80.358	68.032	1.431	80.116	67.839	0.508	0.381	0.518	0.329	153.450	3789	3205
166	0.115	123.446	68.635	1.299	123.232	68.453	0.444	0.360	0.467	0.314	144.339	5825	3234
167	0.142	99.838	68.913	1.443	99.568	68.749	0.529	0.339	0.540	0.335	13.131	4715	3248
168	0.139	109.994	68.952	1.441	109.728	68.749	0.508	0.402	0.516	0.343	20.215	5200	3248
169	0.132	21.448	69.358	1.396	21.272	69.109	0.360	0.487	0.513	0.328	108.560	1010	3265
170	0.118	99.175	69.320	1.311	98.912	69.173	0.508	0.296	0.501	0.300	1.704	4684	3268
171	0.128	19.409	69.806	1.376	19.219	69.575	0.402	0.466	0.493	0.331	55.940	919	3287
172	0.123	98.787	70.287	1.311	98.552	70.125	0.466	0.339	0.476	0.330	7.618	4664	3313
173	0.104	109.972	70.387	1.264	109.749	70.231	0.444	0.318	0.470	0.282	21.839	5197	3318
174	0.111	120.939	70.525	1.336	120.777	70.273	0.318	0.487	0.499	0.283	86.041	5713	3320
175	0.130	99.412	70.745	1.396	99.145	70.591	0.529	0.318	0.525	0.316	170.342	4690	3335
176	0.169	40.739	71.168	1.610	40.534	70.866	0.423	0.572	0.585	0.368	114.599	1921	3348
177	0.133	23.343	71.109	1.381	23.135	70.887	0.423	0.466	0.506	0.334	126.879	1097	3349
178	0.130	64.730	71.497	1.383	64.474	71.332	0.508	0.339	0.505	0.329	12.554	3056	3370
179	0.132	110.088	71.696	1.383	109.834	71.522	0.508	0.339	0.518	0.324	12.523	5204	3379
180	0.119	99.599	71.721	1.323	99.356	71.564	0.487	0.318	0.484	0.313	13.810	4704	3381
181	0.121	90.654	71.924	1.329	90.424	71.755	0.487	0.339	0.495	0.310	163.832	4276	3390
182	0.128	84.641	72.004	1.359	84.392	71.818	0.487	0.360	0.510	0.320	24.813	3999	3393
183	0.125	62.044	72.104	1.341	61.807	71.924	0.466	0.360	0.489	0.326	22.847	2931	3398
184	0.127	94.937	72.083	1.401	94.678	71.924	0.508	0.339	0.510	0.318	8.707	4485	3398
185	0.125	55.142	72.603	1.359	54.970	72.348	0.339	0.508	0.495	0.321	87.807	2605	3418
