 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.156	80.309	15.319	1.593	80.116	15.028	0.381	0.614	0.560	0.355	87.994	3792	710
2	0.160	51.108	15.449	1.538	50.906	15.176	0.444	0.529	0.552	0.369	115.344	2410	717
3	0.145	88.488	19.902	1.473	88.244	19.685	0.487	0.402	0.517	0.357	158.802	4175	930
4	0.148	49.568	22.489	1.533	49.340	22.225	0.444	0.508	0.570	0.331	53.500	2346	1050
5	0.063	16.703	23.462	1.057	16.531	23.283	0.339	0.318	0.317	0.254	21.625	792	1100
6	0.174	92.473	24.887	1.618	92.244	24.596	0.444	0.550	0.583	0.381	62.778	4370	1162
7	0.041	87.878	25.693	0.812	87.778	25.548	0.190	0.296	0.310	0.167	98.341	4151	1207
8	0.178	20.223	26.115	1.695	19.939	25.887	0.572	0.444	0.559	0.405	5.287	955	1223
9	0.134	34.731	26.185	1.383	34.480	26.014	0.487	0.360	0.487	0.351	162.524	1634	1229
10	0.193	96.870	27.539	1.715	96.647	27.242	0.423	0.614	0.660	0.373	113.081	4570	1287
11	0.140	124.132	28.030	1.406	123.910	27.813	0.444	0.444	0.497	0.359	134.797	5859	1314
12	0.138	58.476	28.823	1.401	58.272	28.596	0.402	0.466	0.503	0.351	124.854	2757	1351
13	0.159	84.879	29.275	1.503	84.646	29.041	0.466	0.466	0.554	0.364	42.364	4012	1372
14	0.103	59.841	29.398	1.209	59.648	29.231	0.402	0.339	0.439	0.300	145.902	2819	1381
15	0.170	48.666	29.958	1.580	48.450	29.654	0.423	0.572	0.571	0.378	67.796	2300	1401
16	0.149	111.243	30.282	1.443	111.062	30.014	0.381	0.508	0.529	0.359	112.083	5252	1418
17	0.169	55.179	31.236	1.551	54.949	30.988	0.466	0.508	0.569	0.378	128.699	2600	1464
18	0.145	114.473	31.523	1.466	114.258	31.284	0.423	0.508	0.508	0.363	58.924	5408	1478
19	0.201	124.892	31.632	1.792	124.608	31.327	0.572	0.529	0.588	0.435	27.905	5902	1480
20	0.121	84.078	33.025	1.329	83.905	32.787	0.339	0.487	0.482	0.320	101.516	3970	1549
21	0.155	90.477	33.558	1.558	90.170	33.380	0.593	0.360	0.590	0.333	173.517	4271	1577
22	0.145	28.418	35.971	1.431	28.215	35.729	0.402	0.487	0.517	0.356	113.434	1337	1688
23	0.138	90.257	36.323	1.438	90.085	36.047	0.339	0.529	0.525	0.336	86.619	4263	1703
24	0.072	63.298	36.226	1.010	63.119	36.089	0.360	0.275	0.355	0.259	2.365	2989	1705
25	0.148	25.473	36.767	1.491	25.273	36.512	0.423	0.508	0.533	0.354	122.822	1197	1725
26	0.126	81.953	36.977	1.406	81.724	36.766	0.444	0.444	0.551	0.292	137.260	3864	1737
27	0.186	21.204	38.628	1.653	20.934	38.375	0.572	0.466	0.609	0.389	152.773	995	1813
28	0.177	58.586	39.969	1.605	58.335	39.709	0.487	0.508	0.585	0.385	49.416	2770	1876
29	0.135	26.283	40.036	1.526	26.098	39.793	0.381	0.508	0.505	0.341	116.398	1233	1880
30	0.172	21.629	40.161	1.558	21.421	39.899	0.423	0.529	0.584	0.374	117.761	1014	1885
31	0.135	56.261	41.878	1.401	56.007	41.698	0.529	0.339	0.509	0.339	178.303	2655	1970
32	0.167	58.313	42.784	1.558	58.018	42.587	0.572	0.381	0.582	0.365	170.542	2754	2012
33	0.147	92.243	43.065	1.473	92.033	42.799	0.402	0.508	0.537	0.348	63.386	4360	2022
34	0.163	95.545	43.425	1.503	95.356	43.159	0.381	0.550	0.537	0.386	88.944	4512	2039
35	0.156	33.635	43.616	1.493	33.359	43.455	0.550	0.339	0.566	0.351	2.358	1582	2053
36	0.151	107.157	43.817	1.461	106.913	43.582	0.466	0.444	0.526	0.367	43.284	5063	2059
37	0.130	25.085	43.914	1.383	24.850	43.730	0.487	0.360	0.516	0.321	155.598	1177	2066
