 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.125	70.811	12.086	1.346	70.612	11.853	0.381	0.466	0.501	0.318	119.566	3340	560
2	0.048	30.680	14.785	0.858	30.522	14.647	0.275	0.275	0.282	0.218	137.015	1448	692
3	0.144	63.769	15.297	1.570	63.500	15.113	0.529	0.360	0.538	0.340	171.150	3009	714
4	0.173	89.941	16.757	1.593	89.683	16.510	0.508	0.487	0.582	0.378	40.631	4255	780
5	0.152	64.843	21.043	1.628	64.580	20.828	0.508	0.444	0.518	0.374	25.558	3062	984
6	0.154	107.057	23.435	1.653	106.807	23.178	0.444	0.529	0.528	0.371	69.992	5057	1095
7	0.149	70.517	26.501	1.491	70.316	26.247	0.402	0.529	0.529	0.358	75.324	3330	1240
8	0.167	31.602	26.772	1.580	31.411	26.480	0.381	0.614	0.580	0.366	95.183	1490	1251
9	0.167	86.894	26.985	1.635	86.593	26.797	0.614	0.381	0.589	0.360	14.960	4105	1266
10	0.142	51.785	28.061	1.478	51.583	27.792	0.402	0.529	0.557	0.326	117.559	2442	1313
11	0.169	21.264	29.012	1.588	21.061	28.723	0.402	0.572	0.589	0.366	76.608	1002	1357
12	0.145	29.837	29.317	1.473	29.676	29.041	0.339	0.572	0.558	0.331	94.338	1405	1372
13	0.163	101.258	29.888	1.558	101.029	29.633	0.444	0.508	0.568	0.364	56.181	4787	1400
14	0.164	39.625	30.213	1.623	39.412	29.930	0.423	0.572	0.586	0.356	108.021	1868	1414
15	0.183	117.243	31.926	1.760	117.009	31.602	0.444	0.614	0.600	0.389	89.065	5539	1493
16	0.156	42.430	31.961	1.523	42.228	31.708	0.402	0.508	0.572	0.347	61.283	2005	1498
17	0.142	47.694	32.024	1.478	47.477	31.792	0.444	0.487	0.570	0.318	46.462	2255	1502
18	0.121	72.558	32.862	1.323	72.411	32.618	0.296	0.508	0.504	0.305	92.368	3425	1541
19	0.121	48.374	33.590	1.348	48.218	33.338	0.296	0.508	0.521	0.297	94.843	2283	1575
20	0.162	103.032	33.815	1.540	102.743	33.634	0.572	0.360	0.590	0.350	168.902	4860	1589
21	0.121	49.515	34.475	1.353	49.255	34.311	0.508	0.318	0.525	0.293	161.949	2332	1621
22	0.179	61.987	34.551	1.630	61.680	34.354	0.593	0.402	0.595	0.383	167.426	2922	1623
23	0.143	35.908	34.771	1.503	35.602	34.586	0.572	0.360	0.567	0.321	14.391	1700	1634
24	0.121	63.510	35.008	1.371	63.352	34.734	0.296	0.529	0.520	0.296	91.997	3000	1641
25	0.163	78.724	35.144	1.558	78.444	34.946	0.572	0.381	0.585	0.355	164.959	3712	1651
26	0.119	36.066	35.554	1.371	35.899	35.306	0.339	0.487	0.518	0.293	69.920	1703	1668
27	0.141	51.364	36.616	1.438	51.202	36.343	0.339	0.529	0.533	0.337	83.166	2424	1717
28	0.099	48.890	36.911	1.226	48.726	36.703	0.318	0.444	0.466	0.269	114.611	2304	1734
29	0.146	82.360	37.064	1.521	82.084	36.872	0.550	0.381	0.547	0.340	14.237	3896	1742
30	0.172	75.967	37.099	1.588	75.692	36.894	0.550	0.402	0.574	0.381	15.045	3591	1743
31	0.119	19.221	37.131	1.306	18.986	36.978	0.487	0.296	0.499	0.304	176.027	902	1747
32	0.170	41.827	37.502	1.605	41.635	37.190	0.402	0.593	0.609	0.355	110.253	1972	1757
33	0.171	51.806	37.535	1.593	51.604	37.253	0.423	0.550	0.576	0.377	115.517	2442	1760
34	0.147	96.899	37.942	1.466	96.668	37.719	0.466	0.466	0.526	0.357	135.403	4572	1782
35	0.157	50.477	39.110	1.508	50.229	38.883	0.487	0.466	0.573	0.349	137.082	2376	1837
36	0.159	79.645	39.098	1.528	79.375	38.904	0.529	0.402	0.560	0.360	20.292	3764	1838
37	0.152	63.825	39.312	1.521	63.648	39.031	0.360	0.550	0.547	0.354	87.445	3014	1844
38	0.103	88.125	40.152	1.261	87.948	39.920	0.360	0.444	0.498	0.264	123.689	4158	1886
39	0.135	25.517	40.365	1.431	25.315	40.132	0.423	0.466	0.531	0.323	50.309	1211	1896
40	0.162	33.480	40.618	1.570	33.295	40.344	0.381	0.550	0.589	0.351	106.941	1574	1906
41	0.155	79.250	40.552	1.575	78.973	40.344	0.550	0.402	0.585	0.339	23.457	3747	1906
42	0.139	21.730	40.712	1.508	21.463	40.492	0.508	0.423	0.560	0.317	33.016	1032	1913
43	0.161	38.917	41.132	1.558	38.735	40.830	0.360	0.593	0.586	0.351	93.842	1835	1929
44	0.134	64.571	41.336	1.388	64.347	41.127	0.423	0.444	0.523	0.326	133.750	3044	1943
45	0.151	33.392	41.822	1.563	33.126	41.635	0.550	0.381	0.574	0.335	20.045	1577	1967
46	0.123	34.994	41.898	1.401	34.819	41.656	0.360	0.508	0.504	0.312	73.769	1657	1968
47	0.126	87.417	42.627	1.383	87.249	42.376	0.339	0.508	0.516	0.312	73.776	4131	2002
48	0.134	81.974	43.789	1.443	81.703	43.582	0.487	0.402	0.526	0.323	33.552	3875	2059
49	0.140	47.241	43.932	1.431	47.011	43.730	0.487	0.402	0.531	0.335	147.212	2223	2066
50	0.175	106.168	44.160	1.623	105.876	43.942	0.550	0.466	0.598	0.372	148.431	5010	2076
51	0.150	36.164	44.418	1.491	35.920	44.196	0.466	0.466	0.546	0.350	135.049	1703	2088
52	0.173	44.483	44.630	1.593	44.196	44.408	0.550	0.444	0.576	0.382	150.783	2096	2098
53	0.167	75.420	44.762	1.580	75.184	44.514	0.487	0.508	0.583	0.364	49.340	3565	2103
54	0.138	98.877	44.884	1.408	98.637	44.704	0.487	0.360	0.520	0.339	160.196	4663	2112
55	0.117	96.811	45.011	1.323	96.562	44.852	0.487	0.318	0.504	0.296	163.324	4567	2119
56	0.123	74.721	45.306	1.376	74.486	45.127	0.487	0.360	0.512	0.305	22.054	3531	2132
57	0.167	26.519	45.333	1.600	26.226	45.148	0.593	0.360	0.598	0.355	10.669	1254	2133
58	0.123	57.534	46.287	1.396	57.319	46.059	0.402	0.444	0.535	0.293	52.277	2720	2176
59	0.159	120.023	46.786	1.568	119.740	46.609	0.593	0.381	0.574	0.353	171.322	5663	2202
60	0.151	30.886	47.005	1.503	30.692	46.736	0.402	0.529	0.542	0.355	66.958	1459	2208
61	0.174	38.281	47.084	1.593	37.994	46.863	0.529	0.466	0.569	0.390	142.855	1801	2214
62	0.138	56.037	47.236	1.466	55.838	46.969	0.402	0.529	0.566	0.312	121.133	2643	2219
63	0.139	52.242	47.398	1.473	51.964	47.202	0.529	0.381	0.551	0.322	25.090	2470	2230
64	0.170	58.028	48.519	1.605	57.743	48.302	0.572	0.423	0.597	0.362	157.992	2736	2282
