 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.168	24.502	14.813	1.575	24.320	14.520	0.381	0.593	0.588	0.365	99.294	1154	686
2	0.123	30.063	15.424	1.388	29.887	15.198	0.360	0.466	0.505	0.311	61.393	1422	718
3	0.146	119.294	16.431	1.473	119.041	16.235	0.508	0.402	0.528	0.351	24.004	5638	767
4	0.155	46.864	16.922	1.521	46.630	16.679	0.466	0.487	0.590	0.335	47.761	2215	788
5	0.133	54.061	17.355	1.376	53.848	17.124	0.423	0.444	0.515	0.329	134.603	2549	809
6	0.170	23.292	17.671	1.618	23.008	17.462	0.550	0.423	0.591	0.366	28.363	1098	825
7	0.150	26.399	17.919	1.528	26.120	17.759	0.593	0.339	0.571	0.335	2.542	1240	839
8	0.147	120.224	17.976	1.510	119.952	17.780	0.508	0.402	0.561	0.335	149.591	5667	840
9	0.163	26.972	18.349	1.580	26.670	18.161	0.593	0.381	0.574	0.362	7.602	1275	858
10	0.138	20.500	19.249	1.431	20.256	19.029	0.466	0.423	0.542	0.325	39.358	971	899
11	0.192	101.729	19.228	1.850	101.410	19.029	0.614	0.423	0.594	0.412	178.532	4801	899
12	0.157	121.082	19.475	1.515	120.798	19.283	0.550	0.381	0.563	0.356	168.263	5717	911
13	0.125	49.213	19.647	1.401	48.958	19.473	0.529	0.339	0.517	0.308	166.615	2319	920
14	0.150	75.542	19.805	1.486	75.269	19.622	0.550	0.360	0.555	0.344	7.428	3571	927
15	0.164	19.370	20.850	1.545	19.114	20.659	0.550	0.402	0.547	0.382	7.934	912	976
16	0.151	53.408	21.174	1.528	53.150	20.955	0.508	0.423	0.569	0.337	146.790	2513	990
17	0.168	111.277	22.333	1.575	111.062	22.056	0.423	0.550	0.556	0.384	61.477	5259	1042
18	0.155	77.555	22.322	1.533	77.301	22.077	0.508	0.444	0.557	0.354	147.787	3663	1043
19	0.140	20.864	22.691	1.468	20.680	22.437	0.381	0.508	0.539	0.331	67.631	986	1060
20	0.172	105.901	22.989	1.630	105.600	22.796	0.593	0.381	0.602	0.365	168.365	4997	1077
21	0.174	54.839	23.186	1.610	54.631	22.902	0.423	0.572	0.580	0.383	69.946	2591	1082
22	0.147	70.500	23.159	1.513	70.273	22.902	0.466	0.508	0.570	0.328	134.811	3326	1082
23	0.134	110.366	23.261	1.413	110.130	23.072	0.487	0.381	0.524	0.327	32.337	5214	1090
24	0.157	111.740	23.617	1.598	111.548	23.326	0.381	0.572	0.574	0.348	75.447	5281	1102
25	0.152	98.093	23.807	1.486	97.832	23.622	0.529	0.381	0.545	0.355	17.583	4633	1116
26	0.152	39.764	24.347	1.523	39.603	24.045	0.318	0.593	0.599	0.324	92.940	1876	1136
27	0.166	106.885	24.643	1.683	106.638	24.363	0.466	0.550	0.561	0.376	64.691	5052	1151
28	0.121	36.112	25.096	1.346	35.920	24.850	0.381	0.466	0.503	0.305	122.897	1700	1174
29	0.158	42.213	25.610	1.545	41.995	25.358	0.444	0.508	0.570	0.352	127.197	1986	1198
30	0.159	59.676	26.066	1.545	59.500	25.802	0.381	0.572	0.573	0.355	70.928	2817	1219
31	0.111	69.312	26.430	1.311	69.173	26.162	0.296	0.508	0.505	0.279	98.126	3273	1236
32	0.160	22.936	26.721	1.521	22.754	26.437	0.360	0.572	0.559	0.365	98.668	1081	1249
33	0.108	54.549	26.641	1.226	54.377	26.437	0.360	0.402	0.439	0.313	121.551	2572	1249
34	0.121	101.346	26.680	1.353	101.198	26.437	0.318	0.508	0.517	0.298	78.085	4786	1249
35	0.151	42.961	26.883	1.508	42.714	26.670	0.508	0.423	0.560	0.344	147.599	2022	1260
36	0.157	76.946	27.743	1.533	76.772	27.453	0.360	0.572	0.572	0.350	95.393	3633	1297
37	0.134	116.433	27.881	1.426	116.184	27.728	0.529	0.339	0.528	0.323	1.728	5494	1310
38	0.168	90.482	28.751	1.588	90.170	28.575	0.614	0.360	0.603	0.354	4.643	4271	1350
39	0.154	77.072	29.101	1.565	76.898	28.808	0.339	0.593	0.610	0.322	77.184	3641	1361
40	0.142	108.314	29.271	1.486	108.014	29.083	0.550	0.360	0.558	0.324	18.111	5119	1374
41	0.118	61.643	29.482	1.323	61.489	29.231	0.296	0.508	0.509	0.295	84.621	2911	1381
42	0.149	21.852	29.851	1.528	21.675	29.570	0.339	0.572	0.581	0.326	96.034	1029	1397
43	0.169	84.966	30.403	1.575	84.709	30.162	0.508	0.466	0.571	0.377	39.880	4017	1425
44	0.165	112.901	31.073	1.563	112.628	30.861	0.550	0.423	0.570	0.369	21.003	5336	1458
45	0.145	20.123	31.247	1.503	19.939	30.967	0.360	0.572	0.573	0.323	69.953	952	1463
46	0.158	89.306	31.511	1.515	89.027	31.327	0.550	0.381	0.571	0.352	14.774	4218	1480
47	0.144	96.615	31.619	1.443	96.372	31.411	0.487	0.402	0.548	0.334	150.201	4558	1484
48	0.114	16.165	31.682	1.274	15.960	31.475	0.402	0.402	0.480	0.302	44.618	765	1487
49	0.145	84.783	31.806	1.491	84.518	31.602	0.550	0.381	0.573	0.322	158.092	3998	1493
50	0.118	79.124	32.645	1.371	78.909	32.406	0.402	0.444	0.527	0.284	47.862	3743	1531
51	0.134	32.078	32.926	1.413	31.919	32.639	0.318	0.550	0.544	0.312	97.840	1513	1542
52	0.147	70.904	33.352	1.510	70.739	33.084	0.339	0.572	0.576	0.326	73.622	3349	1563
53	0.139	78.018	34.415	1.426	77.851	34.142	0.339	0.529	0.538	0.328	77.378	3685	1613
54	0.129	95.174	34.379	1.366	94.932	34.184	0.466	0.360	0.493	0.335	25.257	4497	1615
55	0.157	114.429	34.529	1.528	114.152	34.354	0.572	0.360	0.578	0.346	174.616	5399	1623
56	0.152	21.792	34.614	1.473	21.590	34.375	0.423	0.487	0.541	0.357	55.400	1030	1624
57	0.116	48.171	34.876	1.286	47.985	34.650	0.360	0.444	0.488	0.303	120.151	2271	1637
58	0.138	65.154	34.989	1.436	64.939	34.756	0.444	0.466	0.560	0.313	47.568	3080	1642
59	0.170	76.634	35.090	1.600	76.433	34.819	0.423	0.550	0.594	0.364	64.444	3620	1645
60	0.138	83.364	35.589	1.480	83.206	35.285	0.318	0.572	0.569	0.308	88.541	3936	1667
61	0.169	72.785	35.630	1.665	72.538	35.370	0.466	0.508	0.547	0.393	51.117	3443	1671
62	0.130	99.089	35.721	1.364	98.827	35.539	0.508	0.360	0.502	0.331	20.873	4681	1679
63	0.168	119.653	35.979	1.598	119.422	35.708	0.466	0.529	0.589	0.364	128.024	5647	1687
64	0.140	79.622	36.166	1.426	79.417	35.941	0.402	0.466	0.524	0.339	57.721	3762	1698
65	0.129	50.883	36.167	1.383	50.631	35.983	0.487	0.360	0.500	0.330	24.476	2403	1700
66	0.152	123.147	36.483	1.521	122.872	36.258	0.508	0.444	0.564	0.344	40.412	5819	1713
67	0.165	115.187	36.947	1.583	114.935	36.724	0.508	0.444	0.578	0.364	37.931	5444	1735
68	0.153	53.979	37.076	1.515	53.784	36.809	0.381	0.550	0.581	0.336	113.499	2544	1739
69	0.147	60.740	37.094	1.515	60.558	36.830	0.360	0.550	0.557	0.335	82.285	2868	1740
70	0.147	123.660	37.388	1.448	123.465	37.126	0.381	0.529	0.520	0.360	79.689	5841	1754
71	0.145	95.878	37.413	1.448	95.610	37.232	0.529	0.381	0.539	0.342	21.255	4528	1759
72	0.125	76.798	37.645	1.366	76.602	37.423	0.381	0.444	0.501	0.319	58.124	3628	1768
73	0.144	85.341	37.831	1.461	85.111	37.592	0.444	0.466	0.544	0.338	48.523	4033	1776
74	0.139	68.837	37.846	1.431	68.601	37.634	0.466	0.423	0.523	0.339	41.180	3254	1778
75	0.139	80.162	37.919	1.448	79.946	37.677	0.423	0.487	0.527	0.336	56.311	3789	1780
76	0.171	13.113	37.979	1.648	12.912	37.698	0.402	0.572	0.590	0.369	77.967	618	1781
77	0.134	112.123	37.920	1.388	111.908	37.698	0.444	0.423	0.494	0.344	137.536	5292	1781
78	0.141	57.322	38.905	1.448	57.108	38.650	0.423	0.487	0.563	0.319	53.060	2712	1826
79	0.042	62.518	39.396	0.795	62.378	39.306	0.296	0.169	0.318	0.168	167.486	2947	1857
80	0.151	119.393	39.939	1.503	119.126	39.709	0.508	0.423	0.573	0.336	31.398	5645	1876
81	0.157	105.707	40.628	1.543	105.431	40.428	0.572	0.402	0.555	0.360	164.865	4988	1910
82	0.049	53.092	40.777	0.848	52.980	40.619	0.212	0.296	0.302	0.206	77.203	2508	1919
83	0.155	9.523	40.851	1.496	9.250	40.661	0.529	0.402	0.519	0.379	163.376	443	1921
84	0.139	102.111	41.052	1.461	101.854	40.873	0.508	0.360	0.525	0.337	169.487	4821	1931
