 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.164	90.754	14.549	1.545	90.572	14.245	0.360	0.593	0.572	0.365	84.311	4287	673
2	0.148	19.375	14.524	1.443	19.156	14.309	0.466	0.423	0.519	0.362	142.534	908	676
3	0.163	83.889	14.848	1.558	83.714	14.542	0.360	0.593	0.586	0.354	88.422	3962	687
4	0.145	42.438	15.429	1.486	42.249	15.198	0.381	0.487	0.506	0.366	74.324	2002	718
5	0.126	118.394	15.666	1.321	118.174	15.473	0.444	0.402	0.465	0.345	143.788	5587	731
6	0.143	80.561	15.987	1.456	80.391	15.706	0.339	0.550	0.538	0.339	89.477	3806	742
7	0.166	27.598	16.226	1.558	27.326	16.023	0.550	0.402	0.559	0.379	166.331	1298	757
8	0.117	52.758	16.402	1.299	52.599	16.150	0.318	0.487	0.491	0.304	75.098	2493	763
9	0.127	75.443	17.315	1.378	75.184	17.166	0.529	0.296	0.539	0.299	12.259	3561	811
10	0.140	62.375	17.371	1.473	62.103	17.208	0.550	0.339	0.548	0.325	8.860	2944	813
11	0.134	121.668	17.539	1.376	121.454	17.314	0.423	0.444	0.480	0.357	129.172	5743	818
12	0.128	42.773	17.566	1.508	42.503	17.378	0.508	0.360	0.475	0.343	5.919	2016	821
13	0.132	111.036	18.325	1.508	110.829	18.055	0.402	0.508	0.513	0.328	109.588	5243	853
14	0.129	22.702	18.409	1.383	22.521	18.161	0.381	0.466	0.486	0.340	125.177	1065	858
15	0.144	96.172	18.582	1.426	95.927	18.394	0.487	0.381	0.512	0.359	161.810	4538	869
16	0.128	119.718	19.110	1.359	119.486	18.902	0.444	0.402	0.515	0.317	38.540	5658	893
17	0.135	116.087	19.270	1.359	115.888	19.050	0.402	0.444	0.471	0.364	58.214	5483	900
18	0.085	15.058	19.841	1.087	14.901	19.643	0.318	0.381	0.355	0.305	81.847	711	928
19	0.120	109.641	20.035	1.299	109.474	19.812	0.339	0.466	0.457	0.334	79.889	5179	936
20	0.127	124.759	20.249	1.378	124.608	19.981	0.296	0.529	0.531	0.305	85.643	5893	944
21	0.112	65.503	20.435	1.251	65.342	20.214	0.318	0.444	0.443	0.322	88.242	3093	955
22	0.139	105.748	20.970	1.456	105.579	20.680	0.339	0.550	0.551	0.322	92.412	4996	977
23	0.140	24.450	20.878	1.418	24.172	20.701	0.529	0.360	0.523	0.340	11.418	1155	978
24	0.137	124.140	21.066	1.563	123.952	20.786	0.360	0.572	0.582	0.300	67.112	5871	982
25	0.046	60.570	20.926	0.805	60.431	20.807	0.275	0.233	0.276	0.213	18.717	2862	983
26	0.071	14.049	22.168	0.992	13.906	22.013	0.318	0.296	0.335	0.271	148.701	660	1040
27	0.159	18.490	22.764	1.510	18.224	22.585	0.550	0.360	0.561	0.362	0.280	869	1067
28	0.127	72.134	22.828	1.371	71.967	22.585	0.339	0.508	0.510	0.318	84.699	3406	1067
29	0.085	14.193	23.275	1.087	14.034	23.093	0.318	0.360	0.361	0.300	111.441	668	1091
30	0.141	64.694	23.424	1.426	64.516	23.178	0.360	0.508	0.507	0.354	88.330	3052	1095
31	0.143	116.069	23.656	1.418	115.866	23.410	0.402	0.487	0.502	0.362	56.759	5485	1106
32	0.134	116.355	24.054	1.388	116.163	23.834	0.402	0.444	0.487	0.349	57.145	5497	1126
33	0.081	12.812	24.154	1.034	12.679	23.982	0.296	0.339	0.344	0.300	97.967	601	1133
34	0.134	68.484	24.446	1.388	68.262	24.236	0.444	0.423	0.503	0.339	37.852	3237	1145
35	0.120	22.564	24.571	1.309	22.310	24.384	0.487	0.360	0.468	0.326	16.424	1068	1152
36	0.138	102.917	24.719	1.413	102.743	24.469	0.360	0.508	0.512	0.343	74.603	4861	1156
37	0.143	112.142	24.727	1.456	111.950	24.490	0.381	0.508	0.532	0.342	117.480	5292	1157
38	0.126	114.599	25.086	1.341	114.427	24.850	0.360	0.466	0.476	0.337	68.634	5415	1174
39	0.126	113.102	25.175	1.329	112.924	24.934	0.360	0.466	0.477	0.337	109.156	5340	1178
40	0.133	99.211	25.421	1.391	98.954	25.273	0.508	0.318	0.519	0.326	176.449	4680	1194
41	0.142	41.760	25.722	1.498	41.614	25.442	0.318	0.593	0.581	0.310	86.452	1971	1202
42	0.134	100.076	25.729	1.383	99.822	25.569	0.508	0.339	0.508	0.336	3.391	4724	1208
