 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.108	85.985	10.865	1.274	85.810	10.647	0.339	0.423	0.458	0.301	116.704	4058	503
2	0.108	59.330	13.568	1.256	59.118	13.377	0.402	0.381	0.461	0.297	41.733	2803	632
3	0.125	54.465	13.673	1.346	54.250	13.462	0.444	0.402	0.493	0.323	140.182	2567	636
4	0.121	48.427	14.024	1.316	48.196	13.843	0.466	0.360	0.505	0.305	152.077	2280	654
5	0.130	74.514	14.970	1.388	74.232	14.796	0.529	0.339	0.511	0.324	164.172	3515	699
6	0.130	72.548	15.793	1.383	72.390	15.515	0.318	0.529	0.516	0.322	88.236	3427	733
7	0.101	63.916	17.650	1.214	63.754	17.441	0.318	0.444	0.441	0.291	101.950	3015	824
8	0.117	79.210	18.617	1.329	79.058	18.373	0.318	0.508	0.495	0.302	83.941	3740	868
9	0.111	88.077	19.251	1.281	87.820	19.114	0.487	0.296	0.481	0.293	173.835	4155	903
10	0.122	54.598	19.782	1.334	54.420	19.537	0.360	0.487	0.483	0.322	66.757	2581	923
11	0.108	65.266	20.888	1.246	65.109	20.680	0.318	0.423	0.448	0.308	72.720	3082	977
12	0.116	61.362	21.165	1.286	61.129	20.976	0.444	0.360	0.463	0.318	28.063	2901	991
13	0.103	124.673	21.237	1.209	124.524	21.018	0.296	0.444	0.443	0.296	83.297	5888	993
14	0.090	79.546	21.575	1.107	79.396	21.378	0.296	0.381	0.400	0.285	113.174	3755	1010
15	0.097	78.168	21.889	1.167	77.978	21.717	0.381	0.339	0.409	0.302	30.920	3693	1026
16	0.113	76.607	22.497	1.256	76.454	22.267	0.318	0.466	0.458	0.314	85.793	3618	1052
17	0.109	76.054	22.517	1.256	75.883	22.310	0.360	0.423	0.450	0.309	55.305	3593	1054
18	0.116	56.913	22.572	1.269	56.748	22.352	0.339	0.444	0.454	0.324	101.993	2685	1056
19	0.083	26.748	22.757	1.112	26.564	22.585	0.360	0.339	0.409	0.258	44.059	1265	1067
20	0.112	42.455	24.272	1.281	42.312	24.045	0.296	0.487	0.488	0.291	75.142	2004	1136
21	0.112	122.268	24.976	1.244	122.068	24.786	0.402	0.381	0.442	0.324	31.950	5777	1171
22	0.120	52.026	25.506	1.299	51.795	25.336	0.466	0.339	0.473	0.322	163.942	2453	1197
