 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.060	127.236	12.380	0.930	127.085	12.234	0.296	0.296	0.314	0.242	136.381	6008	578
2	0.112	70.743	12.774	1.291	70.548	12.573	0.402	0.402	0.475	0.302	41.931	3345	594
3	0.058	56.760	14.312	0.980	56.578	14.182	0.381	0.233	0.373	0.199	167.571	2678	670
4	0.111	62.917	15.689	1.251	62.759	15.473	0.318	0.444	0.461	0.306	106.102	2968	731
5	0.122	60.521	15.778	1.321	60.325	15.536	0.381	0.466	0.490	0.317	121.113	2856	734
6	0.093	114.489	16.747	1.184	114.342	16.510	0.275	0.466	0.467	0.254	104.587	5406	780
7	0.130	18.539	17.508	1.478	18.246	17.293	0.529	0.402	0.507	0.327	155.542	869	817
8	0.089	17.830	18.020	1.112	17.674	17.822	0.318	0.381	0.373	0.304	89.752	842	842
9	0.107	54.184	19.490	1.251	54.038	19.262	0.318	0.444	0.471	0.288	111.758	2554	910
10	0.121	123.648	19.571	1.299	123.423	19.389	0.444	0.360	0.474	0.325	28.164	5841	916
11	0.129	109.218	20.141	1.394	109.030	19.876	0.381	0.508	0.512	0.321	61.498	5162	939
12	0.112	114.516	20.052	1.269	114.279	19.897	0.466	0.318	0.471	0.302	169.841	5404	940
13	0.116	90.664	20.111	1.311	90.424	19.939	0.466	0.339	0.473	0.313	167.083	4281	942
14	0.127	64.672	20.598	1.364	64.452	20.384	0.444	0.423	0.516	0.313	141.993	3049	963
15	0.123	69.007	20.655	1.323	68.770	20.489	0.466	0.339	0.488	0.321	17.079	3260	968
16	0.121	15.106	22.083	1.299	14.880	21.908	0.466	0.339	0.481	0.319	19.663	713	1035
17	0.084	57.281	22.320	1.216	57.044	22.204	0.487	0.233	0.486	0.221	167.226	2695	1049
18	0.121	24.225	23.193	1.329	24.045	22.966	0.360	0.466	0.485	0.317	68.078	1144	1085
19	0.100	82.438	23.585	1.204	82.275	23.389	0.318	0.402	0.437	0.292	114.223	3889	1105
20	0.111	54.712	23.598	1.281	54.483	23.432	0.444	0.339	0.464	0.305	166.560	2581	1107
21	0.121	103.483	24.086	1.311	103.314	23.855	0.339	0.466	0.481	0.319	66.839	4889	1127
22	0.128	118.620	24.494	1.359	118.428	24.257	0.381	0.466	0.509	0.320	57.195	5605	1146
23	0.112	120.143	24.623	1.269	119.952	24.405	0.360	0.423	0.451	0.316	58.310	5676	1153
24	0.113	66.929	25.272	1.274	66.696	25.104	0.444	0.360	0.479	0.301	148.431	3155	1186
25	0.119	69.067	25.463	1.304	68.855	25.252	0.402	0.423	0.464	0.327	133.871	3259	1193
26	0.114	61.735	25.571	1.264	61.595	25.336	0.296	0.466	0.472	0.307	86.506	2914	1197
27	0.116	128.100	25.563	1.256	127.910	25.358	0.381	0.402	0.449	0.331	49.493	6051	1198
28	0.116	108.015	26.976	1.274	107.802	26.776	0.423	0.381	0.468	0.314	140.735	5097	1265
29	0.107	108.173	27.494	1.239	107.929	27.347	0.466	0.296	0.462	0.294	4.535	5109	1292
30	0.120	25.495	27.572	1.329	25.252	27.390	0.466	0.360	0.483	0.316	24.638	1206	1294
31	0.109	67.046	28.035	1.244	66.823	27.876	0.444	0.339	0.429	0.324	5.928	3165	1317
32	0.109	106.995	28.104	1.256	106.828	27.876	0.339	0.444	0.440	0.315	76.515	5054	1317
33	0.121	44.330	28.125	1.323	44.090	27.961	0.487	0.318	0.499	0.307	7.913	2095	1321
34	0.115	21.143	28.732	1.286	20.976	28.512	0.339	0.466	0.469	0.313	108.806	993	1347
35	0.116	73.791	28.991	1.299	73.618	28.766	0.339	0.466	0.466	0.319	76.405	3486	1359
36	0.113	92.284	29.401	1.261	92.075	29.210	0.423	0.381	0.474	0.303	142.603	4353	1380
37	0.104	59.211	29.580	1.226	58.992	29.422	0.444	0.318	0.452	0.294	166.258	2793	1390
38	0.116	67.983	30.375	1.294	67.818	30.141	0.339	0.444	0.460	0.321	107.377	3209	1424
39	0.122	38.717	30.515	1.348	38.566	30.268	0.318	0.487	0.501	0.311	96.286	1826	1430
40	0.143	129.812	30.469	1.466	129.582	30.268	0.466	0.402	0.484	0.376	156.255	6128	1430
41	0.099	78.830	31.002	1.184	78.676	30.776	0.296	0.444	0.435	0.290	99.160	3723	1454
42	0.103	94.843	31.247	1.239	94.594	31.094	0.466	0.296	0.479	0.275	17.435	4481	1469
43	0.104	54.201	31.730	1.209	53.975	31.581	0.444	0.296	0.458	0.290	166.976	2555	1492
44	0.118	61.079	33.129	1.311	60.854	32.956	0.466	0.339	0.476	0.316	156.837	2877	1557
45	0.110	38.802	34.024	1.256	38.650	33.803	0.318	0.466	0.455	0.308	96.770	1829	1597
46	0.121	61.062	34.966	1.329	60.833	34.798	0.487	0.339	0.468	0.328	174.662	2879	1644
47	0.087	52.063	34.955	1.094	51.880	34.819	0.381	0.296	0.381	0.292	171.347	2454	1645
48	0.123	52.339	35.342	1.408	52.049	35.179	0.529	0.318	0.483	0.324	178.238	2468	1662
49	0.108	32.289	35.580	1.221	32.131	35.370	0.318	0.423	0.458	0.299	112.949	1520	1671
50	0.131	59.034	35.655	1.364	58.822	35.433	0.423	0.444	0.477	0.349	52.930	2790	1674
51	0.131	48.979	37.367	1.364	48.747	37.148	0.444	0.423	0.508	0.328	41.481	2316	1755
52	0.110	101.844	37.754	1.239	101.664	37.550	0.360	0.402	0.448	0.313	122.340	4806	1774
53	0.118	31.127	38.691	1.329	30.925	38.460	0.402	0.423	0.482	0.312	47.296	1475	1817
54	0.048	27.853	38.749	0.860	27.707	38.650	0.296	0.212	0.292	0.209	168.655	1310	1826
55	0.131	67.198	38.936	1.376	67.014	38.672	0.360	0.508	0.485	0.343	100.071	3174	1827
56	0.044	61.573	38.961	0.818	61.468	38.820	0.212	0.296	0.296	0.191	101.025	2905	1834
57	0.099	57.787	39.268	1.209	57.637	39.074	0.318	0.423	0.452	0.279	64.595	2729	1846
58	0.111	122.208	39.646	1.239	122.026	39.434	0.360	0.402	0.429	0.329	54.981	5774	1863
59	0.110	72.923	39.779	1.281	72.771	39.560	0.318	0.444	0.467	0.299	109.906	3439	1869
60	0.108	19.801	39.995	1.286	19.643	39.751	0.318	0.466	0.477	0.287	70.551	936	1878
61	0.114	23.227	40.026	1.269	23.050	39.793	0.339	0.444	0.472	0.307	65.698	1097	1880
62	0.117	87.594	40.312	1.316	87.334	40.132	0.487	0.339	0.500	0.299	20.662	4142	1896
63	0.126	115.076	40.459	1.341	114.893	40.238	0.381	0.444	0.488	0.330	57.210	5437	1901
64	0.096	72.171	40.409	1.167	71.967	40.259	0.423	0.296	0.426	0.286	164.204	3402	1902
65	0.129	32.851	40.659	1.364	32.618	40.428	0.444	0.423	0.505	0.326	39.237	1556	1910
66	0.138	35.883	40.725	1.413	35.708	40.471	0.360	0.508	0.535	0.327	71.609	1694	1912
67	0.108	72.050	40.868	1.256	71.882	40.640	0.339	0.444	0.454	0.303	111.710	3401	1920
68	0.141	108.461	41.013	1.426	108.289	40.746	0.339	0.529	0.537	0.334	96.839	5121	1925
69	0.120	46.344	41.144	1.316	46.101	40.958	0.466	0.360	0.484	0.316	24.808	2192	1935
70	0.111	51.960	41.200	1.232	51.774	41.000	0.381	0.402	0.445	0.318	51.423	2454	1937
71	0.104	71.551	41.297	1.226	71.332	41.148	0.444	0.318	0.430	0.309	18.089	3378	1944
72	0.105	88.997	41.589	1.256	88.773	41.423	0.423	0.360	0.470	0.285	147.223	4199	1957
73	0.122	70.952	41.942	1.299	70.718	41.762	0.444	0.360	0.465	0.335	155.978	3348	1973
74	0.108	106.129	42.976	1.239	105.960	42.757	0.339	0.423	0.450	0.307	63.967	5013	2020
75	0.103	78.735	43.312	1.196	78.592	43.095	0.296	0.444	0.443	0.295	96.406	3717	2036
76	0.108	39.009	44.083	1.251	38.862	43.857	0.296	0.466	0.466	0.295	89.919	1841	2072
77	0.124	73.148	44.101	1.341	72.919	43.921	0.466	0.360	0.491	0.322	152.925	3447	2075
78	0.107	46.454	44.188	1.246	46.292	43.984	0.318	0.423	0.452	0.302	104.670	2188	2078
79	0.101	42.281	44.226	1.184	42.101	44.048	0.381	0.360	0.432	0.298	36.092	1997	2081
80	0.097	49.248	45.424	1.179	49.086	45.233	0.318	0.402	0.424	0.291	61.223	2326	2137
81	0.116	103.212	45.744	1.286	102.997	45.551	0.423	0.381	0.482	0.305	37.084	4878	2152
82	0.121	17.029	45.943	1.341	16.849	45.699	0.360	0.466	0.485	0.319	67.357	805	2159
83	0.112	72.076	46.389	1.251	71.882	46.207	0.402	0.360	0.455	0.315	145.220	3397	2183
84	0.122	18.264	46.671	1.359	18.076	46.440	0.381	0.466	0.489	0.318	62.443	863	2194
85	0.126	31.382	46.676	1.346	31.178	46.440	0.402	0.444	0.505	0.319	48.965	1485	2194
86	0.117	39.181	47.194	1.294	39.010	46.969	0.339	0.444	0.472	0.317	64.035	1854	2219
87	0.117	60.249	47.841	1.281	60.092	47.604	0.318	0.466	0.481	0.309	77.765	2845	2249
88	0.078	63.907	47.972	1.159	63.754	47.816	0.339	0.381	0.394	0.253	44.413	3019	2259
89	0.112	50.510	48.178	1.286	50.313	48.006	0.423	0.381	0.472	0.301	39.968	2384	2268
90	0.135	47.300	48.810	1.413	47.117	48.556	0.360	0.508	0.524	0.329	67.421	2237	2294
91	0.118	66.899	48.870	1.286	66.675	48.683	0.444	0.360	0.484	0.311	26.605	3164	2300
92	0.095	42.234	49.036	1.159	42.037	48.853	0.381	0.360	0.403	0.301	30.880	1998	2308
93	0.125	52.940	49.374	1.383	52.768	49.128	0.339	0.508	0.510	0.313	77.250	2500	2321
94	0.127	20.717	49.786	1.359	20.532	49.551	0.381	0.466	0.500	0.323	62.419	979	2341
95	0.112	81.926	49.995	1.299	81.767	49.742	0.318	0.487	0.475	0.299	99.338	3869	2350
96	0.134	26.657	50.427	1.383	26.480	50.186	0.360	0.487	0.522	0.326	66.640	1258	2371
97	0.115	66.864	50.793	1.341	66.696	50.525	0.318	0.508	0.499	0.294	75.122	3161	2387
98	0.116	47.522	51.134	1.286	47.350	50.906	0.339	0.466	0.472	0.313	72.494	2245	2405
99	0.111	42.241	51.425	1.264	42.079	51.202	0.318	0.444	0.475	0.298	68.830	1996	2419
100	0.118	40.643	51.523	1.341	40.471	51.287	0.339	0.487	0.508	0.296	71.098	1920	2423
101	0.118	43.275	51.937	1.316	43.095	51.731	0.360	0.444	0.464	0.323	62.305	2044	2444
102	0.099	89.813	52.287	1.149	89.598	52.155	0.423	0.275	0.434	0.289	175.723	4236	2464
103	0.115	98.650	52.447	1.329	98.404	52.282	0.487	0.318	0.496	0.296	10.547	4662	2470
104	0.116	86.742	52.784	1.323	86.593	52.536	0.296	0.508	0.512	0.290	102.903	4095	2482
105	0.116	45.696	53.053	1.294	45.530	52.832	0.339	0.444	0.480	0.307	66.072	2159	2496
106	0.113	68.742	53.387	1.306	68.580	53.150	0.318	0.466	0.480	0.301	103.989	3246	2511
107	0.110	39.446	53.399	1.323	39.285	53.171	0.318	0.466	0.476	0.293	72.416	1862	2512
108	0.110	42.223	53.468	1.274	42.079	53.234	0.339	0.466	0.450	0.312	95.898	1992	2515
109	0.091	45.196	53.722	1.202	45.043	53.530	0.339	0.402	0.409	0.283	64.568	2133	2529
110	0.122	51.643	54.034	1.316	51.435	53.806	0.402	0.423	0.485	0.320	45.700	2443	2542
111	0.117	59.194	54.339	1.311	59.034	54.081	0.318	0.487	0.499	0.299	74.561	2796	2555
112	0.116	43.216	54.774	1.264	43.053	54.546	0.318	0.444	0.471	0.314	107.170	2038	2577
113	0.115	52.951	55.192	1.286	52.726	54.991	0.423	0.381	0.470	0.312	41.823	2501	2598
114	0.133	17.326	55.299	1.401	17.145	55.054	0.360	0.508	0.513	0.330	109.409	814	2601
115	0.114	95.530	55.416	1.299	95.335	55.224	0.402	0.402	0.501	0.289	43.426	4515	2609
116	0.112	43.766	55.474	1.269	43.603	55.245	0.318	0.466	0.476	0.301	107.980	2065	2610
117	0.106	36.833	55.471	1.239	36.661	55.266	0.339	0.423	0.448	0.302	67.160	1738	2611
118	0.111	42.530	55.586	1.269	42.376	55.372	0.339	0.444	0.449	0.314	68.754	2007	2616
119	0.108	60.140	56.135	1.244	59.965	55.901	0.339	0.444	0.446	0.308	110.368	2840	2641
120	0.091	42.780	56.458	1.149	42.651	56.240	0.275	0.423	0.423	0.275	80.645	2020	2657
121	0.099	50.180	56.467	1.209	49.953	56.303	0.423	0.318	0.415	0.304	4.853	2372	2660
122	0.134	128.207	56.567	1.396	128.037	56.324	0.360	0.487	0.509	0.336	108.529	6051	2661
123	0.116	69.596	56.665	1.269	69.384	56.515	0.444	0.339	0.437	0.337	6.078	3282	2670
124	0.105	28.216	56.795	1.226	28.046	56.578	0.360	0.402	0.437	0.306	123.130	1329	2673
125	0.100	91.836	56.962	1.179	91.630	56.811	0.423	0.296	0.446	0.287	161.148	4331	2684
126	0.141	66.957	57.324	1.431	66.717	57.129	0.487	0.402	0.533	0.337	32.528	3163	2699
127	0.084	67.830	57.396	1.094	67.691	57.192	0.275	0.402	0.399	0.269	93.309	3203	2702
128	0.113	111.744	57.700	1.269	111.570	57.489	0.360	0.423	0.466	0.310	121.712	5273	2716
129	0.065	44.788	57.710	1.010	44.640	57.552	0.296	0.318	0.345	0.238	121.868	2111	2719
130	0.108	64.024	57.998	1.244	63.860	57.764	0.339	0.444	0.440	0.311	73.393	3024	2729
131	0.122	33.495	58.187	1.336	33.316	57.954	0.339	0.466	0.481	0.322	72.774	1584	2738
132	0.108	44.567	58.460	1.274	44.365	58.272	0.402	0.381	0.455	0.303	38.844	2107	2753
133	0.109	48.937	58.693	1.274	48.747	58.462	0.360	0.444	0.450	0.308	61.069	2316	2762
134	0.098	74.064	58.761	1.184	73.893	58.568	0.339	0.402	0.429	0.291	119.929	3493	2767
135	0.110	28.187	58.885	1.256	27.961	58.716	0.444	0.339	0.456	0.307	21.683	1332	2774
136	0.114	82.707	59.070	1.269	82.486	58.886	0.402	0.381	0.460	0.315	137.154	3902	2782
137	0.101	103.373	59.309	1.179	103.209	59.097	0.318	0.402	0.433	0.297	67.591	4882	2792
138	0.138	34.910	59.559	1.431	34.671	59.351	0.487	0.402	0.545	0.322	32.286	1653	2804
139	0.108	28.700	59.666	1.323	28.533	59.457	0.339	0.444	0.484	0.283	69.276	1355	2809
140	0.122	48.689	59.871	1.359	48.472	59.648	0.423	0.423	0.492	0.316	45.278	2304	2818
141	0.123	113.173	59.968	1.329	112.988	59.732	0.360	0.466	0.489	0.320	117.851	5343	2822
142	0.135	23.485	60.011	1.401	23.304	59.754	0.381	0.487	0.493	0.348	110.519	1108	2823
143	0.100	37.831	60.151	1.244	37.613	59.965	0.423	0.360	0.491	0.260	40.120	1789	2833
144	0.111	121.402	60.226	1.304	121.222	60.008	0.381	0.423	0.482	0.292	133.891	5728	2835
145	0.124	47.706	60.287	1.341	47.456	60.113	0.487	0.339	0.506	0.312	20.510	2254	2840
146	0.111	18.038	60.319	1.269	17.822	60.134	0.423	0.360	0.460	0.308	37.410	851	2841
147	0.089	48.995	60.305	1.137	48.832	60.156	0.360	0.339	0.409	0.276	43.711	2312	2842
148	0.093	35.314	60.376	1.269	35.094	60.219	0.402	0.318	0.389	0.303	28.241	1668	2845
149	0.121	33.719	60.582	1.321	33.507	60.367	0.423	0.423	0.494	0.312	136.891	1587	2852
150	0.105	107.130	60.700	1.239	106.955	60.494	0.381	0.381	0.439	0.304	139.815	5054	2858
151	0.103	56.559	60.718	1.219	56.324	60.558	0.444	0.339	0.432	0.304	12.800	2674	2861
152	0.103	106.538	60.801	1.256	106.384	60.558	0.296	0.466	0.451	0.290	85.151	5034	2861
153	0.111	96.693	60.891	1.269	96.541	60.642	0.296	0.487	0.474	0.298	87.290	4568	2865
154	0.109	87.490	60.892	1.264	87.270	60.727	0.444	0.318	0.458	0.303	13.470	4135	2869
155	0.121	128.298	60.973	1.329	128.080	60.791	0.444	0.381	0.479	0.320	28.416	6061	2872
156	0.106	48.469	61.036	1.226	48.239	60.875	0.444	0.318	0.448	0.301	6.067	2291	2876
157	0.124	27.731	61.633	1.383	27.559	61.383	0.339	0.487	0.505	0.312	98.306	1307	2900
158	0.113	68.091	62.001	1.269	67.860	61.849	0.466	0.318	0.462	0.312	171.780	3212	2922
159	0.107	43.627	62.178	1.251	43.476	61.934	0.296	0.466	0.465	0.293	82.924	2061	2926
160	0.112	50.942	62.151	1.256	50.736	61.976	0.423	0.360	0.448	0.317	151.117	2400	2928
161	0.135	43.119	62.301	1.413	42.926	62.061	0.381	0.487	0.511	0.337	111.445	2032	2932
162	0.123	49.749	62.502	1.329	49.530	62.315	0.466	0.360	0.480	0.326	159.529	2345	2944
163	0.093	44.171	62.562	1.154	43.963	62.421	0.423	0.296	0.409	0.290	4.823	2084	2949
164	0.116	51.470	62.965	1.299	51.244	62.802	0.444	0.339	0.472	0.312	157.901	2423	2967
165	0.117	93.336	63.130	1.299	93.176	62.886	0.318	0.487	0.490	0.305	79.319	4408	2971
166	0.114	59.199	63.116	1.304	58.970	62.907	0.444	0.381	0.474	0.306	34.249	2801	2972
167	0.204	40.456	63.410	1.810	40.174	63.140	0.572	0.529	0.580	0.448	35.060	1910	2983
168	0.112	117.165	63.560	1.274	116.988	63.331	0.360	0.444	0.483	0.296	121.448	5531	2992
169	0.154	22.693	63.778	1.486	22.416	63.606	0.550	0.360	0.535	0.365	178.272	1066	3005
170	0.127	44.750	63.791	1.366	44.492	63.627	0.487	0.339	0.484	0.333	12.583	2114	3006
171	0.098	46.290	63.896	1.184	46.122	63.712	0.339	0.402	0.427	0.291	57.507	2186	3010
172	0.113	48.029	63.946	1.286	47.773	63.796	0.487	0.318	0.488	0.296	8.557	2268	3014
