 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.063	20.453	10.104	0.990	20.278	9.970	0.339	0.275	0.321	0.251	24.911	964	471
2	0.133	63.747	13.177	1.359	63.542	12.954	0.402	0.444	0.491	0.344	128.573	3007	612
3	0.120	47.753	14.723	1.341	47.604	14.478	0.318	0.487	0.493	0.310	93.208	2253	684
4	0.122	50.013	14.761	1.323	49.848	14.520	0.318	0.487	0.489	0.317	86.695	2361	686
5	0.143	51.627	14.889	1.480	51.456	14.605	0.360	0.529	0.534	0.341	99.321	2439	690
6	0.139	84.924	15.139	1.401	84.709	14.922	0.444	0.423	0.500	0.354	143.947	4008	705
7	0.132	50.450	15.198	1.366	50.292	14.944	0.318	0.508	0.509	0.331	92.362	2381	706
8	0.154	35.342	15.639	1.480	35.116	15.430	0.466	0.423	0.535	0.366	144.459	1661	729
9	0.103	51.200	15.727	1.261	51.012	15.515	0.360	0.444	0.448	0.294	119.031	2415	733
10	0.156	97.864	16.859	1.493	97.600	16.679	0.529	0.360	0.541	0.368	2.963	4620	788
11	0.149	79.242	17.362	1.438	78.973	17.187	0.529	0.339	0.540	0.350	178.471	3738	812
12	0.127	69.059	19.742	1.341	68.813	19.579	0.487	0.339	0.490	0.329	174.787	3258	925
13	0.135	79.328	20.137	1.371	79.079	19.960	0.487	0.360	0.492	0.349	15.388	3745	943
14	0.129	88.419	20.944	1.371	88.223	20.701	0.381	0.466	0.502	0.328	60.042	4179	978
15	0.133	71.046	22.124	1.371	70.866	21.886	0.360	0.487	0.489	0.347	70.498	3356	1034
16	0.135	77.419	22.245	1.396	77.216	22.034	0.423	0.423	0.510	0.338	46.440	3657	1041
17	0.116	51.098	22.372	1.291	50.885	22.183	0.444	0.381	0.484	0.307	148.692	2407	1048
18	0.133	105.201	23.766	1.366	104.987	23.558	0.423	0.402	0.494	0.343	139.912	4964	1113
19	0.224	68.549	25.336	1.922	68.241	25.104	0.656	0.487	0.657	0.434	16.948	3234	1186
20	0.130	48.293	26.498	1.383	48.070	26.289	0.444	0.402	0.514	0.323	146.056	2277	1242
21	0.125	83.268	26.935	1.341	83.100	26.691	0.339	0.487	0.478	0.332	77.097	3933	1261
22	0.135	36.418	27.378	1.413	36.237	27.136	0.360	0.487	0.503	0.343	101.017	1715	1282
23	0.045	57.797	27.431	0.798	57.658	27.305	0.275	0.254	0.270	0.213	32.834	2730	1290
24	0.119	89.135	27.546	1.311	88.964	27.305	0.339	0.466	0.489	0.309	116.472	4207	1290
25	0.052	21.260	27.836	0.945	21.167	27.644	0.190	0.381	0.397	0.165	104.204	1001	1306
