 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.112	107.916	17.986	1.274	107.738	17.738	0.339	0.466	0.485	0.294	61.444	5100	838
2	0.129	82.727	18.068	1.371	82.486	17.886	0.487	0.360	0.525	0.312	26.807	3908	845
3	0.123	57.184	18.128	1.329	56.938	17.949	0.466	0.360	0.485	0.322	156.795	2697	848
4	0.118	71.823	18.813	1.311	71.670	18.563	0.318	0.487	0.495	0.303	99.862	3390	877
5	0.120	71.835	21.248	1.269	71.607	21.082	0.444	0.339	0.449	0.340	165.865	3388	996
6	0.124	94.639	22.114	1.366	94.488	21.865	0.318	0.508	0.526	0.300	103.364	4466	1033
7	0.114	60.583	22.627	1.299	60.431	22.394	0.318	0.466	0.473	0.306	91.301	2859	1058
8	0.054	13.149	22.559	0.913	12.996	22.416	0.318	0.254	0.322	0.213	155.125	619	1059
9	0.130	87.564	22.845	1.371	87.397	22.585	0.339	0.508	0.516	0.320	107.691	4134	1067
10	0.126	81.104	23.970	1.336	80.857	23.812	0.487	0.318	0.497	0.323	172.949	3825	1125
11	0.113	73.742	25.879	1.306	73.596	25.633	0.296	0.487	0.509	0.282	76.365	3482	1211
12	0.104	67.927	26.755	1.221	67.691	26.606	0.444	0.296	0.457	0.290	169.268	3205	1257
13	0.113	85.566	29.167	1.299	85.408	28.935	0.318	0.487	0.475	0.304	78.189	4043	1367
14	0.140	101.725	31.886	1.436	101.515	31.644	0.423	0.487	0.549	0.324	127.938	4801	1495
15	0.122	38.540	33.568	1.359	38.312	33.401	0.508	0.339	0.492	0.316	13.983	1818	1578
16	0.137	81.761	34.576	1.443	81.576	34.332	0.360	0.529	0.526	0.332	77.439	3862	1622
17	0.110	64.917	35.586	1.286	64.749	35.348	0.360	0.444	0.496	0.283	122.045	3062	1670
18	0.123	36.692	35.794	1.329	36.491	35.581	0.402	0.423	0.505	0.310	48.235	1734	1681
19	0.097	101.134	36.763	1.189	100.944	36.576	0.381	0.381	0.452	0.272	136.803	4772	1728
20	0.121	102.913	37.839	1.316	102.680	37.656	0.466	0.360	0.488	0.316	21.540	4864	1779
21	0.123	111.699	38.084	1.341	111.527	37.846	0.339	0.487	0.499	0.315	70.457	5277	1788
22	0.128	103.572	39.918	1.359	103.378	39.688	0.381	0.466	0.521	0.312	57.719	4894	1875
23	0.146	56.137	41.132	1.461	55.944	40.873	0.402	0.508	0.542	0.343	61.275	2655	1931
24	0.105	114.155	41.803	1.256	113.898	41.656	0.487	0.296	0.474	0.281	170.098	5390	1968
25	0.119	86.644	44.227	1.294	86.402	44.069	0.466	0.318	0.480	0.315	166.142	4087	2082
26	0.105	76.188	45.973	1.234	76.052	45.741	0.275	0.466	0.485	0.275	102.265	3595	2161
27	0.117	53.500	47.014	1.286	53.276	46.842	0.466	0.339	0.482	0.310	160.237	2522	2213
28	0.106	98.750	49.011	1.264	98.594	48.789	0.318	0.444	0.464	0.292	68.057	4664	2305
29	0.091	63.321	49.551	1.204	63.098	49.424	0.466	0.254	0.465	0.249	177.182	2985	2335
30	0.121	52.746	49.729	1.323	52.599	49.466	0.296	0.508	0.508	0.304	86.870	2491	2337
31	0.120	64.603	51.099	1.336	64.368	50.948	0.487	0.318	0.514	0.296	16.640	3049	2407
32	0.109	47.735	51.688	1.269	47.498	51.541	0.466	0.318	0.476	0.291	160.985	2246	2435
33	0.121	109.270	52.386	1.371	109.051	52.176	0.423	0.423	0.496	0.310	45.694	5165	2465
34	0.130	75.648	53.986	1.396	75.480	53.721	0.339	0.508	0.519	0.319	97.811	3570	2538
35	0.125	89.866	54.319	1.346	89.641	54.123	0.444	0.381	0.492	0.324	28.970	4249	2557
36	0.124	52.343	55.127	1.323	52.091	54.970	0.487	0.318	0.485	0.326	6.066	2469	2597
37	0.110	93.631	55.450	1.256	93.451	55.245	0.360	0.423	0.464	0.301	121.984	4418	2610
38	0.144	85.261	56.046	1.438	85.090	55.795	0.360	0.508	0.537	0.341	70.866	4027	2636
39	0.123	45.329	56.044	1.306	45.170	55.816	0.318	0.466	0.484	0.324	98.439	2137	2637
40	0.045	29.468	57.012	0.877	29.316	56.875	0.296	0.254	0.321	0.179	34.952	1395	2687
41	0.127	111.820	58.371	1.353	111.591	58.187	0.466	0.360	0.494	0.328	25.744	5283	2749
42	0.125	72.730	59.571	1.329	72.559	59.330	0.339	0.487	0.493	0.324	80.465	3435	2803
43	0.125	74.596	59.890	1.366	74.422	59.648	0.339	0.487	0.510	0.312	102.819	3521	2818
44	0.128	103.743	60.130	1.421	103.590	59.859	0.318	0.529	0.542	0.301	97.237	4897	2828
45	0.143	62.968	60.574	1.443	62.759	60.346	0.423	0.466	0.532	0.343	50.476	2976	2851
46	0.102	16.673	60.563	1.209	16.446	60.410	0.444	0.296	0.441	0.295	171.450	784	2854
47	0.117	67.641	61.613	1.286	67.437	61.426	0.423	0.381	0.471	0.317	37.029	3196	2902
48	0.111	36.208	61.703	1.239	36.004	61.532	0.423	0.339	0.431	0.327	18.006	1710	2907
49	0.124	55.373	62.659	1.371	55.203	62.399	0.339	0.508	0.506	0.311	78.374	2616	2948
50	0.142	71.412	63.555	1.418	71.247	63.288	0.339	0.550	0.532	0.339	99.570	3370	2990
51	0.124	78.231	63.893	1.401	78.063	63.627	0.339	0.529	0.535	0.296	102.427	3692	3006
52	0.129	103.439	64.146	1.448	103.272	63.881	0.339	0.529	0.522	0.315	75.587	4886	3018
53	0.136	36.349	64.198	1.376	36.132	63.987	0.423	0.444	0.506	0.342	133.920	1711	3023
54	0.123	41.282	64.668	1.364	41.042	64.495	0.487	0.360	0.510	0.308	27.509	1949	3047
55	0.106	102.091	65.110	1.232	101.896	64.918	0.402	0.381	0.464	0.291	139.276	4818	3067
56	0.109	116.759	65.625	1.299	116.607	65.405	0.318	0.487	0.476	0.292	101.589	5511	3090
57	0.117	19.262	66.953	1.304	19.050	66.738	0.402	0.423	0.491	0.303	49.227	912	3153
58	0.104	78.726	68.807	1.261	78.507	68.622	0.444	0.360	0.460	0.289	148.236	3712	3242
59	0.119	119.932	68.984	1.299	119.761	68.749	0.339	0.466	0.492	0.307	111.185	5661	3248
60	0.127	122.081	69.068	1.353	121.835	68.898	0.487	0.339	0.504	0.320	164.305	5761	3255
61	0.116	88.587	69.623	1.286	88.350	69.448	0.466	0.339	0.476	0.311	12.787	4188	3281
62	0.127	89.730	69.958	1.401	89.472	69.765	0.487	0.381	0.535	0.302	31.916	4242	3296
63	0.125	98.159	71.154	1.359	97.917	70.972	0.466	0.360	0.490	0.324	24.194	4639	3353
64	0.116	110.251	71.150	1.286	110.024	70.972	0.444	0.360	0.469	0.315	22.877	5210	3353
65	0.123	96.378	71.237	1.329	96.160	71.035	0.423	0.402	0.490	0.320	41.987	4553	3356
66	0.108	66.000	72.297	1.209	65.786	72.136	0.423	0.318	0.437	0.316	4.507	3116	3408
67	0.107	94.332	72.471	1.256	94.107	72.284	0.423	0.360	0.456	0.299	35.109	4458	3415
68	0.111	106.484	72.597	1.276	106.341	72.369	0.296	0.466	0.478	0.295	81.678	5028	3419
69	0.106	76.628	72.750	1.244	76.454	72.517	0.339	0.444	0.462	0.292	64.799	3621	3426
70	0.121	58.051	72.733	1.311	57.806	72.580	0.487	0.318	0.479	0.323	4.423	2738	3429
71	0.120	99.108	72.994	1.323	98.954	72.750	0.318	0.487	0.488	0.313	80.748	4679	3437
72	0.101	15.930	73.209	1.229	15.790	73.025	0.296	0.381	0.410	0.315	88.932	747	3450
73	0.138	13.575	73.275	1.401	13.377	73.046	0.423	0.444	0.509	0.344	130.936	635	3451
74	0.132	69.196	73.449	1.498	69.024	73.194	0.339	0.529	0.546	0.308	77.320	3269	3458
