 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.131	102.374	17.684	1.359	102.129	17.505	0.487	0.360	0.509	0.327	154.693	4828	827
2	0.143	89.199	18.231	1.436	88.985	17.992	0.423	0.487	0.541	0.337	124.127	4207	850
3	0.128	86.398	18.741	1.346	86.191	18.521	0.402	0.444	0.460	0.354	54.119	4083	875
4	0.116	30.104	19.394	1.251	29.930	19.177	0.339	0.423	0.436	0.337	96.386	1419	906
5	0.112	46.086	19.702	1.276	45.932	19.473	0.296	0.466	0.467	0.306	90.773	2176	920
6	0.149	81.568	19.714	1.456	81.365	19.473	0.402	0.487	0.530	0.358	61.281	3852	920
7	0.113	114.247	19.844	1.299	114.088	19.622	0.339	0.466	0.489	0.295	64.608	5398	927
8	0.116	112.493	20.598	1.316	112.310	20.384	0.381	0.444	0.475	0.312	55.679	5314	963
9	0.120	73.616	20.692	1.274	73.427	20.468	0.360	0.444	0.449	0.341	74.087	3476	967
10	0.132	74.454	22.097	1.401	74.210	21.908	0.487	0.381	0.515	0.326	27.240	3518	1035
11	0.111	29.712	22.355	1.274	29.528	22.140	0.360	0.444	0.458	0.308	119.222	1400	1046
12	0.043	79.821	22.502	0.848	79.650	22.416	0.318	0.190	0.320	0.171	1.341	3769	1059
13	0.135	94.351	23.017	1.388	94.128	22.796	0.444	0.423	0.509	0.338	40.288	4460	1077
14	0.138	27.539	23.551	1.401	27.305	23.347	0.466	0.402	0.510	0.346	147.939	1295	1103
15	0.112	63.711	23.626	1.286	63.542	23.389	0.339	0.466	0.456	0.311	78.602	3008	1105
16	0.116	98.797	24.597	1.336	98.637	24.342	0.296	0.508	0.518	0.285	85.110	4667	1150
17	0.138	56.474	25.151	1.443	56.303	24.892	0.360	0.529	0.524	0.334	71.925	2667	1176
18	0.117	27.380	25.410	1.299	27.157	25.231	0.444	0.360	0.485	0.307	31.822	1293	1192
19	0.143	62.038	26.984	1.478	61.786	26.755	0.466	0.444	0.517	0.352	39.488	2934	1264
20	0.131	51.717	27.262	1.406	51.477	27.051	0.487	0.402	0.522	0.319	148.319	2436	1278
21	0.102	98.863	27.458	1.214	98.637	27.305	0.444	0.318	0.432	0.301	162.452	4664	1290
22	0.125	50.838	28.256	1.341	50.673	28.004	0.339	0.487	0.486	0.326	95.564	2400	1323
23	0.133	86.021	28.597	1.383	85.746	28.427	0.508	0.339	0.505	0.335	172.860	4060	1343
24	0.126	119.968	29.589	1.311	119.740	29.422	0.466	0.339	0.480	0.334	10.351	5666	1390
25	0.148	32.076	29.853	1.498	31.919	29.570	0.339	0.572	0.565	0.334	96.170	1511	1397
26	0.126	85.111	30.411	1.329	84.878	30.226	0.444	0.381	0.490	0.327	145.298	4014	1428
27	0.115	85.801	30.459	1.269	85.619	30.247	0.360	0.423	0.455	0.321	57.985	4055	1429
28	0.104	99.064	30.983	1.294	98.806	30.861	0.508	0.275	0.494	0.269	1.460	4674	1458
29	0.127	57.753	31.647	1.376	57.510	31.454	0.466	0.381	0.481	0.336	25.662	2730	1486
30	0.121	43.264	32.256	1.353	43.074	32.004	0.360	0.466	0.486	0.317	61.992	2047	1512
31	0.137	85.070	32.416	1.413	84.815	32.237	0.508	0.360	0.506	0.344	166.283	4014	1523
32	0.148	49.067	32.483	1.450	48.810	32.322	0.529	0.339	0.535	0.353	179.359	2310	1527
33	0.121	79.754	33.386	1.316	79.544	33.189	0.423	0.402	0.486	0.318	42.030	3768	1568
34	0.132	53.865	34.454	1.359	53.658	34.248	0.444	0.402	0.494	0.341	143.355	2538	1618
35	0.102	85.673	34.542	1.196	85.471	34.375	0.402	0.339	0.447	0.290	148.253	4041	1624
36	0.132	89.939	34.811	1.359	89.768	34.565	0.360	0.487	0.485	0.346	85.417	4246	1633
37	0.136	119.700	34.843	1.406	119.465	34.608	0.444	0.444	0.494	0.351	43.685	5657	1635
38	0.115	80.144	35.672	1.269	79.904	35.518	0.466	0.318	0.456	0.320	0.832	3783	1678
39	0.132	122.290	35.955	1.401	122.089	35.729	0.423	0.444	0.504	0.333	137.202	5769	1688
40	0.156	16.441	36.177	1.558	16.171	36.004	0.550	0.360	0.552	0.360	173.888	769	1701
41	0.107	68.022	36.311	1.202	67.839	36.110	0.360	0.402	0.414	0.329	116.941	3211	1706
42	0.125	16.479	36.672	1.323	16.298	36.449	0.360	0.444	0.463	0.343	64.237	782	1722
43	0.140	105.470	36.877	1.443	105.304	36.597	0.339	0.550	0.547	0.326	101.275	4981	1729
44	0.117	40.195	37.119	1.371	40.047	36.872	0.318	0.508	0.509	0.294	75.444	1898	1742
45	0.137	79.395	37.869	1.406	79.163	37.634	0.444	0.444	0.517	0.336	45.158	3754	1778
46	0.119	84.252	38.122	1.306	84.095	37.888	0.318	0.466	0.482	0.315	94.800	3977	1790
47	0.098	72.423	38.453	1.184	72.221	38.290	0.423	0.318	0.445	0.281	154.967	3416	1809
48	0.124	74.547	39.118	1.323	74.358	38.904	0.381	0.423	0.478	0.331	128.361	3517	1838
49	0.099	79.814	39.050	1.221	79.566	38.926	0.487	0.254	0.478	0.263	1.245	3765	1839
50	0.142	70.052	39.170	1.461	69.765	38.989	0.529	0.381	0.529	0.343	163.897	3305	1842
51	0.155	120.325	39.352	1.491	120.036	39.158	0.550	0.381	0.540	0.366	1.592	5682	1850
52	0.138	90.663	39.686	1.406	90.466	39.412	0.381	0.508	0.496	0.354	76.195	4283	1862
53	0.113	69.488	39.595	1.269	69.257	39.434	0.466	0.318	0.492	0.294	161.489	3276	1863
54	0.126	88.328	39.793	1.371	88.074	39.624	0.508	0.339	0.529	0.304	21.343	4174	1872
55	0.134	39.697	40.108	1.388	39.476	39.899	0.444	0.423	0.517	0.329	139.427	1868	1885
56	0.120	51.942	40.153	1.329	51.731	39.942	0.402	0.423	0.493	0.309	51.297	2454	1887
57	0.134	43.101	40.609	1.371	42.862	40.428	0.487	0.360	0.496	0.345	172.623	2033	1910
58	0.116	19.739	41.007	1.329	19.579	40.746	0.318	0.508	0.495	0.300	86.307	930	1925
59	0.140	23.593	41.993	1.426	23.410	41.741	0.360	0.508	0.532	0.335	104.363	1109	1972
60	0.124	117.597	42.850	1.316	117.390	42.630	0.402	0.423	0.482	0.328	48.207	5558	2014
61	0.141	123.571	44.074	1.431	123.359	43.815	0.402	0.487	0.521	0.344	58.393	5839	2070
62	0.132	95.881	44.149	1.388	95.694	43.900	0.360	0.508	0.512	0.328	111.126	4526	2074
63	0.102	85.801	44.228	1.232	85.640	44.006	0.318	0.466	0.466	0.278	109.169	4050	2079
64	0.123	83.508	44.359	1.341	83.291	44.175	0.444	0.381	0.481	0.325	30.547	3945	2087
65	0.128	122.336	44.566	1.364	122.110	44.365	0.487	0.381	0.491	0.333	154.540	5774	2096
66	0.133	21.122	44.751	1.383	20.870	44.577	0.508	0.339	0.514	0.328	167.811	993	2106
67	0.124	19.000	44.845	1.346	18.796	44.598	0.381	0.466	0.486	0.325	59.107	901	2107
68	0.134	30.237	44.962	1.394	30.014	44.746	0.444	0.444	0.519	0.329	44.378	1430	2114
69	0.136	90.195	45.127	1.366	90.022	44.894	0.339	0.487	0.498	0.347	95.267	4257	2121
