 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.084	20.204	10.243	1.099	20.002	10.096	0.381	0.318	0.375	0.285	20.735	953	477
2	0.063	108.602	11.932	1.015	108.479	11.748	0.254	0.381	0.356	0.224	92.846	5130	555
3	0.159	107.329	17.770	1.498	107.146	17.505	0.360	0.550	0.554	0.367	94.682	5067	827
4	0.190	60.808	19.266	1.755	60.537	18.965	0.529	0.572	0.607	0.397	51.317	2877	896
5	0.161	77.403	19.498	1.575	77.216	19.219	0.381	0.593	0.583	0.352	87.859	3654	908
6	0.173	54.905	20.049	1.613	54.716	19.748	0.381	0.593	0.593	0.371	90.552	2591	933
7	0.170	60.827	20.079	1.588	60.558	19.833	0.508	0.466	0.567	0.382	36.986	2876	937
8	0.151	104.741	20.354	1.503	104.479	20.130	0.508	0.423	0.561	0.343	33.680	4951	951
9	0.187	60.207	20.748	1.648	59.986	20.468	0.444	0.572	0.590	0.403	113.629	2839	967
10	0.161	39.799	21.527	1.523	39.539	21.336	0.529	0.381	0.550	0.373	14.968	1879	1008
11	0.172	75.970	21.776	1.605	75.756	21.526	0.444	0.529	0.570	0.383	58.990	3589	1017
12	0.166	106.455	21.801	1.563	106.193	21.590	0.550	0.423	0.567	0.373	27.073	5029	1020
13	0.166	104.117	21.984	1.553	103.865	21.780	0.529	0.402	0.573	0.369	23.939	4919	1029
14	0.161	54.461	22.709	1.540	54.271	22.437	0.381	0.550	0.545	0.376	77.285	2577	1060
15	0.149	95.063	23.496	1.468	94.869	23.262	0.402	0.487	0.518	0.367	113.505	4485	1099
16	0.186	62.422	23.883	1.683	62.188	23.601	0.466	0.550	0.565	0.419	66.207	2950	1115
17	0.153	57.299	25.696	1.503	57.108	25.442	0.381	0.550	0.540	0.362	93.781	2703	1202
18	0.171	87.685	26.306	1.580	87.440	26.056	0.487	0.487	0.566	0.385	43.093	4144	1231
19	0.051	21.258	27.833	0.945	21.167	27.644	0.190	0.381	0.388	0.168	104.818	1001	1306
20	0.142	102.252	28.120	1.443	102.066	27.855	0.360	0.529	0.533	0.339	98.721	4828	1316
21	0.146	26.886	29.360	1.443	26.670	29.146	0.444	0.444	0.531	0.349	43.735	1270	1377
22	0.168	80.902	29.501	1.605	80.645	29.252	0.508	0.466	0.551	0.389	40.895	3819	1382
23	0.178	62.272	29.665	1.658	62.061	29.379	0.423	0.572	0.563	0.403	85.319	2941	1388
24	0.175	100.191	29.655	1.605	99.907	29.443	0.572	0.423	0.589	0.377	26.219	4734	1391
25	0.166	55.456	30.659	1.545	55.182	30.459	0.550	0.402	0.558	0.378	163.063	2613	1439
26	0.147	56.569	30.772	1.431	56.324	30.586	0.508	0.381	0.505	0.371	166.305	2666	1445
27	0.130	89.818	31.200	1.371	89.577	30.988	0.444	0.402	0.489	0.338	38.836	4244	1464
28	0.044	48.159	31.528	0.780	48.027	31.411	0.275	0.233	0.267	0.209	153.082	2273	1484
29	0.190	70.067	31.969	1.683	69.829	31.686	0.466	0.572	0.587	0.411	63.251	3312	1497
30	0.168	23.659	33.266	1.588	23.410	33.020	0.487	0.487	0.578	0.369	140.623	1113	1560
31	0.160	46.320	33.777	1.510	46.143	33.507	0.360	0.550	0.554	0.368	93.102	2185	1583
32	0.158	88.447	34.171	1.515	88.180	33.951	0.508	0.423	0.546	0.369	33.223	4179	1604
33	0.169	108.526	35.452	1.551	108.289	35.200	0.487	0.487	0.561	0.384	135.155	5121	1663
34	0.160	98.944	35.476	1.521	98.742	35.221	0.423	0.529	0.553	0.368	63.299	4675	1664
35	0.185	24.445	36.726	1.653	24.215	36.449	0.466	0.572	0.620	0.381	119.953	1148	1722
36	0.177	111.342	36.953	1.618	111.104	36.703	0.466	0.529	0.581	0.389	127.309	5253	1734
37	0.168	87.387	37.119	1.605	87.164	36.851	0.444	0.550	0.597	0.357	122.054	4123	1741
38	0.157	99.393	37.401	1.503	99.187	37.126	0.402	0.529	0.554	0.360	65.684	4696	1754
39	0.168	88.453	37.377	1.575	88.202	37.148	0.508	0.466	0.556	0.384	37.458	4179	1755
40	0.166	82.009	37.645	1.533	81.767	37.423	0.529	0.423	0.535	0.396	159.476	3868	1768
41	0.183	74.217	38.340	1.648	73.956	38.100	0.529	0.487	0.595	0.391	139.710	3498	1800
42	0.128	56.711	38.452	1.341	56.473	38.290	0.487	0.339	0.488	0.333	6.447	2675	1809
43	0.188	88.184	39.773	1.730	87.948	39.455	0.466	0.614	0.624	0.384	66.093	4169	1864
44	0.168	11.591	40.093	1.528	11.388	39.814	0.402	0.529	0.522	0.409	95.376	547	1881
45	0.128	30.609	40.623	1.329	30.416	40.428	0.402	0.423	0.428	0.380	57.757	1443	1910
46	0.148	110.117	41.249	1.473	109.897	41.021	0.466	0.444	0.559	0.338	137.560	5193	1938
47	0.048	67.936	41.282	0.865	67.797	41.127	0.275	0.275	0.267	0.231	137.605	3209	1943
48	0.151	102.912	42.956	1.473	102.722	42.693	0.381	0.529	0.543	0.354	102.892	4857	2017
49	0.140	54.467	42.980	1.424	54.187	42.778	0.508	0.402	0.507	0.352	30.600	2573	2021
50	0.154	93.683	44.024	1.480	93.408	43.857	0.550	0.339	0.555	0.352	175.476	4419	2072
51	0.183	70.369	44.472	1.670	70.104	44.217	0.508	0.487	0.576	0.405	37.412	3327	2089
52	0.145	58.100	44.444	1.438	57.870	44.238	0.466	0.402	0.526	0.350	145.290	2737	2090
53	0.151	108.885	45.827	1.480	108.627	45.656	0.529	0.360	0.545	0.352	13.714	5140	2157
54	0.177	65.238	46.729	1.772	65.003	46.461	0.466	0.593	0.618	0.366	126.520	3074	2195
55	0.164	89.203	46.736	1.526	88.921	46.524	0.550	0.423	0.548	0.381	24.606	4213	2198
56	0.173	65.041	47.353	1.575	64.791	47.117	0.508	0.466	0.563	0.391	138.886	3066	2226
57	0.200	72.720	47.735	1.880	72.411	47.413	0.593	0.572	0.626	0.407	35.965	3441	2240
58	0.198	84.227	47.830	1.720	83.905	47.604	0.614	0.444	0.638	0.396	26.611	3979	2249
59	0.145	54.667	47.897	1.443	54.398	47.710	0.529	0.360	0.531	0.347	5.489	2583	2254
60	0.155	82.804	48.839	1.461	82.550	48.641	0.508	0.402	0.530	0.374	18.690	3912	2298
61	0.156	113.803	49.066	1.493	113.602	48.810	0.381	0.508	0.530	0.375	102.722	5372	2306
62	0.169	57.918	49.290	1.538	57.637	49.064	0.529	0.444	0.541	0.398	152.305	2732	2318
63	0.172	120.232	49.356	1.605	120.015	49.086	0.423	0.572	0.597	0.366	118.390	5674	2319
64	0.147	33.848	49.795	1.515	33.634	49.530	0.423	0.508	0.575	0.326	53.843	1603	2340
65	0.144	40.694	49.968	1.503	40.386	49.784	0.572	0.360	0.565	0.325	17.690	1923	2352
66	0.160	39.816	50.263	1.521	39.560	50.059	0.550	0.402	0.551	0.371	160.702	1874	2365
67	0.159	49.689	51.452	1.486	49.424	51.266	0.529	0.381	0.540	0.374	179.507	2345	2422
68	0.149	112.428	51.722	1.478	112.226	51.456	0.423	0.508	0.528	0.360	122.096	5308	2431
69	0.183	80.986	51.671	1.635	80.666	51.477	0.614	0.402	0.599	0.389	170.349	3819	2432
70	0.165	87.815	51.845	1.558	87.545	51.647	0.529	0.423	0.552	0.381	19.137	4151	2440
71	0.170	48.075	51.912	1.570	47.794	51.710	0.572	0.381	0.584	0.371	178.027	2274	2443
72	0.145	97.567	51.987	1.448	97.324	51.795	0.529	0.381	0.535	0.344	21.537	4610	2447
73	0.151	109.578	53.461	1.508	109.389	53.171	0.402	0.550	0.569	0.338	113.527	5172	2512
74	0.185	65.693	54.019	1.667	65.490	53.700	0.402	0.593	0.582	0.406	94.234	3106	2537
75	0.178	86.555	55.286	1.618	86.360	54.991	0.423	0.572	0.604	0.376	114.402	4082	2598
76	0.152	51.807	55.542	1.478	51.583	55.330	0.487	0.444	0.519	0.374	36.074	2447	2614
77	0.168	91.237	55.806	1.551	90.953	55.605	0.550	0.423	0.565	0.379	159.185	4303	2627
78	0.158	100.505	55.925	1.575	100.330	55.605	0.360	0.614	0.584	0.345	95.616	4747	2627
79	0.149	56.525	55.929	1.480	56.346	55.690	0.381	0.508	0.542	0.350	66.533	2669	2631
80	0.198	65.572	56.026	1.678	65.320	55.753	0.487	0.550	0.579	0.435	61.604	3097	2634
81	0.177	26.374	56.197	1.618	26.162	55.901	0.402	0.593	0.576	0.392	97.074	1247	2641
82	0.159	90.382	56.197	1.521	90.128	55.986	0.529	0.423	0.564	0.359	148.777	4262	2645
83	0.179	27.091	56.463	1.605	26.861	56.198	0.466	0.529	0.578	0.394	54.859	1280	2655
84	0.145	90.453	57.262	1.486	90.234	57.023	0.466	0.444	0.524	0.352	132.305	4268	2694
85	0.172	24.812	57.385	1.702	24.617	57.108	0.381	0.572	0.570	0.384	93.124	1171	2698
86	0.163	28.864	57.450	1.591	28.617	57.214	0.529	0.508	0.553	0.375	48.485	1364	2703
87	0.159	78.024	58.269	1.545	77.851	57.997	0.360	0.593	0.567	0.357	85.861	3684	2740
88	0.168	58.825	58.798	1.600	58.632	58.484	0.360	0.614	0.607	0.354	87.869	2779	2763
89	0.184	69.168	59.196	1.792	68.898	58.928	0.508	0.572	0.551	0.426	74.643	3265	2784
90	0.166	89.636	59.237	1.563	89.450	58.970	0.402	0.572	0.557	0.380	86.237	4230	2786
91	0.165	83.256	59.280	1.623	83.016	58.992	0.487	0.529	0.568	0.369	126.267	3932	2787
92	0.179	51.331	59.642	1.672	51.118	59.372	0.423	0.550	0.593	0.384	64.993	2426	2805
93	0.153	94.240	59.755	1.503	94.022	59.500	0.444	0.487	0.557	0.349	131.722	4447	2811
94	0.169	27.336	59.986	1.623	27.136	59.669	0.402	0.614	0.605	0.355	73.850	1293	2819
