 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.066	118.992	10.117	0.925	118.851	9.970	0.296	0.296	0.304	0.276	48.154	5620	471
2	0.135	114.318	13.530	1.448	114.152	13.272	0.360	0.550	0.508	0.338	87.615	5398	627
3	0.074	69.834	13.753	1.022	69.702	13.568	0.275	0.360	0.364	0.260	90.622	3297	641
4	0.078	69.161	13.921	1.022	69.003	13.758	0.296	0.339	0.365	0.270	122.720	3263	650
5	0.141	91.099	14.407	1.468	90.932	14.118	0.339	0.550	0.556	0.323	108.027	4299	667
6	0.108	23.635	15.032	1.261	23.474	14.817	0.339	0.444	0.430	0.320	97.208	1114	700
7	0.106	110.981	15.886	1.234	110.744	15.748	0.466	0.275	0.471	0.286	1.545	5238	744
8	0.140	114.024	16.406	1.448	113.771	16.214	0.529	0.381	0.538	0.332	154.549	5379	766
9	0.143	111.798	16.697	1.456	111.548	16.510	0.529	0.360	0.522	0.348	163.521	5275	780
10	0.069	91.112	18.277	1.107	90.974	18.076	0.254	0.402	0.351	0.251	83.109	4306	854
11	0.153	81.866	19.753	1.510	81.598	19.579	0.572	0.339	0.569	0.343	3.281	3864	925
12	0.116	66.530	20.090	1.329	66.294	19.918	0.466	0.339	0.498	0.296	154.422	3137	941
13	0.142	74.018	21.403	1.418	73.787	21.188	0.466	0.423	0.492	0.368	32.751	3499	1001
14	0.148	70.839	21.701	1.491	70.591	21.484	0.466	0.466	0.561	0.337	132.829	3338	1015
15	0.133	55.642	22.100	1.383	55.393	21.929	0.508	0.339	0.521	0.325	169.600	2623	1036
16	0.142	36.377	23.224	1.426	36.132	23.050	0.508	0.360	0.530	0.340	16.685	1716	1089
17	0.120	68.302	26.217	1.353	68.093	26.014	0.423	0.402	0.519	0.294	138.054	3219	1229
18	0.126	50.366	26.328	1.378	50.102	26.183	0.508	0.318	0.512	0.313	168.084	2371	1237
19	0.145	90.862	26.374	1.438	90.593	26.204	0.529	0.339	0.542	0.341	170.624	4286	1238
20	0.175	13.062	26.775	1.630	12.785	26.543	0.550	0.444	0.611	0.365	149.290	606	1254
21	0.122	82.979	27.508	1.418	82.804	27.220	0.339	0.550	0.545	0.286	108.638	3918	1286
22	0.142	74.975	27.849	1.448	74.782	27.601	0.402	0.508	0.536	0.336	62.078	3544	1304
23	0.129	81.837	28.427	1.443	81.598	28.236	0.508	0.381	0.538	0.304	145.703	3858	1334
24	0.137	86.148	29.360	1.426	85.916	29.168	0.487	0.381	0.546	0.318	149.931	4059	1378
25	0.155	81.186	30.262	1.593	80.857	30.078	0.614	0.381	0.612	0.323	161.861	3829	1421
26	0.175	95.847	30.905	1.618	95.610	30.628	0.466	0.529	0.590	0.377	58.325	4528	1447
27	0.147	120.574	31.080	1.480	120.290	30.903	0.550	0.339	0.560	0.335	4.985	5694	1460
28	0.134	84.394	31.088	1.408	84.138	30.925	0.508	0.339	0.527	0.323	160.036	3976	1461
29	0.144	68.717	33.446	1.448	68.453	33.253	0.529	0.381	0.525	0.350	163.345	3242	1571
30	0.169	30.757	33.647	1.593	30.480	33.443	0.593	0.402	0.596	0.362	162.024	1445	1580
