 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.114	73.011	11.088	1.329	72.856	10.816	0.318	0.508	0.475	0.305	94.066	3449	511
2	0.108	55.439	13.107	1.291	55.266	12.869	0.339	0.466	0.481	0.287	109.690	2615	608
3	0.125	96.819	13.505	1.334	96.605	13.314	0.444	0.381	0.451	0.353	21.659	4574	629
4	0.127	86.779	16.878	1.341	86.614	16.637	0.339	0.487	0.480	0.336	89.303	4096	786
5	0.117	91.375	18.106	1.316	91.186	17.886	0.381	0.444	0.481	0.311	58.667	4318	845
6	0.124	39.408	18.212	1.299	39.201	18.013	0.402	0.402	0.451	0.349	138.584	1857	851
7	0.126	18.907	19.885	1.346	18.690	19.685	0.466	0.381	0.499	0.321	148.698	887	930
8	0.116	68.803	20.421	1.286	68.601	20.214	0.381	0.423	0.461	0.322	122.891	3245	955
9	0.118	63.025	22.045	1.264	62.802	21.886	0.444	0.318	0.460	0.326	3.198	2974	1034
10	0.128	74.456	22.780	1.383	74.189	22.627	0.529	0.318	0.519	0.315	171.522	3511	1069
11	0.112	17.862	23.120	1.249	17.653	22.924	0.423	0.381	0.450	0.318	36.182	844	1083
12	0.110	92.106	23.342	1.244	91.906	23.156	0.423	0.360	0.449	0.313	145.709	4346	1094
13	0.141	106.124	24.420	1.580	105.939	24.109	0.360	0.572	0.529	0.338	100.058	5010	1139
14	0.101	19.146	24.521	1.167	18.986	24.320	0.318	0.402	0.429	0.301	114.316	900	1149
15	0.126	41.903	25.407	1.364	41.720	25.167	0.381	0.487	0.493	0.326	63.096	1980	1189
16	0.128	71.590	25.510	1.366	71.416	25.273	0.339	0.487	0.503	0.324	70.096	3381	1194
17	0.133	85.151	26.347	1.461	84.836	26.183	0.572	0.339	0.529	0.321	176.511	4019	1237
18	0.121	41.267	26.522	1.341	41.021	26.374	0.529	0.296	0.514	0.298	179.111	1944	1246
19	0.109	44.675	26.679	1.256	44.471	26.501	0.402	0.381	0.472	0.295	138.579	2103	1252
20	0.115	95.042	26.973	1.291	94.827	26.776	0.423	0.402	0.465	0.315	144.284	4486	1265
21	0.098	72.908	27.010	1.184	72.750	26.797	0.318	0.423	0.418	0.299	64.236	3446	1266
22	0.055	120.944	27.264	0.865	120.777	27.157	0.339	0.212	0.326	0.214	172.451	5709	1283
23	0.105	28.388	27.363	1.214	28.194	27.178	0.402	0.360	0.435	0.308	31.444	1344	1284
24	0.127	104.241	27.472	1.366	104.076	27.220	0.339	0.487	0.510	0.317	71.579	4925	1286
25	0.124	29.899	27.899	1.341	29.654	27.728	0.487	0.339	0.500	0.315	160.084	1406	1310
26	0.137	15.700	27.944	1.406	15.452	27.750	0.508	0.381	0.517	0.336	155.572	735	1311
27	0.120	23.930	28.035	1.299	23.707	27.855	0.444	0.360	0.484	0.316	154.149	1125	1316
28	0.128	48.438	28.174	1.401	48.260	27.919	0.360	0.508	0.548	0.297	114.695	2282	1319
29	0.119	61.669	28.588	1.299	61.426	28.427	0.487	0.318	0.491	0.309	11.812	2913	1343
30	0.119	41.525	28.709	1.269	41.317	28.533	0.423	0.360	0.442	0.343	155.236	1955	1348
31	0.123	39.504	28.916	1.334	39.243	28.744	0.508	0.339	0.483	0.323	175.242	1864	1358
32	0.122	83.321	29.369	1.323	83.164	29.125	0.318	0.487	0.491	0.317	86.017	3935	1376
33	0.133	61.876	30.351	1.413	61.616	30.162	0.508	0.360	0.522	0.324	162.455	2918	1425
34	0.125	48.638	30.691	1.323	48.472	30.459	0.339	0.466	0.470	0.339	92.342	2294	1439
35	0.117	68.426	31.742	1.276	68.199	31.581	0.444	0.318	0.465	0.322	11.732	3231	1492
36	0.130	44.533	32.057	1.406	44.281	31.877	0.529	0.360	0.520	0.319	163.084	2097	1506
37	0.134	39.662	32.106	1.378	39.412	31.940	0.487	0.339	0.500	0.342	172.253	1867	1509
38	0.111	73.606	32.432	1.221	73.448	32.216	0.318	0.423	0.435	0.324	101.352	3474	1522
39	0.131	22.213	32.499	1.383	22.056	32.237	0.318	0.529	0.526	0.316	100.305	1046	1523
40	0.137	76.621	32.672	1.413	76.433	32.406	0.360	0.508	0.521	0.334	72.076	3620	1531
41	0.127	108.770	32.845	1.359	108.606	32.576	0.339	0.508	0.500	0.324	77.061	5139	1539
42	0.126	73.941	32.779	1.346	73.702	32.597	0.487	0.360	0.480	0.334	3.532	3494	1540
43	0.129	90.402	33.088	1.336	90.170	32.914	0.466	0.339	0.488	0.336	169.915	4266	1555
44	0.129	96.780	33.398	1.359	96.605	33.147	0.339	0.508	0.485	0.339	92.446	4572	1566
45	0.134	106.472	33.709	1.431	106.299	33.422	0.339	0.550	0.548	0.313	76.939	5030	1579
46	0.113	103.119	33.667	1.256	102.912	33.486	0.402	0.360	0.428	0.337	148.452	4867	1582
47	0.122	87.313	33.872	1.311	87.058	33.718	0.487	0.318	0.480	0.324	6.103	4122	1593
48	0.109	32.995	34.079	1.239	32.787	33.909	0.423	0.339	0.460	0.302	29.713	1558	1602
49	0.115	81.595	34.302	1.274	81.386	34.100	0.402	0.402	0.450	0.324	137.533	3852	1611
50	0.117	85.725	34.325	1.311	85.471	34.163	0.487	0.318	0.482	0.310	174.361	4049	1614
51	0.119	41.615	34.452	1.318	41.466	34.205	0.296	0.487	0.495	0.307	93.078	1964	1616
52	0.131	40.748	34.664	1.396	40.576	34.417	0.339	0.508	0.511	0.327	81.942	1924	1626
53	0.111	103.494	34.921	1.306	103.336	34.671	0.296	0.487	0.485	0.292	81.868	4891	1638
54	0.098	82.010	35.048	1.154	81.809	34.883	0.381	0.339	0.397	0.313	143.355	3869	1648
55	0.113	20.452	35.786	1.269	20.278	35.560	0.339	0.444	0.469	0.308	112.204	963	1680
56	0.119	45.401	37.032	1.316	45.233	36.809	0.339	0.466	0.484	0.312	116.764	2139	1739
57	0.080	26.128	36.999	1.047	25.972	36.851	0.339	0.296	0.348	0.292	24.126	1231	1741
58	0.116	103.733	37.205	1.306	103.568	36.978	0.318	0.466	0.485	0.305	72.527	4900	1747
59	0.129	79.936	37.227	1.346	79.735	36.999	0.402	0.444	0.493	0.334	124.405	3771	1748
60	0.117	95.088	37.535	1.329	94.932	37.274	0.318	0.508	0.498	0.300	101.980	4491	1761
61	0.116	84.814	38.225	1.286	84.624	38.015	0.402	0.402	0.488	0.304	135.140	4000	1796
62	0.108	60.421	38.278	1.214	60.240	38.079	0.360	0.402	0.434	0.315	131.608	2850	1799
63	0.116	76.476	38.304	1.281	76.306	38.079	0.339	0.444	0.482	0.308	64.613	3612	1799
64	0.116	35.606	38.323	1.264	35.391	38.164	0.444	0.318	0.444	0.332	5.665	1678	1803
65	0.099	88.096	38.695	1.191	87.948	38.481	0.296	0.423	0.429	0.295	75.867	4163	1818
66	0.135	70.964	39.523	1.401	70.781	39.264	0.360	0.508	0.507	0.339	105.024	3351	1855
67	0.122	67.617	40.006	1.304	67.416	39.793	0.402	0.423	0.473	0.330	128.173	3190	1880
68	0.123	37.083	40.111	1.359	36.830	39.942	0.508	0.339	0.506	0.309	19.896	1752	1887
69	0.119	82.641	40.188	1.346	82.465	39.942	0.339	0.508	0.506	0.298	110.554	3901	1887
70	0.114	53.174	40.798	1.299	53.022	40.555	0.296	0.508	0.494	0.294	95.504	2510	1916
71	0.115	76.315	40.901	1.299	76.136	40.661	0.339	0.466	0.471	0.312	72.032	3606	1921
72	0.109	71.972	40.972	1.281	71.818	40.746	0.318	0.466	0.483	0.288	110.223	3396	1925
73	0.110	76.073	41.279	1.221	75.904	41.084	0.339	0.402	0.409	0.343	98.712	3590	1941
74	0.114	85.665	41.331	1.316	85.492	41.106	0.339	0.466	0.476	0.305	75.939	4046	1942
75	0.135	41.078	42.094	1.413	40.873	41.868	0.402	0.466	0.553	0.311	126.404	1931	1978
76	0.130	89.445	42.102	1.341	89.260	41.868	0.360	0.466	0.492	0.337	109.638	4221	1978
77	0.132	75.772	42.376	1.418	75.523	42.185	0.508	0.381	0.540	0.310	152.929	3573	1993
78	0.045	108.364	42.402	0.805	108.246	42.270	0.233	0.275	0.290	0.196	54.420	5120	1997
79	0.108	42.250	42.544	1.311	42.101	42.291	0.296	0.508	0.500	0.276	82.531	1996	1998
80	0.116	87.862	42.601	1.304	87.651	42.397	0.423	0.402	0.473	0.312	136.948	4146	2003
81	0.118	111.031	42.652	1.299	110.786	42.503	0.487	0.318	0.476	0.315	1.985	5241	2008
82	0.093	70.424	42.693	1.184	70.189	42.545	0.444	0.296	0.438	0.271	172.290	3324	2010
83	0.115	95.047	42.914	1.264	94.890	42.693	0.318	0.444	0.457	0.320	83.663	4487	2017
84	0.110	70.968	42.994	1.251	70.760	42.820	0.423	0.339	0.455	0.307	151.918	3347	2023
85	0.122	57.553	43.141	1.323	57.298	42.990	0.487	0.318	0.503	0.310	165.257	2711	2031
86	0.111	117.872	43.591	1.286	117.644	43.434	0.466	0.318	0.446	0.316	179.398	5564	2052
87	0.121	67.435	44.203	1.304	67.225	44.006	0.423	0.402	0.471	0.327	137.269	3179	2079
88	0.112	89.156	44.387	1.269	89.006	44.132	0.296	0.487	0.474	0.302	96.290	4211	2085
89	0.121	85.953	44.738	1.341	85.788	44.492	0.318	0.508	0.506	0.306	80.587	4060	2102
90	0.098	97.796	45.054	1.179	97.621	44.873	0.360	0.360	0.433	0.287	137.875	4612	2120
91	0.125	111.479	45.306	1.383	111.316	45.064	0.339	0.487	0.506	0.314	109.220	5262	2129
92	0.106	106.386	45.426	1.239	106.172	45.276	0.444	0.318	0.438	0.309	7.956	5022	2139
93	0.074	17.483	45.655	1.117	17.272	45.508	0.423	0.296	0.407	0.232	154.411	824	2150
94	0.114	96.702	46.363	1.264	96.478	46.207	0.444	0.318	0.458	0.317	11.896	4565	2183
95	0.119	74.293	46.553	1.316	74.062	46.355	0.444	0.381	0.482	0.314	146.296	3506	2190
96	0.103	49.303	46.604	1.196	49.149	46.397	0.318	0.423	0.444	0.296	69.371	2328	2192
97	0.119	115.394	46.654	1.316	115.231	46.397	0.339	0.487	0.496	0.305	111.194	5448	2192
98	0.108	28.145	46.965	1.244	27.940	46.778	0.423	0.360	0.452	0.304	148.622	1325	2210
99	0.111	88.155	47.048	1.256	87.948	46.884	0.444	0.339	0.460	0.307	26.449	4163	2215
100	0.111	98.424	47.177	1.329	98.277	46.905	0.296	0.508	0.481	0.293	90.077	4646	2216
101	0.119	21.344	47.266	1.329	21.167	47.032	0.339	0.487	0.492	0.308	73.248	1008	2222
102	0.128	77.907	47.409	1.336	77.724	47.180	0.360	0.444	0.488	0.334	64.666	3679	2229
103	0.120	60.670	47.464	1.311	60.452	47.308	0.466	0.339	0.463	0.329	7.561	2862	2235
104	0.110	47.924	47.664	1.256	47.710	47.477	0.402	0.381	0.473	0.297	138.609	2258	2243
105	0.112	52.940	47.842	1.234	52.726	47.688	0.423	0.318	0.446	0.321	169.603	2494	2253
106	0.121	93.308	49.180	1.329	93.070	49.001	0.466	0.339	0.471	0.327	8.366	4407	2315
107	0.110	30.439	49.244	1.256	30.268	49.022	0.339	0.444	0.448	0.314	68.584	1439	2316
108	0.115	45.477	49.231	1.311	45.233	49.086	0.508	0.296	0.505	0.289	175.803	2142	2319
109	0.114	65.835	49.426	1.281	65.659	49.212	0.339	0.444	0.477	0.305	114.080	3104	2325
110	0.115	89.315	49.471	1.269	89.154	49.234	0.318	0.466	0.467	0.313	107.266	4219	2326
111	0.115	106.162	49.566	1.304	105.939	49.382	0.466	0.360	0.478	0.305	155.378	5011	2333
112	0.113	108.212	50.090	1.256	107.992	49.911	0.444	0.339	0.444	0.325	176.063	5112	2358
113	0.125	110.555	50.832	1.323	110.321	50.673	0.466	0.339	0.473	0.336	174.921	5217	2394
114	0.123	14.275	50.924	1.329	14.034	50.736	0.466	0.360	0.489	0.321	23.020	677	2397
115	0.107	81.290	51.111	1.226	81.111	50.906	0.339	0.423	0.463	0.293	118.368	3835	2405
116	0.122	92.905	51.161	1.311	92.668	50.990	0.466	0.339	0.472	0.330	173.696	4387	2409
