 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.110	31.073	11.189	1.251	30.925	10.964	0.318	0.444	0.447	0.313	97.690	1465	518
2	0.118	51.641	13.157	1.329	51.456	12.912	0.360	0.466	0.474	0.317	70.731	2439	610
3	0.103	68.168	13.620	1.239	68.030	13.377	0.275	0.487	0.480	0.275	90.519	3219	632
4	0.109	101.396	13.713	1.226	101.240	13.483	0.318	0.444	0.441	0.314	90.852	4787	637
5	0.103	37.183	15.565	1.179	37.020	15.367	0.318	0.402	0.410	0.319	105.073	1753	726
6	0.087	31.097	15.597	1.077	30.946	15.430	0.296	0.360	0.369	0.301	102.806	1464	729
7	0.107	116.422	15.700	1.269	116.226	15.515	0.402	0.381	0.482	0.281	42.736	5501	733
8	0.116	78.279	16.103	1.269	78.126	15.875	0.318	0.466	0.457	0.322	85.617	3696	750
9	0.095	81.127	16.319	1.167	80.984	16.108	0.275	0.444	0.436	0.277	85.144	3831	761
10	0.102	41.766	16.626	1.209	41.529	16.489	0.466	0.275	0.460	0.281	179.650	1969	779
11	0.062	44.561	16.872	0.902	44.429	16.743	0.275	0.275	0.299	0.266	45.574	2102	791
12	0.104	61.753	17.217	1.196	61.595	16.997	0.318	0.423	0.425	0.311	95.100	2916	803
13	0.105	103.321	17.586	1.221	103.166	17.378	0.318	0.423	0.427	0.313	84.822	4879	821
14	0.073	39.632	17.640	1.010	39.497	17.462	0.275	0.360	0.351	0.265	71.831	1872	825
15	0.114	94.685	17.950	1.269	94.530	17.716	0.318	0.466	0.467	0.311	82.348	4472	837
16	0.105	74.455	18.033	1.239	74.295	17.822	0.318	0.423	0.436	0.307	90.689	3514	842
17	0.116	100.671	18.147	1.264	100.520	17.928	0.318	0.444	0.459	0.323	91.810	4752	847
18	0.123	111.306	18.308	1.311	111.146	18.055	0.318	0.487	0.488	0.320	91.769	5256	853
19	0.104	70.548	18.311	1.209	70.400	18.098	0.296	0.444	0.454	0.293	104.821	3328	855
20	0.102	108.520	18.495	1.226	108.373	18.267	0.296	0.466	0.460	0.283	100.767	5125	863
21	0.110	88.925	19.063	1.256	88.752	18.838	0.339	0.444	0.456	0.307	66.195	4201	890
22	0.082	111.891	19.695	1.069	111.760	19.494	0.275	0.402	0.387	0.268	94.679	5285	921
23	0.104	78.862	19.947	1.209	78.719	19.727	0.296	0.444	0.449	0.296	96.526	3723	932
