 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.105	59.974	14.331	1.226	59.796	14.139	0.360	0.381	0.423	0.317	55.311	2832	668
2	0.118	65.429	16.507	1.281	65.278	16.277	0.318	0.466	0.472	0.319	85.611	3089	769
3	0.118	79.919	17.192	1.294	79.756	16.954	0.318	0.466	0.487	0.308	103.002	3772	801
4	0.052	91.145	18.262	0.957	91.059	18.055	0.169	0.402	0.401	0.164	85.382	4306	853
5	0.123	78.335	18.460	1.383	78.168	18.203	0.318	0.508	0.525	0.299	77.859	3702	860
6	0.126	57.828	18.806	1.388	57.637	18.563	0.402	0.466	0.518	0.310	122.289	2728	877
7	0.103	74.913	20.608	1.234	74.761	20.384	0.296	0.444	0.447	0.292	100.838	3534	963
8	0.098	72.724	20.583	1.179	72.538	20.405	0.360	0.360	0.430	0.289	44.442	3436	964
9	0.112	50.703	20.649	1.261	50.482	20.468	0.423	0.381	0.455	0.315	141.166	2389	967
10	0.128	112.768	21.413	1.359	112.607	21.167	0.339	0.508	0.496	0.328	96.642	5325	1000
11	0.141	112.375	21.531	1.478	112.204	21.251	0.339	0.550	0.541	0.332	87.719	5307	1004
12	0.116	94.194	22.071	1.269	93.980	21.886	0.423	0.360	0.467	0.315	33.547	4450	1034
13	0.112	74.849	22.525	1.269	74.676	22.310	0.360	0.423	0.455	0.314	62.458	3536	1054
14	0.121	116.197	22.549	1.341	116.036	22.310	0.339	0.487	0.479	0.321	79.970	5489	1054
15	0.128	78.758	22.572	1.371	78.592	22.331	0.339	0.487	0.489	0.332	86.114	3717	1055
16	0.112	101.583	23.986	1.329	101.410	23.770	0.360	0.444	0.484	0.296	60.967	4799	1123
17	0.128	68.346	24.462	1.371	68.093	24.278	0.487	0.360	0.492	0.330	14.529	3231	1147
18	0.119	108.971	25.462	1.294	108.818	25.231	0.318	0.466	0.471	0.321	91.443	5146	1192
19	0.095	103.490	26.103	1.137	103.336	25.929	0.318	0.381	0.385	0.316	88.619	4885	1225
20	0.119	90.065	26.321	1.281	89.831	26.162	0.466	0.318	0.478	0.317	167.269	4248	1236
21	0.120	82.619	27.139	1.321	82.423	26.903	0.381	0.466	0.499	0.305	121.888	3898	1271
22	0.112	79.069	27.225	1.251	78.909	27.009	0.318	0.444	0.455	0.312	100.580	3731	1276
23	0.108	99.716	28.684	1.251	99.547	28.469	0.339	0.423	0.455	0.302	59.060	4714	1345
24	0.119	115.426	29.631	1.396	115.274	29.400	0.318	0.466	0.475	0.320	89.149	5446	1389
25	0.092	65.749	30.417	1.137	65.596	30.226	0.318	0.381	0.396	0.295	109.065	3102	1428
26	0.138	125.403	30.520	1.406	125.180	30.290	0.444	0.444	0.511	0.343	46.154	5926	1431
27	0.105	64.054	30.888	1.214	63.839	30.734	0.444	0.318	0.434	0.309	167.322	3019	1452
28	0.134	109.693	31.745	1.396	109.516	31.496	0.360	0.487	0.511	0.333	67.989	5183	1488
29	0.114	77.752	32.454	1.274	77.555	32.258	0.402	0.402	0.463	0.313	136.488	3667	1524
30	0.097	44.067	32.897	1.179	43.921	32.681	0.296	0.423	0.428	0.288	104.189	2080	1544
31	0.123	78.129	33.502	1.334	77.914	33.295	0.423	0.423	0.482	0.325	134.164	3685	1573
32	0.120	103.267	33.968	1.304	103.082	33.761	0.402	0.423	0.473	0.322	48.699	4880	1595
