 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.127	102.940	14.016	1.411	102.722	13.780	0.423	0.466	0.500	0.324	121.281	4858	651
2	0.125	110.930	14.572	1.341	110.723	14.372	0.423	0.402	0.491	0.323	41.276	5241	679
3	0.126	41.148	16.283	1.334	40.958	16.044	0.381	0.466	0.500	0.322	122.690	1939	758
4	0.140	94.815	16.681	1.521	94.594	16.425	0.402	0.529	0.528	0.338	94.160	4476	776
5	0.142	117.959	17.402	1.523	117.792	17.103	0.360	0.550	0.514	0.351	92.039	5568	808
6	0.142	95.061	17.765	1.521	94.869	17.484	0.381	0.529	0.526	0.343	110.673	4488	826
7	0.143	75.818	17.880	1.563	75.565	17.632	0.444	0.487	0.488	0.374	107.025	3578	833
8	0.146	108.131	18.902	1.448	107.908	18.669	0.444	0.466	0.526	0.353	49.178	5112	882
9	0.158	85.796	20.104	1.521	85.556	19.876	0.487	0.466	0.551	0.366	37.708	4057	939
10	0.152	56.702	22.887	1.545	56.452	22.691	0.508	0.402	0.527	0.368	20.465	2682	1072
11	0.161	39.033	23.040	1.598	38.798	22.775	0.423	0.572	0.552	0.371	85.640	1842	1076
12	0.124	104.245	23.521	1.341	104.076	23.283	0.339	0.487	0.496	0.319	74.260	4923	1100
13	0.137	102.974	24.254	1.461	102.743	24.024	0.444	0.444	0.505	0.344	37.406	4870	1135
14	0.125	113.018	24.354	1.323	112.840	24.151	0.381	0.423	0.459	0.348	59.449	5337	1141
15	0.043	68.820	24.412	0.842	68.644	24.342	0.339	0.148	0.350	0.156	174.065	3243	1150
16	0.119	86.913	24.760	1.359	86.741	24.532	0.339	0.466	0.471	0.321	72.141	4102	1159
17	0.119	113.716	25.433	1.383	113.538	25.188	0.339	0.487	0.511	0.297	65.210	5374	1190
18	0.131	117.299	25.890	1.394	117.115	25.633	0.381	0.508	0.508	0.328	116.159	5538	1211
19	0.132	112.785	26.064	1.401	112.607	25.823	0.360	0.508	0.500	0.335	82.530	5327	1220
20	0.122	79.225	26.078	1.388	78.973	25.908	0.529	0.339	0.489	0.318	160.899	3737	1224
21	0.149	94.977	26.427	1.503	94.784	26.183	0.402	0.508	0.527	0.360	112.605	4482	1237
