 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.042	128.212	13.800	0.763	128.101	13.674	0.233	0.254	0.260	0.207	123.076	6055	646
2	0.137	28.014	14.094	1.401	27.834	13.843	0.360	0.508	0.509	0.342	106.825	1320	654
3	0.110	120.262	14.346	1.281	120.121	14.118	0.296	0.487	0.477	0.293	81.332	5679	667
4	0.123	56.885	15.100	1.304	56.663	14.922	0.466	0.360	0.474	0.331	156.853	2680	705
5	0.138	92.461	15.913	1.450	92.287	15.663	0.339	0.508	0.513	0.341	86.797	4366	740
6	0.124	97.249	16.475	1.348	97.092	16.235	0.318	0.487	0.493	0.320	91.476	4592	767
7	0.136	95.501	16.987	1.438	95.335	16.722	0.339	0.529	0.541	0.320	79.483	4512	790
8	0.101	84.371	17.578	1.209	84.180	17.399	0.402	0.339	0.428	0.300	141.685	3980	822
9	0.096	116.690	18.752	1.154	116.523	18.584	0.360	0.360	0.407	0.300	46.315	5511	878
10	0.112	82.316	19.448	1.256	82.127	19.240	0.402	0.381	0.451	0.315	135.904	3885	909
11	0.117	101.224	19.586	1.306	100.986	19.431	0.466	0.318	0.483	0.309	164.345	4773	918
12	0.117	127.018	20.672	1.291	126.831	20.426	0.360	0.466	0.459	0.324	64.090	6002	965
13	0.134	114.386	20.737	1.401	114.194	20.468	0.360	0.508	0.510	0.335	75.185	5403	967
14	0.146	96.255	20.963	1.436	96.012	20.743	0.466	0.444	0.532	0.348	137.780	4542	980
15	0.118	79.724	21.305	1.299	79.523	21.103	0.402	0.402	0.475	0.316	135.046	3759	997
16	0.118	94.606	21.986	1.299	94.382	21.802	0.444	0.360	0.453	0.332	25.139	4470	1030
17	0.123	60.649	23.932	1.316	60.431	23.749	0.466	0.360	0.466	0.335	169.453	2862	1122
18	0.134	60.026	24.110	1.411	59.775	23.897	0.466	0.444	0.531	0.321	134.794	2829	1129
19	0.116	70.852	24.862	1.286	70.676	24.638	0.360	0.444	0.448	0.330	68.224	3346	1164
20	0.125	25.070	25.144	1.341	24.892	24.913	0.360	0.466	0.479	0.334	69.585	1185	1177
21	0.118	77.133	26.197	1.311	76.962	25.950	0.339	0.466	0.475	0.317	110.517	3643	1226
22	0.154	53.483	26.683	1.508	53.255	26.437	0.444	0.508	0.560	0.349	53.234	2528	1249
23	0.138	55.100	29.425	1.456	54.885	29.189	0.402	0.487	0.543	0.325	119.415	2597	1379
24	0.121	34.690	30.365	1.306	34.459	30.205	0.466	0.318	0.483	0.320	175.909	1634	1427
25	0.163	42.363	30.683	1.558	42.185	30.374	0.360	0.593	0.582	0.357	81.863	2000	1435
26	0.157	126.509	31.006	1.540	126.238	30.819	0.550	0.381	0.583	0.342	19.021	5977	1456
27	0.114	51.985	31.091	1.256	51.795	30.882	0.381	0.402	0.451	0.323	46.442	2458	1459
28	0.130	112.513	31.374	1.406	112.310	31.136	0.381	0.508	0.528	0.313	121.667	5311	1471
29	0.139	71.145	31.987	1.426	70.993	31.708	0.318	0.550	0.545	0.325	96.662	3357	1498
30	0.125	117.632	32.065	1.448	117.327	31.898	0.550	0.339	0.518	0.307	178.530	5557	1507
31	0.132	44.622	32.506	1.418	44.450	32.258	0.360	0.508	0.519	0.324	71.537	2108	1524
32	0.130	77.238	32.572	1.371	76.983	32.406	0.508	0.339	0.489	0.339	2.326	3646	1531
33	0.123	48.248	33.390	1.316	48.048	33.168	0.402	0.423	0.482	0.324	134.053	2274	1567
34	0.138	45.446	33.618	1.486	45.254	33.338	0.381	0.529	0.556	0.315	58.439	2151	1575
35	0.138	87.757	33.936	1.418	87.545	33.718	0.444	0.444	0.540	0.326	46.884	4147	1593
36	0.143	45.848	34.469	1.448	45.593	34.248	0.487	0.423	0.537	0.340	35.880	2168	1618
37	0.129	120.454	34.747	1.341	120.227	34.565	0.444	0.381	0.457	0.358	159.017	5686	1633
38	0.123	115.286	34.831	1.359	115.062	34.650	0.466	0.360	0.492	0.319	155.065	5439	1637
39	0.126	31.385	34.903	1.359	31.200	34.692	0.402	0.444	0.486	0.330	50.598	1483	1639
40	0.139	62.478	35.796	1.438	62.315	35.539	0.339	0.508	0.515	0.343	100.743	2948	1679
41	0.113	88.155	35.943	1.274	87.905	35.772	0.466	0.339	0.460	0.313	16.401	4166	1690
42	0.124	98.219	36.222	1.401	98.065	35.941	0.318	0.529	0.508	0.311	89.411	4638	1698
43	0.107	110.841	36.902	1.239	110.617	36.724	0.423	0.339	0.441	0.308	161.965	5235	1735
44	0.114	99.608	37.230	1.274	99.399	37.042	0.423	0.381	0.452	0.321	36.685	4705	1750
45	0.125	94.813	37.459	1.356	94.594	37.253	0.444	0.423	0.494	0.323	40.981	4480	1760
46	0.120	43.542	38.359	1.269	43.328	38.185	0.423	0.360	0.441	0.347	162.336	2051	1804
47	0.121	108.364	39.448	1.334	108.098	39.264	0.487	0.360	0.489	0.315	23.963	5121	1855
48	0.116	57.553	39.708	1.281	57.404	39.476	0.318	0.466	0.466	0.317	87.118	2716	1865
49	0.114	65.082	40.034	1.264	64.918	39.814	0.318	0.444	0.460	0.315	100.236	3072	1881
50	0.141	57.154	41.128	1.450	56.896	40.936	0.508	0.360	0.516	0.347	175.999	2693	1934
51	0.136	82.896	41.474	1.443	82.677	41.212	0.381	0.508	0.503	0.343	91.050	3916	1947
52	0.148	116.090	41.767	1.461	115.824	41.592	0.550	0.360	0.546	0.346	169.733	5477	1965
53	0.132	107.181	42.273	1.359	106.955	42.058	0.423	0.423	0.487	0.345	47.676	5064	1987
54	0.106	91.138	42.803	1.299	90.974	42.566	0.318	0.466	0.463	0.292	102.924	4304	2011
55	0.103	106.680	43.493	1.232	106.490	43.307	0.402	0.381	0.468	0.281	43.121	5041	2046
56	0.147	10.236	44.315	1.468	9.970	44.132	0.529	0.360	0.523	0.357	3.767	479	2085
