 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.040	27.848	12.387	0.745	27.750	12.256	0.212	0.254	0.250	0.206	116.817	1313	579
2	0.158	97.696	13.983	1.531	97.430	13.758	0.529	0.466	0.563	0.356	146.878	4609	650
3	0.193	99.733	13.970	1.720	99.399	13.758	0.635	0.423	0.628	0.391	175.548	4710	650
4	0.167	56.342	15.879	1.610	56.092	15.621	0.487	0.508	0.593	0.359	50.780	2662	738
5	0.186	88.654	16.981	1.697	88.456	16.679	0.402	0.614	0.640	0.371	74.664	4187	788
6	0.161	42.557	17.505	1.583	42.354	17.230	0.402	0.550	0.585	0.351	66.192	2010	814
7	0.164	100.582	17.720	1.568	100.309	17.484	0.529	0.466	0.594	0.351	142.181	4745	826
8	0.110	40.203	18.977	1.274	40.047	18.732	0.339	0.466	0.450	0.311	84.730	1897	885
9	0.185	45.277	19.471	1.655	45.085	19.156	0.381	0.614	0.633	0.373	76.981	2139	905
10	0.181	74.676	19.517	1.660	74.401	19.283	0.550	0.466	0.640	0.359	35.218	3532	911
11	0.128	20.875	20.292	1.341	20.638	20.108	0.466	0.360	0.508	0.320	26.550	986	950
12	0.177	120.735	21.743	1.672	120.544	21.400	0.381	0.635	0.623	0.361	78.621	5702	1011
13	0.206	87.824	24.033	1.775	87.630	23.686	0.402	0.677	0.692	0.378	103.730	4145	1119
14	0.173	84.246	24.305	1.618	83.989	24.088	0.550	0.444	0.598	0.369	151.203	3969	1138
15	0.191	102.960	24.789	1.725	102.637	24.532	0.593	0.487	0.651	0.373	38.629	4867	1159
16	0.150	44.446	24.901	1.491	44.196	24.680	0.487	0.444	0.554	0.345	40.981	2102	1166
17	0.202	115.649	25.686	1.700	115.401	25.379	0.487	0.593	0.625	0.412	60.871	5465	1199
18	0.160	48.792	25.921	1.545	48.599	25.612	0.360	0.593	0.580	0.351	82.973	2306	1210
19	0.168	21.011	26.013	1.588	20.828	25.718	0.381	0.593	0.601	0.357	102.389	989	1215
