 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.115	65.427	18.807	1.264	65.278	18.584	0.296	0.466	0.477	0.307	97.275	3087	878
2	0.099	72.532	18.919	1.316	72.326	18.754	0.423	0.318	0.421	0.300	171.949	3427	886
3	0.075	27.252	20.215	1.022	27.114	20.024	0.275	0.360	0.367	0.260	111.988	1285	946
4	0.146	48.379	20.352	1.453	48.133	20.151	0.529	0.402	0.518	0.358	23.019	2285	952
5	0.132	48.112	20.733	1.401	47.879	20.553	0.466	0.381	0.498	0.337	154.438	2265	971
6	0.132	20.271	20.886	1.383	20.087	20.638	0.360	0.487	0.503	0.335	110.960	953	975
7	0.137	79.818	21.085	1.394	79.587	20.870	0.466	0.423	0.515	0.338	137.684	3764	986
8	0.128	80.642	21.269	1.346	80.454	21.040	0.381	0.466	0.493	0.331	119.975	3804	994
9	0.131	58.737	21.459	1.413	58.568	21.188	0.339	0.529	0.524	0.318	74.359	2777	1001
10	0.153	21.707	21.700	1.540	21.526	21.421	0.339	0.572	0.580	0.335	95.578	1022	1012
11	0.140	17.875	22.303	1.443	17.695	22.056	0.360	0.529	0.525	0.339	93.562	840	1042
12	0.126	54.187	22.321	1.388	53.975	22.077	0.381	0.487	0.493	0.325	77.082	2562	1043
13	0.120	82.545	22.760	1.286	82.338	22.564	0.402	0.402	0.474	0.321	46.550	3900	1066
14	0.134	34.479	23.120	1.378	34.226	22.966	0.508	0.318	0.522	0.328	177.438	1622	1085
15	0.133	49.614	25.591	1.376	49.403	25.379	0.423	0.444	0.495	0.342	48.352	2344	1199
16	0.122	51.634	25.919	1.329	51.414	25.718	0.444	0.381	0.485	0.320	149.161	2435	1215
17	0.111	35.772	26.365	1.269	35.560	26.183	0.444	0.339	0.425	0.332	12.396	1686	1237
18	0.131	56.980	27.472	1.383	56.811	27.220	0.339	0.508	0.519	0.321	100.323	2688	1286
19	0.125	70.136	27.694	1.361	69.977	27.453	0.318	0.487	0.515	0.310	77.603	3311	1297
20	0.152	111.137	27.820	1.486	110.934	27.580	0.402	0.508	0.540	0.359	64.924	5249	1303
21	0.143	112.543	27.949	1.438	112.374	27.686	0.339	0.529	0.536	0.339	88.286	5315	1308
22	0.108	40.510	28.286	1.214	40.322	28.088	0.381	0.381	0.418	0.329	137.422	1912	1327
23	0.139	102.071	28.622	1.426	101.896	28.363	0.339	0.529	0.533	0.332	96.637	4818	1340
24	0.134	62.135	28.750	1.401	61.955	28.490	0.360	0.508	0.516	0.332	68.093	2936	1346
25	0.123	73.511	29.262	1.316	73.321	29.041	0.381	0.444	0.488	0.321	121.791	3467	1372
26	0.114	28.198	29.556	1.261	27.982	29.358	0.423	0.381	0.438	0.332	152.309	1329	1387
27	0.115	43.096	29.812	1.291	42.884	29.612	0.402	0.423	0.475	0.308	131.918	2030	1399
28	0.137	45.348	30.264	1.388	45.127	30.057	0.444	0.423	0.521	0.334	140.151	2135	1420
29	0.062	99.485	30.706	1.017	99.378	30.501	0.233	0.381	0.405	0.194	104.986	4697	1441
30	0.102	58.557	31.874	1.202	58.399	31.644	0.318	0.444	0.419	0.311	88.179	2767	1495
31	0.118	59.694	31.945	1.316	59.500	31.729	0.360	0.466	0.480	0.314	114.236	2815	1499
32	0.142	108.480	31.959	1.426	108.225	31.771	0.508	0.360	0.509	0.356	10.940	5125	1501
33	0.142	46.195	32.129	1.483	45.953	31.898	0.487	0.466	0.557	0.325	135.275	2175	1507
34	0.147	51.331	32.237	1.456	51.054	32.068	0.550	0.339	0.565	0.330	13.845	2423	1515
35	0.153	57.966	33.121	1.521	57.764	32.851	0.402	0.550	0.582	0.335	116.224	2733	1552
36	0.136	39.960	33.183	1.401	39.751	32.956	0.423	0.444	0.513	0.338	133.425	1882	1557
37	0.136	41.895	34.111	1.413	41.677	33.909	0.444	0.402	0.510	0.340	148.280	1971	1602
38	0.147	18.740	34.544	1.480	18.478	34.354	0.529	0.360	0.545	0.344	169.493	883	1623
39	0.120	101.873	34.927	1.316	101.685	34.671	0.360	0.466	0.462	0.330	107.937	4812	1638
40	0.154	39.782	34.973	1.503	39.582	34.713	0.381	0.529	0.554	0.354	72.640	1878	1640
41	0.127	70.048	35.013	1.304	69.850	34.798	0.402	0.423	0.473	0.341	50.028	3309	1644
42	0.128	36.947	35.101	1.401	36.766	34.862	0.360	0.487	0.493	0.329	101.979	1742	1647
43	0.116	22.567	36.778	1.353	22.373	36.597	0.402	0.360	0.428	0.347	152.166	1060	1729
44	0.073	77.602	37.011	1.064	77.428	36.872	0.339	0.296	0.356	0.263	34.378	3666	1742
45	0.102	96.635	37.365	1.189	96.456	37.169	0.360	0.402	0.432	0.301	124.300	4560	1756
46	0.116	31.599	37.975	1.436	31.369	37.782	0.423	0.444	0.498	0.298	135.894	1486	1785
47	0.139	84.020	38.076	1.540	83.778	37.846	0.508	0.402	0.499	0.355	174.182	3963	1788
48	0.130	54.825	39.080	1.359	54.631	38.841	0.402	0.444	0.489	0.340	129.306	2587	1835
49	0.155	94.471	39.096	1.670	94.234	38.862	0.487	0.508	0.525	0.377	134.448	4457	1836
50	0.114	112.740	39.641	1.261	112.564	39.412	0.360	0.444	0.440	0.330	70.264	5326	1862
51	0.142	83.895	40.136	1.486	83.630	39.963	0.529	0.360	0.551	0.328	168.494	3959	1888
52	0.112	114.853	41.117	1.244	114.681	40.894	0.339	0.444	0.439	0.325	69.220	5425	1932
53	0.133	18.808	41.092	1.396	18.563	40.915	0.487	0.360	0.515	0.328	155.176	880	1933
54	0.151	16.693	41.258	1.466	16.468	41.000	0.444	0.487	0.506	0.379	54.134	791	1937
55	0.154	45.580	41.449	1.473	45.402	41.190	0.381	0.529	0.546	0.358	71.214	2152	1946
56	0.128	103.065	41.673	1.359	102.870	41.444	0.381	0.466	0.500	0.327	57.437	4869	1958
57	0.109	50.736	42.044	1.304	50.504	41.889	0.444	0.360	0.446	0.311	160.829	2392	1979
58	0.139	27.262	42.342	1.413	27.093	42.079	0.339	0.529	0.526	0.337	82.339	1288	1988
59	0.102	45.752	42.604	1.196	45.572	42.418	0.381	0.360	0.429	0.302	135.205	2156	2004
60	0.119	122.262	42.686	1.281	122.047	42.503	0.423	0.360	0.460	0.329	29.329	5776	2008
61	0.132	59.679	42.756	1.371	59.436	42.566	0.466	0.381	0.496	0.340	29.005	2819	2011
62	0.153	76.105	43.499	1.478	75.861	43.286	0.487	0.444	0.540	0.360	36.399	3596	2045
63	0.129	57.195	44.198	1.316	56.981	43.984	0.402	0.423	0.458	0.360	55.064	2700	2078
64	0.111	20.892	44.246	1.256	20.701	44.048	0.381	0.402	0.457	0.309	137.692	981	2081
65	0.141	122.033	44.577	1.418	121.835	44.344	0.402	0.487	0.511	0.351	55.245	5767	2095
66	0.150	27.869	44.928	1.551	27.644	44.683	0.444	0.487	0.529	0.361	49.180	1319	2111
67	0.160	9.119	45.217	1.533	8.932	44.958	0.381	0.529	0.538	0.380	80.698	428	2124
68	0.130	34.609	45.691	1.388	34.438	45.445	0.360	0.508	0.512	0.323	69.821	1636	2147
69	0.120	56.322	46.055	1.294	56.155	45.826	0.339	0.444	0.469	0.326	70.078	2660	2165
70	0.123	89.394	46.122	1.341	89.175	45.932	0.444	0.381	0.487	0.321	148.498	4215	2170
71	0.143	34.781	46.663	1.563	34.586	46.418	0.444	0.487	0.481	0.380	117.503	1638	2193
72	0.103	13.494	46.625	1.202	13.293	46.440	0.381	0.381	0.405	0.326	47.694	637	2194
73	0.127	120.205	47.632	1.346	119.994	47.413	0.423	0.423	0.515	0.314	135.131	5674	2240
74	0.136	84.315	48.371	1.383	84.074	48.196	0.487	0.360	0.499	0.347	171.387	3979	2277
75	0.125	48.717	48.489	1.323	48.493	48.302	0.444	0.360	0.473	0.336	159.903	2295	2282
76	0.136	88.268	48.624	1.538	88.011	48.408	0.529	0.402	0.515	0.337	171.336	4169	2287
77	0.116	73.693	48.840	1.294	73.512	48.620	0.360	0.423	0.455	0.326	69.714	3481	2297
78	0.102	102.632	50.131	1.214	102.426	49.974	0.444	0.318	0.429	0.302	176.162	4845	2361
79	0.129	93.762	50.636	1.366	93.578	50.398	0.360	0.466	0.486	0.337	78.958	4428	2381
80	0.135	46.970	50.783	1.408	46.736	50.588	0.466	0.381	0.496	0.347	158.822	2213	2390
81	0.122	80.466	50.811	1.299	80.243	50.631	0.444	0.360	0.472	0.330	152.510	3794	2392
82	0.049	102.748	51.452	0.890	102.637	51.287	0.212	0.339	0.356	0.176	108.739	4852	2423
83	0.126	116.509	51.854	1.329	116.290	51.668	0.444	0.381	0.498	0.322	145.748	5496	2441
84	0.121	24.220	52.302	1.411	24.003	52.070	0.423	0.466	0.496	0.311	47.097	1151	2460
85	0.139	74.666	53.395	1.383	74.422	53.213	0.487	0.360	0.498	0.355	179.096	3524	2514
86	0.129	101.012	53.421	1.366	100.774	53.255	0.487	0.339	0.500	0.328	13.775	4769	2516
87	0.168	9.489	53.802	1.580	9.250	53.530	0.466	0.529	0.570	0.376	121.540	445	2529
88	0.129	54.396	53.852	1.473	54.123	53.700	0.550	0.339	0.551	0.297	10.352	2566	2537
89	0.129	54.851	55.233	1.401	54.674	54.991	0.360	0.508	0.510	0.322	103.199	2587	2598
90	0.137	29.730	55.783	1.371	29.549	55.541	0.360	0.487	0.496	0.350	105.871	1400	2624
91	0.119	36.831	55.762	1.321	36.661	55.541	0.360	0.487	0.455	0.333	71.314	1740	2624
92	0.144	66.645	55.967	1.443	66.400	55.753	0.466	0.423	0.535	0.342	37.149	3150	2634
93	0.117	35.832	56.128	1.281	35.645	55.922	0.360	0.423	0.466	0.321	60.502	1692	2642
94	0.125	24.790	56.382	1.341	24.596	56.155	0.381	0.444	0.492	0.322	61.272	1170	2653
95	0.132	34.913	56.421	1.388	34.734	56.176	0.360	0.508	0.499	0.337	73.534	1649	2654
96	0.129	87.698	56.636	1.371	87.524	56.388	0.360	0.487	0.495	0.331	74.837	4141	2664
97	0.090	53.385	56.712	1.142	53.213	56.536	0.339	0.360	0.386	0.296	120.288	2518	2671
98	0.124	112.805	56.944	1.311	112.586	56.769	0.444	0.360	0.471	0.336	152.603	5321	2682
99	0.139	66.987	57.289	1.438	66.823	57.023	0.339	0.529	0.548	0.323	77.659	3162	2694
100	0.121	60.295	57.407	1.291	60.092	57.192	0.402	0.423	0.466	0.332	127.231	2845	2702
101	0.128	75.529	58.212	1.366	75.374	57.954	0.318	0.508	0.511	0.318	79.544	3569	2738
102	0.113	65.076	58.295	1.274	64.855	58.102	0.423	0.381	0.463	0.310	144.264	3070	2745
103	0.154	34.546	58.663	1.498	34.375	58.378	0.339	0.572	0.564	0.348	91.698	1631	2758
104	0.135	54.855	59.349	1.421	54.674	59.118	0.381	0.466	0.491	0.351	62.926	2591	2793
105	0.164	94.042	59.942	1.556	93.790	59.711	0.487	0.487	0.476	0.440	52.962	4441	2821
106	0.139	99.257	60.274	1.413	99.081	60.029	0.360	0.508	0.519	0.342	70.053	4689	2836
107	0.136	10.651	60.946	1.383	10.478	60.706	0.360	0.487	0.490	0.354	88.049	501	2868
108	0.098	107.466	61.508	1.184	107.252	61.341	0.423	0.318	0.407	0.307	176.475	5075	2898
109	0.135	98.635	62.354	1.418	98.446	62.082	0.381	0.508	0.498	0.346	67.324	4661	2933
110	0.139	12.125	63.103	1.431	11.917	62.865	0.423	0.466	0.520	0.341	130.292	568	2970
111	0.118	84.489	63.228	1.413	84.307	62.971	0.360	0.487	0.523	0.287	61.786	3997	2975
112	0.123	67.521	63.300	1.346	67.374	63.034	0.318	0.508	0.500	0.312	91.657	3188	2978
113	0.145	92.958	63.324	1.496	92.710	63.098	0.487	0.444	0.544	0.340	36.843	4395	2981
114	0.043	18.648	63.956	0.793	18.542	63.818	0.212	0.296	0.285	0.192	100.480	879	3015
115	0.125	37.378	64.245	1.329	37.148	64.050	0.444	0.381	0.477	0.334	31.185	1768	3026
116	0.115	32.542	64.408	1.311	32.300	64.262	0.508	0.296	0.499	0.294	179.309	1532	3036
117	0.126	27.000	65.130	1.294	26.818	64.918	0.360	0.423	0.462	0.348	63.360	1273	3067
118	0.137	81.063	65.161	1.418	80.836	64.939	0.444	0.444	0.533	0.327	45.043	3831	3068
119	0.145	88.727	65.504	1.436	88.498	65.278	0.466	0.444	0.537	0.343	43.461	4194	3084
120	0.122	24.927	66.503	1.281	24.702	66.336	0.444	0.339	0.456	0.340	3.412	1175	3134
121	0.114	71.188	66.882	1.269	71.014	66.675	0.360	0.423	0.448	0.323	113.746	3358	3150
122	0.125	39.397	66.949	1.341	39.222	66.717	0.360	0.466	0.473	0.337	69.470	1860	3152
123	0.128	30.504	68.628	1.346	30.332	68.390	0.360	0.487	0.485	0.336	78.752	1440	3231
124	0.087	59.538	68.922	1.226	59.351	68.770	0.423	0.318	0.433	0.256	16.954	2811	3249
125	0.122	19.797	69.442	1.388	19.600	69.215	0.381	0.444	0.481	0.324	55.851	933	3270
126	0.150	116.507	70.564	1.461	116.247	70.358	0.508	0.402	0.526	0.362	157.568	5500	3324
127	0.119	60.448	74.453	1.299	60.262	74.232	0.381	0.423	0.472	0.321	48.947	2859	3507
128	0.119	35.085	74.817	1.304	34.840	74.634	0.466	0.360	0.480	0.315	158.174	1655	3526
129	0.108	103.877	75.839	1.232	103.674	75.650	0.402	0.381	0.451	0.306	41.810	4908	3574
130	0.135	112.151	76.307	1.429	111.950	76.052	0.444	0.466	0.505	0.341	132.845	5293	3593
131	0.134	70.126	76.290	1.378	69.892	76.115	0.466	0.360	0.471	0.363	164.712	3306	3596
132	0.135	24.668	77.154	1.424	24.426	76.941	0.487	0.423	0.526	0.326	34.093	1168	3635
133	0.129	88.617	77.158	1.383	88.371	76.983	0.487	0.360	0.508	0.324	157.460	4178	3637
134	0.127	38.135	77.857	1.346	37.910	77.660	0.466	0.381	0.510	0.317	148.845	1794	3669
135	0.129	14.469	78.441	1.366	14.309	78.190	0.318	0.508	0.501	0.327	97.639	681	3694
136	0.110	49.189	79.905	1.264	48.958	79.756	0.444	0.318	0.456	0.306	160.871	2316	3768
137	0.137	121.546	80.561	1.394	121.306	80.349	0.466	0.423	0.515	0.338	37.882	5744	3796
138	0.121	112.686	80.879	1.299	112.501	80.666	0.381	0.423	0.475	0.323	127.226	5317	3811
139	0.133	53.948	81.425	1.413	53.763	81.174	0.381	0.487	0.504	0.336	68.783	2549	3835
140	0.149	28.546	81.642	1.426	28.342	81.407	0.402	0.466	0.495	0.383	117.931	1344	3846
141	0.133	52.652	81.854	1.346	52.451	81.640	0.402	0.444	0.463	0.365	122.123	2483	3857
142	0.132	88.248	81.961	1.383	88.011	81.788	0.487	0.360	0.504	0.334	16.651	4169	3864
143	0.092	42.660	82.496	1.099	42.482	82.317	0.360	0.339	0.384	0.305	139.939	2011	3889
144	0.137	79.936	82.685	1.456	79.735	82.444	0.402	0.487	0.526	0.332	61.142	3777	3895
145	0.113	64.011	82.723	1.281	63.839	82.508	0.339	0.444	0.470	0.307	63.826	3023	3898
146	0.120	62.924	83.155	1.329	62.759	82.889	0.318	0.508	0.505	0.302	99.155	2970	3916
147	0.127	56.592	83.675	1.341	56.409	83.439	0.360	0.466	0.486	0.333	66.338	2674	3942
148	0.063	9.113	84.510	0.937	8.975	84.349	0.275	0.318	0.325	0.248	69.046	429	3985
149	0.111	15.073	85.260	1.251	14.901	85.048	0.339	0.423	0.448	0.316	115.989	708	4018
150	0.139	73.689	85.389	1.418	73.427	85.196	0.508	0.381	0.506	0.350	16.132	3484	4025
151	0.116	36.146	85.502	1.294	35.983	85.259	0.318	0.466	0.464	0.320	86.255	1708	4028
152	0.150	11.484	85.850	1.486	11.303	85.577	0.339	0.572	0.556	0.344	92.244	541	4043
153	0.112	101.677	86.141	1.274	101.452	85.958	0.444	0.360	0.448	0.320	24.951	4804	4061
154	0.166	12.130	86.189	1.565	11.853	86.000	0.550	0.381	0.575	0.367	167.623	567	4063
155	0.159	14.624	86.346	1.533	14.351	86.148	0.572	0.381	0.561	0.360	170.788	686	4070
156	0.111	11.993	86.650	1.364	11.790	86.466	0.402	0.381	0.413	0.341	132.580	562	4085
157	0.089	95.991	86.777	1.137	95.843	86.572	0.296	0.402	0.411	0.275	71.722	4536	4090
158	0.140	116.062	87.032	1.431	115.803	86.847	0.529	0.360	0.530	0.337	164.302	5478	4103
159	0.130	50.111	87.592	1.401	49.911	87.334	0.381	0.487	0.522	0.317	57.688	2371	4126
160	0.125	118.332	87.566	1.336	118.174	87.334	0.318	0.487	0.485	0.328	87.219	5587	4126
161	0.095	39.957	88.160	1.167	39.814	87.948	0.296	0.423	0.415	0.291	104.328	1884	4155
162	0.112	43.456	88.149	1.239	43.286	87.948	0.360	0.402	0.421	0.337	68.641	2051	4155
163	0.131	72.188	89.024	1.341	71.946	88.858	0.487	0.339	0.481	0.347	3.755	3406	4198
164	0.128	45.198	89.530	1.353	45.022	89.302	0.360	0.466	0.483	0.338	69.014	2133	4219
165	0.041	56.899	90.235	0.823	56.769	90.128	0.275	0.233	0.279	0.186	22.083	2686	4258
166	0.141	46.988	90.447	1.426	46.821	90.191	0.339	0.529	0.526	0.341	85.547	2218	4261
167	0.113	113.711	91.104	1.261	113.517	90.890	0.381	0.423	0.454	0.318	125.287	5368	4294
