 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.045	27.865	12.941	0.793	27.707	12.827	0.296	0.212	0.281	0.203	2.516	1314	606
2	0.047	19.026	13.509	0.900	18.838	13.398	0.360	0.212	0.317	0.189	11.349	897	633
3	0.181	42.463	14.226	1.618	42.185	13.991	0.550	0.444	0.592	0.388	26.644	2010	661
4	0.181	106.854	15.307	1.613	106.659	15.028	0.402	0.572	0.590	0.391	106.820	5042	710
5	0.194	76.575	15.984	1.745	76.369	15.642	0.402	0.656	0.663	0.373	100.745	3615	739
6	0.195	44.582	17.334	1.648	44.323	17.082	0.529	0.487	0.554	0.449	148.536	2101	807
7	0.179	47.001	18.045	1.662	46.821	17.738	0.360	0.614	0.618	0.369	84.939	2219	838
8	0.197	54.404	20.286	1.730	54.123	20.024	0.572	0.529	0.655	0.382	41.556	2573	946
9	0.198	60.667	20.367	1.707	60.431	20.087	0.487	0.572	0.645	0.390	56.702	2866	949
10	0.196	58.085	20.558	1.702	57.870	20.256	0.444	0.593	0.641	0.389	112.952	2738	957
11	0.199	118.675	20.577	1.737	118.449	20.278	0.466	0.614	0.656	0.386	61.018	5608	958
12	0.049	98.392	20.822	0.865	98.256	20.659	0.254	0.296	0.273	0.227	77.524	4647	976
13	0.041	18.353	21.884	0.750	18.246	21.759	0.212	0.275	0.266	0.195	107.855	864	1028
14	0.212	117.140	22.925	1.810	116.925	22.585	0.423	0.698	0.695	0.389	106.096	5530	1067
15	0.197	107.036	22.980	1.737	106.828	22.648	0.423	0.656	0.668	0.376	109.328	5052	1070
16	0.206	32.391	23.082	1.810	32.152	22.775	0.466	0.635	0.675	0.388	119.088	1525	1076
17	0.198	22.853	23.360	1.820	22.564	23.072	0.614	0.550	0.682	0.371	44.043	1085	1090
18	0.198	81.329	23.327	1.715	81.026	23.114	0.614	0.423	0.637	0.397	15.807	3843	1092
19	0.044	123.545	23.525	0.840	123.402	23.410	0.296	0.254	0.340	0.164	38.401	5837	1106
20	0.190	90.958	24.615	1.653	90.720	24.320	0.444	0.593	0.586	0.412	75.816	4297	1149
