 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.140	54.609	14.047	1.498	54.420	13.780	0.381	0.529	0.549	0.324	118.226	2572	651
2	0.137	41.809	14.148	1.418	41.635	13.885	0.360	0.529	0.536	0.326	104.916	1971	656
3	0.145	56.892	14.228	1.436	56.663	13.991	0.444	0.466	0.530	0.349	134.955	2683	661
4	0.061	69.427	14.355	1.040	69.215	14.224	0.423	0.233	0.364	0.213	175.562	3278	672
5	0.148	66.829	14.692	1.486	66.654	14.414	0.360	0.550	0.571	0.331	104.586	3153	681
6	0.134	51.324	15.717	1.411	51.118	15.473	0.402	0.487	0.499	0.341	121.912	2421	731
7	0.164	25.894	16.764	1.553	25.718	16.468	0.339	0.593	0.600	0.347	93.500	1223	778
8	0.177	118.815	18.085	1.660	118.533	17.865	0.572	0.423	0.580	0.390	14.685	5607	844
9	0.161	40.715	18.211	1.545	40.428	18.034	0.593	0.360	0.582	0.352	176.081	1917	852
10	0.135	90.457	18.803	1.426	90.255	18.563	0.402	0.466	0.522	0.330	55.365	4275	877
11	0.139	34.544	19.067	1.426	34.354	18.817	0.381	0.487	0.517	0.342	119.408	1628	889
12	0.143	72.505	19.193	1.438	72.348	18.923	0.318	0.550	0.557	0.328	93.288	3422	894
13	0.096	11.973	19.458	1.274	11.790	19.283	0.360	0.360	0.379	0.324	48.502	563	911
14	0.140	47.025	20.002	1.431	46.757	19.812	0.508	0.381	0.533	0.334	151.613	2214	936
15	0.163	119.723	20.419	1.580	119.465	20.172	0.508	0.487	0.604	0.343	45.568	5659	953
16	0.154	98.158	20.471	1.521	97.938	20.214	0.444	0.508	0.574	0.342	54.388	4639	955
17	0.164	98.177	21.700	1.575	97.980	21.400	0.381	0.593	0.592	0.354	75.251	4638	1011
18	0.149	117.748	21.627	1.496	117.517	21.400	0.466	0.466	0.530	0.357	44.124	5563	1011
19	0.139	120.240	21.866	1.418	120.015	21.654	0.444	0.444	0.521	0.341	45.336	5681	1023
20	0.128	92.366	22.549	1.371	92.117	22.373	0.487	0.360	0.518	0.315	158.348	4358	1057
21	0.135	102.800	22.945	1.418	102.616	22.691	0.381	0.508	0.557	0.308	119.584	4850	1072
22	0.103	107.445	23.463	1.281	107.209	23.304	0.487	0.296	0.499	0.264	159.739	5068	1101
23	0.052	12.341	23.455	0.895	12.192	23.326	0.318	0.233	0.326	0.203	167.591	580	1102
24	0.158	30.830	23.644	1.545	30.649	23.347	0.360	0.593	0.588	0.343	84.287	1455	1103
25	0.045	15.766	23.958	0.788	15.642	23.834	0.233	0.254	0.255	0.226	101.576	743	1126
26	0.143	107.302	24.280	1.443	107.040	24.066	0.487	0.402	0.537	0.340	30.571	5072	1137
27	0.123	39.240	24.377	1.401	39.074	24.088	0.318	0.550	0.514	0.304	87.630	1854	1138
28	0.156	54.901	24.624	1.551	54.695	24.342	0.423	0.550	0.573	0.347	117.403	2586	1150
29	0.157	66.427	24.911	1.521	66.230	24.617	0.381	0.572	0.557	0.359	76.939	3138	1163
30	0.159	49.748	24.947	1.543	49.488	24.680	0.487	0.508	0.540	0.376	127.118	2345	1166
31	0.138	69.047	25.347	1.383	68.813	25.167	0.487	0.360	0.502	0.349	162.514	3254	1189
32	0.163	120.989	25.489	1.618	120.756	25.252	0.466	0.508	0.552	0.376	49.468	5725	1193
33	0.139	67.276	26.004	1.436	67.056	25.760	0.423	0.487	0.522	0.339	53.770	3180	1217
34	0.126	91.461	25.984	1.406	91.207	25.802	0.487	0.402	0.531	0.303	143.663	4313	1219
35	0.135	31.403	26.550	1.396	31.242	26.289	0.318	0.529	0.532	0.323	95.332	1481	1242
36	0.150	92.655	27.202	1.491	92.392	27.009	0.550	0.381	0.553	0.345	159.809	4369	1276
37	0.053	9.352	27.361	0.872	9.229	27.220	0.254	0.275	0.282	0.240	109.890	438	1286
38	0.141	94.077	28.243	1.461	93.853	28.004	0.444	0.466	0.567	0.317	46.225	4449	1323
39	0.156	70.735	28.198	1.528	70.443	28.025	0.572	0.360	0.572	0.347	4.443	3338	1324
40	0.129	43.394	28.308	1.371	43.180	28.109	0.444	0.402	0.530	0.311	36.777	2053	1328
41	0.135	80.488	28.461	1.401	80.243	28.279	0.487	0.360	0.494	0.348	165.177	3797	1336
42	0.063	32.166	30.902	1.057	32.004	30.755	0.381	0.275	0.362	0.222	0.359	1519	1453
43	0.143	66.781	31.268	1.456	66.590	31.009	0.360	0.529	0.533	0.341	78.806	3155	1465
44	0.143	35.001	31.447	1.473	34.819	31.157	0.339	0.572	0.555	0.328	89.401	1653	1472
45	0.147	36.934	31.636	1.515	36.745	31.348	0.381	0.550	0.569	0.328	66.342	1748	1481
46	0.169	55.681	31.927	1.575	55.393	31.729	0.572	0.402	0.611	0.353	154.377	2621	1499
47	0.139	80.879	31.902	1.431	80.624	31.729	0.529	0.339	0.528	0.336	3.685	3818	1499
48	0.165	89.563	31.903	1.565	89.281	31.729	0.572	0.360	0.576	0.364	167.933	4222	1499
49	0.154	36.280	32.249	1.533	36.068	31.962	0.402	0.550	0.577	0.339	62.990	1718	1510
50	0.134	125.935	32.645	1.418	125.666	32.448	0.508	0.381	0.522	0.326	20.316	5953	1533
51	0.157	18.073	32.757	1.503	17.822	32.554	0.529	0.402	0.552	0.361	156.186	846	1538
52	0.168	16.059	33.097	1.588	15.769	32.914	0.572	0.381	0.578	0.371	167.639	750	1555
53	0.141	13.497	33.560	1.426	13.250	33.380	0.508	0.360	0.523	0.343	7.699	635	1577
54	0.145	98.229	33.965	1.461	98.023	33.697	0.402	0.508	0.546	0.339	61.198	4643	1592
55	0.137	108.536	34.036	1.413	108.268	33.867	0.529	0.339	0.511	0.342	2.086	5124	1600
56	0.131	42.969	34.267	1.418	42.799	33.994	0.360	0.529	0.530	0.315	113.189	2026	1606
57	0.128	89.470	34.462	1.433	89.323	34.184	0.296	0.550	0.576	0.282	101.359	4222	1615
58	0.124	45.943	34.668	1.341	45.720	34.459	0.423	0.402	0.483	0.327	37.326	2175	1628
59	0.138	34.815	34.953	1.443	34.650	34.692	0.339	0.550	0.544	0.322	78.330	1645	1639
60	0.136	48.831	35.055	1.473	48.662	34.756	0.339	0.572	0.564	0.307	105.577	2304	1642
61	0.148	76.091	35.118	1.473	75.840	34.925	0.529	0.381	0.538	0.351	20.454	3594	1650
62	0.117	48.926	36.105	1.256	48.704	35.941	0.444	0.339	0.457	0.325	159.158	2304	1698
63	0.156	118.512	36.481	1.515	118.237	36.280	0.550	0.381	0.561	0.355	17.304	5599	1714
64	0.138	90.323	36.633	1.443	90.106	36.407	0.466	0.423	0.536	0.327	137.090	4260	1720
65	0.066	68.744	37.088	0.987	68.644	36.894	0.212	0.381	0.387	0.217	86.886	3247	1743
66	0.125	69.945	37.434	1.371	69.723	37.211	0.423	0.423	0.521	0.305	47.187	3306	1758
67	0.138	117.010	37.697	1.413	116.840	37.423	0.339	0.529	0.524	0.335	89.393	5527	1768
68	0.126	32.276	37.706	1.371	32.110	37.465	0.339	0.508	0.517	0.310	71.309	1524	1770
69	0.169	63.752	38.222	1.653	63.500	37.931	0.444	0.593	0.561	0.384	100.302	3011	1792
70	0.156	91.570	38.564	1.558	91.377	38.290	0.381	0.550	0.589	0.338	110.477	4320	1809
71	0.143	42.358	39.033	1.456	42.122	38.798	0.444	0.444	0.536	0.340	47.840	2003	1833
72	0.147	83.765	39.106	1.523	83.608	38.841	0.339	0.572	0.578	0.323	75.459	3956	1835
73	0.112	40.501	39.376	1.353	40.344	39.095	0.296	0.529	0.517	0.276	82.239	1914	1847
74	0.164	95.340	39.762	1.538	95.081	39.518	0.487	0.487	0.554	0.376	45.849	4506	1867
75	0.150	96.652	40.082	1.486	96.393	39.878	0.508	0.402	0.561	0.340	28.138	4568	1884
76	0.145	64.481	40.505	1.450	64.304	40.238	0.339	0.529	0.540	0.341	95.193	3044	1901
77	0.139	78.584	40.537	1.431	78.401	40.280	0.381	0.508	0.550	0.323	65.946	3712	1903
78	0.127	87.708	40.790	1.394	87.524	40.513	0.360	0.529	0.544	0.297	65.792	4145	1914
79	0.123	57.914	40.791	1.329	57.722	40.576	0.402	0.423	0.505	0.310	129.419	2730	1917
80	0.147	118.511	41.071	1.468	118.237	40.894	0.529	0.360	0.534	0.349	9.157	5600	1932
81	0.142	42.374	41.316	1.456	42.101	41.127	0.508	0.381	0.528	0.343	22.785	2003	1943
82	0.149	76.599	41.814	1.448	76.369	41.592	0.466	0.444	0.515	0.369	142.323	3613	1965
83	0.058	96.129	41.770	0.992	95.948	41.635	0.318	0.254	0.317	0.234	2.961	4543	1967
84	0.044	69.320	41.918	0.763	69.194	41.804	0.254	0.233	0.249	0.224	176.757	3272	1975
85	0.132	104.772	42.057	1.406	104.563	41.825	0.423	0.466	0.543	0.309	129.183	4943	1976
86	0.114	79.349	42.332	1.286	79.206	42.079	0.296	0.508	0.486	0.299	96.628	3746	1988
87	0.154	70.191	42.450	1.528	70.019	42.143	0.360	0.572	0.563	0.348	84.671	3313	1991
88	0.139	12.069	42.480	1.450	11.811	42.312	0.529	0.339	0.553	0.321	167.600	562	1999
89	0.121	79.402	43.287	1.353	79.227	43.053	0.339	0.466	0.466	0.329	64.554	3752	2034
90	0.148	94.295	43.743	1.478	94.065	43.498	0.444	0.487	0.563	0.336	128.863	4448	2055
91	0.149	10.635	44.185	1.515	10.329	44.006	0.572	0.360	0.587	0.324	163.887	497	2079
92	0.133	9.711	44.410	1.438	9.419	44.260	0.572	0.296	0.567	0.298	178.801	454	2091
93	0.044	130.131	45.111	0.883	130.006	44.937	0.233	0.339	0.311	0.180	94.215	6146	2123
94	0.141	92.452	45.678	1.426	92.266	45.424	0.360	0.508	0.529	0.340	75.057	4368	2146
95	0.136	95.268	45.690	1.448	95.081	45.424	0.360	0.529	0.539	0.321	113.031	4495	2146
96	0.138	45.670	45.749	1.401	45.466	45.508	0.402	0.466	0.520	0.337	52.631	2160	2150
97	0.160	51.117	46.039	1.545	50.927	45.762	0.381	0.572	0.584	0.349	106.144	2409	2162
98	0.165	120.294	46.185	1.540	120.015	45.995	0.572	0.360	0.577	0.365	4.794	5679	2173
99	0.129	64.126	46.302	1.388	63.923	46.059	0.402	0.466	0.506	0.326	57.177	3033	2176
100	0.174	105.891	46.424	1.623	105.643	46.143	0.487	0.529	0.617	0.359	49.589	5007	2180
101	0.128	35.442	46.503	1.401	35.200	46.313	0.487	0.381	0.538	0.302	29.827	1678	2188
102	0.147	61.385	46.735	1.528	61.214	46.461	0.360	0.572	0.579	0.324	105.462	2896	2195
103	0.143	72.762	46.971	1.486	72.580	46.694	0.360	0.550	0.563	0.324	74.053	3437	2206
104	0.128	103.727	47.123	1.359	103.547	46.884	0.381	0.466	0.509	0.320	117.837	4895	2215
105	0.138	53.926	47.841	1.453	53.700	47.604	0.444	0.487	0.562	0.313	130.767	2541	2249
106	0.145	113.252	49.667	1.503	113.051	49.403	0.402	0.508	0.549	0.336	62.357	5350	2334
