 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.061	91.484	12.568	0.950	91.355	12.404	0.254	0.339	0.347	0.225	106.591	4318	586
2	0.057	68.900	13.688	0.997	68.770	13.526	0.275	0.318	0.316	0.231	100.617	3252	639
3	0.069	116.648	14.815	0.937	116.501	14.668	0.296	0.296	0.304	0.287	117.422	5508	693
4	0.102	101.103	14.866	1.196	100.902	14.711	0.402	0.318	0.421	0.307	15.894	4774	695
5	0.087	100.609	15.221	1.082	100.436	15.050	0.339	0.339	0.362	0.307	47.439	4753	711
6	0.094	103.308	16.175	1.154	103.145	15.981	0.339	0.381	0.400	0.298	57.076	4882	755
7	0.059	122.277	17.035	0.907	122.132	16.891	0.296	0.275	0.302	0.249	174.827	5776	798
8	0.091	102.019	18.375	1.196	101.854	18.161	0.339	0.402	0.451	0.258	55.898	4821	858
9	0.075	122.236	18.346	1.027	122.047	18.203	0.360	0.296	0.369	0.258	157.481	5773	860
10	0.123	115.798	19.064	1.329	115.634	18.817	0.339	0.487	0.506	0.310	71.425	5470	889
11	0.110	34.591	19.375	1.299	34.396	19.177	0.402	0.402	0.481	0.292	44.277	1637	906
12	0.105	116.740	19.448	1.209	116.565	19.240	0.339	0.402	0.446	0.299	57.167	5515	909
13	0.092	112.626	19.623	1.184	112.480	19.389	0.296	0.444	0.438	0.268	81.224	5320	916
14	0.121	68.913	20.058	1.341	68.770	19.791	0.296	0.529	0.523	0.294	96.039	3254	935
15	0.117	78.330	20.127	1.334	78.126	19.918	0.402	0.423	0.496	0.301	45.227	3704	941
16	0.060	123.436	20.184	0.902	123.296	20.045	0.275	0.275	0.307	0.247	131.482	5828	947
17	0.114	72.116	20.282	1.304	71.882	20.130	0.487	0.318	0.464	0.314	5.415	3403	951
18	0.131	118.355	20.987	1.359	118.131	20.807	0.466	0.381	0.496	0.336	30.128	5589	983
19	0.114	97.583	22.032	1.286	97.388	21.823	0.402	0.402	0.468	0.310	43.072	4613	1031
20	0.106	76.665	24.311	1.214	76.475	24.130	0.381	0.381	0.442	0.306	137.947	3615	1140
21	0.099	101.397	25.829	1.184	101.177	25.675	0.444	0.296	0.446	0.283	172.987	4790	1213
22	0.121	121.578	26.048	1.334	121.327	25.844	0.466	0.381	0.502	0.307	33.647	5746	1221
23	0.112	48.540	26.720	1.269	48.366	26.501	0.339	0.444	0.452	0.317	71.029	2293	1252
24	0.108	112.747	27.191	1.261	112.586	26.945	0.339	0.466	0.479	0.286	112.994	5323	1273
25	0.122	83.624	27.208	1.329	83.397	27.051	0.487	0.339	0.493	0.316	16.312	3948	1278
26	0.107	73.018	27.266	1.214	72.792	27.114	0.444	0.318	0.452	0.301	18.485	3448	1281
27	0.115	115.675	27.794	1.281	115.443	27.622	0.444	0.339	0.466	0.313	23.008	5464	1305
28	0.125	83.124	28.207	1.366	82.973	27.940	0.318	0.508	0.513	0.309	82.732	3924	1320
29	0.083	70.265	28.744	1.052	70.083	28.596	0.360	0.296	0.363	0.291	18.379	3317	1351
30	0.097	92.455	28.951	1.167	92.287	28.766	0.318	0.402	0.411	0.300	113.123	4364	1359
31	0.150	77.825	29.229	1.538	77.597	28.977	0.466	0.508	0.602	0.316	130.753	3670	1369
32	0.133	43.023	30.000	1.408	42.778	29.824	0.487	0.360	0.528	0.321	25.899	2032	1409
33	0.120	71.990	30.527	1.286	71.797	30.332	0.402	0.402	0.476	0.320	43.508	3400	1433
34	0.113	39.189	30.695	1.286	39.031	30.480	0.339	0.444	0.454	0.317	71.758	1850	1440
35	0.073	121.669	31.232	0.992	121.497	31.094	0.339	0.275	0.341	0.274	25.137	5745	1469
36	0.099	23.244	31.366	1.202	23.072	31.136	0.339	0.423	0.433	0.290	118.579	1096	1471
37	0.130	128.643	31.785	1.394	128.397	31.581	0.487	0.402	0.546	0.303	36.406	6080	1492
38	0.105	62.157	32.038	1.202	61.955	31.856	0.402	0.360	0.429	0.311	33.246	2938	1505
39	0.124	68.805	32.107	1.346	68.580	31.898	0.444	0.402	0.484	0.325	36.400	3255	1507
40	0.114	58.258	32.769	1.244	58.039	32.597	0.444	0.339	0.441	0.328	161.563	2748	1540
41	0.107	70.899	33.113	1.221	70.697	32.935	0.381	0.360	0.426	0.320	35.344	3350	1556
42	0.106	71.151	33.868	1.281	70.993	33.634	0.318	0.466	0.485	0.278	64.375	3362	1589
43	0.117	76.615	33.874	1.299	76.454	33.634	0.318	0.487	0.480	0.311	81.232	3618	1589
44	0.118	60.222	33.918	1.299	59.986	33.761	0.487	0.318	0.495	0.304	164.587	2837	1595
45	0.102	18.853	34.061	1.202	18.648	33.888	0.402	0.360	0.406	0.320	33.389	889	1601
46	0.121	48.185	35.121	1.299	48.027	34.883	0.318	0.487	0.481	0.320	85.280	2274	1648
47	0.108	116.256	35.253	1.291	116.078	35.010	0.360	0.466	0.486	0.283	124.401	5486	1654
48	0.106	54.154	35.331	1.226	53.933	35.179	0.444	0.318	0.446	0.303	170.877	2553	1662
49	0.101	109.461	35.526	1.214	109.284	35.327	0.360	0.402	0.443	0.291	49.023	5173	1669
50	0.109	112.394	35.578	1.239	112.247	35.348	0.296	0.466	0.464	0.300	91.661	5307	1670
51	0.113	76.287	35.661	1.251	76.094	35.496	0.402	0.360	0.446	0.322	32.281	3600	1677
52	0.106	38.547	35.913	1.251	38.396	35.687	0.296	0.466	0.480	0.282	77.820	1820	1686
53	0.101	71.296	35.891	1.172	71.120	35.708	0.360	0.381	0.420	0.307	47.876	3368	1687
54	0.112	110.442	36.170	1.299	110.257	35.941	0.360	0.444	0.493	0.288	56.399	5221	1698
55	0.089	61.348	36.450	1.094	61.172	36.301	0.360	0.318	0.375	0.303	154.109	2892	1715
56	0.096	30.446	36.553	1.191	30.311	36.343	0.275	0.444	0.444	0.276	92.508	1435	1717
57	0.116	58.008	36.817	1.269	57.785	36.640	0.444	0.339	0.471	0.312	20.543	2741	1731
58	0.088	94.628	36.953	1.179	94.509	36.703	0.233	0.487	0.471	0.237	86.733	4470	1734
59	0.112	40.491	37.413	1.306	40.322	37.169	0.318	0.466	0.484	0.296	67.549	1917	1756
60	0.115	117.293	38.270	1.294	117.136	38.037	0.318	0.466	0.488	0.299	103.791	5537	1797
