 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.197	26.600	13.186	1.757	26.247	12.996	0.677	0.381	0.669	0.375	0.160	1251	614
2	0.158	70.888	14.437	1.605	70.548	14.245	0.614	0.381	0.598	0.336	12.817	3351	673
3	0.157	32.242	15.113	1.551	32.025	14.838	0.423	0.529	0.559	0.357	116.837	1520	701
4	0.177	59.886	16.604	1.610	59.626	16.341	0.508	0.508	0.606	0.371	135.328	2823	772
5	0.186	58.229	17.068	1.690	57.933	16.849	0.593	0.444	0.652	0.363	149.011	2740	796
6	0.167	92.463	18.632	1.558	92.202	18.415	0.529	0.423	0.584	0.363	28.875	4371	870
7	0.148	100.682	20.983	1.533	100.415	20.764	0.529	0.423	0.570	0.330	147.948	4747	981
8	0.156	92.665	22.963	1.466	92.414	22.754	0.508	0.423	0.532	0.374	24.625	4379	1075
9	0.067	11.883	23.643	0.987	11.748	23.495	0.254	0.339	0.321	0.265	86.081	559	1110
10	0.149	48.591	24.020	1.486	48.387	23.770	0.423	0.487	0.551	0.345	57.013	2295	1123
11	0.160	103.216	25.295	1.545	102.997	25.040	0.466	0.487	0.587	0.347	131.108	4869	1183
12	0.160	42.197	26.083	1.533	41.995	25.823	0.423	0.529	0.578	0.353	57.370	1995	1220
13	0.155	50.899	27.388	1.558	50.715	27.114	0.381	0.572	0.606	0.325	66.369	2404	1281
14	0.156	41.138	29.000	1.533	40.894	28.744	0.466	0.487	0.578	0.343	49.637	1945	1358
15	0.160	39.098	30.408	1.570	38.820	30.226	0.572	0.381	0.591	0.346	17.594	1847	1428
16	0.174	42.316	30.724	1.625	42.016	30.544	0.614	0.360	0.611	0.363	0.825	1994	1443
17	0.151	30.905	31.060	1.558	30.734	30.734	0.360	0.593	0.595	0.322	110.403	1454	1452
18	0.141	51.399	34.108	1.486	51.118	33.951	0.572	0.339	0.552	0.325	175.640	2420	1604
19	0.168	82.938	34.341	1.593	82.677	34.100	0.508	0.487	0.586	0.366	137.726	3911	1611
20	0.151	75.989	34.532	1.473	75.798	34.269	0.381	0.529	0.541	0.356	72.197	3589	1619
21	0.176	107.477	35.685	1.645	107.209	35.412	0.529	0.529	0.652	0.344	44.401	5083	1673
22	0.154	31.464	37.224	1.498	31.284	36.957	0.360	0.550	0.563	0.348	74.928	1485	1746
23	0.147	69.024	39.516	1.508	68.792	39.264	0.466	0.487	0.582	0.322	131.350	3252	1855
24	0.142	35.733	40.376	1.483	35.433	40.153	0.529	0.423	0.502	0.360	23.095	1689	1897
25	0.153	31.519	40.519	1.580	31.284	40.259	0.466	0.508	0.607	0.321	128.894	1479	1902
26	0.156	63.216	41.130	1.508	62.971	40.894	0.487	0.466	0.587	0.338	137.727	2979	1932
