 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.109	79.610	13.504	1.226	79.417	13.314	0.360	0.402	0.391	0.356	100.865	3758	629
2	0.139	79.383	15.238	1.461	79.184	14.986	0.381	0.529	0.526	0.336	108.383	3747	708
3	0.123	80.642	16.246	1.336	80.476	16.002	0.318	0.487	0.496	0.315	92.897	3808	756
4	0.102	39.599	17.110	1.184	39.391	16.954	0.423	0.318	0.423	0.306	13.092	1869	801
5	0.112	48.097	17.615	1.261	47.900	17.399	0.381	0.423	0.421	0.339	123.616	2268	822
6	0.125	85.047	17.781	1.359	84.857	17.547	0.381	0.466	0.494	0.322	122.332	4015	829
7	0.146	88.822	18.591	1.431	88.582	18.394	0.487	0.402	0.504	0.368	155.105	4189	869
8	0.124	30.007	19.242	1.341	29.824	18.986	0.339	0.487	0.481	0.327	81.665	1418	897
9	0.123	85.223	20.114	1.346	85.005	19.918	0.444	0.381	0.474	0.331	148.884	4020	941
10	0.103	54.315	20.629	1.251	54.144	20.405	0.318	0.444	0.471	0.278	73.551	2565	964
11	0.128	68.774	21.919	1.346	68.580	21.675	0.381	0.466	0.477	0.342	113.844	3245	1024
12	0.138	97.631	21.970	1.378	97.451	21.738	0.360	0.466	0.503	0.349	111.829	4606	1027
13	0.107	56.070	22.301	1.239	55.922	22.077	0.318	0.444	0.438	0.311	96.030	2646	1043
14	0.137	47.405	22.751	1.394	47.202	22.500	0.402	0.487	0.507	0.343	121.171	2236	1063
15	0.133	62.013	22.678	1.401	61.743	22.500	0.529	0.339	0.519	0.327	8.220	2929	1063
16	0.127	75.028	22.762	1.329	74.845	22.542	0.360	0.466	0.475	0.341	111.386	3539	1065
17	0.136	112.206	23.366	1.371	112.014	23.135	0.402	0.444	0.475	0.365	121.648	5297	1093
18	0.122	96.488	23.661	1.336	96.330	23.410	0.318	0.487	0.487	0.320	78.198	4559	1106
19	0.131	41.042	23.927	1.418	40.830	23.707	0.423	0.423	0.495	0.337	133.386	1933	1120
20	0.133	52.737	24.279	1.366	52.557	24.045	0.360	0.466	0.481	0.351	79.183	2490	1136
21	0.134	104.754	24.327	1.383	104.584	24.088	0.339	0.508	0.510	0.334	101.391	4944	1138
22	0.125	96.840	24.473	1.329	96.647	24.257	0.381	0.444	0.472	0.338	117.244	4570	1146
23	0.121	96.271	25.377	1.353	96.097	25.146	0.339	0.487	0.496	0.309	73.346	4547	1188
24	0.121	114.496	25.405	1.286	114.300	25.210	0.402	0.402	0.458	0.335	41.889	5409	1191
25	0.111	91.379	27.221	1.281	91.186	27.009	0.381	0.402	0.468	0.302	129.107	4311	1276
26	0.122	92.494	27.307	1.316	92.308	27.093	0.381	0.423	0.459	0.339	57.769	4370	1280
27	0.111	79.063	27.475	1.256	78.888	27.263	0.360	0.423	0.429	0.329	61.610	3734	1288
28	0.139	27.368	28.966	1.438	27.199	28.702	0.339	0.529	0.529	0.335	87.997	1292	1356
29	0.123	100.998	28.966	1.299	100.796	28.766	0.402	0.402	0.459	0.342	134.333	4765	1359
30	0.128	111.186	29.015	1.341	110.998	28.787	0.381	0.444	0.488	0.333	122.747	5247	1360
31	0.136	23.756	29.102	1.359	23.537	28.893	0.444	0.402	0.498	0.347	141.919	1116	1365
32	0.133	24.979	30.505	1.396	24.807	30.247	0.339	0.508	0.520	0.325	82.755	1177	1429
33	0.132	62.768	30.555	1.394	62.548	30.311	0.423	0.466	0.523	0.321	53.243	2967	1432
34	0.133	72.450	30.629	1.346	72.263	30.395	0.381	0.466	0.451	0.376	85.436	3420	1436
35	0.112	45.628	30.633	1.269	45.402	30.459	0.423	0.360	0.430	0.333	150.089	2152	1439
36	0.108	23.675	30.849	1.209	23.495	30.649	0.339	0.402	0.419	0.329	107.270	1115	1448
37	0.134	93.138	31.427	1.388	92.964	31.178	0.360	0.487	0.483	0.354	81.969	4399	1473
38	0.129	110.919	31.468	1.334	110.723	31.242	0.402	0.444	0.491	0.334	127.388	5234	1476
39	0.115	41.927	31.438	1.311	41.698	31.284	0.487	0.318	0.487	0.300	166.810	1974	1478
40	0.140	98.472	32.125	1.424	98.234	31.919	0.508	0.402	0.518	0.343	153.769	4647	1508
41	0.112	54.231	32.301	1.274	54.060	32.068	0.339	0.466	0.447	0.321	100.838	2561	1515
42	0.147	76.958	32.368	1.486	76.772	32.110	0.381	0.529	0.529	0.354	78.803	3634	1517
43	0.131	86.364	32.499	1.383	86.191	32.258	0.339	0.508	0.500	0.333	87.771	4078	1524
44	0.118	77.424	32.542	1.286	77.237	32.322	0.360	0.444	0.453	0.331	76.486	3656	1527
45	0.131	76.703	33.048	1.371	76.518	32.808	0.360	0.487	0.507	0.329	66.836	3623	1550
46	0.127	103.274	33.331	1.329	103.039	33.147	0.466	0.360	0.472	0.342	165.851	4876	1566
47	0.140	86.766	33.957	1.401	86.593	33.697	0.360	0.508	0.506	0.353	81.560	4098	1592
48	0.151	90.635	34.316	1.443	90.445	34.057	0.381	0.508	0.518	0.370	77.140	4281	1609
49	0.133	103.887	35.093	1.396	103.674	34.883	0.444	0.402	0.492	0.344	148.426	4900	1648
50	0.132	21.587	35.515	1.378	21.421	35.264	0.339	0.487	0.492	0.342	84.402	1019	1666
51	0.118	58.343	35.602	1.269	58.145	35.412	0.402	0.381	0.458	0.329	135.806	2750	1673
52	0.142	45.831	35.708	1.426	45.572	35.539	0.529	0.339	0.531	0.339	7.166	2163	1679
53	0.106	57.612	35.789	1.244	57.446	35.581	0.339	0.423	0.442	0.306	66.063	2722	1681
54	0.106	15.247	36.034	1.226	15.092	35.814	0.318	0.444	0.444	0.304	69.872	721	1692
55	0.133	63.494	36.528	1.406	63.267	36.301	0.444	0.444	0.520	0.326	41.114	3004	1715
56	0.091	116.676	36.819	1.124	116.501	36.640	0.339	0.360	0.366	0.317	54.873	5511	1731
57	0.125	35.404	36.894	1.316	35.179	36.724	0.466	0.360	0.477	0.334	18.117	1670	1735
58	0.135	90.508	37.716	1.366	90.339	37.465	0.339	0.487	0.502	0.342	79.557	4275	1770
59	0.111	93.299	37.783	1.288	93.154	37.550	0.296	0.466	0.485	0.292	77.099	4407	1774
60	0.130	85.037	38.108	1.353	84.857	37.867	0.360	0.466	0.483	0.343	107.863	4014	1789
61	0.141	51.252	38.317	1.438	51.075	38.058	0.339	0.529	0.534	0.336	94.619	2418	1798
62	0.119	78.752	38.408	1.341	78.592	38.142	0.318	0.508	0.502	0.303	92.086	3719	1802
63	0.124	107.520	38.643	1.311	107.315	38.439	0.402	0.402	0.448	0.353	42.819	5079	1816
64	0.123	123.435	39.492	1.304	123.211	39.306	0.444	0.381	0.446	0.350	155.675	5826	1857
65	0.147	122.119	39.572	1.418	121.920	39.328	0.402	0.487	0.508	0.368	115.862	5764	1858
66	0.128	85.720	39.585	1.341	85.534	39.349	0.360	0.466	0.474	0.343	109.776	4047	1859
67	0.124	97.759	39.565	1.336	97.536	39.391	0.466	0.339	0.478	0.330	171.269	4614	1861
68	0.131	81.678	39.857	1.359	81.428	39.666	0.487	0.360	0.488	0.342	168.052	3856	1874
69	0.149	79.344	40.058	1.443	79.163	39.793	0.360	0.529	0.523	0.362	94.655	3747	1880
70	0.041	130.922	39.978	0.858	130.810	39.857	0.212	0.254	0.259	0.202	92.718	6183	1883
