 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.132	39.629	12.953	1.371	39.455	12.700	0.360	0.487	0.485	0.346	91.607	1872	600
2	0.052	116.294	14.537	0.883	116.163	14.372	0.275	0.296	0.280	0.237	117.015	5492	679
3	0.135	36.466	14.793	1.503	36.153	14.605	0.572	0.360	0.536	0.321	177.090	1719	690
4	0.111	107.249	16.069	1.286	106.998	15.917	0.508	0.296	0.488	0.290	174.115	5062	752
5	0.103	97.520	16.374	1.274	97.367	16.129	0.296	0.487	0.478	0.276	79.150	4607	762
6	0.123	25.921	16.460	1.359	25.739	16.235	0.360	0.487	0.473	0.331	108.834	1221	767
7	0.061	97.813	17.732	1.027	97.621	17.611	0.381	0.254	0.382	0.203	160.616	4620	832
8	0.125	51.680	19.467	1.353	51.520	19.219	0.339	0.487	0.491	0.323	99.328	2440	908
9	0.136	71.145	19.938	1.413	70.972	19.685	0.339	0.508	0.510	0.340	93.808	3358	930
10	0.049	41.018	20.204	0.907	40.852	20.087	0.339	0.233	0.329	0.191	158.697	1933	949
11	0.141	31.442	20.571	1.436	31.242	20.320	0.402	0.487	0.502	0.357	119.170	1481	960
12	0.052	68.789	21.071	0.955	68.622	20.934	0.339	0.275	0.371	0.177	38.931	3252	989
13	0.108	94.457	21.170	1.279	94.298	20.934	0.318	0.466	0.456	0.302	99.961	4460	989
14	0.132	40.042	22.844	1.359	39.836	22.627	0.402	0.444	0.462	0.363	126.440	1888	1069
15	0.111	46.605	23.645	1.256	46.376	23.474	0.423	0.360	0.462	0.306	149.055	2197	1109
16	0.093	18.666	25.433	1.147	18.521	25.210	0.296	0.444	0.417	0.284	97.845	881	1191
17	0.120	124.556	25.644	1.294	124.333	25.485	0.444	0.339	0.455	0.335	168.446	5878	1204
18	0.115	105.728	25.779	1.329	105.558	25.527	0.318	0.487	0.481	0.304	79.819	4995	1206
19	0.141	69.788	26.253	1.408	69.554	26.056	0.444	0.402	0.475	0.379	146.143	3291	1231
20	0.144	67.348	26.773	1.461	67.098	26.564	0.487	0.402	0.507	0.361	152.740	3176	1255
21	0.119	41.229	27.691	1.299	41.021	27.496	0.402	0.402	0.458	0.331	41.592	1947	1299
22	0.117	39.781	28.090	1.316	39.603	27.876	0.381	0.423	0.468	0.319	126.780	1873	1317
23	0.131	109.558	28.192	1.376	109.368	27.940	0.360	0.487	0.483	0.345	74.603	5178	1320
24	0.145	35.595	28.531	1.456	35.327	28.342	0.529	0.360	0.533	0.347	7.204	1681	1339
25	0.131	65.946	28.816	1.436	65.701	28.617	0.466	0.402	0.490	0.340	29.311	3116	1352
26	0.116	116.355	29.825	1.274	116.163	29.633	0.402	0.402	0.449	0.330	43.445	5497	1400
27	0.131	30.263	30.002	1.371	30.036	29.824	0.466	0.360	0.461	0.362	170.500	1427	1409
28	0.099	110.289	30.080	1.154	110.130	29.887	0.339	0.381	0.383	0.328	97.079	5208	1412
29	0.125	118.625	30.141	1.329	118.449	29.930	0.381	0.444	0.495	0.323	56.477	5603	1414
30	0.135	66.567	30.463	1.396	66.315	30.290	0.508	0.339	0.500	0.344	178.006	3140	1431
31	0.127	110.648	30.952	1.359	110.469	30.692	0.360	0.487	0.488	0.331	72.528	5227	1450
32	0.125	85.822	31.639	1.376	85.598	31.454	0.487	0.381	0.490	0.326	155.817	4047	1486
33	0.124	55.383	31.762	1.311	55.160	31.581	0.444	0.360	0.458	0.345	159.237	2612	1492
34	0.116	56.080	31.816	1.316	55.838	31.644	0.487	0.339	0.495	0.297	157.605	2643	1495
35	0.119	44.648	31.941	1.316	44.471	31.708	0.360	0.466	0.500	0.303	60.377	2111	1498
36	0.124	32.630	32.743	1.311	32.448	32.533	0.381	0.423	0.452	0.348	57.536	1541	1537
37	0.128	35.085	35.024	1.376	34.840	34.819	0.466	0.402	0.496	0.329	29.888	1663	1645
38	0.138	54.585	35.081	1.426	54.314	34.904	0.529	0.339	0.539	0.326	179.592	2578	1649
39	0.123	106.569	35.247	1.311	106.341	35.073	0.466	0.339	0.461	0.339	170.944	5031	1657
40	0.121	56.213	35.332	1.286	56.007	35.137	0.423	0.381	0.468	0.328	146.729	2650	1660
41	0.125	122.484	35.642	1.376	122.216	35.475	0.529	0.318	0.514	0.311	8.815	5785	1676
42	0.118	73.275	35.725	1.339	73.046	35.518	0.444	0.402	0.473	0.318	35.308	3466	1678
43	0.128	54.110	35.773	1.341	53.869	35.602	0.487	0.339	0.492	0.332	167.028	2551	1682
44	0.123	65.671	36.353	1.299	65.447	36.174	0.444	0.360	0.443	0.354	157.500	3096	1709
45	0.109	54.365	36.394	1.251	54.144	36.237	0.444	0.318	0.451	0.308	167.161	2562	1712
46	0.111	53.535	37.232	1.281	53.340	37.063	0.402	0.381	0.461	0.306	40.176	2527	1751
47	0.124	104.272	37.720	1.329	104.098	37.486	0.360	0.466	0.477	0.332	108.240	4923	1771
48	0.108	43.751	37.854	1.226	43.561	37.656	0.360	0.402	0.445	0.310	125.273	2063	1779
49	0.112	69.350	38.374	1.256	69.130	38.206	0.444	0.339	0.451	0.315	27.439	3275	1805
50	0.133	115.853	38.540	1.426	115.697	38.269	0.318	0.550	0.551	0.308	90.723	5472	1808
51	0.108	58.233	38.526	1.221	58.018	38.375	0.423	0.318	0.428	0.320	9.827	2748	1813
52	0.119	73.526	38.602	1.323	73.364	38.375	0.318	0.487	0.480	0.315	89.428	3471	1813
53	0.109	49.036	38.792	1.274	48.853	38.587	0.381	0.423	0.483	0.287	52.737	2317	1823
54	0.126	91.535	38.914	1.371	91.334	38.693	0.402	0.444	0.495	0.325	52.989	4325	1828
55	0.125	71.756	38.934	1.359	71.501	38.756	0.487	0.360	0.510	0.311	19.675	3393	1831
56	0.129	39.736	39.075	1.353	39.560	38.841	0.360	0.466	0.488	0.338	75.202	1876	1835
57	0.087	70.425	39.176	1.124	70.231	39.010	0.381	0.318	0.404	0.274	28.575	3329	1843
58	0.117	96.599	39.934	1.348	96.456	39.666	0.275	0.529	0.533	0.280	88.615	4562	1874
59	0.126	24.309	39.979	1.376	24.088	39.772	0.444	0.423	0.509	0.315	37.815	1151	1879
60	0.115	25.540	40.270	1.329	25.379	40.005	0.318	0.508	0.478	0.307	91.354	1208	1890
61	0.126	67.014	40.633	1.311	66.802	40.450	0.444	0.360	0.462	0.347	165.069	3160	1911
62	0.101	112.982	40.704	1.214	112.818	40.513	0.339	0.423	0.430	0.300	66.717	5336	1914
63	0.103	85.898	40.783	1.221	85.746	40.555	0.296	0.444	0.458	0.286	100.054	4055	1916
64	0.126	87.477	41.065	1.316	87.249	40.873	0.444	0.381	0.453	0.354	156.608	4129	1931
65	0.116	25.143	41.047	1.299	24.892	40.894	0.487	0.318	0.483	0.307	173.261	1182	1932
66	0.105	85.008	41.106	1.214	84.836	40.894	0.339	0.423	0.452	0.296	59.818	4017	1932
67	0.122	120.359	41.091	1.311	120.142	40.894	0.423	0.381	0.469	0.332	34.463	5688	1932
68	0.130	119.878	41.246	1.359	119.698	41.021	0.381	0.466	0.480	0.345	114.507	5658	1938
69	0.141	122.239	41.529	1.473	121.984	41.338	0.508	0.381	0.544	0.330	153.094	5766	1953
70	0.097	71.453	41.552	1.137	71.268	41.381	0.360	0.339	0.367	0.336	44.170	3373	1955
71	0.114	97.550	41.576	1.274	97.346	41.381	0.402	0.402	0.470	0.310	42.691	4608	1955
72	0.093	75.512	41.611	1.161	75.374	41.402	0.275	0.423	0.439	0.269	74.539	3567	1956
73	0.105	121.474	41.693	1.209	121.327	41.466	0.296	0.444	0.446	0.299	87.912	5736	1959
74	0.129	75.921	41.897	1.383	75.756	41.635	0.360	0.487	0.504	0.327	116.771	3581	1967
75	0.104	16.617	41.964	1.184	16.404	41.804	0.423	0.318	0.437	0.303	162.107	779	1975
76	0.115	44.788	42.296	1.304	44.598	42.079	0.381	0.444	0.472	0.309	125.235	2111	1988
77	0.124	113.271	42.355	1.329	113.094	42.143	0.381	0.444	0.493	0.319	54.802	5350	1991
78	0.108	46.339	42.554	1.261	46.143	42.354	0.381	0.423	0.475	0.290	126.912	2184	2001
79	0.112	60.009	42.773	1.299	59.817	42.587	0.402	0.381	0.465	0.308	42.493	2835	2012
80	0.108	48.569	42.802	1.239	48.345	42.651	0.444	0.318	0.465	0.295	161.202	2287	2015
81	0.116	80.003	42.817	1.286	79.756	42.651	0.487	0.318	0.463	0.320	179.188	3776	2015
82	0.117	77.623	42.955	1.281	77.385	42.799	0.466	0.318	0.460	0.325	168.912	3661	2022
83	0.112	19.561	43.442	1.286	19.304	43.286	0.487	0.318	0.459	0.310	8.761	924	2045
84	0.114	67.780	43.614	1.304	67.564	43.413	0.423	0.381	0.460	0.315	37.266	3203	2051
85	0.099	79.159	43.699	1.191	79.015	43.498	0.296	0.423	0.440	0.287	76.147	3738	2055
86	0.104	73.486	43.732	1.232	73.279	43.561	0.444	0.339	0.435	0.306	17.100	3470	2058
87	0.115	75.018	43.961	1.269	74.803	43.794	0.444	0.339	0.469	0.312	23.562	3541	2069
88	0.111	86.052	44.035	1.269	85.873	43.815	0.339	0.444	0.472	0.300	112.070	4061	2070
89	0.110	76.855	44.186	1.239	76.623	44.027	0.444	0.318	0.446	0.314	10.614	3628	2080
90	0.116	104.498	44.219	1.269	104.267	44.048	0.444	0.339	0.463	0.318	158.928	4932	2081
91	0.115	56.965	44.486	1.281	56.748	44.302	0.423	0.360	0.468	0.314	35.222	2690	2093
92	0.126	33.229	44.648	1.353	33.062	44.408	0.339	0.487	0.503	0.320	75.999	1568	2098
93	0.106	84.695	44.621	1.239	84.476	44.450	0.444	0.318	0.450	0.299	11.621	4001	2100
94	0.133	35.571	44.821	1.401	35.370	44.577	0.381	0.487	0.516	0.328	62.129	1681	2106
95	0.121	33.562	45.296	1.311	33.401	45.043	0.318	0.487	0.480	0.320	89.841	1586	2128
