 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.056	96.310	10.422	0.895	96.160	10.287	0.296	0.275	0.352	0.204	137.409	4545	486
2	0.056	66.322	24.539	0.915	66.146	24.426	0.339	0.212	0.364	0.196	12.316	3136	1154
3	0.109	28.394	24.676	1.244	28.215	24.469	0.360	0.423	0.470	0.295	54.190	1342	1156
4	0.118	78.301	27.551	1.359	78.042	27.368	0.487	0.360	0.465	0.324	166.769	3701	1293
5	0.158	39.896	28.837	1.645	39.624	28.617	0.529	0.444	0.549	0.367	37.150	1884	1352
6	0.103	89.954	29.381	1.214	89.768	29.189	0.360	0.381	0.423	0.310	46.684	4250	1379
7	0.138	15.699	29.607	1.431	15.494	29.379	0.423	0.444	0.488	0.359	131.322	737	1388
8	0.053	16.396	29.914	0.920	16.214	29.803	0.339	0.233	0.329	0.205	165.397	773	1408
9	0.134	88.576	32.132	1.443	88.328	31.940	0.508	0.360	0.523	0.325	160.822	4179	1509
10	0.177	29.152	34.587	1.750	28.914	34.332	0.487	0.487	0.550	0.411	136.690	1370	1622
11	0.115	110.237	35.805	1.311	110.067	35.581	0.360	0.444	0.493	0.297	62.118	5208	1681
12	0.122	55.504	36.478	1.316	55.308	36.258	0.381	0.444	0.475	0.328	61.400	2621	1713
13	0.139	35.678	36.636	1.418	35.433	36.449	0.487	0.381	0.501	0.354	160.953	1679	1722
14	0.129	93.543	36.873	1.406	93.345	36.640	0.402	0.487	0.516	0.319	123.883	4414	1731
15	0.141	78.020	36.890	1.563	77.788	36.703	0.487	0.423	0.495	0.362	21.979	3684	1734
16	0.135	57.467	37.353	1.376	57.277	37.105	0.381	0.487	0.506	0.339	65.111	2716	1753
17	0.045	42.221	40.137	0.788	42.101	40.005	0.233	0.254	0.267	0.214	54.453	1994	1890
18	0.121	108.096	41.369	1.299	107.929	41.127	0.339	0.466	0.479	0.322	109.079	5103	1943
19	0.135	56.368	43.293	1.406	56.198	43.032	0.360	0.529	0.517	0.333	102.392	2661	2033
20	0.139	100.513	44.288	1.401	100.330	44.027	0.360	0.508	0.494	0.358	93.801	4748	2080
21	0.144	47.757	44.305	1.586	47.498	44.048	0.444	0.529	0.508	0.360	80.858	2254	2081
22	0.131	42.652	44.741	1.341	42.418	44.577	0.487	0.339	0.486	0.342	168.883	2007	2106
23	0.141	99.092	47.464	1.575	98.891	47.202	0.402	0.529	0.531	0.337	119.659	4675	2230
24	0.124	107.629	48.295	1.341	107.378	48.133	0.508	0.318	0.507	0.312	8.686	5083	2274
25	0.128	104.593	48.739	1.353	104.352	48.556	0.466	0.360	0.491	0.331	23.496	4943	2294
26	0.042	78.523	49.491	0.840	78.359	49.382	0.339	0.212	0.285	0.186	12.660	3709	2333
27	0.147	39.627	49.799	1.616	39.328	49.615	0.550	0.381	0.516	0.362	10.086	1870	2344
28	0.119	60.834	49.865	1.323	60.621	49.678	0.444	0.360	0.453	0.335	153.332	2870	2347
29	0.154	24.000	50.190	1.653	23.749	49.953	0.487	0.466	0.521	0.376	39.014	1139	2360
30	0.118	62.440	50.354	1.453	62.230	50.165	0.423	0.402	0.416	0.361	162.179	2945	2370
31	0.134	54.045	50.664	1.383	53.869	50.419	0.360	0.487	0.505	0.338	103.001	2549	2382
32	0.123	64.909	52.479	1.478	64.643	52.303	0.529	0.339	0.473	0.331	170.685	3065	2471
33	0.136	24.888	52.589	1.418	24.702	52.324	0.381	0.508	0.513	0.337	112.922	1173	2472
34	0.160	60.584	52.672	1.683	60.410	52.345	0.381	0.614	0.586	0.348	91.728	2858	2473
35	0.157	72.320	52.738	1.563	72.136	52.472	0.402	0.508	0.495	0.405	104.156	3413	2479
36	0.153	91.965	53.220	1.610	91.673	52.980	0.550	0.444	0.550	0.354	148.721	4343	2503
37	0.133	34.114	53.369	1.526	33.867	53.150	0.466	0.423	0.489	0.345	37.887	1616	2511
38	0.127	109.635	53.534	1.364	109.453	53.298	0.381	0.487	0.499	0.324	67.618	5180	2518
39	0.151	49.753	53.572	1.533	49.509	53.361	0.508	0.402	0.541	0.354	153.258	2343	2521
40	0.147	75.611	53.657	1.510	75.438	53.382	0.339	0.550	0.555	0.336	83.216	3571	2522
41	0.136	92.663	54.139	1.418	92.435	53.954	0.466	0.402	0.476	0.365	155.277	4371	2549
42	0.158	33.205	55.017	1.533	32.935	54.843	0.550	0.381	0.546	0.369	9.746	1563	2591
43	0.131	53.538	55.231	1.453	53.319	55.012	0.423	0.423	0.480	0.347	45.917	2527	2599
44	0.142	44.141	56.058	1.431	43.942	55.795	0.381	0.508	0.511	0.353	106.519	2081	2636
45	0.142	75.655	56.338	1.406	75.438	56.113	0.444	0.444	0.490	0.369	51.163	3574	2651
46	0.143	63.459	56.716	1.538	63.246	56.473	0.423	0.529	0.564	0.324	125.039	2991	2668
47	0.152	82.535	56.965	1.598	82.296	56.727	0.508	0.466	0.569	0.341	42.209	3900	2680
48	0.125	43.789	57.085	1.359	43.603	56.875	0.381	0.444	0.456	0.349	76.005	2065	2687
49	0.135	102.504	57.650	1.388	102.256	57.468	0.487	0.381	0.490	0.352	18.439	4842	2715
50	0.137	103.570	57.829	1.413	103.378	57.595	0.381	0.487	0.522	0.334	115.438	4887	2721
51	0.140	106.229	57.921	1.383	106.045	57.700	0.381	0.466	0.492	0.362	63.199	5017	2726
52	0.138	63.396	58.688	1.436	63.140	58.484	0.508	0.381	0.500	0.351	9.484	2995	2763
53	0.130	78.712	59.452	1.461	78.507	59.224	0.381	0.466	0.468	0.353	106.000	3714	2798
54	0.141	64.921	60.050	1.424	64.728	59.796	0.423	0.487	0.479	0.375	64.929	3069	2825
55	0.148	73.058	60.369	1.478	72.792	60.177	0.529	0.381	0.520	0.363	16.928	3449	2843
56	0.120	120.258	60.500	1.286	120.036	60.325	0.444	0.360	0.466	0.328	31.007	5679	2850
57	0.123	86.375	61.517	1.341	86.170	61.299	0.381	0.423	0.467	0.336	59.100	4081	2896
58	0.134	76.567	61.848	1.431	76.390	61.595	0.360	0.508	0.529	0.324	69.118	3617	2910
59	0.116	72.111	61.834	1.281	71.903	61.659	0.423	0.360	0.449	0.329	147.034	3399	2913
60	0.054	96.844	61.947	0.955	96.647	61.849	0.381	0.212	0.369	0.185	168.364	4568	2922
61	0.118	121.289	62.159	1.341	121.116	61.934	0.339	0.466	0.471	0.319	71.555	5729	2926
62	0.139	100.341	62.303	1.466	100.161	62.018	0.381	0.550	0.529	0.336	92.199	4739	2930
63	0.134	30.832	62.597	1.418	30.628	62.357	0.402	0.466	0.513	0.331	58.944	1457	2946
64	0.129	98.209	62.881	1.359	98.002	62.674	0.423	0.423	0.503	0.326	45.127	4641	2961
65	0.129	124.227	63.258	1.371	123.994	63.077	0.466	0.381	0.480	0.344	154.684	5862	2980
66	0.132	71.173	63.618	1.406	71.014	63.352	0.339	0.529	0.505	0.332	90.017	3360	2993
67	0.146	71.448	64.160	1.526	71.268	63.881	0.360	0.550	0.545	0.340	78.999	3376	3018
68	0.113	78.431	64.444	1.286	78.232	64.241	0.381	0.423	0.463	0.311	127.144	3700	3035
69	0.155	104.661	65.098	1.456	104.415	64.897	0.487	0.402	0.525	0.375	153.441	4937	3066
70	0.116	88.014	65.695	1.311	87.778	65.532	0.466	0.339	0.484	0.307	27.538	4156	3096
71	0.132	115.337	66.066	1.401	115.147	65.828	0.360	0.508	0.517	0.326	113.350	5445	3110
72	0.131	59.172	66.410	1.353	58.970	66.188	0.402	0.423	0.470	0.356	53.465	2795	3127
73	0.111	66.380	67.579	1.251	66.188	67.416	0.402	0.339	0.413	0.342	178.942	3132	3185
74	0.146	31.902	67.845	1.543	31.644	67.606	0.508	0.444	0.533	0.348	150.501	1501	3194
75	0.144	25.948	67.800	1.473	25.675	67.628	0.529	0.360	0.525	0.349	4.671	1224	3195
76	0.127	71.619	68.377	1.388	71.459	68.114	0.339	0.508	0.493	0.328	79.567	3383	3218
77	0.129	89.574	68.696	1.383	89.408	68.453	0.339	0.508	0.516	0.319	104.266	4227	3234
