 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.158	62.761	14.114	1.503	62.569	13.843	0.402	0.529	0.548	0.367	110.304	2962	654
2	0.158	54.133	14.709	1.568	53.890	14.457	0.466	0.529	0.616	0.326	129.732	2549	683
3	0.155	91.741	15.579	1.565	91.567	15.282	0.339	0.572	0.574	0.343	94.597	4331	722
4	0.140	97.480	15.633	1.431	97.282	15.388	0.381	0.508	0.556	0.321	118.541	4598	727
5	0.153	51.702	16.059	1.486	51.456	15.854	0.487	0.402	0.529	0.369	153.943	2435	749
6	0.139	94.421	16.544	1.473	94.234	16.277	0.381	0.529	0.569	0.312	115.818	4456	769
7	0.182	86.718	16.573	1.628	86.466	16.320	0.508	0.529	0.604	0.385	132.672	4089	771
8	0.151	93.201	16.694	1.498	93.028	16.404	0.360	0.550	0.556	0.347	79.149	4401	775
9	0.173	121.507	17.151	1.610	121.243	16.912	0.550	0.466	0.602	0.366	38.253	5741	799
10	0.153	53.474	18.037	1.593	53.234	17.738	0.444	0.550	0.604	0.323	52.103	2534	838
11	0.164	105.741	18.576	1.616	105.495	18.309	0.487	0.550	0.639	0.328	49.551	4999	865
12	0.128	82.726	18.575	1.353	82.465	18.415	0.508	0.318	0.517	0.315	169.625	3902	870
13	0.128	115.778	18.769	1.383	115.612	18.521	0.339	0.508	0.503	0.323	99.453	5468	875
14	0.149	52.694	18.965	1.486	52.514	18.711	0.381	0.529	0.567	0.335	64.111	2489	884
15	0.167	86.019	18.929	1.593	85.725	18.732	0.593	0.402	0.590	0.361	167.830	4060	885
16	0.174	103.041	20.046	1.628	102.785	19.791	0.508	0.508	0.609	0.364	136.947	4861	935
17	0.163	77.939	20.365	1.565	77.766	20.066	0.339	0.593	0.598	0.346	87.298	3682	948
18	0.156	112.622	20.496	1.563	112.395	20.256	0.466	0.487	0.583	0.342	50.199	5322	957
19	0.152	66.131	22.568	1.503	65.850	22.373	0.550	0.381	0.562	0.345	20.999	3126	1057
20	0.136	88.712	22.692	1.445	88.561	22.416	0.296	0.550	0.571	0.304	96.458	4188	1059
21	0.120	58.530	22.710	1.371	58.293	22.542	0.508	0.339	0.499	0.305	13.247	2763	1065
22	0.156	59.836	22.746	1.540	59.563	22.564	0.550	0.381	0.584	0.340	161.950	2819	1066
23	0.145	92.404	23.417	1.456	92.223	23.156	0.360	0.529	0.535	0.344	82.731	4363	1094
24	0.112	95.612	23.759	1.304	95.440	23.516	0.339	0.487	0.480	0.296	72.488	4520	1111
25	0.172	101.237	24.151	1.630	100.944	23.961	0.593	0.381	0.597	0.367	177.878	4782	1132
26	0.116	52.663	24.683	1.341	52.514	24.426	0.296	0.529	0.509	0.289	98.238	2484	1154
27	0.135	107.133	24.685	1.388	106.892	24.490	0.508	0.360	0.513	0.335	167.302	5058	1157
28	0.115	53.624	25.441	1.291	53.404	25.252	0.444	0.381	0.500	0.293	146.964	2526	1193
29	0.166	100.632	25.817	1.628	100.351	25.569	0.550	0.487	0.608	0.348	142.675	4751	1208
30	0.125	93.863	26.024	1.381	93.599	25.844	0.487	0.360	0.498	0.321	153.333	4428	1221
31	0.158	48.256	26.235	1.563	48.048	25.950	0.402	0.572	0.599	0.335	62.669	2282	1226
32	0.100	92.484	26.600	1.304	92.329	26.331	0.318	0.508	0.503	0.253	109.594	4368	1244
33	0.153	34.535	27.078	1.510	34.375	26.797	0.339	0.572	0.585	0.334	87.923	1629	1266
34	0.134	103.439	27.310	1.431	103.166	27.114	0.529	0.360	0.558	0.306	20.607	4892	1281
35	0.147	114.431	27.653	1.473	114.236	27.390	0.381	0.529	0.540	0.348	67.726	5406	1294
36	0.047	18.342	27.755	0.883	18.224	27.622	0.275	0.296	0.273	0.219	135.327	863	1305
37	0.167	57.906	29.233	1.563	57.700	28.956	0.423	0.550	0.589	0.361	61.907	2737	1368
38	0.201	105.349	29.363	1.720	105.135	29.041	0.423	0.635	0.641	0.398	106.538	4975	1372
39	0.170	50.809	29.343	1.568	50.546	29.125	0.550	0.444	0.590	0.367	149.254	2391	1376
40	0.175	39.091	29.592	1.623	38.841	29.337	0.508	0.508	0.632	0.353	134.633	1838	1386
41	0.128	81.680	29.800	1.403	81.534	29.528	0.296	0.529	0.549	0.297	78.860	3857	1395
42	0.169	122.885	30.375	1.563	122.618	30.162	0.550	0.423	0.586	0.367	24.757	5807	1425
43	0.103	56.200	30.951	1.316	55.965	30.776	0.487	0.339	0.526	0.249	154.744	2647	1454
44	0.159	60.124	31.193	1.535	59.838	31.030	0.572	0.339	0.587	0.345	174.241	2832	1466
45	0.148	91.044	31.553	1.545	90.868	31.242	0.339	0.593	0.579	0.326	92.675	4301	1476
46	0.126	25.327	31.749	1.396	25.082	31.581	0.508	0.339	0.528	0.304	17.902	1198	1492
47	0.162	68.542	32.133	1.540	68.262	31.940	0.550	0.381	0.577	0.357	12.385	3240	1509
48	0.116	31.167	32.240	1.336	30.925	32.089	0.508	0.296	0.524	0.282	13.758	1471	1516
49	0.125	96.863	32.433	1.341	96.689	32.194	0.339	0.487	0.491	0.323	82.872	4575	1521
50	0.166	122.041	32.477	1.558	121.835	32.216	0.402	0.550	0.573	0.369	110.142	5759	1522
