 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.225	93.058	14.868	1.952	92.752	14.626	0.614	0.529	0.640	0.448	159.833	4386	691
2	0.049	77.380	15.150	0.900	77.195	15.028	0.339	0.233	0.320	0.196	12.676	3657	710
3	0.117	48.188	15.725	1.311	48.027	15.494	0.339	0.466	0.443	0.336	96.358	2275	732
4	0.143	78.965	15.819	1.461	78.782	15.579	0.360	0.487	0.508	0.359	91.344	3726	736
5	0.131	41.300	16.810	1.371	41.106	16.574	0.381	0.466	0.504	0.331	60.019	1952	783
6	0.161	82.512	18.170	1.616	82.211	17.970	0.593	0.381	0.562	0.364	174.630	3896	849
7	0.125	40.663	18.608	1.359	40.407	18.436	0.487	0.360	0.491	0.324	160.625	1915	871
8	0.146	92.600	19.373	1.431	92.371	19.156	0.444	0.444	0.515	0.360	134.604	4368	905
9	0.152	44.578	19.692	1.508	44.323	19.473	0.508	0.444	0.544	0.355	147.492	2100	920
10	0.132	76.537	20.567	1.406	76.264	20.405	0.529	0.360	0.504	0.334	8.320	3613	964
11	0.141	65.142	20.787	1.418	64.960	20.532	0.360	0.529	0.500	0.359	94.471	3076	970
12	0.122	94.344	20.779	1.341	94.128	20.616	0.444	0.360	0.468	0.333	22.516	4453	974
13	0.142	71.743	22.363	1.491	71.480	22.183	0.529	0.360	0.521	0.347	6.977	3387	1048
14	0.140	25.612	22.870	1.396	25.400	22.648	0.402	0.444	0.493	0.362	119.282	1204	1070
15	0.145	94.357	23.019	1.468	94.149	22.775	0.402	0.487	0.519	0.356	65.856	4456	1076
16	0.150	114.426	23.115	1.540	114.236	22.860	0.381	0.529	0.512	0.373	94.370	5404	1080
17	0.120	103.827	24.064	1.399	103.632	23.834	0.381	0.444	0.435	0.352	78.784	4905	1126
18	0.152	34.750	24.139	1.508	34.523	23.918	0.466	0.444	0.539	0.360	140.019	1633	1130
19	0.125	114.303	24.871	1.334	114.067	24.680	0.466	0.381	0.483	0.329	24.923	5403	1166
20	0.139	24.783	25.352	1.443	24.511	25.188	0.529	0.339	0.538	0.330	169.234	1163	1190
21	0.133	53.753	26.311	1.388	53.530	26.098	0.444	0.423	0.500	0.339	138.781	2533	1233
22	0.145	47.530	29.024	1.480	47.350	28.766	0.360	0.508	0.515	0.359	103.581	2243	1359
23	0.144	20.081	30.572	1.491	19.812	30.395	0.550	0.360	0.539	0.341	11.024	946	1436
24	0.061	66.749	30.564	0.992	66.569	30.459	0.360	0.254	0.366	0.214	162.233	3145	1439
25	0.128	75.587	31.810	1.371	75.396	31.581	0.360	0.444	0.466	0.349	72.332	3570	1492
26	0.041	113.050	31.765	0.775	112.945	31.623	0.212	0.275	0.281	0.185	64.697	5343	1494
27	0.123	112.034	32.581	1.353	111.866	32.343	0.339	0.466	0.475	0.329	98.362	5290	1528
28	0.114	68.002	32.585	1.269	67.797	32.385	0.402	0.381	0.469	0.309	42.571	3213	1530
29	0.075	75.906	33.328	1.105	75.756	33.147	0.296	0.381	0.345	0.278	59.434	3587	1566
30	0.126	63.621	33.936	1.334	63.415	33.718	0.402	0.423	0.463	0.346	54.214	3006	1593
31	0.140	61.151	34.072	1.431	60.896	33.888	0.508	0.381	0.527	0.339	161.549	2882	1601
32	0.152	89.110	34.615	1.538	88.879	34.396	0.487	0.466	0.554	0.349	42.596	4210	1625
33	0.155	80.640	36.211	1.503	80.412	35.962	0.444	0.487	0.540	0.364	49.497	3814	1699
34	0.137	113.473	39.350	1.436	113.263	39.095	0.402	0.487	0.497	0.350	56.070	5364	1847
35	0.144	46.641	41.081	1.480	46.418	40.873	0.444	0.423	0.521	0.352	40.155	2204	1931
36	0.136	85.433	41.673	1.431	85.175	41.487	0.508	0.381	0.511	0.338	21.350	4036	1960
37	0.069	89.077	41.649	0.978	88.900	41.487	0.360	0.296	0.329	0.266	165.085	4207	1960
38	0.142	39.045	41.802	1.461	38.862	41.550	0.360	0.529	0.527	0.342	98.966	1840	1963
39	0.130	111.432	41.819	1.408	111.252	41.571	0.360	0.487	0.519	0.319	61.544	5270	1964
40	0.138	102.453	41.873	1.396	102.214	41.698	0.487	0.360	0.496	0.355	178.714	4836	1970
41	0.171	110.227	43.744	1.598	109.982	43.498	0.529	0.487	0.587	0.370	37.843	5210	2055
42	0.152	97.551	43.771	1.486	97.282	43.582	0.550	0.360	0.550	0.351	177.252	4608	2059
43	0.143	52.242	44.879	1.456	52.049	44.619	0.381	0.508	0.550	0.332	64.465	2469	2108
44	0.140	84.593	45.779	1.443	84.328	45.593	0.508	0.360	0.515	0.346	166.678	3993	2154
45	0.137	83.808	46.497	1.438	83.630	46.249	0.360	0.508	0.538	0.324	114.475	3954	2185
46	0.121	77.986	47.863	1.329	77.766	47.688	0.444	0.360	0.452	0.341	167.349	3679	2253
47	0.145	67.090	48.697	1.568	66.908	48.429	0.381	0.550	0.535	0.346	77.388	3169	2288
48	0.156	62.726	48.877	1.515	62.484	48.683	0.529	0.381	0.526	0.377	179.035	2959	2300
49	0.126	109.310	49.602	1.424	109.114	49.382	0.423	0.444	0.472	0.341	134.607	5160	2333
50	0.153	108.211	50.168	1.653	107.971	49.911	0.466	0.508	0.555	0.350	47.134	5119	2358
51	0.145	83.943	51.642	1.521	83.756	51.372	0.360	0.550	0.531	0.348	94.981	3964	2427
52	0.130	89.476	52.623	1.401	89.281	52.388	0.381	0.466	0.509	0.326	60.980	4227	2475
53	0.041	87.608	52.844	0.810	87.461	52.726	0.296	0.233	0.322	0.161	36.452	4141	2491
54	0.127	109.405	53.073	1.413	109.241	52.811	0.318	0.529	0.529	0.305	83.381	5168	2495
55	0.143	95.590	53.537	1.448	95.377	53.298	0.423	0.487	0.514	0.354	127.164	4512	2518
56	0.045	55.143	53.872	0.890	54.991	53.763	0.339	0.190	0.338	0.170	171.370	2600	2540
57	0.147	45.393	55.429	1.461	45.191	55.182	0.402	0.508	0.527	0.355	65.601	2143	2607
58	0.170	121.472	55.651	1.707	121.222	55.414	0.508	0.444	0.549	0.394	22.981	5740	2618
59	0.125	61.692	56.357	1.418	61.447	56.176	0.466	0.360	0.471	0.338	15.716	2915	2654
