 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.143	87.127	13.636	1.406	86.910	13.398	0.423	0.466	0.508	0.358	54.488	4116	633
2	0.154	66.212	14.711	1.503	65.976	14.478	0.466	0.466	0.565	0.348	134.879	3121	684
3	0.127	52.099	14.865	1.353	51.943	14.605	0.318	0.508	0.514	0.314	98.247	2459	690
4	0.127	51.430	15.024	1.371	51.266	14.753	0.318	0.529	0.518	0.312	94.514	2428	697
5	0.147	81.135	14.993	1.443	80.878	14.817	0.529	0.360	0.532	0.352	176.261	3828	700
6	0.135	50.036	15.635	1.366	49.869	15.388	0.339	0.487	0.501	0.344	99.495	2360	727
7	0.117	23.660	16.363	1.291	23.453	16.171	0.423	0.381	0.461	0.323	34.075	1119	764
8	0.120	48.924	16.726	1.294	48.768	16.489	0.318	0.466	0.469	0.326	95.884	2309	779
9	0.132	82.451	16.709	1.366	82.211	16.531	0.466	0.360	0.491	0.342	22.367	3894	781
10	0.132	19.563	16.794	1.448	19.368	16.574	0.444	0.444	0.483	0.347	56.965	924	783
11	0.131	43.148	18.507	1.413	42.968	18.246	0.360	0.508	0.524	0.319	113.257	2032	862
12	0.144	46.772	18.655	1.431	46.567	18.415	0.423	0.466	0.530	0.346	130.815	2204	870
13	0.147	66.660	18.875	1.473	66.400	18.690	0.529	0.381	0.535	0.351	8.310	3152	883
14	0.120	44.515	18.946	1.304	44.302	18.754	0.423	0.402	0.468	0.326	140.442	2097	886
15	0.129	82.787	18.992	1.366	82.614	18.754	0.339	0.487	0.490	0.336	76.054	3911	886
16	0.119	39.435	19.780	1.269	39.222	19.600	0.423	0.360	0.453	0.333	26.414	1861	926
17	0.139	84.210	20.997	1.450	84.053	20.722	0.318	0.550	0.546	0.324	81.716	3980	979
18	0.127	47.772	21.310	1.359	47.562	21.103	0.423	0.423	0.516	0.314	135.415	2248	997
19	0.138	42.046	21.693	1.401	41.804	21.505	0.487	0.381	0.495	0.355	163.767	1981	1016
20	0.133	45.917	21.827	1.364	45.699	21.611	0.444	0.423	0.490	0.346	138.846	2165	1021
21	0.131	70.557	23.513	1.351	70.337	23.283	0.423	0.444	0.495	0.337	48.324	3334	1100
22	0.187	64.268	24.972	1.737	63.987	24.765	0.614	0.444	0.605	0.393	17.806	3032	1170
23	0.120	86.558	25.525	1.316	86.381	25.273	0.360	0.466	0.481	0.318	110.677	4085	1194
24	0.137	82.313	26.876	1.401	82.106	26.649	0.402	0.466	0.513	0.340	124.763	3883	1259
25	0.045	53.617	27.425	0.835	53.488	27.305	0.275	0.233	0.277	0.206	19.765	2532	1290
26	0.145	28.990	27.855	1.436	28.787	27.601	0.402	0.508	0.520	0.355	64.796	1371	1304
27	0.136	52.828	27.787	1.383	52.578	27.622	0.508	0.339	0.508	0.342	1.195	2491	1305
28	0.140	67.447	28.044	1.388	67.246	27.813	0.423	0.444	0.481	0.370	125.995	3182	1314
29	0.122	54.407	28.913	1.316	54.166	28.744	0.487	0.339	0.493	0.315	17.971	2570	1358
30	0.133	77.540	29.937	1.406	77.322	29.718	0.444	0.444	0.515	0.328	135.428	3656	1404
31	0.128	54.588	30.965	1.359	54.356	30.798	0.487	0.360	0.504	0.322	19.151	2577	1455
32	0.115	36.723	31.718	1.306	36.576	31.475	0.296	0.487	0.502	0.291	103.222	1731	1487
33	0.134	65.970	31.855	1.461	65.786	31.602	0.360	0.529	0.525	0.326	105.782	3114	1493
34	0.147	38.978	31.930	1.461	38.798	31.665	0.360	0.529	0.527	0.355	93.258	1839	1496
35	0.151	37.375	32.581	1.461	37.169	32.343	0.423	0.487	0.537	0.357	125.067	1759	1528
36	0.123	98.515	32.558	1.341	98.319	32.343	0.381	0.444	0.490	0.320	56.282	4654	1528
37	0.137	63.335	32.780	1.383	63.098	32.597	0.487	0.360	0.486	0.359	1.279	2990	1540
38	0.134	35.874	32.793	1.371	35.624	32.618	0.487	0.360	0.518	0.329	155.671	1687	1541
39	0.132	39.202	33.329	1.353	39.031	33.084	0.339	0.487	0.494	0.340	75.050	1855	1563
40	0.144	118.904	33.282	1.418	118.660	33.084	0.487	0.402	0.484	0.378	11.109	5618	1563
41	0.145	38.265	33.364	1.453	38.015	33.147	0.508	0.423	0.528	0.350	150.679	1804	1566
42	0.135	14.759	33.539	1.418	14.542	33.316	0.423	0.466	0.513	0.335	51.299	698	1574
43	0.138	30.471	33.772	1.388	30.290	33.528	0.381	0.487	0.493	0.356	110.684	1435	1584
44	0.142	97.688	34.117	1.431	97.451	33.909	0.466	0.423	0.550	0.330	140.955	4606	1602
45	0.142	23.160	35.824	1.456	22.902	35.645	0.529	0.360	0.538	0.336	14.789	1095	1684
46	0.129	23.453	36.667	1.341	23.241	36.470	0.423	0.402	0.497	0.330	139.446	1100	1723
47	0.134	44.307	36.848	1.371	44.132	36.597	0.360	0.487	0.511	0.334	113.854	2089	1729
48	0.147	64.243	37.516	1.443	64.008	37.317	0.487	0.402	0.508	0.368	17.374	3034	1763
49	0.134	15.987	37.824	1.383	15.769	37.613	0.423	0.423	0.508	0.336	133.079	747	1777
50	0.139	14.920	38.474	1.413	14.668	38.290	0.508	0.360	0.511	0.347	172.066	701	1809
51	0.147	27.032	38.937	1.448	26.776	38.735	0.508	0.402	0.529	0.353	30.202	1279	1830
52	0.136	32.709	39.151	1.388	32.491	38.947	0.444	0.423	0.522	0.331	42.142	1545	1840
53	0.134	35.806	39.184	1.388	35.624	38.947	0.381	0.487	0.517	0.329	61.237	1691	1840
54	0.161	112.569	39.274	1.570	112.289	39.095	0.572	0.360	0.582	0.352	179.591	5314	1847
55	0.126	15.225	39.352	1.371	15.007	39.158	0.444	0.402	0.497	0.324	34.203	721	1850
56	0.137	55.775	40.095	1.388	55.520	39.920	0.508	0.360	0.506	0.344	14.140	2633	1886
57	0.115	20.193	40.437	1.318	20.045	40.196	0.296	0.487	0.505	0.290	76.652	952	1899
58	0.119	28.767	40.447	1.316	28.554	40.259	0.444	0.381	0.490	0.309	34.895	1360	1902
59	0.145	125.471	40.674	1.408	125.222	40.492	0.487	0.360	0.503	0.366	168.037	5922	1913
60	0.136	15.481	40.698	1.371	15.240	40.513	0.487	0.360	0.503	0.345	9.575	733	1914
61	0.129	17.235	41.024	1.346	17.018	40.830	0.444	0.381	0.480	0.342	148.160	807	1929
62	0.119	104.527	41.619	1.311	104.288	41.466	0.487	0.318	0.491	0.308	163.231	4929	1959
63	0.126	69.542	41.735	1.336	69.384	41.487	0.318	0.487	0.505	0.317	101.687	3281	1960
64	0.148	48.387	42.618	1.426	48.133	42.439	0.508	0.360	0.525	0.359	8.743	2282	2005
65	0.135	32.764	43.142	1.413	32.576	42.884	0.360	0.508	0.525	0.328	68.142	1550	2026
66	0.139	27.761	43.400	1.431	27.601	43.116	0.339	0.550	0.523	0.339	90.623	1311	2037
67	0.125	120.867	43.651	1.353	120.714	43.392	0.318	0.508	0.512	0.312	96.825	5706	2050
68	0.140	113.455	44.001	1.431	113.284	43.730	0.360	0.529	0.527	0.338	77.414	5361	2066
69	0.131	46.318	44.056	1.388	46.122	43.815	0.381	0.487	0.530	0.314	119.263	2182	2070
70	0.044	6.010	44.011	0.885	5.927	43.857	0.169	0.339	0.346	0.163	85.487	282	2072
71	0.139	92.254	44.853	1.401	92.033	44.640	0.444	0.423	0.517	0.343	40.767	4360	2109
72	0.139	93.357	45.102	1.401	93.112	44.894	0.466	0.402	0.504	0.351	35.121	4411	2121
73	0.117	44.867	45.193	1.346	44.704	44.937	0.318	0.529	0.515	0.290	102.271	2116	2123
74	0.128	58.729	45.336	1.346	58.526	45.106	0.423	0.423	0.480	0.339	137.868	2770	2131
75	0.113	48.937	45.452	1.269	48.789	45.191	0.296	0.487	0.480	0.299	99.449	2310	2135
76	0.143	30.897	45.813	1.443	30.713	45.572	0.381	0.508	0.528	0.344	64.878	1460	2153
77	0.130	52.492	46.602	1.359	52.260	46.418	0.466	0.381	0.478	0.347	161.811	2475	2193
78	0.121	47.207	48.211	1.376	46.948	48.027	0.487	0.360	0.512	0.300	27.280	2231	2269
79	0.134	21.542	48.413	1.388	21.378	48.154	0.339	0.508	0.511	0.333	83.619	1017	2275
80	0.138	23.781	49.946	1.396	23.537	49.763	0.487	0.360	0.503	0.349	159.363	1116	2351
81	0.161	15.778	51.049	1.521	15.515	50.842	0.529	0.423	0.568	0.361	152.339	738	2402
82	0.145	15.175	51.057	1.413	14.901	50.885	0.529	0.339	0.530	0.348	178.195	712	2404
83	0.138	49.978	51.513	1.418	49.720	51.329	0.529	0.360	0.520	0.338	15.241	2361	2425
84	0.124	84.544	51.806	1.329	84.370	51.562	0.339	0.487	0.499	0.316	111.472	3991	2436
85	0.147	111.042	52.529	1.456	110.871	52.260	0.360	0.529	0.528	0.354	92.027	5243	2469
86	0.127	16.244	52.908	1.341	16.002	52.747	0.487	0.339	0.499	0.324	164.428	760	2492
87	0.134	68.854	53.204	1.378	68.686	52.959	0.339	0.487	0.508	0.336	104.792	3249	2502
88	0.116	15.006	53.985	1.323	14.859	53.721	0.296	0.508	0.500	0.295	99.526	707	2538
89	0.153	109.268	53.914	1.551	109.008	53.721	0.550	0.381	0.548	0.355	161.600	5156	2538
90	0.140	35.915	53.954	1.413	35.645	53.784	0.529	0.339	0.530	0.336	174.953	1692	2541
91	0.138	34.248	54.182	1.413	33.994	54.017	0.529	0.339	0.521	0.336	10.809	1615	2552
92	0.151	105.338	54.875	1.473	105.114	54.652	0.466	0.444	0.541	0.354	42.805	4977	2582
93	0.141	121.278	55.066	1.443	121.094	54.822	0.381	0.508	0.538	0.334	61.016	5730	2590
94	0.126	66.287	55.941	1.371	66.104	55.711	0.381	0.466	0.514	0.312	119.499	3126	2632
95	0.100	53.202	55.878	1.234	52.959	55.753	0.487	0.254	0.484	0.264	1.081	2507	2634
96	0.148	35.543	56.013	1.491	35.306	55.774	0.466	0.466	0.551	0.342	45.910	1681	2635
97	0.126	37.088	56.593	1.316	36.851	56.409	0.466	0.360	0.481	0.334	25.496	1751	2665
98	0.122	27.763	56.668	1.329	27.559	56.473	0.423	0.402	0.478	0.326	43.476	1312	2668
99	0.131	53.921	56.900	1.388	53.700	56.684	0.423	0.444	0.518	0.322	130.458	2540	2678
100	0.161	76.783	57.136	1.551	76.581	56.854	0.423	0.550	0.575	0.357	62.585	3631	2686
101	0.133	72.175	57.542	1.371	71.988	57.298	0.360	0.487	0.517	0.327	113.075	3405	2707
102	0.147	35.218	57.722	1.456	35.031	57.468	0.381	0.508	0.528	0.355	69.838	1665	2715
103	0.153	13.104	57.765	1.503	12.827	57.573	0.550	0.381	0.544	0.359	5.103	619	2720
104	0.144	63.902	57.795	1.413	63.669	57.595	0.466	0.402	0.517	0.354	29.940	3019	2721
105	0.145	94.163	57.884	1.426	93.916	57.700	0.508	0.360	0.517	0.356	172.373	4444	2726
106	0.131	77.144	58.280	1.378	76.962	58.039	0.339	0.487	0.503	0.331	92.472	3642	2742
107	0.143	55.505	58.441	1.431	55.287	58.230	0.444	0.444	0.527	0.346	43.394	2622	2751
108	0.134	64.229	59.057	1.443	64.050	58.801	0.360	0.529	0.544	0.313	107.727	3030	2778
