 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.045	73.984	11.277	0.883	73.829	11.134	0.296	0.275	0.375	0.152	40.754	3498	526
2	0.041	105.752	11.297	0.750	105.643	11.155	0.212	0.275	0.264	0.199	80.455	4996	527
3	0.115	53.524	12.835	1.244	53.319	12.658	0.423	0.360	0.439	0.333	26.113	2527	598
4	0.151	44.181	13.480	1.478	43.942	13.250	0.466	0.466	0.569	0.338	134.523	2080	626
5	0.116	56.510	14.072	1.306	56.346	13.843	0.318	0.466	0.492	0.300	101.067	2665	654
6	0.133	26.345	14.461	1.396	26.077	14.309	0.529	0.318	0.523	0.323	177.933	1238	676
7	0.065	72.908	15.032	0.967	72.771	14.880	0.275	0.318	0.297	0.276	121.419	3442	703
8	0.125	62.090	15.132	1.341	61.849	14.965	0.487	0.339	0.501	0.317	17.127	2933	707
9	0.123	91.444	15.681	1.448	91.271	15.430	0.423	0.466	0.472	0.333	116.929	4318	729
10	0.131	93.724	16.614	1.406	93.493	16.404	0.444	0.444	0.548	0.304	135.170	4419	775
11	0.131	84.734	17.113	1.388	84.540	16.870	0.381	0.487	0.520	0.321	113.340	3998	797
12	0.130	64.361	17.602	1.383	64.198	17.336	0.339	0.508	0.509	0.326	99.109	3038	819
13	0.109	84.247	17.728	1.269	84.032	17.568	0.466	0.318	0.471	0.296	162.277	3973	830
14	0.043	111.996	17.867	0.835	111.866	17.738	0.275	0.254	0.336	0.165	43.968	5292	838
15	0.132	57.719	18.561	1.376	57.510	18.330	0.402	0.466	0.535	0.314	125.779	2720	866
16	0.132	84.091	19.037	1.406	83.884	18.817	0.444	0.444	0.534	0.315	39.747	3977	889
17	0.130	116.429	19.041	1.413	116.226	18.817	0.402	0.466	0.538	0.308	54.869	5502	889
18	0.129	47.603	19.773	1.418	47.413	19.516	0.402	0.487	0.566	0.291	126.460	2241	922
19	0.135	96.016	20.270	1.408	95.864	20.002	0.318	0.529	0.540	0.318	98.560	4531	945
20	0.139	67.618	21.200	1.448	67.395	20.976	0.466	0.444	0.544	0.325	41.503	3200	991
21	0.138	45.628	21.498	1.443	45.360	21.315	0.529	0.360	0.545	0.321	15.519	2157	1007
22	0.096	93.664	21.980	1.207	93.493	21.759	0.339	0.423	0.466	0.262	122.476	4420	1028
23	0.125	70.918	23.175	1.353	70.760	22.924	0.318	0.508	0.505	0.314	81.903	3349	1083
24	0.155	111.755	23.586	1.545	111.570	23.304	0.381	0.550	0.569	0.348	72.931	5280	1101
25	0.134	18.872	24.195	1.443	18.669	23.940	0.402	0.487	0.521	0.328	122.257	890	1131
26	0.133	86.017	24.306	1.413	85.852	24.045	0.318	0.550	0.536	0.315	97.826	4061	1136
27	0.130	99.083	25.250	1.383	98.827	25.082	0.508	0.339	0.531	0.311	160.550	4673	1185
28	0.133	113.479	25.924	1.413	113.220	25.760	0.529	0.339	0.511	0.331	6.233	5358	1217
29	0.138	30.974	25.956	1.413	30.713	25.781	0.529	0.339	0.533	0.329	165.672	1457	1218
30	0.100	35.895	26.252	1.256	35.708	26.056	0.381	0.402	0.479	0.265	47.867	1697	1231
31	0.125	22.380	27.258	1.396	22.204	27.009	0.339	0.508	0.531	0.299	72.390	1058	1276
32	0.138	109.191	27.576	1.456	109.030	27.305	0.339	0.529	0.538	0.325	90.727	5155	1290
33	0.141	27.339	27.594	1.483	27.093	27.347	0.466	0.487	0.569	0.316	49.012	1295	1292
34	0.123	74.202	28.010	1.456	74.041	27.728	0.318	0.550	0.541	0.289	84.145	3505	1310
35	0.051	130.592	27.834	0.945	130.408	27.750	0.360	0.169	0.385	0.168	179.138	6165	1311
36	0.041	55.003	28.066	0.848	54.843	27.961	0.318	0.190	0.305	0.170	176.535	2594	1321
37	0.147	13.741	28.502	1.515	13.547	28.215	0.381	0.550	0.567	0.329	67.747	653	1333
38	0.146	14.927	29.844	1.515	14.753	29.528	0.339	0.593	0.575	0.323	88.816	704	1395
39	0.134	105.359	30.438	1.413	105.177	30.184	0.360	0.508	0.524	0.325	98.877	4973	1426
40	0.144	21.693	30.726	1.491	21.484	30.459	0.402	0.529	0.568	0.324	59.827	1028	1439
41	0.130	57.574	30.828	1.396	57.319	30.649	0.487	0.360	0.507	0.327	22.888	2718	1448
42	0.142	62.955	31.074	1.521	62.696	30.903	0.508	0.360	0.503	0.360	17.657	2966	1460
43	0.111	16.714	31.187	1.299	16.552	30.946	0.339	0.466	0.486	0.291	110.620	786	1462
44	0.116	85.008	31.526	1.306	84.773	31.369	0.466	0.318	0.506	0.293	158.484	4007	1482
45	0.118	93.209	32.521	1.323	93.049	32.279	0.318	0.487	0.506	0.297	71.795	4404	1525
46	0.141	82.140	32.560	1.461	81.936	32.322	0.402	0.487	0.535	0.336	123.092	3874	1527
47	0.137	84.525	32.767	1.418	84.328	32.512	0.402	0.487	0.545	0.319	57.711	3995	1536
48	0.134	120.055	32.799	1.388	119.803	32.618	0.508	0.360	0.523	0.326	161.757	5665	1541
49	0.104	108.180	33.818	1.251	108.014	33.592	0.318	0.444	0.474	0.281	108.542	5106	1587
50	0.150	117.682	33.923	1.468	117.517	33.655	0.339	0.550	0.557	0.343	95.201	5556	1590
51	0.138	35.757	34.917	1.503	35.496	34.734	0.529	0.360	0.544	0.323	155.520	1677	1641
52	0.125	78.962	35.254	1.334	78.719	35.073	0.487	0.360	0.495	0.322	24.594	3731	1657
53	0.108	27.885	35.525	1.251	27.728	35.306	0.318	0.444	0.468	0.295	72.529	1316	1668
54	0.133	112.150	35.702	1.436	111.929	35.496	0.466	0.423	0.531	0.318	37.738	5301	1677
55	0.099	103.549	35.817	1.154	103.378	35.624	0.339	0.381	0.410	0.308	123.515	4888	1683
56	0.125	19.810	36.079	1.388	19.622	35.814	0.360	0.508	0.537	0.296	65.069	938	1692
57	0.112	75.659	36.211	1.299	75.459	36.004	0.402	0.402	0.488	0.293	49.541	3575	1701
58	0.142	112.026	36.191	1.486	111.739	36.004	0.550	0.360	0.559	0.325	15.840	5294	1701
59	0.122	67.173	36.320	1.329	66.929	36.153	0.508	0.318	0.503	0.309	1.878	3170	1708
60	0.126	78.689	36.369	1.383	78.486	36.153	0.402	0.444	0.522	0.308	50.352	3719	1708
61	0.101	27.934	36.517	1.226	27.728	36.343	0.402	0.360	0.443	0.290	36.210	1320	1717
62	0.134	105.308	36.997	1.413	105.135	36.724	0.339	0.529	0.530	0.322	80.418	4974	1735
63	0.146	90.553	37.475	1.533	90.276	37.274	0.529	0.402	0.586	0.317	29.206	4280	1761
64	0.129	101.539	38.152	1.401	101.346	37.910	0.381	0.487	0.536	0.307	118.550	4791	1791
65	0.049	130.469	38.192	0.877	130.323	38.058	0.296	0.254	0.323	0.193	141.542	6158	1798
66	0.150	67.196	38.249	1.528	66.908	38.079	0.572	0.339	0.578	0.330	12.508	3173	1799
67	0.135	15.310	38.279	1.421	15.071	38.100	0.487	0.339	0.500	0.345	0.096	716	1800
68	0.121	100.579	38.854	1.341	100.351	38.672	0.466	0.360	0.496	0.310	156.515	4745	1827
69	0.132	89.576	39.148	1.396	89.408	38.883	0.339	0.508	0.524	0.320	75.760	4231	1837
70	0.118	114.829	39.682	1.329	114.681	39.434	0.318	0.508	0.495	0.304	95.128	5423	1863
71	0.130	123.555	39.682	1.436	123.359	39.434	0.381	0.529	0.536	0.310	67.350	5838	1863
72	0.151	23.996	40.431	1.515	23.728	40.259	0.572	0.360	0.560	0.344	2.911	1129	1902
73	0.125	121.747	40.525	1.371	121.539	40.322	0.423	0.423	0.511	0.311	46.956	5752	1905
74	0.138	25.130	40.639	1.466	24.913	40.428	0.466	0.444	0.545	0.323	42.269	1189	1910
75	0.131	78.045	41.324	1.376	77.851	41.084	0.402	0.466	0.524	0.319	125.363	3681	1941
