 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.129	91.419	10.516	1.378	91.250	10.287	0.339	0.487	0.491	0.336	99.875	4314	486
2	0.088	102.529	12.095	1.112	102.383	11.874	0.296	0.402	0.396	0.283	75.522	4843	561
3	0.070	104.078	12.264	0.992	103.928	12.107	0.296	0.318	0.340	0.262	55.635	4914	572
4	0.169	24.353	12.475	1.588	24.172	12.171	0.360	0.614	0.599	0.359	90.475	1149	575
5	0.125	25.359	13.596	1.341	25.210	13.335	0.318	0.508	0.506	0.315	96.541	1195	630
6	0.124	102.196	14.029	1.353	102.023	13.780	0.339	0.487	0.489	0.322	92.639	4826	651
7	0.160	26.863	14.384	1.548	26.691	14.097	0.339	0.572	0.583	0.349	85.354	1268	666
8	0.145	99.062	14.544	1.431	98.870	14.288	0.381	0.508	0.525	0.351	110.299	4675	675
9	0.140	17.548	14.695	1.431	17.378	14.436	0.360	0.529	0.522	0.341	97.667	827	682
10	0.140	110.874	14.930	1.443	110.702	14.647	0.339	0.550	0.542	0.330	81.517	5239	692
11	0.139	88.602	15.205	1.421	88.434	14.944	0.339	0.508	0.516	0.344	83.740	4185	706
12	0.142	30.999	15.348	1.450	30.819	15.092	0.360	0.508	0.525	0.345	83.269	1463	713
13	0.142	57.684	15.498	1.456	57.489	15.240	0.381	0.508	0.541	0.334	67.647	2725	720
14	0.145	100.466	15.605	1.443	100.288	15.346	0.360	0.529	0.536	0.345	104.151	4742	725
15	0.132	53.314	15.857	1.366	53.150	15.600	0.318	0.508	0.515	0.326	87.030	2517	737
16	0.136	95.008	16.204	1.426	94.848	15.917	0.318	0.550	0.547	0.316	92.331	4488	752
17	0.144	105.280	16.314	1.443	105.092	16.066	0.381	0.508	0.537	0.342	112.627	4967	759
18	0.169	88.109	16.693	1.648	87.926	16.383	0.381	0.614	0.601	0.359	100.153	4158	774
19	0.127	55.319	16.647	1.359	55.054	16.468	0.487	0.360	0.485	0.333	159.171	2610	778
20	0.152	69.867	16.833	1.503	69.596	16.616	0.508	0.423	0.554	0.350	30.143	3304	785
21	0.146	40.582	17.392	1.466	40.344	17.166	0.487	0.444	0.564	0.329	141.763	1910	811
22	0.137	97.794	17.580	1.394	97.600	17.336	0.381	0.508	0.500	0.349	105.585	4617	819
23	0.117	69.081	18.126	1.336	68.898	17.949	0.381	0.360	0.394	0.378	165.806	3258	848
24	0.139	81.812	18.648	1.426	81.555	18.478	0.529	0.339	0.536	0.331	168.575	3858	873
25	0.145	28.911	19.272	1.478	28.723	19.008	0.381	0.550	0.559	0.331	67.030	1367	898
26	0.134	102.866	19.749	1.473	102.680	19.494	0.360	0.550	0.558	0.305	104.839	4855	921
27	0.136	94.770	19.763	1.376	94.573	19.537	0.402	0.466	0.487	0.356	114.376	4473	923
28	0.136	56.300	19.869	1.401	56.049	19.685	0.487	0.360	0.502	0.344	15.672	2660	930
29	0.142	31.710	20.717	1.478	31.454	20.510	0.508	0.423	0.559	0.323	36.418	1499	969
30	0.132	28.314	20.933	1.401	28.109	20.701	0.402	0.466	0.528	0.319	55.941	1339	978
31	0.120	47.703	21.000	1.311	47.498	20.807	0.423	0.381	0.477	0.321	33.234	2256	983
32	0.151	54.964	22.417	1.480	54.779	22.140	0.360	0.529	0.548	0.351	104.336	2594	1046
33	0.142	73.658	22.872	1.480	73.364	22.712	0.550	0.339	0.548	0.330	5.652	3477	1073
34	0.130	41.841	22.987	1.388	41.635	22.754	0.402	0.466	0.515	0.322	54.565	1978	1075
35	0.141	92.134	23.105	1.424	91.927	22.860	0.423	0.487	0.523	0.343	129.053	4347	1080
36	0.154	23.526	23.313	1.515	23.347	23.029	0.360	0.572	0.566	0.346	78.243	1113	1088
37	0.150	104.325	23.824	1.503	104.140	23.558	0.360	0.572	0.570	0.335	101.582	4924	1113
38	0.126	100.086	23.944	1.359	99.928	23.686	0.339	0.508	0.493	0.325	98.734	4726	1119
39	0.150	108.103	24.444	1.473	107.908	24.194	0.402	0.508	0.521	0.366	71.577	5106	1143
40	0.154	67.715	24.405	1.508	67.416	24.215	0.572	0.381	0.556	0.352	165.424	3194	1144
41	0.156	90.754	24.588	1.515	90.530	24.342	0.466	0.466	0.566	0.352	134.282	4279	1150
42	0.136	65.688	24.932	1.359	65.447	24.744	0.466	0.381	0.478	0.363	161.327	3098	1169
43	0.164	101.336	26.089	1.545	101.134	25.802	0.381	0.572	0.561	0.371	81.270	4788	1219
44	0.127	59.728	26.018	1.359	59.500	25.823	0.466	0.381	0.508	0.318	147.518	2815	1220
45	0.158	25.228	26.738	1.540	24.956	26.564	0.572	0.360	0.586	0.343	15.052	1190	1255
46	0.150	65.612	26.964	1.478	65.384	26.734	0.487	0.444	0.538	0.355	142.909	3093	1263
47	0.179	18.378	27.273	1.660	18.182	26.966	0.402	0.614	0.625	0.364	105.814	865	1274
48	0.164	91.616	27.326	1.558	91.398	27.072	0.423	0.508	0.554	0.376	118.128	4322	1279
49	0.142	17.017	27.344	1.478	16.785	27.114	0.466	0.466	0.559	0.324	134.922	795	1281
50	0.124	58.179	27.533	1.346	57.997	27.284	0.360	0.487	0.503	0.314	116.328	2745	1289
51	0.154	51.621	28.214	1.545	51.456	27.919	0.339	0.614	0.601	0.326	97.687	2436	1319
52	0.141	70.241	28.256	1.418	69.998	28.046	0.487	0.402	0.531	0.337	152.881	3314	1325
53	0.142	14.873	28.423	1.459	14.605	28.215	0.529	0.423	0.549	0.331	34.138	703	1333
