 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.127	46.004	14.799	1.353	45.826	14.563	0.360	0.466	0.490	0.331	114.276	2169	688
2	0.104	61.637	16.449	1.251	61.489	16.214	0.318	0.444	0.452	0.294	108.246	2906	766
3	0.139	61.826	18.137	1.473	61.659	17.844	0.360	0.550	0.545	0.325	111.923	2915	843
4	0.126	93.196	18.439	1.341	93.028	18.182	0.339	0.487	0.482	0.333	96.800	4403	859
5	0.136	62.534	18.636	1.388	62.357	18.394	0.360	0.508	0.517	0.334	107.490	2949	869
6	0.070	90.247	18.591	1.069	90.064	18.436	0.339	0.296	0.328	0.273	17.844	4264	871
7	0.123	94.792	18.739	1.341	94.636	18.478	0.318	0.508	0.507	0.308	97.471	4474	873
8	0.103	89.045	19.229	1.184	88.879	19.029	0.339	0.402	0.400	0.327	86.889	4205	899
9	0.107	49.629	19.483	1.329	49.445	19.240	0.381	0.444	0.475	0.287	131.947	2337	909
10	0.042	32.518	19.456	0.738	32.385	19.346	0.254	0.233	0.255	0.211	18.329	1535	914
11	0.137	58.299	19.613	1.426	58.124	19.346	0.360	0.508	0.501	0.348	99.583	2754	914
12	0.131	48.872	20.754	1.406	48.662	20.510	0.423	0.466	0.517	0.322	125.884	2305	969
13	0.112	59.119	20.815	1.269	58.949	20.595	0.360	0.423	0.454	0.315	124.203	2786	973
14	0.045	60.585	20.909	0.793	60.452	20.786	0.275	0.233	0.264	0.216	11.567	2862	982
15	0.096	85.309	21.559	1.179	85.154	21.357	0.296	0.423	0.413	0.297	99.624	4028	1009
16	0.090	49.735	21.563	1.124	49.551	21.400	0.360	0.339	0.404	0.284	132.315	2343	1011
17	0.116	52.924	22.137	1.329	52.747	21.908	0.360	0.466	0.522	0.284	121.453	2493	1035
18	0.089	76.411	22.636	1.094	76.264	22.437	0.296	0.381	0.385	0.293	75.535	3609	1060
19	0.143	39.010	24.831	1.431	38.820	24.574	0.381	0.508	0.506	0.361	69.203	1843	1161
20	0.106	88.077	25.325	1.281	87.926	25.061	0.275	0.508	0.505	0.268	96.076	4160	1184
21	0.120	77.584	25.339	1.371	77.385	25.125	0.402	0.423	0.471	0.324	48.287	3671	1187
22	0.054	21.424	25.490	0.883	21.294	25.315	0.254	0.318	0.287	0.239	95.193	1012	1196
23	0.052	71.381	25.620	0.913	71.226	25.485	0.296	0.296	0.350	0.189	135.992	3366	1204
24	0.108	23.494	26.354	1.269	23.347	26.098	0.296	0.487	0.461	0.298	97.298	1107	1233
25	0.128	77.416	26.455	1.371	77.237	26.204	0.360	0.487	0.503	0.324	67.662	3658	1238
26	0.130	20.177	27.210	1.346	19.960	27.009	0.466	0.381	0.491	0.337	150.777	948	1276
27	0.130	36.167	27.952	1.371	35.983	27.728	0.360	0.466	0.476	0.349	69.398	1707	1310
28	0.137	125.143	28.061	1.461	124.968	27.792	0.339	0.550	0.540	0.323	101.842	5910	1313
29	0.122	49.872	28.162	1.388	49.657	27.919	0.402	0.444	0.431	0.360	120.429	2358	1319
30	0.128	83.191	29.407	1.383	83.016	29.146	0.339	0.508	0.500	0.326	88.815	3927	1377
