 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.155	97.691	13.959	1.501	97.430	13.737	0.529	0.444	0.554	0.357	148.164	4609	649
2	0.190	99.726	13.949	1.707	99.399	13.737	0.635	0.423	0.625	0.387	175.706	4710	649
3	0.168	56.354	15.862	1.575	56.113	15.600	0.466	0.508	0.597	0.357	52.024	2663	737
4	0.186	88.651	16.958	1.707	88.456	16.637	0.402	0.635	0.637	0.371	75.332	4190	786
5	0.164	42.574	17.492	1.588	42.354	17.208	0.423	0.550	0.594	0.351	65.043	2012	813
6	0.163	100.575	17.694	1.556	100.309	17.462	0.529	0.466	0.594	0.349	141.514	4744	825
7	0.110	40.223	18.970	1.274	40.068	18.711	0.318	0.487	0.451	0.311	85.079	1899	884
8	0.184	45.295	19.456	1.667	45.106	19.156	0.381	0.593	0.631	0.372	76.517	2138	905
9	0.182	74.679	19.498	1.690	74.401	19.262	0.550	0.487	0.637	0.364	35.463	3533	910
10	0.128	20.904	20.289	1.359	20.659	20.108	0.487	0.360	0.513	0.318	25.252	987	950
11	0.172	120.725	21.718	1.648	120.544	21.378	0.381	0.635	0.620	0.354	79.142	5702	1010
12	0.207	87.822	24.011	1.787	87.630	23.664	0.402	0.677	0.698	0.379	103.658	4144	1118
13	0.172	84.243	24.282	1.600	83.989	24.066	0.529	0.444	0.591	0.369	150.499	3969	1137
14	0.189	102.952	24.764	1.730	102.637	24.490	0.593	0.508	0.651	0.369	39.020	4870	1157
15	0.150	44.463	24.890	1.521	44.217	24.659	0.487	0.466	0.551	0.346	40.737	2105	1165
16	0.198	115.636	25.661	1.713	115.380	25.358	0.487	0.593	0.617	0.409	60.963	5465	1198
17	0.159	48.804	25.909	1.558	48.620	25.612	0.360	0.593	0.580	0.348	83.313	2306	1210
18	0.168	21.033	26.007	1.570	20.849	25.718	0.360	0.593	0.605	0.353	103.061	989	1215
19	0.189	60.283	26.554	1.720	60.071	26.247	0.423	0.614	0.653	0.368	69.006	2848	1240
20	0.189	49.950	27.006	1.805	49.742	26.712	0.423	0.614	0.645	0.373	71.022	2359	1262
21	0.177	98.851	27.023	1.623	98.594	26.776	0.529	0.487	0.607	0.372	40.356	4674	1265
22	0.157	117.960	27.634	1.503	117.687	27.432	0.529	0.402	0.533	0.375	23.059	5573	1296
23	0.181	115.475	29.210	1.635	115.252	28.935	0.423	0.593	0.613	0.377	113.186	5449	1367
