 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.164	40.550	12.549	1.580	40.259	12.361	0.572	0.381	0.568	0.367	177.295	1912	584
2	0.149	33.516	13.643	1.538	33.253	13.398	0.487	0.466	0.569	0.334	42.577	1586	633
3	0.166	40.503	13.904	1.630	40.217	13.674	0.572	0.423	0.607	0.348	159.630	1908	646
4	0.139	42.977	14.115	1.503	42.693	13.949	0.572	0.339	0.557	0.317	173.023	2027	659
5	0.179	42.920	15.245	1.737	42.651	14.965	0.487	0.550	0.558	0.408	64.456	2027	707
6	0.162	44.729	15.265	1.575	44.450	15.071	0.572	0.381	0.599	0.344	162.693	2105	712
7	0.172	23.658	15.361	1.570	23.453	15.092	0.423	0.529	0.575	0.381	116.348	1112	713
8	0.170	43.583	15.748	1.593	43.286	15.536	0.593	0.402	0.610	0.355	20.643	2062	734
9	0.055	75.529	16.224	0.985	75.374	16.087	0.296	0.318	0.294	0.236	49.726	3569	760
10	0.150	38.720	16.607	1.521	38.523	16.341	0.381	0.550	0.560	0.341	72.782	1830	772
11	0.157	42.311	17.121	1.575	42.101	16.828	0.423	0.550	0.569	0.351	67.337	2001	795
12	0.136	42.786	17.556	1.515	42.503	17.378	0.529	0.360	0.517	0.335	6.225	2017	821
13	0.197	90.591	17.668	1.827	90.297	17.462	0.614	0.423	0.610	0.411	15.533	4277	825
14	0.170	23.437	18.000	1.551	23.178	17.780	0.529	0.444	0.556	0.389	149.961	1100	840
15	0.144	80.949	18.013	1.461	80.666	17.822	0.529	0.381	0.521	0.351	16.634	3827	842
16	0.178	18.577	18.368	1.618	18.267	18.182	0.614	0.381	0.612	0.371	171.258	871	859
17	0.049	14.320	18.670	0.890	14.203	18.521	0.233	0.296	0.265	0.234	96.008	672	875
18	0.141	80.148	18.996	1.521	79.841	18.817	0.572	0.360	0.571	0.314	16.330	3789	889
19	0.159	65.826	20.380	1.575	65.553	20.172	0.529	0.423	0.566	0.359	29.879	3112	953
20	0.048	60.582	20.923	0.835	60.431	20.807	0.296	0.233	0.270	0.226	179.197	2859	983
21	0.158	78.211	21.087	1.575	77.957	20.870	0.529	0.444	0.596	0.338	38.969	3697	986
22	0.172	44.697	22.787	1.618	44.386	22.606	0.614	0.381	0.610	0.360	171.750	2104	1068
23	0.158	50.987	24.464	1.528	50.779	24.215	0.423	0.508	0.565	0.356	54.686	2410	1144
24	0.150	85.766	24.833	1.528	85.471	24.638	0.572	0.360	0.601	0.317	20.113	4055	1164
25	0.168	120.157	25.663	1.575	119.909	25.421	0.487	0.487	0.576	0.372	41.971	5679	1201
26	0.159	86.761	26.764	1.563	86.508	26.522	0.487	0.487	0.579	0.351	42.020	4103	1253
27	0.148	119.187	27.751	1.503	118.936	27.517	0.487	0.444	0.575	0.327	39.894	5634	1300
28	0.181	118.284	28.461	1.678	117.962	28.258	0.635	0.402	0.635	0.364	11.744	5590	1335
29	0.133	23.614	29.359	1.441	23.389	29.083	0.423	0.508	0.534	0.317	53.901	1119	1374
30	0.157	115.736	29.798	1.538	115.528	29.506	0.423	0.550	0.578	0.345	121.364	5463	1394
31	0.146	123.031	29.923	1.538	122.788	29.676	0.487	0.466	0.587	0.316	140.026	5803	1402
32	0.183	119.428	29.991	1.653	119.126	29.782	0.614	0.423	0.621	0.375	159.324	5633	1407
33	0.164	85.183	31.320	1.551	84.921	31.094	0.529	0.444	0.568	0.367	34.750	4027	1469
34	0.141	117.751	31.510	1.486	117.581	31.221	0.339	0.550	0.552	0.326	97.038	5562	1475
35	0.080	71.688	31.942	1.179	71.543	31.750	0.275	0.381	0.395	0.258	76.622	3392	1500
36	0.188	125.238	32.209	1.695	124.904	32.004	0.635	0.402	0.625	0.383	172.481	5914	1512
37	0.160	68.291	32.487	1.563	68.008	32.300	0.572	0.381	0.563	0.362	174.413	3224	1526
38	0.151	113.709	33.615	1.478	113.496	33.359	0.423	0.508	0.535	0.358	118.231	5368	1576
39	0.044	69.859	34.136	0.877	69.723	34.015	0.296	0.212	0.284	0.199	3.051	3300	1607
40	0.168	14.891	34.405	1.563	14.647	34.184	0.508	0.466	0.574	0.373	37.750	704	1615
41	0.134	52.690	35.972	1.413	52.430	35.814	0.508	0.339	0.512	0.332	175.302	2483	1692
42	0.170	67.831	36.207	1.618	67.628	35.920	0.402	0.572	0.585	0.370	105.857	3200	1697
43	0.214	122.355	36.520	1.810	122.153	36.174	0.423	0.677	0.666	0.409	92.713	5777	1709
44	0.173	109.702	38.507	1.623	109.432	38.248	0.529	0.487	0.594	0.371	37.746	5187	1807
45	0.193	125.485	39.324	1.743	125.180	39.116	0.614	0.423	0.614	0.400	171.100	5922	1848
46	0.148	112.724	40.359	1.533	112.543	40.090	0.381	0.550	0.541	0.348	94.592	5322	1894
47	0.153	87.301	40.537	1.515	87.080	40.280	0.423	0.508	0.563	0.347	60.645	4125	1903
48	0.155	33.226	40.937	1.521	32.978	40.725	0.508	0.444	0.549	0.361	36.341	1570	1924
