 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.045	17.372	11.253	0.800	17.272	11.112	0.212	0.275	0.304	0.187	115.294	816	525
2	0.096	83.053	14.230	1.196	82.910	13.991	0.296	0.444	0.431	0.284	103.270	3923	661
3	0.121	77.571	14.665	1.306	77.406	14.436	0.339	0.444	0.474	0.326	70.888	3663	682
4	0.125	27.612	14.772	1.353	27.453	14.520	0.318	0.508	0.504	0.315	83.009	1302	686
5	0.119	41.095	16.876	1.359	40.936	16.637	0.381	0.444	0.448	0.338	101.291	1937	786
6	0.162	76.284	16.900	1.575	76.052	16.637	0.466	0.508	0.542	0.380	61.703	3605	786
7	0.122	62.908	17.391	1.306	62.674	17.230	0.444	0.339	0.463	0.336	2.852	2968	814
8	0.115	70.648	18.000	1.274	70.443	17.801	0.402	0.402	0.452	0.323	39.024	3340	841
9	0.107	39.729	18.091	1.239	39.560	17.886	0.339	0.423	0.433	0.315	88.967	1873	845
10	0.136	37.397	18.253	1.396	37.211	18.013	0.381	0.466	0.509	0.341	64.639	1765	851
11	0.117	58.225	20.089	1.281	57.997	19.918	0.444	0.339	0.469	0.317	161.895	2747	941
12	0.104	76.009	20.231	1.202	75.840	20.024	0.360	0.402	0.430	0.309	122.712	3586	946
13	0.117	34.916	22.240	1.294	34.756	22.013	0.318	0.466	0.479	0.312	75.900	1648	1040
14	0.110	81.825	22.370	1.239	81.619	22.204	0.423	0.339	0.439	0.319	157.668	3860	1049
15	0.130	37.631	22.724	1.371	37.423	22.521	0.402	0.423	0.485	0.342	127.178	1771	1064
16	0.132	77.593	23.468	1.359	77.406	23.241	0.381	0.466	0.495	0.340	119.035	3660	1098
17	0.112	55.605	23.479	1.239	55.372	23.326	0.466	0.296	0.463	0.309	177.691	2621	1102
18	0.117	66.350	24.261	1.299	66.104	24.088	0.466	0.339	0.466	0.320	167.494	3133	1138
19	0.126	42.222	24.776	1.329	41.995	24.596	0.466	0.360	0.480	0.335	25.329	1993	1162
20	0.124	74.026	24.921	1.341	73.808	24.744	0.444	0.360	0.470	0.336	153.748	3490	1169
21	0.141	96.014	25.044	1.491	95.800	24.807	0.423	0.487	0.530	0.338	120.035	4528	1172
22	0.149	124.645	25.145	1.473	124.439	24.871	0.402	0.508	0.514	0.369	58.344	5892	1175
23	0.109	77.691	25.174	1.316	77.534	24.934	0.318	0.466	0.457	0.304	97.912	3666	1178
24	0.120	53.195	25.252	1.321	53.001	25.019	0.402	0.444	0.486	0.313	130.690	2507	1182
25	0.145	46.148	26.628	1.443	45.932	26.395	0.423	0.466	0.537	0.344	127.178	2173	1247
26	0.109	16.785	26.562	1.281	16.531	26.416	0.487	0.296	0.484	0.288	7.063	790	1248
27	0.122	62.550	27.148	1.329	62.315	26.966	0.466	0.360	0.464	0.336	13.703	2957	1274
28	0.131	110.626	27.449	1.401	110.448	27.220	0.360	0.508	0.506	0.329	69.498	5225	1286
29	0.122	17.817	27.445	1.323	17.568	27.284	0.487	0.318	0.491	0.317	6.192	840	1289
30	0.110	58.068	27.497	1.251	57.827	27.347	0.466	0.296	0.475	0.295	10.905	2742	1292
31	0.117	39.214	27.901	1.318	39.052	27.665	0.318	0.466	0.488	0.305	106.142	1849	1307
32	0.120	92.072	28.035	1.294	91.842	27.876	0.466	0.318	0.471	0.324	176.259	4346	1317
33	0.108	120.173	28.207	1.244	119.994	27.982	0.360	0.423	0.446	0.307	57.074	5680	1322
34	0.116	54.867	28.409	1.264	54.652	28.236	0.423	0.339	0.457	0.323	153.513	2586	1334
35	0.108	39.786	29.072	1.246	39.645	28.850	0.296	0.444	0.463	0.298	82.582	1877	1363
36	0.137	75.362	29.113	1.436	75.163	28.871	0.381	0.508	0.493	0.354	94.492	3558	1364
37	0.129	19.018	29.108	1.341	18.775	28.935	0.487	0.339	0.485	0.340	2.521	898	1367
38	0.116	60.662	29.516	1.299	60.494	29.274	0.339	0.466	0.455	0.325	86.498	2864	1383
39	0.099	49.951	29.668	1.202	49.720	29.506	0.423	0.339	0.443	0.284	149.093	2354	1394
40	0.115	47.342	29.964	1.286	47.138	29.760	0.402	0.402	0.477	0.306	134.932	2231	1406
41	0.130	89.964	29.986	1.353	89.726	29.803	0.466	0.360	0.489	0.338	20.796	4250	1408
42	0.121	88.988	30.164	1.329	88.731	29.993	0.487	0.339	0.493	0.312	162.985	4200	1417
43	0.128	65.652	30.391	1.376	65.447	30.162	0.402	0.466	0.495	0.330	125.252	3097	1425
44	0.112	69.388	30.507	1.281	69.236	30.290	0.318	0.444	0.450	0.318	86.430	3274	1431
45	0.127	124.685	30.640	1.341	124.481	30.438	0.402	0.423	0.493	0.327	131.987	5882	1438
46	0.119	46.009	31.203	1.329	45.762	31.052	0.487	0.318	0.477	0.318	170.884	2167	1467
47	0.119	88.617	31.347	1.316	88.392	31.157	0.444	0.381	0.475	0.320	146.693	4179	1472
48	0.121	114.571	31.471	1.334	114.321	31.284	0.487	0.360	0.483	0.319	22.009	5415	1478
49	0.103	40.397	31.675	1.184	40.174	31.517	0.423	0.318	0.422	0.312	10.138	1907	1489
50	0.115	117.736	32.329	1.269	117.517	32.152	0.444	0.339	0.450	0.325	14.869	5563	1519
51	0.118	21.355	32.421	1.304	21.167	32.173	0.381	0.444	0.443	0.338	123.725	1006	1520
52	0.120	66.920	32.537	1.346	66.675	32.343	0.466	0.381	0.485	0.315	147.894	3155	1528
53	0.131	46.345	33.254	1.396	46.165	32.999	0.360	0.487	0.490	0.340	105.765	2185	1559
54	0.151	104.084	34.241	1.521	103.886	33.951	0.381	0.550	0.540	0.355	88.184	4916	1604
55	0.129	111.983	34.314	1.378	111.718	34.142	0.487	0.339	0.495	0.332	19.482	5289	1613
56	0.113	82.550	34.983	1.286	82.317	34.819	0.487	0.318	0.470	0.307	171.443	3896	1645
57	0.141	70.671	36.722	1.431	70.464	36.470	0.402	0.487	0.519	0.345	58.396	3341	1723
58	0.122	117.634	36.897	1.323	117.475	36.661	0.318	0.487	0.491	0.316	76.993	5556	1732
59	0.117	117.257	37.275	1.323	117.094	37.042	0.318	0.487	0.486	0.306	81.182	5538	1750
60	0.125	54.761	37.472	1.323	54.525	37.296	0.466	0.339	0.486	0.329	159.460	2582	1762
61	0.135	116.465	37.847	1.388	116.247	37.634	0.423	0.444	0.494	0.349	130.542	5497	1778
62	0.152	39.167	38.016	1.498	38.989	37.761	0.381	0.508	0.523	0.370	75.712	1848	1784
63	0.116	87.050	37.947	1.304	86.804	37.782	0.487	0.318	0.473	0.311	2.957	4112	1785
64	0.118	119.625	38.143	1.371	119.465	37.867	0.318	0.529	0.515	0.291	86.616	5652	1789
65	0.138	38.522	38.430	1.483	38.333	38.164	0.360	0.550	0.512	0.343	90.835	1820	1803
66	0.107	31.719	38.368	1.254	31.517	38.185	0.444	0.381	0.423	0.321	31.533	1500	1804
67	0.126	72.701	38.427	1.366	72.475	38.248	0.466	0.360	0.484	0.332	22.100	3435	1807
68	0.131	108.082	39.127	1.436	107.886	38.904	0.402	0.444	0.486	0.344	122.437	5100	1838
69	0.134	35.597	39.681	1.394	35.348	39.476	0.487	0.402	0.483	0.352	154.361	1682	1865
70	0.127	72.722	39.752	1.376	72.454	39.582	0.508	0.339	0.505	0.321	14.621	3435	1870
71	0.134	32.262	39.965	1.441	32.068	39.709	0.381	0.508	0.487	0.349	91.744	1523	1876
72	0.131	37.845	40.456	1.431	37.677	40.196	0.339	0.508	0.514	0.325	84.463	1785	1899
73	0.137	103.326	40.504	1.536	103.124	40.259	0.402	0.487	0.487	0.357	114.118	4879	1902
74	0.123	75.146	41.039	1.323	74.994	40.788	0.318	0.487	0.497	0.315	102.070	3546	1927
75	0.133	106.240	42.155	1.388	106.066	41.910	0.339	0.508	0.501	0.338	97.336	5017	1980
76	0.121	86.960	42.132	1.341	86.720	41.974	0.487	0.318	0.491	0.314	171.776	4101	1983
77	0.129	103.429	42.591	1.399	103.188	42.376	0.466	0.423	0.476	0.346	37.053	4887	2002
78	0.118	56.723	42.656	1.329	56.494	42.482	0.466	0.339	0.468	0.322	14.372	2681	2007
79	0.111	82.323	42.701	1.239	82.106	42.545	0.444	0.318	0.462	0.305	163.469	3882	2010
80	0.116	116.330	42.736	1.274	116.120	42.545	0.402	0.402	0.453	0.327	136.421	5490	2010
81	0.135	52.043	42.850	1.383	51.837	42.630	0.423	0.423	0.509	0.338	134.631	2453	2014
82	0.116	82.185	43.138	1.299	82.000	42.926	0.360	0.444	0.467	0.318	111.448	3877	2028
83	0.129	123.329	43.221	1.376	123.127	42.990	0.402	0.444	0.488	0.337	55.997	5828	2031
84	0.113	117.691	43.317	1.269	117.475	43.138	0.423	0.360	0.446	0.322	154.305	5557	2038
85	0.122	101.069	43.428	1.346	100.859	43.222	0.423	0.423	0.475	0.328	42.474	4778	2042
