 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.143	75.925	13.886	1.491	75.628	13.716	0.572	0.360	0.572	0.319	156.759	3576	648
2	0.160	40.671	15.294	1.553	40.471	15.028	0.402	0.529	0.557	0.366	66.292	1926	710
3	0.145	65.182	15.921	1.498	65.003	15.642	0.360	0.550	0.543	0.340	75.903	3083	739
4	0.174	63.752	16.786	1.613	63.564	16.468	0.360	0.614	0.609	0.364	81.051	3015	778
5	0.151	76.626	16.791	1.515	76.454	16.510	0.339	0.593	0.581	0.332	82.503	3619	780
6	0.150	63.631	17.637	1.548	63.479	17.336	0.318	0.593	0.605	0.316	81.060	3007	819
7	0.136	20.853	18.239	1.545	20.680	17.928	0.360	0.572	0.585	0.296	112.539	977	847
8	0.173	96.787	18.503	1.588	96.605	18.203	0.360	0.614	0.600	0.367	87.430	4572	860
9	0.165	55.245	18.715	1.558	54.949	18.521	0.572	0.381	0.585	0.359	13.636	2610	875
10	0.161	95.698	19.156	1.545	95.462	18.923	0.466	0.487	0.570	0.359	134.470	4513	894
11	0.149	41.255	19.813	1.498	41.084	19.537	0.339	0.572	0.577	0.328	81.332	1947	923
12	0.138	49.993	20.008	1.443	49.805	19.727	0.360	0.529	0.534	0.330	70.905	2364	932
13	0.155	62.291	20.501	1.498	62.061	20.256	0.444	0.466	0.542	0.363	43.046	2950	957
14	0.150	54.318	20.997	1.478	54.081	20.764	0.466	0.466	0.555	0.344	46.521	2569	981
15	0.142	90.573	21.086	1.456	90.276	20.934	0.572	0.318	0.563	0.320	173.149	4271	989
16	0.155	83.283	21.478	1.563	83.037	21.209	0.466	0.508	0.579	0.341	51.946	3937	1002
17	0.164	48.960	21.945	1.568	48.768	21.675	0.423	0.572	0.568	0.366	75.148	2312	1024
18	0.162	13.710	22.312	1.545	13.462	22.098	0.529	0.423	0.563	0.367	154.729	640	1044
19	0.111	91.699	22.962	1.336	91.567	22.712	0.275	0.529	0.520	0.272	96.201	4329	1073
20	0.156	111.536	23.175	1.503	111.358	22.902	0.360	0.572	0.559	0.355	98.124	5266	1082
21	0.151	20.006	23.220	1.538	19.812	22.924	0.402	0.572	0.558	0.346	70.392	944	1083
22	0.148	48.803	24.128	1.486	48.535	23.961	0.550	0.339	0.542	0.348	177.607	2298	1132
23	0.152	89.289	24.461	1.521	89.090	24.194	0.402	0.550	0.595	0.326	114.930	4212	1143
24	0.161	80.968	25.274	1.540	80.666	25.104	0.593	0.339	0.593	0.346	0.711	3820	1186
25	0.148	62.179	27.747	1.498	62.018	27.453	0.339	0.572	0.576	0.327	96.659	2934	1297
26	0.136	32.855	27.786	1.426	32.660	27.538	0.360	0.508	0.528	0.328	107.451	1548	1301
27	0.154	82.406	28.900	1.538	82.169	28.638	0.487	0.487	0.588	0.333	136.628	3884	1353
28	0.185	11.681	28.963	1.707	11.388	28.766	0.614	0.402	0.624	0.378	172.194	544	1359
29	0.164	102.276	29.226	1.588	102.108	28.935	0.360	0.593	0.592	0.351	84.273	4830	1367
30	0.145	48.474	29.493	1.438	48.218	29.316	0.508	0.360	0.531	0.347	15.044	2289	1385
31	0.146	24.460	29.703	1.493	24.278	29.443	0.360	0.529	0.564	0.330	109.057	1150	1391
32	0.150	93.067	29.759	1.515	92.752	29.591	0.593	0.339	0.575	0.331	2.929	4396	1398
33	0.141	84.203	29.875	1.456	83.926	29.697	0.529	0.360	0.538	0.333	159.055	3972	1403
34	0.194	60.212	30.486	1.695	59.986	30.184	0.466	0.593	0.646	0.381	120.718	2837	1426
35	0.173	34.088	30.794	1.593	33.846	30.565	0.508	0.487	0.592	0.372	41.799	1611	1444
36	0.156	30.051	31.101	1.515	29.845	30.840	0.402	0.529	0.557	0.358	115.513	1415	1457
37	0.160	58.237	31.936	1.558	57.933	31.750	0.593	0.360	0.584	0.350	175.978	2747	1500
38	0.171	100.100	32.403	1.593	99.822	32.173	0.529	0.466	0.600	0.363	142.262	4721	1520
39	0.136	30.658	32.680	1.456	30.459	32.427	0.402	0.487	0.534	0.324	125.286	1445	1532
40	0.152	106.812	32.697	1.491	106.532	32.491	0.529	0.402	0.542	0.358	21.031	5048	1535
41	0.161	97.753	32.821	1.533	97.494	32.597	0.487	0.466	0.563	0.365	137.355	4611	1540
42	0.185	88.354	32.923	1.665	88.096	32.660	0.529	0.508	0.621	0.378	135.944	4166	1543
43	0.177	89.117	33.387	1.678	88.879	33.105	0.487	0.529	0.597	0.376	129.487	4202	1564
44	0.159	77.877	33.310	1.553	77.597	33.126	0.550	0.360	0.572	0.354	171.333	3675	1565
45	0.159	114.537	33.818	1.538	114.300	33.570	0.487	0.487	0.584	0.346	132.982	5404	1586
46	0.166	85.708	33.934	1.618	85.408	33.740	0.593	0.381	0.581	0.363	171.803	4043	1594
47	0.173	71.356	34.259	1.645	71.099	33.994	0.508	0.550	0.629	0.350	132.055	3363	1606
48	0.164	61.656	34.846	1.570	61.341	34.671	0.593	0.360	0.587	0.356	6.031	2911	1638
49	0.159	51.233	35.421	1.540	50.948	35.264	0.593	0.339	0.593	0.341	3.687	2413	1666
50	0.155	92.367	35.837	1.533	92.096	35.645	0.572	0.381	0.581	0.339	163.016	4356	1684
51	0.161	45.732	36.013	1.591	45.466	35.750	0.508	0.508	0.609	0.336	47.211	2162	1689
52	0.166	39.970	36.112	1.613	39.688	35.920	0.572	0.402	0.609	0.347	158.184	1877	1697
53	0.145	76.629	36.312	1.461	76.454	36.026	0.360	0.550	0.552	0.335	108.401	3617	1702
54	0.136	77.741	36.556	1.461	77.491	36.322	0.466	0.444	0.511	0.339	38.505	3678	1716
55	0.157	112.036	36.941	1.523	111.866	36.661	0.339	0.572	0.579	0.345	93.634	5290	1732
56	0.145	90.461	37.282	1.456	90.170	37.105	0.550	0.339	0.540	0.341	176.750	4270	1753
57	0.146	18.755	37.608	1.515	18.521	37.359	0.444	0.466	0.537	0.345	49.927	889	1765
58	0.161	34.133	38.733	1.568	33.930	38.460	0.402	0.572	0.565	0.363	75.634	1612	1817
59	0.177	63.823	38.817	1.630	63.627	38.502	0.381	0.614	0.608	0.370	75.700	3017	1819
60	0.164	99.281	38.739	1.556	98.975	38.523	0.572	0.423	0.568	0.367	22.994	4693	1820
61	0.164	95.170	39.221	1.575	94.890	39.031	0.593	0.381	0.585	0.358	10.413	4494	1844
62	0.142	74.869	39.398	1.486	74.718	39.116	0.318	0.593	0.572	0.315	92.766	3536	1848
63	0.129	85.742	40.324	1.396	85.577	40.068	0.339	0.508	0.515	0.320	105.679	4045	1893
64	0.138	97.748	40.476	1.418	97.536	40.238	0.423	0.466	0.544	0.323	52.730	4619	1901
65	0.138	94.126	40.795	1.450	93.959	40.513	0.318	0.550	0.548	0.320	80.768	4450	1914
66	0.167	129.190	41.102	1.588	128.905	40.915	0.572	0.381	0.594	0.357	165.481	6095	1933
67	0.152	56.511	41.143	1.515	56.240	40.958	0.529	0.360	0.548	0.354	6.979	2671	1935
68	0.152	82.343	41.223	1.503	82.063	41.042	0.572	0.360	0.572	0.338	15.926	3891	1939
69	0.149	14.488	41.530	1.513	14.224	41.296	0.508	0.466	0.592	0.320	41.854	687	1951
70	0.139	86.692	42.229	1.436	86.424	42.058	0.529	0.360	0.526	0.336	11.280	4093	1987
71	0.181	118.961	42.816	1.623	118.703	42.545	0.508	0.508	0.598	0.386	44.691	5624	2010
72	0.148	120.808	43.214	1.493	120.629	42.947	0.339	0.550	0.557	0.339	99.086	5704	2029
73	0.151	92.317	43.691	1.515	92.075	43.476	0.508	0.423	0.579	0.331	147.804	4351	2054
74	0.154	46.668	43.750	1.528	46.376	43.582	0.572	0.360	0.553	0.354	168.420	2197	2059
75	0.140	92.945	43.790	1.448	92.668	43.603	0.529	0.381	0.559	0.318	151.749	4384	2060
76	0.159	17.512	44.104	1.545	17.208	43.942	0.614	0.339	0.600	0.336	176.730	819	2076
77	0.159	59.037	44.169	1.510	58.759	43.984	0.550	0.360	0.558	0.363	1.473	2784	2078
78	0.143	79.576	45.236	1.436	79.312	45.043	0.529	0.381	0.541	0.337	156.501	3752	2128
79	0.136	86.610	45.262	1.413	86.381	45.064	0.466	0.402	0.529	0.327	144.187	4083	2129
80	0.142	78.783	45.425	1.461	78.550	45.212	0.487	0.423	0.537	0.336	144.623	3715	2136
81	0.154	56.944	45.526	1.491	56.663	45.339	0.550	0.381	0.567	0.346	161.287	2683	2142
82	0.155	92.827	45.710	1.568	92.604	45.445	0.466	0.529	0.616	0.319	127.899	4376	2147
83	0.159	115.674	45.786	1.618	115.485	45.466	0.381	0.614	0.635	0.320	70.680	5467	2148
84	0.152	88.220	46.229	1.515	87.948	46.038	0.572	0.360	0.557	0.347	167.655	4165	2175
85	0.155	48.478	46.686	1.515	48.196	46.503	0.550	0.381	0.583	0.340	157.117	2281	2197
86	0.137	48.783	47.127	1.426	48.514	46.969	0.529	0.339	0.518	0.337	168.525	2297	2219
87	0.156	45.677	47.200	1.528	45.402	47.011	0.550	0.381	0.571	0.348	16.870	2160	2221
88	0.155	121.795	47.560	1.556	121.581	47.308	0.423	0.529	0.571	0.347	119.616	5748	2235
89	0.159	126.430	47.565	1.528	126.153	47.392	0.572	0.360	0.578	0.350	170.496	5965	2239
90	0.167	50.688	48.102	1.583	50.419	47.900	0.529	0.423	0.585	0.363	25.583	2396	2263
91	0.125	73.219	48.952	1.448	73.067	48.683	0.318	0.572	0.545	0.291	98.971	3456	2300
92	0.147	53.718	49.173	1.528	53.530	48.895	0.360	0.572	0.573	0.326	108.828	2533	2310
