 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.214	88.333	13.464	1.922	88.032	13.166	0.572	0.550	0.558	0.488	16.432	4175	622
2	0.142	93.150	15.178	1.448	92.901	14.986	0.529	0.381	0.540	0.336	154.253	4393	708
3	0.136	52.829	15.477	1.413	52.642	15.219	0.360	0.508	0.493	0.351	85.138	2496	719
4	0.154	63.953	16.562	1.515	63.775	16.277	0.360	0.572	0.562	0.348	89.724	3022	769
5	0.151	58.706	16.642	1.510	58.547	16.362	0.339	0.572	0.585	0.329	94.219	2769	773
6	0.124	42.780	17.583	1.453	42.503	17.399	0.508	0.360	0.465	0.339	5.982	2018	822
7	0.151	96.246	17.918	1.528	96.054	17.653	0.360	0.550	0.565	0.340	102.361	4543	834
8	0.113	67.405	18.265	1.286	67.246	18.013	0.318	0.487	0.489	0.294	109.799	3183	851
9	0.149	91.174	18.362	1.503	90.974	18.098	0.381	0.550	0.571	0.332	113.297	4302	855
10	0.137	64.023	18.905	1.396	63.860	18.648	0.339	0.508	0.504	0.346	98.773	3020	881
11	0.135	30.708	19.657	1.443	30.544	19.368	0.318	0.550	0.544	0.316	94.573	1451	915
12	0.123	73.595	19.660	1.359	73.385	19.431	0.402	0.444	0.491	0.319	50.002	3481	918
13	0.133	60.126	20.474	1.371	59.944	20.235	0.360	0.487	0.485	0.348	102.350	2837	956
14	0.047	60.578	20.942	0.823	60.431	20.828	0.296	0.233	0.269	0.221	14.431	2859	984
15	0.154	62.552	21.040	1.498	62.272	20.849	0.550	0.360	0.549	0.356	2.592	2954	985
16	0.152	80.504	23.137	1.498	80.200	22.966	0.572	0.339	0.561	0.345	177.381	3799	1085
17	0.126	56.111	23.175	1.371	55.859	23.008	0.508	0.339	0.539	0.297	156.700	2641	1087
18	0.144	111.151	23.833	1.461	110.956	23.580	0.381	0.529	0.535	0.344	71.381	5250	1114
19	0.142	80.387	23.942	1.443	80.116	23.770	0.550	0.339	0.531	0.342	3.728	3795	1123
20	0.151	63.663	24.167	1.486	63.458	23.918	0.423	0.487	0.555	0.346	56.725	3008	1130
21	0.147	72.213	25.135	1.508	72.009	24.850	0.402	0.550	0.558	0.334	66.344	3415	1174
22	0.145	55.293	25.123	1.468	55.033	24.934	0.529	0.360	0.562	0.329	19.576	2614	1178
23	0.139	61.082	25.276	1.436	60.854	25.061	0.466	0.423	0.526	0.337	143.912	2879	1184
24	0.129	105.164	25.998	1.443	104.987	25.696	0.339	0.550	0.529	0.310	101.839	4966	1214
