 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.134	106.648	15.904	1.401	106.405	15.727	0.487	0.381	0.490	0.349	165.719	5032	743
2	0.108	40.851	16.238	1.256	40.682	16.002	0.318	0.466	0.447	0.309	91.742	1929	756
3	0.115	100.547	17.394	1.251	100.394	17.166	0.318	0.444	0.452	0.324	88.346	4747	811
4	0.151	69.587	19.277	1.438	69.384	19.029	0.402	0.466	0.465	0.415	82.091	3287	899
5	0.110	102.349	20.133	1.226	102.172	19.939	0.360	0.402	0.422	0.331	120.267	4830	942
6	0.125	105.956	21.125	1.341	105.770	20.892	0.381	0.444	0.483	0.331	123.695	5002	987
7	0.125	78.730	21.137	1.376	78.465	20.955	0.508	0.339	0.492	0.323	175.127	3719	990
8	0.126	32.984	21.221	1.359	32.745	21.040	0.487	0.360	0.491	0.327	14.587	1563	994
9	0.098	84.676	21.607	1.177	84.497	21.421	0.360	0.402	0.399	0.313	63.295	3999	1012
10	0.122	48.636	21.752	1.311	48.408	21.569	0.444	0.360	0.486	0.319	30.932	2297	1019
11	0.133	75.593	21.839	1.383	75.438	21.590	0.318	0.529	0.520	0.325	94.139	3568	1020
12	0.115	112.036	21.924	1.264	111.824	21.759	0.444	0.318	0.457	0.320	178.730	5289	1028
13	0.112	121.094	22.892	1.244	120.904	22.691	0.381	0.402	0.419	0.341	132.001	5718	1072
14	0.110	86.989	23.068	1.221	86.826	22.860	0.318	0.423	0.437	0.321	78.136	4107	1080
15	0.118	82.443	25.578	1.311	82.211	25.400	0.444	0.360	0.448	0.336	9.904	3897	1200
16	0.122	81.565	25.705	1.329	81.365	25.485	0.423	0.402	0.480	0.324	140.801	3849	1204
17	0.113	28.302	25.891	1.256	28.088	25.718	0.444	0.339	0.433	0.333	165.937	1333	1215
18	0.104	49.191	26.128	1.226	49.022	25.929	0.339	0.423	0.439	0.302	113.890	2318	1225
19	0.122	68.228	26.242	1.351	68.008	26.035	0.444	0.423	0.519	0.300	135.008	3217	1230
20	0.089	94.829	26.507	1.112	94.657	26.331	0.360	0.339	0.390	0.291	138.109	4476	1244
21	0.103	106.447	26.685	1.239	106.236	26.522	0.423	0.339	0.433	0.303	30.568	5028	1253
22	0.116	110.116	26.735	1.286	109.918	26.522	0.381	0.423	0.437	0.338	60.462	5202	1253
23	0.089	114.472	26.746	1.167	114.321	26.564	0.318	0.360	0.388	0.291	123.531	5402	1255
24	0.117	23.470	27.104	1.299	23.304	26.861	0.339	0.466	0.480	0.312	111.110	1104	1269
25	0.100	89.474	27.056	1.167	89.302	26.861	0.339	0.381	0.419	0.305	121.523	4222	1269
26	0.059	128.409	27.617	0.907	128.270	27.474	0.275	0.296	0.302	0.247	50.210	6068	1298
27	0.102	62.988	28.369	1.209	62.780	28.215	0.423	0.318	0.421	0.308	5.046	2973	1333
28	0.131	88.147	28.827	1.359	87.884	28.660	0.508	0.339	0.502	0.332	170.066	4160	1354
29	0.118	96.984	28.951	1.274	96.774	28.766	0.423	0.381	0.441	0.341	31.418	4580	1359
30	0.099	21.081	29.028	1.159	20.892	28.850	0.381	0.360	0.403	0.313	140.008	991	1363
31	0.103	34.734	29.178	1.286	34.544	28.956	0.381	0.402	0.406	0.323	129.953	1635	1368
32	0.125	60.159	29.333	1.359	59.986	29.083	0.360	0.487	0.493	0.321	72.639	2841	1374
33	0.082	12.661	29.371	1.089	12.531	29.189	0.275	0.360	0.376	0.276	93.551	595	1379
34	0.096	91.088	29.523	1.184	90.868	29.379	0.444	0.296	0.438	0.280	6.150	4301	1388
35	0.117	44.560	29.650	1.341	44.365	29.422	0.381	0.444	0.498	0.299	51.906	2108	1390
36	0.116	52.319	29.811	1.299	52.112	29.591	0.381	0.423	0.472	0.314	51.465	2475	1398
37	0.116	47.771	30.224	1.274	47.562	30.057	0.444	0.360	0.442	0.335	13.514	2253	1420
38	0.107	103.457	30.731	1.291	103.251	30.544	0.423	0.381	0.465	0.292	144.967	4881	1443
39	0.083	98.280	31.714	1.077	98.129	31.538	0.318	0.339	0.394	0.268	128.530	4638	1490
40	0.107	96.283	31.870	1.221	96.139	31.644	0.296	0.444	0.448	0.304	90.287	4547	1495
41	0.112	104.580	32.104	1.281	104.352	31.940	0.466	0.318	0.473	0.302	165.286	4936	1509
42	0.118	96.820	32.248	1.359	96.647	32.025	0.381	0.423	0.478	0.314	124.374	4566	1513
43	0.093	52.647	32.265	1.184	52.409	32.131	0.466	0.275	0.454	0.261	175.218	2484	1518
44	0.123	118.633	32.583	1.316	118.406	32.385	0.444	0.381	0.472	0.331	29.877	5607	1530
45	0.112	70.989	33.791	1.239	70.781	33.613	0.423	0.339	0.447	0.319	157.937	3348	1588
46	0.103	74.203	33.822	1.286	73.999	33.655	0.402	0.339	0.430	0.304	147.924	3499	1590
47	0.107	30.053	34.033	1.239	29.824	33.888	0.466	0.296	0.444	0.306	0.793	1414	1601
48	0.142	26.815	34.565	1.431	26.585	34.354	0.466	0.423	0.525	0.346	142.160	1260	1623
49	0.121	98.171	34.980	1.291	97.980	34.756	0.381	0.444	0.470	0.329	121.292	4635	1642
50	0.116	92.424	35.069	1.286	92.181	34.904	0.466	0.339	0.458	0.324	179.686	4364	1649
51	0.151	17.537	36.089	1.491	17.293	35.878	0.487	0.423	0.552	0.348	144.740	821	1695
52	0.129	94.430	36.212	1.359	94.213	36.004	0.444	0.402	0.491	0.336	143.762	4455	1701
53	0.115	64.666	36.644	1.286	64.452	36.470	0.423	0.381	0.451	0.325	31.396	3054	1723
54	0.107	103.090	36.775	1.209	102.934	36.555	0.318	0.423	0.433	0.314	72.592	4871	1727
55	0.135	17.360	36.785	1.401	17.145	36.576	0.423	0.444	0.496	0.346	133.131	813	1728
56	0.121	88.392	37.162	1.418	88.159	36.936	0.487	0.381	0.462	0.333	176.939	4178	1745
57	0.114	51.337	37.328	1.281	51.160	37.105	0.339	0.444	0.462	0.315	66.456	2425	1753
58	0.101	118.443	37.915	1.184	118.237	37.740	0.381	0.360	0.403	0.320	142.519	5592	1783
59	0.123	91.198	37.982	1.406	90.953	37.804	0.466	0.360	0.488	0.321	152.026	4303	1786
