 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.147	92.527	15.051	1.461	92.308	14.838	0.466	0.423	0.512	0.366	36.577	4373	701
2	0.156	53.675	15.427	1.528	53.488	15.134	0.360	0.572	0.571	0.348	95.197	2533	715
3	0.167	115.696	15.522	1.538	115.443	15.282	0.487	0.487	0.575	0.370	133.443	5458	722
4	0.151	89.012	15.979	1.468	88.773	15.769	0.466	0.423	0.525	0.366	145.735	4198	745
5	0.184	88.773	16.480	1.630	88.561	16.192	0.423	0.572	0.586	0.400	112.048	4190	765
6	0.164	114.796	16.820	1.600	114.575	16.531	0.402	0.572	0.582	0.358	74.295	5425	781
7	0.134	105.301	19.333	1.408	105.114	19.092	0.381	0.466	0.508	0.337	120.498	4968	902
8	0.160	47.331	20.226	1.558	47.117	19.939	0.402	0.550	0.576	0.355	63.408	2241	942
9	0.128	70.850	20.732	1.403	70.654	20.553	0.402	0.360	0.414	0.394	5.604	3341	971
10	0.132	105.534	20.920	1.366	105.346	20.680	0.360	0.466	0.485	0.347	70.234	4986	977
11	0.157	28.495	21.760	1.528	28.300	21.505	0.402	0.529	0.560	0.357	67.091	1346	1016
12	0.147	93.688	22.364	1.473	93.472	22.098	0.402	0.508	0.523	0.358	65.252	4430	1044
13	0.189	39.276	22.879	1.635	39.031	22.627	0.508	0.508	0.571	0.421	136.047	1850	1069
14	0.161	44.910	24.177	1.575	44.598	24.003	0.593	0.381	0.565	0.362	0.964	2118	1134
15	0.180	35.297	25.087	1.658	34.988	24.892	0.614	0.444	0.591	0.388	173.789	1662	1176
16	0.165	88.871	26.461	1.563	88.688	26.162	0.381	0.572	0.561	0.374	86.741	4200	1236
17	0.154	87.466	26.707	1.486	87.270	26.458	0.402	0.508	0.535	0.367	112.821	4127	1250
18	0.162	81.331	26.783	1.551	81.026	26.585	0.572	0.402	0.551	0.373	13.316	3843	1256
19	0.146	84.071	26.821	1.443	83.799	26.649	0.529	0.360	0.528	0.352	6.484	3968	1259
20	0.163	57.641	27.598	1.568	57.425	27.305	0.423	0.572	0.567	0.365	63.190	2725	1290
21	0.155	91.978	27.630	1.503	91.779	27.368	0.402	0.529	0.547	0.362	112.493	4341	1293
22	0.151	47.357	27.571	1.468	47.096	27.390	0.529	0.360	0.532	0.361	8.419	2233	1294
23	0.161	97.320	28.172	1.533	97.049	27.961	0.529	0.423	0.549	0.373	151.894	4591	1321
24	0.170	98.208	28.224	1.588	97.938	28.025	0.550	0.423	0.573	0.377	21.134	4639	1324
25	0.143	23.861	28.580	1.426	23.643	28.363	0.444	0.423	0.512	0.355	141.949	1121	1340
26	0.166	35.226	28.726	1.563	34.946	28.512	0.550	0.423	0.561	0.376	16.579	1667	1347
27	0.152	47.108	28.993	1.478	46.863	28.787	0.508	0.423	0.547	0.355	26.184	2228	1360
28	0.197	65.666	29.100	1.725	65.384	28.871	0.572	0.487	0.601	0.416	31.508	3102	1364
29	0.163	21.362	30.783	1.598	21.124	30.544	0.529	0.444	0.553	0.375	143.285	1002	1443
30	0.139	98.575	31.132	1.413	98.319	30.946	0.508	0.360	0.505	0.350	2.604	4659	1462
31	0.144	47.130	31.349	1.443	46.884	31.136	0.487	0.402	0.526	0.348	30.345	2229	1471
32	0.044	48.163	31.522	0.810	48.027	31.411	0.275	0.233	0.267	0.212	155.061	2272	1484
33	0.154	41.680	32.815	1.545	41.487	32.533	0.381	0.550	0.547	0.358	97.094	1968	1537
34	0.088	81.070	33.223	1.107	80.878	33.062	0.360	0.318	0.374	0.299	27.804	3829	1562
35	0.176	23.179	33.564	1.580	22.902	33.338	0.550	0.444	0.574	0.389	151.788	1089	1575
36	0.174	90.822	33.595	1.593	90.551	33.380	0.529	0.466	0.594	0.374	144.605	4280	1577
37	0.179	30.173	34.135	1.605	29.972	33.846	0.402	0.572	0.576	0.395	84.430	1423	1599
38	0.158	53.218	34.502	1.521	52.959	34.311	0.550	0.381	0.548	0.366	10.511	2515	1621
39	0.172	37.090	34.742	1.605	36.788	34.523	0.572	0.423	0.601	0.365	26.938	1754	1631
40	0.139	116.526	36.708	1.431	116.311	36.491	0.444	0.444	0.522	0.339	47.441	5505	1724
41	0.161	23.538	36.829	1.523	23.283	36.640	0.529	0.381	0.546	0.375	11.202	1110	1731
42	0.151	53.038	36.897	1.473	52.832	36.640	0.402	0.508	0.555	0.347	63.365	2506	1731
43	0.205	63.643	36.877	1.850	63.331	36.640	0.635	0.466	0.613	0.426	166.502	2999	1731
44	0.042	82.420	37.066	0.788	82.275	36.957	0.275	0.212	0.264	0.201	179.793	3893	1746
45	0.166	103.536	39.050	1.545	103.293	38.820	0.487	0.466	0.577	0.367	39.929	4892	1834
46	0.160	119.070	39.606	1.533	118.830	39.370	0.508	0.444	0.505	0.403	15.281	5621	1860
47	0.156	122.104	39.743	1.545	121.920	39.476	0.360	0.550	0.552	0.361	81.901	5767	1865
48	0.156	34.684	40.158	1.545	34.459	39.878	0.423	0.529	0.563	0.353	60.781	1640	1884
49	0.163	36.141	40.167	1.563	35.878	39.963	0.508	0.423	0.548	0.378	28.604	1705	1888
50	0.177	58.231	40.548	1.623	57.976	40.322	0.529	0.466	0.573	0.394	32.918	2751	1905
51	0.178	39.464	41.105	1.640	39.201	40.873	0.529	0.487	0.585	0.387	139.869	1857	1931
