 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.129	97.331	13.036	1.359	97.134	12.806	0.402	0.444	0.493	0.334	128.075	4594	605
2	0.142	43.726	14.956	1.431	43.519	14.732	0.423	0.466	0.523	0.346	51.615	2067	696
3	0.123	118.491	15.528	1.311	118.300	15.304	0.381	0.423	0.469	0.333	126.249	5592	723
4	0.101	117.369	15.944	1.184	117.221	15.727	0.296	0.444	0.429	0.300	81.858	5545	743
5	0.149	85.679	16.148	1.473	85.492	15.875	0.360	0.550	0.531	0.357	85.155	4047	750
6	0.142	63.203	16.427	1.473	63.013	16.171	0.360	0.529	0.518	0.348	90.013	2984	764
7	0.155	74.635	16.699	1.503	74.443	16.425	0.402	0.529	0.557	0.354	113.937	3520	776
8	0.153	65.084	16.882	1.498	64.897	16.616	0.381	0.529	0.559	0.348	113.206	3067	785
9	0.130	102.108	17.314	1.388	101.939	17.060	0.360	0.508	0.482	0.344	81.612	4824	806
10	0.048	8.728	17.238	0.865	8.615	17.082	0.212	0.318	0.294	0.207	73.125	411	807
11	0.112	115.868	18.300	1.256	115.697	18.076	0.339	0.444	0.464	0.308	66.846	5474	854
12	0.117	122.151	18.528	1.323	121.984	18.288	0.318	0.487	0.491	0.304	97.487	5768	864
13	0.138	65.609	19.168	1.431	65.363	18.965	0.487	0.402	0.508	0.345	27.966	3101	896
14	0.131	96.875	19.760	1.364	96.668	19.537	0.423	0.444	0.504	0.332	51.846	4578	923
15	0.103	91.508	19.821	1.184	91.313	19.643	0.381	0.360	0.421	0.313	36.786	4323	928
16	0.128	61.044	20.673	1.396	60.875	20.426	0.339	0.508	0.522	0.312	73.768	2883	965
17	0.141	63.733	20.998	1.418	63.500	20.786	0.466	0.423	0.508	0.353	41.186	3010	982
18	0.157	105.108	21.757	1.473	104.902	21.526	0.423	0.487	0.522	0.382	55.287	4964	1017
19	0.099	66.201	22.680	1.196	66.040	22.458	0.318	0.423	0.442	0.284	114.278	3125	1061
20	0.133	58.158	24.027	1.359	57.976	23.791	0.360	0.487	0.483	0.350	100.001	2744	1124
21	0.116	52.863	25.105	1.274	52.705	24.871	0.339	0.466	0.456	0.325	109.340	2494	1175
22	0.094	84.517	25.602	1.159	84.349	25.400	0.339	0.402	0.437	0.274	126.279	3988	1200
23	0.136	52.347	26.096	1.396	52.091	25.929	0.508	0.339	0.527	0.328	165.266	2465	1225
24	0.106	80.729	26.818	1.209	80.582	26.606	0.296	0.444	0.447	0.301	95.497	3810	1257
25	0.129	83.612	27.098	1.383	83.439	26.861	0.360	0.487	0.515	0.319	110.221	3944	1269
26	0.124	91.420	27.444	1.316	91.207	27.242	0.444	0.381	0.471	0.336	149.006	4315	1287
27	0.135	121.150	27.610	1.418	120.989	27.326	0.339	0.550	0.531	0.323	99.174	5721	1291
28	0.115	116.573	27.812	1.329	116.417	27.559	0.318	0.508	0.510	0.288	106.046	5505	1302
29	0.143	89.326	28.926	1.438	89.154	28.660	0.339	0.529	0.546	0.334	80.337	4219	1354
30	0.130	92.611	29.633	1.359	92.371	29.443	0.466	0.381	0.500	0.331	30.562	4375	1391
