 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.145	100.697	10.174	1.480	100.520	9.906	0.339	0.550	0.556	0.331	96.100	4754	468
2	0.091	104.190	12.197	1.094	104.034	12.023	0.318	0.360	0.364	0.318	106.365	4919	568
3	0.158	85.611	12.613	1.486	85.429	12.340	0.360	0.550	0.552	0.365	85.398	4042	583
4	0.165	94.667	13.449	1.583	94.488	13.166	0.360	0.593	0.599	0.350	81.793	4471	622
5	0.134	76.982	13.476	1.353	76.814	13.229	0.339	0.487	0.496	0.343	88.514	3634	625
6	0.141	117.706	14.418	1.413	117.475	14.203	0.444	0.423	0.482	0.373	149.075	5557	671
7	0.134	34.100	14.571	1.378	33.909	14.351	0.360	0.466	0.477	0.358	95.154	1607	678
8	0.188	71.328	15.474	1.660	71.099	15.176	0.444	0.572	0.607	0.395	64.947	3370	717
9	0.162	105.322	15.901	1.563	105.050	15.684	0.572	0.402	0.566	0.364	161.637	4972	741
10	0.174	79.479	16.318	1.618	79.290	16.002	0.381	0.614	0.618	0.358	101.020	3751	756
11	0.151	52.648	19.139	1.498	52.472	18.860	0.360	0.550	0.555	0.345	101.225	2483	891
12	0.145	97.652	19.384	1.461	97.472	19.092	0.360	0.550	0.535	0.344	82.078	4612	902
13	0.163	104.254	19.754	1.570	104.055	19.473	0.402	0.550	0.575	0.361	69.656	4926	920
14	0.128	119.367	22.268	1.381	119.168	22.034	0.402	0.487	0.509	0.319	58.275	5641	1041
15	0.168	94.112	22.496	1.588	93.874	22.225	0.466	0.508	0.586	0.365	51.801	4448	1050
16	0.138	75.824	22.545	1.388	75.565	22.373	0.508	0.360	0.502	0.351	176.378	3577	1057
17	0.138	109.525	22.629	1.426	109.347	22.373	0.360	0.508	0.531	0.331	66.277	5175	1057
18	0.132	81.696	22.761	1.394	81.428	22.564	0.508	0.381	0.503	0.335	19.808	3863	1066
19	0.138	54.131	23.141	1.401	53.912	22.924	0.444	0.423	0.516	0.340	138.530	2550	1083
20	0.150	84.443	23.222	1.491	84.201	23.008	0.466	0.444	0.542	0.353	138.109	3981	1087
21	0.129	81.584	23.408	1.406	81.386	23.178	0.402	0.466	0.519	0.317	124.361	3849	1095
22	0.144	51.878	24.065	1.456	51.689	23.812	0.381	0.508	0.516	0.356	105.790	2447	1125
23	0.120	90.996	24.166	1.311	90.784	23.961	0.402	0.402	0.475	0.322	45.178	4300	1132
24	0.163	56.009	24.448	1.595	55.816	24.130	0.360	0.593	0.573	0.362	78.934	2649	1140
25	0.164	49.722	24.980	1.533	49.509	24.744	0.444	0.508	0.551	0.380	56.323	2348	1169
26	0.155	29.873	26.018	1.473	29.633	25.802	0.487	0.423	0.546	0.361	146.688	1403	1219
27	0.146	71.551	26.770	1.456	71.374	26.501	0.360	0.529	0.539	0.344	100.624	3377	1252
28	0.137	15.347	28.013	1.388	15.113	27.813	0.466	0.402	0.486	0.359	150.642	721	1314
29	0.041	129.425	29.651	0.823	129.286	29.506	0.254	0.275	0.244	0.212	97.767	6115	1394
30	0.145	57.648	31.084	1.436	57.425	30.861	0.444	0.466	0.525	0.351	46.411	2724	1458
31	0.152	120.399	33.146	1.461	120.163	32.914	0.466	0.444	0.526	0.368	37.803	5691	1555
