 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.057	68.312	12.369	0.960	68.136	12.234	0.339	0.275	0.350	0.209	30.361	3228	578
2	0.040	67.281	12.496	0.842	67.120	12.404	0.339	0.169	0.353	0.145	6.128	3178	586
3	0.152	82.554	14.496	1.473	82.360	14.245	0.402	0.508	0.519	0.373	68.330	3900	673
4	0.040	14.393	14.393	0.818	14.245	14.266	0.296	0.212	0.289	0.177	11.267	678	674
5	0.169	59.269	14.567	1.605	59.076	14.288	0.381	0.572	0.588	0.367	93.915	2796	675
6	0.150	104.195	14.792	1.473	103.992	14.520	0.381	0.529	0.523	0.364	96.859	4922	686
7	0.094	73.291	14.749	1.142	73.131	14.542	0.318	0.402	0.401	0.297	107.279	3461	687
8	0.045	67.196	14.943	0.775	67.077	14.817	0.233	0.254	0.259	0.220	72.820	3173	700
9	0.164	83.515	15.901	1.551	83.291	15.642	0.444	0.529	0.556	0.374	60.704	3946	739
10	0.078	71.115	16.111	1.107	70.887	16.002	0.444	0.233	0.447	0.221	9.224	3356	756
11	0.146	105.801	17.719	1.448	105.579	17.484	0.444	0.466	0.512	0.363	44.404	5002	826
12	0.160	60.272	19.227	1.558	60.050	18.965	0.444	0.508	0.577	0.354	55.126	2850	896
13	0.141	118.413	19.507	1.473	118.152	19.325	0.508	0.381	0.520	0.345	20.424	5591	913
14	0.073	10.221	20.319	1.094	10.075	20.151	0.275	0.339	0.352	0.266	75.304	481	952
15	0.172	26.432	24.544	1.683	26.098	24.342	0.635	0.402	0.603	0.363	16.493	1249	1150
16	0.155	112.588	24.554	1.593	112.310	24.363	0.550	0.381	0.542	0.363	158.184	5310	1151
17	0.067	99.819	26.669	1.022	99.653	26.543	0.339	0.254	0.353	0.241	174.396	4715	1254
18	0.181	95.076	27.920	1.737	94.827	27.665	0.487	0.529	0.592	0.388	131.074	4484	1307
19	0.164	121.153	28.100	1.551	120.904	27.876	0.508	0.466	0.559	0.374	139.216	5716	1317
20	0.046	54.430	28.229	0.865	54.271	28.130	0.339	0.212	0.343	0.169	159.429	2565	1329
21	0.163	93.396	32.092	1.575	93.197	31.814	0.402	0.572	0.599	0.346	110.237	4405	1503
22	0.154	117.355	32.900	1.545	117.179	32.618	0.360	0.593	0.596	0.329	71.570	5545	1541
23	0.142	113.712	33.119	1.426	113.517	32.893	0.402	0.466	0.518	0.349	56.675	5371	1554
24	0.168	117.920	33.759	1.613	117.729	33.443	0.381	0.593	0.593	0.360	73.135	5575	1580
25	0.161	115.192	33.772	1.558	114.956	33.528	0.466	0.487	0.567	0.361	48.361	5444	1584
26	0.156	33.065	34.138	1.528	32.787	33.930	0.529	0.402	0.573	0.346	27.035	1564	1603
27	0.175	108.481	37.068	1.635	108.268	36.788	0.423	0.593	0.613	0.363	111.729	5119	1738
28	0.134	95.659	38.125	1.456	95.398	37.952	0.529	0.360	0.570	0.298	26.157	4520	1793
29	0.161	104.108	38.901	1.563	103.822	38.714	0.593	0.381	0.578	0.354	7.088	4921	1829
30	0.178	84.314	41.100	1.648	84.116	40.809	0.402	0.593	0.589	0.385	82.622	3981	1928
31	0.181	72.661	41.317	1.630	72.454	41.021	0.402	0.593	0.617	0.373	73.510	3433	1938
32	0.162	67.804	41.371	1.593	67.606	41.084	0.402	0.572	0.576	0.358	109.996	3201	1941
33	0.152	122.242	41.368	1.533	122.026	41.084	0.402	0.550	0.582	0.333	61.731	5781	1941
34	0.150	111.459	41.896	1.461	111.273	41.635	0.381	0.529	0.535	0.356	108.231	5261	1967
35	0.163	84.089	41.949	1.540	83.905	41.656	0.360	0.572	0.571	0.363	91.895	3971	1968
36	0.130	77.462	42.736	1.426	77.301	42.439	0.318	0.550	0.525	0.315	86.726	3660	2005
37	0.172	101.324	42.755	1.610	101.113	42.460	0.423	0.572	0.573	0.384	109.899	4781	2006
38	0.144	85.995	43.150	1.426	85.767	42.947	0.466	0.402	0.527	0.348	146.641	4054	2029
