 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.041	128.210	13.802	0.780	128.101	13.674	0.212	0.275	0.267	0.195	121.774	6055	646
2	0.122	99.587	13.950	1.323	99.441	13.695	0.296	0.508	0.508	0.305	92.500	4702	647
3	0.134	99.281	15.091	1.413	99.124	14.817	0.318	0.550	0.537	0.318	92.347	4689	700
4	0.149	111.732	18.405	1.503	111.548	18.119	0.360	0.572	0.574	0.330	74.854	5281	856
5	0.103	26.470	20.014	1.299	26.310	19.770	0.318	0.487	0.505	0.260	112.426	1245	934
6	0.144	120.100	20.263	1.468	119.909	20.002	0.360	0.529	0.537	0.342	78.160	5673	945
7	0.120	98.187	20.616	1.336	98.023	20.384	0.318	0.487	0.496	0.308	84.984	4636	963
8	0.074	11.462	21.722	1.010	11.303	21.569	0.318	0.318	0.343	0.276	130.406	537	1019
9	0.156	30.417	22.089	1.558	30.247	21.802	0.339	0.593	0.595	0.335	99.888	1433	1030
10	0.099	56.438	22.222	1.256	56.240	22.034	0.402	0.381	0.477	0.264	38.365	2669	1041
11	0.112	78.223	26.298	1.294	78.042	26.077	0.360	0.423	0.490	0.291	55.214	3697	1232
12	0.134	69.856	26.307	1.438	69.575	26.141	0.550	0.318	0.558	0.305	174.695	3297	1235
13	0.144	49.339	29.726	1.473	49.170	29.443	0.360	0.550	0.539	0.341	92.250	2329	1391
14	0.115	35.343	29.925	1.281	35.094	29.782	0.487	0.296	0.481	0.305	175.563	1662	1407
15	0.134	14.930	34.531	1.413	14.668	34.354	0.508	0.360	0.542	0.316	154.766	695	1623
16	0.126	25.752	35.400	1.396	25.612	35.137	0.296	0.550	0.538	0.298	84.313	1215	1660
17	0.140	81.699	36.262	1.401	81.492	36.026	0.402	0.466	0.509	0.351	62.345	3859	1702
18	0.093	50.751	36.557	1.226	50.588	36.364	0.339	0.423	0.479	0.248	55.330	2398	1718
19	0.137	34.685	36.633	1.466	34.480	36.386	0.423	0.508	0.570	0.306	126.824	1630	1719
20	0.124	84.009	37.585	1.383	83.841	37.338	0.318	0.529	0.539	0.293	106.494	3964	1764
21	0.139	30.495	39.541	1.480	30.332	39.243	0.318	0.572	0.577	0.307	93.321	1438	1854
22	0.124	72.523	40.304	1.383	72.263	40.153	0.529	0.318	0.529	0.297	16.259	3424	1897
23	0.152	67.887	40.982	1.473	67.628	40.788	0.508	0.402	0.522	0.371	19.838	3207	1927
24	0.125	65.330	42.366	1.431	65.045	42.206	0.550	0.318	0.546	0.290	7.933	3088	1994
25	0.171	82.332	43.741	1.625	82.148	43.434	0.360	0.614	0.630	0.345	85.855	3887	2052
26	0.120	16.105	44.086	1.341	15.938	43.836	0.339	0.487	0.495	0.309	71.541	763	2071
27	0.108	13.863	45.465	1.226	13.674	45.276	0.381	0.381	0.436	0.317	48.571	654	2139
28	0.154	83.447	45.726	1.586	83.206	45.487	0.487	0.487	0.599	0.327	47.697	3943	2149
29	0.145	27.730	45.897	1.466	27.517	45.656	0.423	0.508	0.551	0.335	124.517	1303	2157
30	0.139	15.863	46.899	1.498	15.684	46.609	0.339	0.572	0.579	0.307	70.544	752	2202
31	0.138	61.801	46.876	1.443	61.532	46.694	0.529	0.360	0.535	0.330	18.271	2921	2206
32	0.121	55.528	47.660	1.334	55.330	47.434	0.402	0.444	0.502	0.308	129.532	2620	2241
33	0.125	95.325	47.691	1.383	95.060	47.540	0.529	0.318	0.543	0.293	164.522	4495	2246
34	0.154	97.219	48.126	1.533	97.028	47.837	0.381	0.550	0.570	0.344	69.792	4594	2260
35	0.112	110.396	48.140	1.274	110.215	47.921	0.381	0.423	0.455	0.315	124.177	5211	2264
36	0.136	75.989	48.263	1.426	75.734	48.091	0.508	0.360	0.534	0.325	20.638	3590	2272
37	0.110	91.284	48.348	1.261	91.080	48.154	0.402	0.402	0.461	0.303	44.725	4314	2275
38	0.128	67.875	48.586	1.421	67.628	48.408	0.487	0.360	0.542	0.301	29.048	3207	2287
39	0.124	46.761	48.960	1.394	46.567	48.704	0.402	0.487	0.536	0.295	124.296	2203	2301
40	0.141	109.361	49.383	1.426	109.157	49.149	0.423	0.444	0.525	0.341	134.463	5159	2322
41	0.151	24.151	49.461	1.473	23.940	49.212	0.402	0.508	0.543	0.354	112.270	1135	2325
42	0.135	45.480	49.607	1.431	45.297	49.361	0.381	0.487	0.537	0.320	118.393	2143	2332
43	0.137	46.776	49.762	1.408	46.609	49.509	0.339	0.508	0.527	0.330	105.793	2205	2339
44	0.129	108.887	50.165	1.443	108.712	49.911	0.339	0.529	0.547	0.300	101.469	5140	2358
45	0.128	26.037	50.327	1.376	25.844	50.080	0.381	0.487	0.520	0.313	121.153	1224	2366
46	0.146	90.160	51.197	1.515	89.958	50.927	0.402	0.529	0.574	0.323	61.374	4261	2406
47	0.117	104.387	51.210	1.286	104.161	51.033	0.466	0.339	0.479	0.311	159.455	4927	2411
48	0.129	67.228	51.508	1.401	66.992	51.308	0.466	0.402	0.549	0.298	38.452	3177	2424
49	0.129	103.483	51.777	1.388	103.272	51.562	0.423	0.444	0.537	0.307	133.724	4881	2436
50	0.144	36.539	51.904	1.491	36.343	51.647	0.381	0.529	0.551	0.333	112.549	1721	2440
51	0.139	41.260	51.977	1.448	41.042	51.752	0.444	0.444	0.544	0.326	133.577	1941	2445
52	0.154	86.280	52.360	1.515	85.979	52.176	0.572	0.360	0.579	0.339	15.776	4077	2465
53	0.119	66.084	52.939	1.346	65.892	52.726	0.402	0.444	0.526	0.289	47.648	3124	2491
54	0.131	87.302	52.974	1.424	87.080	52.747	0.444	0.466	0.544	0.306	48.601	4126	2492
55	0.159	76.181	53.257	1.538	75.904	53.022	0.529	0.444	0.584	0.346	34.227	3603	2505
56	0.163	107.123	53.245	1.593	106.828	53.044	0.572	0.423	0.598	0.346	152.666	5053	2506
57	0.136	26.594	53.972	1.431	26.416	53.700	0.360	0.529	0.536	0.322	110.135	1253	2537
58	0.122	78.616	53.907	1.388	78.401	53.700	0.444	0.423	0.531	0.293	42.739	3716	2537
59	0.131	109.821	54.338	1.406	109.580	54.123	0.466	0.423	0.528	0.316	140.879	5182	2557
60	0.147	77.435	54.898	1.486	77.195	54.695	0.487	0.423	0.566	0.331	35.422	3659	2584
61	0.143	89.293	55.618	1.491	89.090	55.372	0.423	0.508	0.561	0.325	52.605	4221	2616
62	0.137	103.284	55.912	1.431	103.060	55.690	0.444	0.444	0.557	0.312	136.918	4872	2631
63	0.099	28.652	55.931	1.261	28.448	55.732	0.402	0.402	0.503	0.250	132.705	1345	2633
64	0.144	77.638	56.060	1.486	77.364	55.880	0.550	0.360	0.560	0.327	20.444	3667	2640
65	0.136	98.770	56.294	1.431	98.594	56.028	0.360	0.529	0.523	0.330	106.873	4663	2647
66	0.142	92.456	56.340	1.486	92.160	56.176	0.572	0.339	0.574	0.316	11.647	4367	2654
67	0.147	19.847	56.585	1.491	19.579	56.388	0.550	0.381	0.562	0.332	161.245	931	2664
68	0.130	85.648	56.779	1.418	85.450	56.536	0.402	0.487	0.566	0.293	53.832	4051	2671
69	0.120	90.806	57.452	1.341	90.657	57.192	0.318	0.508	0.510	0.300	85.190	4288	2702
70	0.139	84.836	57.485	1.431	84.624	57.256	0.423	0.466	0.545	0.326	50.447	4009	2705
71	0.125	93.312	57.857	1.359	93.133	57.616	0.360	0.487	0.510	0.312	109.518	4403	2722
72	0.124	77.168	57.932	1.364	76.983	57.679	0.381	0.487	0.506	0.312	60.458	3649	2725
73	0.126	107.814	57.989	1.388	107.590	57.785	0.466	0.402	0.531	0.303	145.562	5085	2730
74	0.126	101.988	58.308	1.359	101.790	58.081	0.402	0.444	0.519	0.309	129.345	4812	2744
75	0.116	20.586	58.387	1.286	20.362	58.208	0.444	0.360	0.472	0.312	151.048	966	2750
76	0.148	98.984	58.722	1.478	98.785	58.462	0.423	0.508	0.563	0.335	122.420	4669	2762
77	0.127	67.055	59.255	1.413	66.823	59.055	0.466	0.402	0.538	0.300	36.601	3170	2790
78	0.129	63.860	59.546	1.388	63.669	59.309	0.381	0.487	0.530	0.310	58.484	3018	2802
79	0.134	74.333	59.548	1.418	74.062	59.351	0.508	0.381	0.538	0.317	30.540	3513	2804
80	0.127	54.384	59.956	1.371	54.208	59.711	0.339	0.508	0.514	0.315	101.540	2565	2821
81	0.136	112.002	60.311	1.438	111.718	60.156	0.550	0.318	0.556	0.312	172.967	5285	2842
82	0.122	40.623	60.708	1.359	40.407	60.494	0.423	0.423	0.505	0.307	137.860	1913	2858
83	0.126	20.688	60.803	1.383	20.405	60.642	0.529	0.318	0.523	0.307	13.563	976	2865
84	0.149	96.290	61.346	1.521	96.054	61.108	0.466	0.487	0.588	0.323	132.734	4539	2887
85	0.111	90.069	61.348	1.276	89.831	61.193	0.466	0.296	0.480	0.294	175.819	4253	2891
86	0.126	92.401	62.775	1.431	92.244	62.526	0.318	0.550	0.525	0.307	88.161	4363	2954
87	0.129	127.124	62.812	1.383	126.852	62.653	0.529	0.318	0.528	0.311	10.878	6003	2960
88	0.123	103.330	63.889	1.329	103.124	63.690	0.423	0.402	0.478	0.328	138.935	4876	3009
89	0.112	11.417	64.048	1.299	11.197	63.860	0.444	0.360	0.453	0.316	170.695	539	3017
90	0.136	107.571	64.221	1.431	107.336	64.008	0.466	0.423	0.539	0.322	142.934	5076	3024
91	0.141	48.391	64.358	1.436	48.154	64.135	0.466	0.444	0.560	0.320	136.950	2278	3030
92	0.117	93.287	64.575	1.299	93.112	64.347	0.339	0.466	0.495	0.301	113.503	4402	3040
93	0.128	102.625	64.981	1.388	102.426	64.749	0.423	0.444	0.509	0.321	133.685	4842	3059
94	0.116	15.672	65.775	1.311	15.452	65.596	0.444	0.360	0.486	0.303	24.235	744	3099
95	0.149	88.463	66.395	1.486	88.286	66.125	0.360	0.550	0.550	0.344	92.763	4177	3124
96	0.152	65.202	66.446	1.491	65.003	66.188	0.402	0.529	0.542	0.357	60.461	3083	3127
97	0.125	71.910	66.678	1.388	71.649	66.484	0.487	0.381	0.531	0.301	35.131	3398	3141
98	0.137	86.022	67.374	1.443	85.852	67.120	0.360	0.529	0.552	0.315	64.321	4064	3171
99	0.041	130.216	67.676	0.795	130.090	67.564	0.275	0.190	0.301	0.172	168.173	6147	3192
100	0.108	96.883	67.828	1.269	96.710	67.606	0.339	0.444	0.481	0.286	120.554	4571	3194
101	0.131	11.613	67.799	1.480	11.324	67.649	0.550	0.318	0.545	0.307	2.038	547	3196
102	0.123	75.614	68.122	1.329	75.374	67.945	0.466	0.360	0.491	0.320	24.969	3572	3210
103	0.139	48.049	69.207	1.456	47.794	69.024	0.529	0.360	0.559	0.316	157.667	2262	3261
104	0.125	18.391	69.458	1.316	18.182	69.257	0.423	0.402	0.475	0.335	134.931	862	3272
105	0.137	36.356	69.434	1.418	36.089	69.257	0.529	0.360	0.536	0.326	16.170	1719	3272
106	0.127	20.594	69.673	1.401	20.320	69.490	0.508	0.360	0.533	0.304	25.927	974	3283
107	0.132	83.456	70.551	1.431	83.206	70.358	0.487	0.402	0.529	0.318	35.462	3942	3324
108	0.123	88.024	70.746	1.316	87.842	70.506	0.360	0.466	0.493	0.317	118.482	4155	3331
109	0.148	85.866	70.872	1.498	85.662	70.612	0.402	0.508	0.561	0.336	57.889	4058	3336
110	0.128	100.623	70.879	1.388	100.415	70.654	0.423	0.444	0.509	0.320	130.956	4750	3338
111	0.125	42.646	71.964	1.371	42.376	71.818	0.550	0.296	0.537	0.298	174.247	2007	3393
112	0.135	31.014	72.573	1.426	30.776	72.390	0.487	0.381	0.546	0.316	33.096	1464	3420
113	0.110	124.281	73.050	1.244	124.100	72.834	0.360	0.423	0.464	0.301	51.185	5874	3441
114	0.133	74.678	73.132	1.431	74.401	72.962	0.550	0.339	0.559	0.303	162.232	3520	3447
115	0.122	56.791	73.492	1.316	56.557	73.321	0.466	0.360	0.480	0.324	157.914	2676	3464
116	0.137	108.630	73.493	1.401	108.373	73.321	0.529	0.339	0.523	0.333	0.040	5131	3464
117	0.139	30.508	74.709	1.431	30.268	74.507	0.487	0.402	0.526	0.336	147.582	1435	3520
118	0.132	39.585	74.822	1.421	39.306	74.676	0.550	0.296	0.560	0.300	172.609	1862	3528
119	0.119	49.045	75.211	1.316	48.810	75.036	0.466	0.360	0.493	0.307	26.213	2317	3545
120	0.083	118.553	75.508	1.107	118.406	75.311	0.275	0.402	0.409	0.258	71.748	5601	3558
121	0.147	21.736	75.817	1.473	21.548	75.544	0.381	0.529	0.561	0.335	116.083	1022	3569
122	0.142	91.585	76.035	1.443	91.398	75.777	0.381	0.508	0.527	0.343	64.162	4328	3580
