 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.124	95.223	12.161	1.366	95.060	11.896	0.318	0.508	0.510	0.308	86.307	4497	562
2	0.151	115.384	13.677	1.486	115.189	13.420	0.402	0.508	0.530	0.363	112.836	5446	634
3	0.130	112.293	14.322	1.383	112.035	14.160	0.508	0.339	0.490	0.338	176.014	5299	669
4	0.042	127.523	14.699	0.805	127.423	14.563	0.212	0.275	0.299	0.178	63.179	6024	688
5	0.164	102.110	15.025	1.545	101.918	14.732	0.381	0.572	0.591	0.353	71.225	4824	696
6	0.171	52.213	15.010	1.598	51.985	14.753	0.466	0.550	0.570	0.381	56.735	2467	697
7	0.183	62.970	15.542	1.702	62.780	15.240	0.381	0.593	0.603	0.387	84.496	2973	720
8	0.155	107.755	16.181	1.515	107.484	16.002	0.550	0.381	0.553	0.358	168.532	5083	756
9	0.179	118.120	16.262	1.715	117.792	16.066	0.614	0.381	0.603	0.377	172.566	5575	759
10	0.164	81.214	17.476	1.515	81.005	17.230	0.423	0.508	0.527	0.397	115.767	3831	814
11	0.153	90.708	17.542	1.473	90.509	17.293	0.402	0.508	0.539	0.361	64.256	4285	817
12	0.190	86.764	18.042	1.765	86.466	17.780	0.593	0.529	0.629	0.384	42.380	4102	840
13	0.138	80.917	18.562	1.408	80.751	18.309	0.339	0.508	0.522	0.337	103.778	3819	865
14	0.155	72.111	18.722	1.443	71.882	18.500	0.466	0.423	0.471	0.418	171.231	3405	874
15	0.147	26.189	19.223	1.498	26.014	18.944	0.360	0.550	0.548	0.342	73.786	1239	895
16	0.143	76.575	19.276	1.448	76.306	19.092	0.529	0.360	0.546	0.333	14.786	3619	902
17	0.131	88.432	19.614	1.418	88.265	19.368	0.360	0.508	0.523	0.318	65.794	4179	915
18	0.116	70.175	19.745	1.296	69.977	19.579	0.381	0.339	0.400	0.369	174.687	3309	925
19	0.073	44.684	20.206	1.064	44.514	20.066	0.360	0.275	0.373	0.251	173.388	2108	948
20	0.052	60.579	20.947	0.835	60.431	20.828	0.296	0.233	0.282	0.233	4.400	2859	984
