 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.142	90.436	11.684	1.461	90.170	11.494	0.529	0.381	0.549	0.328	160.086	4268	543
2	0.130	44.108	14.307	1.359	43.878	14.118	0.466	0.381	0.500	0.331	30.101	2083	667
3	0.146	64.596	14.473	1.503	64.410	14.203	0.402	0.529	0.573	0.324	117.502	3046	671
4	0.149	98.072	17.952	1.486	97.896	17.674	0.339	0.572	0.573	0.332	100.625	4631	835
5	0.144	94.964	18.070	1.456	94.721	17.886	0.508	0.381	0.540	0.339	22.759	4487	845
6	0.143	42.107	19.820	1.413	41.846	19.643	0.508	0.360	0.522	0.349	164.634	1982	928
7	0.115	64.530	20.121	1.316	64.283	19.960	0.466	0.339	0.453	0.322	174.726	3049	943
8	0.142	63.581	20.650	1.468	63.310	20.468	0.550	0.339	0.558	0.324	6.787	3004	967
9	0.122	38.416	20.864	1.304	38.206	20.659	0.402	0.423	0.472	0.330	130.058	1809	976
10	0.145	93.723	21.168	1.443	93.536	20.913	0.381	0.508	0.536	0.345	64.776	4430	988
11	0.129	23.880	23.274	1.353	23.686	23.050	0.381	0.444	0.496	0.330	56.541	1127	1089
12	0.129	34.026	23.318	1.371	33.803	23.114	0.466	0.381	0.510	0.324	152.455	1602	1092
13	0.139	60.519	23.515	1.478	60.325	23.241	0.381	0.550	0.554	0.320	108.028	2857	1098
14	0.122	109.874	23.520	1.323	109.707	23.283	0.318	0.487	0.497	0.312	96.044	5188	1100
15	0.138	36.710	23.999	1.480	36.534	23.728	0.339	0.550	0.561	0.312	76.209	1734	1121
16	0.128	56.050	24.525	1.353	55.880	24.278	0.339	0.487	0.497	0.327	72.348	2650	1147
17	0.134	26.032	24.589	1.401	25.802	24.384	0.444	0.402	0.468	0.363	23.228	1231	1152
18	0.119	58.076	24.650	1.311	57.848	24.490	0.466	0.339	0.486	0.312	14.310	2743	1157
19	0.139	109.294	24.729	1.418	109.030	24.553	0.529	0.360	0.526	0.336	169.114	5158	1160
20	0.125	56.489	24.792	1.371	56.303	24.596	0.402	0.444	0.494	0.322	50.830	2667	1162
21	0.131	59.781	26.442	1.353	59.626	26.183	0.318	0.508	0.509	0.328	86.637	2823	1237
22	0.131	37.815	26.858	1.408	37.656	26.606	0.318	0.529	0.535	0.311	97.396	1782	1257
23	0.145	36.648	26.924	1.436	36.428	26.691	0.444	0.466	0.522	0.353	47.256	1733	1261
24	0.138	30.081	26.904	1.473	29.824	26.734	0.529	0.360	0.540	0.325	21.944	1419	1263
25	0.123	16.143	27.441	1.286	15.938	27.242	0.402	0.402	0.424	0.370	45.721	761	1287
26	0.147	40.743	27.772	1.588	40.428	27.601	0.593	0.339	0.574	0.327	173.806	1925	1304
27	0.131	22.696	28.335	1.376	22.500	28.088	0.381	0.487	0.506	0.330	60.784	1075	1327
28	0.137	15.643	28.540	1.418	15.452	28.279	0.381	0.508	0.503	0.347	107.857	736	1336
29	0.129	51.010	28.545	1.376	50.821	28.300	0.381	0.487	0.519	0.315	58.659	2414	1337
30	0.148	86.342	28.671	1.466	86.127	28.406	0.423	0.508	0.555	0.339	56.309	4081	1342
31	0.161	94.908	28.682	1.573	94.678	28.406	0.444	0.550	0.600	0.341	56.571	4487	1342
32	0.120	35.623	28.776	1.429	35.412	28.533	0.423	0.466	0.512	0.297	130.880	1681	1348
33	0.131	82.608	28.801	1.383	82.423	28.575	0.381	0.466	0.503	0.332	63.665	3903	1350
34	0.136	74.229	28.963	1.406	74.041	28.702	0.402	0.487	0.512	0.338	117.733	3503	1356
35	0.121	98.325	29.026	1.299	98.150	28.808	0.360	0.444	0.477	0.322	61.967	4646	1361
36	0.121	33.329	29.273	1.286	33.147	29.062	0.381	0.423	0.460	0.334	49.115	1575	1373
37	0.130	80.411	29.447	1.391	80.264	29.189	0.296	0.529	0.537	0.309	92.299	3796	1379
38	0.129	32.752	29.739	1.364	32.533	29.528	0.444	0.423	0.471	0.350	42.475	1549	1395
39	0.144	64.761	29.877	1.450	64.495	29.718	0.550	0.318	0.557	0.330	176.705	3052	1404
40	0.139	69.235	30.656	1.450	69.088	30.374	0.318	0.550	0.558	0.318	88.251	3268	1435
41	0.140	92.683	31.114	1.473	92.520	30.840	0.318	0.572	0.563	0.316	86.062	4377	1457
42	0.140	49.773	31.404	1.426	49.530	31.221	0.508	0.360	0.533	0.334	159.837	2343	1475
43	0.147	42.143	31.472	1.453	41.931	31.242	0.444	0.487	0.551	0.338	49.156	1992	1476
44	0.126	39.504	31.860	1.366	39.349	31.602	0.318	0.508	0.514	0.312	77.899	1866	1493
45	0.129	53.403	31.909	1.383	53.234	31.644	0.339	0.508	0.515	0.320	80.093	2524	1495
46	0.098	23.192	31.887	1.184	22.987	31.729	0.423	0.318	0.422	0.296	171.803	1095	1499
47	0.151	78.296	32.074	1.528	78.126	31.771	0.339	0.593	0.577	0.333	92.579	3699	1501
48	0.131	42.305	32.240	1.383	42.143	31.983	0.339	0.508	0.500	0.334	85.331	2000	1511
49	0.139	23.165	32.306	1.381	22.945	32.068	0.423	0.466	0.486	0.364	125.703	1090	1515
50	0.141	28.155	32.534	1.391	27.919	32.364	0.487	0.339	0.510	0.352	4.916	1326	1529
51	0.129	77.432	32.539	1.353	77.195	32.364	0.487	0.339	0.488	0.335	4.530	3656	1529
52	0.157	55.397	32.610	1.468	55.139	32.427	0.529	0.360	0.542	0.368	3.937	2614	1532
53	0.152	52.621	32.867	1.515	52.451	32.576	0.360	0.572	0.561	0.345	84.284	2485	1539
54	0.141	57.512	33.112	1.438	57.256	32.935	0.529	0.339	0.536	0.335	1.634	2718	1556
55	0.151	101.886	33.577	1.486	101.621	33.380	0.529	0.381	0.551	0.348	162.359	4808	1577
56	0.161	44.807	33.694	1.538	44.514	33.486	0.550	0.423	0.580	0.354	150.778	2109	1582
57	0.135	66.280	34.258	1.408	66.125	33.994	0.318	0.529	0.539	0.320	96.886	3128	1606
58	0.144	25.515	34.812	1.461	25.315	34.544	0.402	0.508	0.545	0.336	116.823	1201	1632
59	0.138	33.176	34.968	1.403	33.020	34.713	0.318	0.508	0.531	0.331	84.948	1564	1640
60	0.153	123.958	35.500	1.478	123.719	35.285	0.487	0.444	0.542	0.360	36.722	5856	1667
