 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.131	92.411	16.405	1.443	92.223	16.171	0.360	0.508	0.526	0.318	112.941	4359	764
2	0.127	106.870	16.428	1.401	106.659	16.192	0.402	0.444	0.515	0.313	55.551	5051	765
3	0.041	50.582	16.700	0.793	50.461	16.574	0.275	0.233	0.271	0.194	151.711	2386	783
4	0.131	113.189	18.224	1.473	113.009	17.970	0.402	0.487	0.521	0.321	112.152	5343	849
5	0.104	57.963	19.269	1.274	57.785	19.029	0.339	0.466	0.459	0.289	69.126	2738	899
6	0.107	60.784	20.408	1.269	60.600	20.193	0.360	0.423	0.485	0.280	55.544	2872	954
7	0.123	52.372	20.621	1.341	52.112	20.468	0.508	0.318	0.497	0.315	4.122	2472	967
8	0.136	97.155	21.414	1.431	96.943	21.188	0.402	0.487	0.521	0.332	116.180	4582	1001
9	0.111	111.975	21.747	1.269	111.824	21.505	0.318	0.466	0.482	0.293	108.795	5286	1016
10	0.114	69.915	22.348	1.299	69.723	22.140	0.402	0.402	0.501	0.289	136.319	3294	1046
11	0.134	103.700	22.940	1.443	103.526	22.648	0.339	0.550	0.526	0.323	89.019	4900	1070
12	0.120	85.515	23.576	1.304	85.323	23.347	0.381	0.444	0.485	0.315	53.391	4043	1103
13	0.120	71.809	24.326	1.348	71.649	24.088	0.318	0.487	0.512	0.297	105.425	3387	1138
14	0.103	50.522	25.154	1.232	50.356	24.913	0.318	0.466	0.469	0.280	65.294	2389	1177
15	0.106	33.118	27.056	1.279	32.935	26.839	0.381	0.423	0.449	0.301	126.155	1560	1268
16	0.086	88.700	27.148	1.112	88.519	26.988	0.381	0.318	0.399	0.273	32.192	4190	1275
17	0.115	97.330	27.552	1.286	97.092	27.390	0.487	0.318	0.483	0.303	167.597	4593	1294
18	0.123	104.997	29.744	1.388	104.754	29.528	0.466	0.402	0.530	0.295	38.888	4964	1395
19	0.100	73.673	30.662	1.202	73.512	30.459	0.339	0.423	0.425	0.301	63.816	3482	1439
20	0.125	93.155	31.142	1.346	92.964	30.903	0.402	0.444	0.513	0.309	130.374	4395	1460
21	0.120	78.462	33.071	1.351	78.232	32.872	0.487	0.381	0.514	0.296	146.817	3699	1553
22	0.161	37.404	33.524	1.575	37.169	33.274	0.466	0.487	0.575	0.357	131.752	1761	1572
23	0.106	100.478	33.659	1.269	100.288	33.443	0.360	0.423	0.479	0.282	58.682	4748	1580
24	0.113	99.074	35.455	1.281	98.891	35.264	0.381	0.402	0.469	0.308	47.575	4680	1666
25	0.134	116.962	35.973	1.533	116.713	35.793	0.508	0.444	0.502	0.338	17.689	5528	1691
26	0.117	57.346	36.090	1.311	57.192	35.856	0.318	0.487	0.478	0.312	98.076	2707	1694
27	0.099	32.868	36.998	1.167	32.660	36.851	0.423	0.296	0.418	0.303	1.980	1549	1741
28	0.117	38.308	37.168	1.286	38.100	36.978	0.423	0.381	0.469	0.317	138.687	1804	1747
29	0.141	45.853	37.316	1.456	45.593	37.126	0.529	0.360	0.535	0.336	177.651	2166	1754
30	0.129	83.431	37.352	1.383	83.185	37.190	0.508	0.339	0.517	0.318	169.918	3935	1757
31	0.138	113.327	38.003	1.426	113.157	37.740	0.339	0.529	0.528	0.332	83.565	5352	1783
32	0.125	71.615	38.092	1.376	71.395	37.846	0.423	0.444	0.505	0.315	49.963	3386	1788
33	0.132	46.098	38.890	1.496	45.910	38.608	0.360	0.529	0.527	0.319	74.698	2178	1824
34	0.125	21.744	39.011	1.366	21.590	38.756	0.318	0.508	0.513	0.310	86.860	1026	1831
35	0.065	90.936	39.199	0.992	90.742	39.074	0.360	0.254	0.361	0.229	25.761	4296	1846
36	0.121	36.189	39.249	1.348	35.941	39.095	0.487	0.318	0.507	0.305	18.150	1709	1847
37	0.114	83.192	41.266	1.329	82.994	41.042	0.402	0.423	0.459	0.317	55.944	3931	1939
38	0.122	25.073	41.682	1.401	24.892	41.423	0.339	0.529	0.521	0.299	95.536	1182	1957
39	0.115	90.780	42.325	1.323	90.551	42.143	0.444	0.360	0.500	0.292	29.512	4292	1991
40	0.115	56.813	43.251	1.329	56.642	43.011	0.360	0.466	0.517	0.283	118.477	2678	2032
41	0.135	70.920	43.678	1.401	70.697	43.434	0.423	0.444	0.503	0.342	44.854	3354	2052
42	0.043	17.379	44.505	0.810	17.230	44.408	0.296	0.212	0.299	0.183	163.592	815	2098
43	0.125	62.690	44.967	1.346	62.505	44.725	0.381	0.466	0.505	0.316	121.789	2957	2113
44	0.129	82.925	45.392	1.376	82.719	45.170	0.423	0.444	0.508	0.324	50.240	3919	2134
45	0.132	71.066	45.498	1.526	70.845	45.254	0.466	0.466	0.532	0.315	50.194	3360	2138
46	0.117	115.276	45.982	1.281	115.104	45.762	0.339	0.444	0.458	0.326	106.408	5442	2162
47	0.125	112.128	46.072	1.388	111.950	45.826	0.360	0.508	0.513	0.310	68.278	5299	2165
48	0.127	91.513	49.960	1.351	91.292	49.763	0.466	0.402	0.502	0.323	34.972	4323	2351
49	0.120	74.982	49.966	1.316	74.740	49.784	0.487	0.339	0.487	0.314	11.440	3542	2352
50	0.118	101.843	50.700	1.334	101.642	50.482	0.402	0.444	0.506	0.297	129.603	4806	2385
51	0.117	79.781	50.881	1.329	79.587	50.673	0.402	0.423	0.512	0.291	48.653	3771	2394
52	0.119	92.544	50.919	1.334	92.329	50.694	0.423	0.423	0.486	0.312	41.473	4377	2395
