 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.066	118.986	10.092	0.932	118.851	9.948	0.275	0.296	0.303	0.277	69.749	5619	470
2	0.120	93.031	14.483	1.336	92.879	14.224	0.296	0.508	0.512	0.298	101.576	4393	672
3	0.096	68.931	14.599	1.196	68.792	14.372	0.275	0.466	0.449	0.273	83.789	3256	679
4	0.044	44.038	14.753	0.842	43.878	14.668	0.339	0.169	0.332	0.168	171.115	2073	693
5	0.054	90.047	14.983	0.932	89.895	14.859	0.275	0.275	0.310	0.222	137.320	4251	702
6	0.147	74.312	15.690	1.478	74.083	15.452	0.444	0.487	0.551	0.341	129.242	3505	730
7	0.125	84.673	15.770	1.341	84.518	15.515	0.318	0.508	0.504	0.316	95.840	3997	733
8	0.113	78.144	15.864	1.281	77.957	15.663	0.360	0.423	0.466	0.310	125.340	3687	740
9	0.115	22.755	16.177	1.299	22.542	15.981	0.423	0.381	0.471	0.311	40.736	1075	755
10	0.116	115.915	16.996	1.294	115.739	16.785	0.360	0.423	0.468	0.314	60.419	5476	793
11	0.114	49.518	17.593	1.281	49.297	17.420	0.423	0.360	0.463	0.313	28.120	2340	823
12	0.047	8.287	17.616	0.877	8.170	17.484	0.233	0.275	0.304	0.197	55.190	392	826
13	0.115	76.680	18.079	1.269	76.454	17.928	0.466	0.318	0.457	0.319	171.230	3615	847
14	0.101	59.205	19.564	1.179	59.013	19.410	0.402	0.318	0.405	0.318	16.069	2793	917
15	0.127	102.525	21.146	1.336	102.298	20.976	0.466	0.339	0.478	0.337	4.128	4843	991
16	0.130	111.296	21.614	1.376	111.125	21.378	0.360	0.508	0.526	0.315	64.859	5258	1010
17	0.119	81.204	21.999	1.311	80.962	21.844	0.466	0.339	0.461	0.328	169.396	3832	1032
18	0.129	74.836	22.547	1.353	74.591	22.373	0.487	0.339	0.493	0.334	2.947	3535	1057
19	0.134	59.557	23.882	1.396	59.288	23.728	0.529	0.318	0.522	0.328	179.384	2808	1121
20	0.139	120.794	24.518	1.371	120.586	24.299	0.423	0.423	0.492	0.359	136.836	5701	1148
21	0.132	25.211	25.049	1.376	24.998	24.829	0.444	0.423	0.491	0.342	135.130	1185	1173
22	0.126	58.409	25.770	1.359	58.166	25.590	0.487	0.360	0.498	0.323	160.698	2752	1209
23	0.125	19.361	25.835	1.329	19.156	25.633	0.423	0.402	0.499	0.319	138.385	906	1211
