 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.152	52.804	14.060	1.545	52.620	13.801	0.381	0.550	0.544	0.357	83.205	2493	652
2	0.163	101.484	15.738	1.593	101.282	15.452	0.402	0.572	0.558	0.371	85.226	4795	730
3	0.148	91.697	15.786	1.473	91.525	15.515	0.339	0.572	0.556	0.338	84.536	4331	733
4	0.128	41.748	16.805	1.383	41.592	16.531	0.318	0.529	0.525	0.310	78.595	1971	781
5	0.149	51.926	17.027	1.491	51.710	16.764	0.423	0.508	0.550	0.345	51.288	2458	792
6	0.157	31.758	17.970	1.515	31.454	17.801	0.572	0.360	0.562	0.356	168.821	1494	841
7	0.128	67.930	18.119	1.413	67.776	17.865	0.318	0.550	0.534	0.305	92.976	3206	844
8	0.095	95.364	18.397	1.137	95.186	18.224	0.339	0.360	0.381	0.319	123.667	4501	861
9	0.154	64.123	18.528	1.503	63.818	18.352	0.572	0.360	0.560	0.349	169.397	3023	867
10	0.134	51.772	18.615	1.418	51.583	18.373	0.381	0.508	0.521	0.327	67.136	2446	868
11	0.090	57.851	18.656	1.107	57.700	18.478	0.318	0.360	0.370	0.310	65.224	2730	873
12	0.155	110.052	19.257	1.583	109.834	18.986	0.423	0.529	0.585	0.339	57.190	5203	897
13	0.136	84.539	19.332	1.413	84.349	19.092	0.381	0.487	0.511	0.340	65.899	3993	902
14	0.112	63.131	19.341	1.244	62.950	19.114	0.360	0.423	0.412	0.346	81.665	2981	903
15	0.060	36.454	19.548	0.915	36.343	19.389	0.233	0.318	0.328	0.235	73.074	1722	916
16	0.149	71.103	19.844	1.515	70.930	19.558	0.339	0.593	0.567	0.335	92.319	3358	924
17	0.133	91.505	20.231	1.376	91.334	19.981	0.360	0.508	0.492	0.343	96.562	4320	944
18	0.156	117.035	20.484	1.563	116.861	20.193	0.360	0.593	0.580	0.342	83.811	5529	954
19	0.158	115.570	20.542	1.575	115.380	20.214	0.360	0.614	0.588	0.342	95.144	5459	955
20	0.127	74.148	20.709	1.334	73.978	20.447	0.339	0.508	0.487	0.332	96.779	3501	966
21	0.130	114.255	20.922	1.359	114.025	20.743	0.466	0.360	0.464	0.357	2.378	5395	980
22	0.048	60.582	20.940	0.823	60.431	20.828	0.296	0.233	0.287	0.213	23.223	2860	984
23	0.157	113.023	22.043	1.593	112.818	21.738	0.423	0.550	0.540	0.370	65.796	5340	1027
24	0.149	21.311	21.964	1.486	21.018	21.780	0.550	0.360	0.539	0.351	11.085	1004	1029
25	0.155	86.722	22.105	1.515	86.550	21.823	0.360	0.572	0.564	0.349	73.295	4098	1031
26	0.169	106.977	22.534	1.605	106.765	22.246	0.423	0.572	0.553	0.389	87.383	5050	1051
27	0.172	104.083	22.904	1.600	103.907	22.585	0.360	0.614	0.612	0.357	98.359	4914	1067
28	0.133	14.649	25.317	1.418	14.478	25.040	0.339	0.529	0.523	0.323	72.500	693	1183
29	0.161	61.832	25.954	1.558	61.659	25.675	0.360	0.593	0.582	0.352	94.778	2917	1213
30	0.169	117.671	26.812	1.635	117.369	26.606	0.593	0.402	0.612	0.351	20.650	5561	1257
31	0.147	88.803	27.892	1.515	88.625	27.601	0.339	0.572	0.567	0.330	95.923	4193	1304
32	0.142	91.649	29.671	1.456	91.482	29.379	0.339	0.550	0.555	0.325	103.131	4326	1388
33	0.068	10.306	30.649	1.094	10.181	30.416	0.254	0.423	0.391	0.222	69.414	487	1437
