 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.115	101.326	12.873	1.269	101.177	12.636	0.318	0.466	0.461	0.317	83.263	4786	597
2	0.134	62.435	13.412	1.443	62.272	13.123	0.339	0.550	0.534	0.319	93.533	2947	620
3	0.138	105.312	14.672	1.406	105.092	14.436	0.423	0.466	0.506	0.349	53.840	4976	682
4	0.105	60.590	14.893	1.214	60.410	14.690	0.360	0.402	0.438	0.306	122.242	2859	694
5	0.151	65.360	15.310	1.483	65.130	15.071	0.466	0.487	0.556	0.345	130.490	3081	712
6	0.131	105.357	15.328	1.353	105.177	15.092	0.360	0.466	0.498	0.334	65.298	4978	713
7	0.128	103.207	15.337	1.341	103.018	15.113	0.381	0.444	0.476	0.342	63.684	4875	714
8	0.139	61.511	15.781	1.426	61.341	15.515	0.339	0.529	0.533	0.331	99.965	2903	733
9	0.119	48.350	15.869	1.304	48.154	15.642	0.381	0.444	0.473	0.321	121.345	2280	739
10	0.114	20.083	15.939	1.269	19.939	15.706	0.318	0.466	0.474	0.305	99.976	944	742
11	0.142	59.618	16.057	1.418	59.372	15.854	0.487	0.402	0.506	0.359	152.677	2812	749
12	0.108	40.204	16.058	1.214	40.005	15.875	0.402	0.360	0.441	0.313	32.523	1900	750
13	0.120	113.588	16.234	1.294	113.411	16.002	0.339	0.444	0.463	0.330	82.121	5365	756
14	0.111	68.243	16.572	1.251	68.072	16.362	0.360	0.402	0.441	0.321	125.748	3218	773
15	0.125	22.368	16.830	1.336	22.204	16.574	0.318	0.487	0.491	0.325	85.891	1055	783
16	0.147	55.225	16.932	1.491	55.033	16.658	0.423	0.508	0.552	0.338	122.666	2603	787
17	0.118	48.076	17.568	1.269	47.858	17.399	0.444	0.339	0.434	0.346	3.993	2268	822
18	0.121	57.154	17.701	1.323	57.002	17.462	0.318	0.487	0.493	0.314	87.809	2697	825
19	0.138	51.487	18.427	1.448	51.244	18.224	0.487	0.402	0.517	0.339	153.115	2428	861
20	0.115	50.151	18.565	1.294	49.953	18.373	0.402	0.381	0.467	0.314	144.095	2360	868
21	0.118	57.350	19.427	1.264	57.129	19.262	0.444	0.318	0.460	0.326	4.696	2706	910
22	0.127	44.012	19.637	1.346	43.794	19.431	0.444	0.402	0.492	0.330	143.173	2071	918
23	0.127	56.752	19.847	1.396	56.578	19.600	0.360	0.487	0.527	0.306	66.406	2683	926
24	0.111	36.184	19.849	1.264	35.983	19.664	0.402	0.360	0.460	0.307	146.070	1701	929
25	0.116	59.099	19.967	1.286	58.886	19.791	0.444	0.360	0.461	0.321	155.757	2786	935
26	0.111	15.907	20.304	1.281	15.748	20.066	0.318	0.466	0.471	0.299	70.105	753	948
27	0.103	55.182	20.349	1.184	54.991	20.172	0.381	0.360	0.400	0.328	33.149	2606	953
28	0.084	86.349	21.002	1.077	86.170	20.849	0.360	0.296	0.392	0.274	155.306	4075	985
29	0.125	65.853	21.120	1.329	65.617	20.934	0.466	0.360	0.458	0.349	3.320	3110	989
30	0.096	52.619	21.372	1.167	52.409	21.230	0.423	0.296	0.428	0.286	168.503	2481	1003
31	0.128	51.776	21.740	1.359	51.583	21.505	0.402	0.444	0.506	0.321	128.342	2442	1016
32	0.131	62.052	22.031	1.359	61.807	21.844	0.487	0.360	0.476	0.350	15.092	2930	1032
33	0.124	59.470	22.315	1.316	59.246	22.140	0.466	0.360	0.477	0.331	162.755	2803	1046
34	0.145	58.293	22.553	1.448	58.060	22.331	0.466	0.444	0.557	0.331	136.920	2745	1055
35	0.121	40.154	22.772	1.394	39.920	22.585	0.466	0.402	0.514	0.301	144.149	1889	1067
36	0.109	68.497	22.950	1.239	68.284	22.775	0.423	0.339	0.452	0.308	25.483	3237	1076
37	0.121	62.868	23.039	1.316	62.653	22.839	0.402	0.423	0.474	0.326	133.660	2965	1079
38	0.142	52.289	23.069	1.413	52.028	22.881	0.508	0.360	0.507	0.357	176.203	2467	1081
39	0.087	42.869	23.517	1.107	42.736	23.304	0.275	0.402	0.405	0.275	98.351	2024	1101
40	0.078	95.201	24.479	1.052	95.017	24.320	0.360	0.296	0.356	0.279	159.025	4495	1149
41	0.120	97.278	24.739	1.299	97.049	24.574	0.466	0.339	0.463	0.329	164.531	4589	1161
42	0.120	73.992	24.933	1.294	73.829	24.702	0.318	0.466	0.470	0.326	89.021	3494	1167
43	0.115	45.497	24.958	1.306	45.254	24.807	0.487	0.296	0.500	0.293	177.301	2146	1172
44	0.115	44.251	25.309	1.329	44.069	25.082	0.360	0.466	0.518	0.283	123.490	2085	1185
45	0.122	78.732	25.616	1.341	78.550	25.379	0.339	0.487	0.490	0.317	102.920	3717	1199
46	0.125	23.348	25.693	1.388	23.114	25.527	0.466	0.381	0.484	0.330	161.364	1096	1206
47	0.103	92.081	25.853	1.214	91.927	25.633	0.318	0.444	0.440	0.297	100.967	4348	1211
48	0.142	42.177	26.095	1.431	41.931	25.887	0.487	0.402	0.547	0.330	145.217	1985	1223
49	0.136	86.492	26.481	1.545	86.275	26.247	0.402	0.466	0.481	0.359	63.502	4086	1240
50	0.129	74.350	26.993	1.346	74.147	26.776	0.423	0.423	0.510	0.323	135.548	3505	1265
51	0.125	119.582	27.495	1.361	119.422	27.263	0.339	0.466	0.491	0.323	76.712	5647	1288
52	0.117	29.710	28.357	1.269	29.506	28.173	0.402	0.381	0.447	0.333	145.290	1397	1331
53	0.111	119.967	29.004	1.244	119.761	28.808	0.402	0.381	0.442	0.319	37.709	5670	1361
54	0.125	39.703	29.703	1.329	39.518	29.464	0.360	0.466	0.469	0.339	107.732	1874	1392
55	0.113	80.292	31.063	1.269	80.137	30.819	0.318	0.466	0.464	0.311	76.481	3793	1456
56	0.094	80.960	31.274	1.124	80.793	31.094	0.339	0.360	0.378	0.317	118.268	3821	1469
57	0.114	81.618	32.489	1.256	81.428	32.279	0.381	0.402	0.459	0.317	131.855	3851	1525
58	0.131	71.360	32.596	1.383	71.099	32.427	0.508	0.339	0.503	0.331	172.688	3366	1532
59	0.113	80.654	32.694	1.256	80.433	32.533	0.444	0.339	0.446	0.324	160.206	3803	1537
60	0.116	113.887	32.971	1.274	113.665	32.787	0.444	0.360	0.452	0.326	18.024	5381	1549
61	0.134	69.635	33.222	1.359	69.384	33.041	0.487	0.360	0.497	0.344	14.047	3289	1561
62	0.137	65.154	33.675	1.396	64.897	33.507	0.508	0.339	0.521	0.335	166.633	3071	1583
63	0.110	83.888	34.443	1.256	83.714	34.226	0.339	0.444	0.455	0.309	68.085	3963	1617
64	0.122	120.086	35.976	1.353	119.930	35.729	0.318	0.508	0.500	0.310	86.020	5672	1688
65	0.146	88.846	36.018	1.456	88.646	35.772	0.402	0.487	0.540	0.343	58.331	4197	1690
66	0.112	70.104	36.105	1.256	69.892	35.941	0.423	0.339	0.439	0.326	165.645	3308	1698
67	0.145	103.199	36.635	1.468	102.934	36.470	0.550	0.339	0.558	0.330	13.560	4872	1723
68	0.132	84.026	36.706	1.359	83.820	36.491	0.423	0.423	0.493	0.341	135.110	3963	1724
69	0.130	106.639	37.048	1.353	106.426	36.872	0.444	0.381	0.482	0.344	30.019	5035	1742
70	0.123	115.057	38.296	1.323	114.893	38.058	0.339	0.466	0.491	0.320	69.909	5435	1798
71	0.091	62.595	38.803	1.124	62.399	38.650	0.402	0.296	0.392	0.295	176.796	2955	1826
72	0.100	87.659	39.472	1.167	87.482	39.285	0.360	0.360	0.416	0.306	136.661	4137	1856
73	0.123	120.271	39.610	1.341	120.100	39.370	0.339	0.487	0.487	0.322	106.681	5679	1860
74	0.113	98.091	39.666	1.226	97.875	39.497	0.423	0.339	0.426	0.339	5.261	4633	1866
75	0.075	84.517	40.021	0.997	84.349	39.857	0.318	0.318	0.321	0.296	126.461	3991	1883
76	0.107	83.766	40.105	1.214	83.545	39.942	0.444	0.318	0.419	0.324	174.070	3953	1887
77	0.103	73.237	40.622	1.184	73.025	40.471	0.423	0.318	0.422	0.312	11.377	3456	1912
78	0.127	114.018	40.675	1.341	113.792	40.492	0.466	0.360	0.496	0.325	154.625	5380	1913
79	0.100	82.933	41.828	1.184	82.783	41.614	0.318	0.423	0.396	0.323	94.056	3916	1966
80	0.043	86.132	41.913	0.828	86.000	41.783	0.254	0.275	0.295	0.183	129.711	4068	1974
81	0.118	60.904	42.311	1.286	60.685	42.143	0.466	0.339	0.455	0.331	2.633	2874	1991
82	0.099	88.017	43.995	1.189	87.842	43.794	0.360	0.402	0.424	0.299	126.812	4154	2069
83	0.115	97.610	44.021	1.256	97.409	43.836	0.423	0.360	0.456	0.321	148.714	4605	2071
84	0.127	82.307	44.247	1.346	82.084	44.048	0.444	0.402	0.487	0.333	31.694	3891	2081
85	0.140	80.520	44.599	1.448	80.328	44.344	0.381	0.508	0.506	0.353	79.459	3804	2095
86	0.112	74.214	44.781	1.329	73.999	44.577	0.423	0.402	0.482	0.295	44.960	3507	2106
87	0.098	23.316	44.999	1.172	23.114	44.852	0.423	0.318	0.408	0.305	7.552	1097	2119
88	0.127	89.175	46.636	1.353	89.006	46.397	0.339	0.487	0.491	0.330	83.403	4211	2192
89	0.119	16.482	46.899	1.359	16.256	46.694	0.444	0.402	0.502	0.302	40.370	781	2206
90	0.111	73.358	47.166	1.264	73.194	46.948	0.318	0.444	0.452	0.313	73.823	3466	2218
91	0.116	44.549	48.738	1.281	44.386	48.514	0.339	0.444	0.462	0.320	106.920	2100	2292
92	0.123	103.061	49.338	1.353	102.828	49.170	0.487	0.339	0.502	0.313	162.179	4862	2323
93	0.104	89.974	49.875	1.209	89.831	49.657	0.296	0.444	0.448	0.296	103.660	4246	2346
94	0.127	81.367	49.930	1.366	81.195	49.678	0.339	0.487	0.510	0.316	107.989	3839	2347
95	0.133	113.583	50.451	1.401	113.432	50.165	0.318	0.550	0.528	0.321	95.784	5364	2370
96	0.119	78.073	51.007	1.299	77.914	50.758	0.318	0.487	0.472	0.320	88.861	3687	2398
97	0.136	74.049	51.302	1.396	73.787	51.139	0.529	0.318	0.527	0.328	175.203	3493	2416
98	0.129	78.530	51.642	1.371	78.359	51.393	0.339	0.508	0.508	0.323	103.523	3707	2428
99	0.114	108.140	52.191	1.281	107.908	52.049	0.487	0.296	0.484	0.300	176.650	5102	2459
100	0.118	91.832	52.724	1.329	91.673	52.472	0.318	0.508	0.502	0.300	104.643	4336	2479
101	0.133	13.388	52.701	1.383	13.144	52.514	0.487	0.360	0.501	0.338	156.030	626	2481
102	0.125	73.786	53.320	1.371	73.618	53.065	0.318	0.529	0.517	0.309	84.156	3486	2507
103	0.100	84.121	53.302	1.196	83.947	53.107	0.339	0.402	0.445	0.287	120.711	3969	2509
104	0.125	63.890	54.091	1.311	63.669	53.912	0.444	0.360	0.465	0.343	23.226	3017	2547
105	0.129	118.144	54.291	1.364	117.941	54.081	0.402	0.444	0.492	0.333	127.998	5575	2555
106	0.129	59.058	54.658	1.351	58.843	54.441	0.423	0.444	0.496	0.333	48.172	2791	2572
107	0.127	63.708	55.993	1.353	63.521	55.774	0.381	0.444	0.496	0.327	60.559	3009	2635
108	0.107	48.363	56.182	1.251	48.218	55.944	0.318	0.444	0.466	0.293	108.320	2280	2643
109	0.127	68.808	56.219	1.359	68.644	55.944	0.339	0.508	0.497	0.326	79.954	3250	2643
110	0.108	26.268	56.500	1.209	26.098	56.303	0.339	0.402	0.431	0.317	120.598	1235	2660
111	0.132	52.776	57.127	1.371	52.599	56.875	0.360	0.487	0.492	0.341	76.982	2495	2687
112	0.125	50.190	57.143	1.346	49.996	56.896	0.381	0.466	0.495	0.321	57.326	2375	2688
113	0.135	123.485	57.058	1.426	123.190	56.896	0.550	0.318	0.543	0.318	5.782	5832	2688
114	0.100	93.503	57.085	1.232	93.282	56.917	0.444	0.339	0.485	0.263	145.407	4409	2689
115	0.115	80.541	57.390	1.276	80.391	57.171	0.318	0.444	0.466	0.313	96.823	3801	2701
116	0.112	64.041	57.634	1.316	63.818	57.446	0.444	0.381	0.487	0.293	36.543	3030	2714
117	0.106	69.518	57.927	1.226	69.363	57.700	0.318	0.444	0.431	0.312	80.995	3283	2726
118	0.133	89.031	58.349	1.383	88.794	58.166	0.487	0.360	0.513	0.329	159.089	4200	2748
119	0.125	69.407	58.638	1.366	69.257	58.357	0.296	0.529	0.522	0.304	89.112	3279	2757
120	0.124	27.970	58.663	1.311	27.750	58.484	0.444	0.360	0.489	0.323	152.916	1313	2763
121	0.122	86.349	58.936	1.316	86.170	58.695	0.360	0.466	0.485	0.321	115.306	4076	2773
122	0.127	55.600	59.768	1.401	55.393	59.521	0.402	0.466	0.501	0.322	51.325	2633	2812
123	0.117	44.706	59.825	1.269	44.535	59.605	0.360	0.423	0.443	0.336	120.555	2108	2816
124	0.132	114.620	60.266	1.371	114.427	60.029	0.381	0.466	0.518	0.325	120.926	5410	2836
125	0.124	65.230	60.556	1.341	65.066	60.304	0.318	0.508	0.503	0.314	83.904	3081	2849
126	0.132	43.004	61.055	1.401	42.820	60.812	0.381	0.487	0.516	0.325	113.632	2027	2873
127	0.122	46.326	61.314	1.299	46.101	61.150	0.466	0.339	0.471	0.330	179.168	2184	2889
128	0.129	59.866	61.514	1.341	59.648	61.320	0.423	0.402	0.471	0.349	138.022	2822	2897
129	0.138	79.396	62.012	1.413	79.227	61.764	0.339	0.529	0.526	0.334	86.884	3748	2918
130	0.132	92.567	62.176	1.383	92.392	61.934	0.360	0.487	0.530	0.317	114.419	4367	2926
131	0.104	65.708	62.453	1.184	65.490	62.294	0.423	0.318	0.419	0.317	6.624	3102	2943
132	0.125	52.898	62.506	1.346	52.663	62.315	0.466	0.381	0.484	0.330	154.554	2494	2944
133	0.137	60.231	63.700	1.426	60.071	63.436	0.318	0.550	0.543	0.321	83.829	2844	2997
134	0.122	93.508	63.645	1.311	93.260	63.479	0.487	0.318	0.489	0.317	2.821	4416	2999
135	0.141	109.351	64.409	1.418	109.157	64.156	0.381	0.508	0.519	0.345	68.393	5167	3031
