 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.056	20.505	10.058	0.972	20.341	9.927	0.318	0.275	0.300	0.240	16.566	971	469
2	0.061	108.614	11.901	0.980	108.479	11.726	0.254	0.360	0.351	0.221	94.207	5130	554
3	0.143	45.046	20.461	1.436	44.831	20.214	0.444	0.466	0.523	0.349	132.147	2124	955
4	0.123	102.869	22.050	1.364	102.701	21.780	0.339	0.508	0.484	0.324	80.046	4860	1029
5	0.140	39.002	22.426	1.461	38.735	22.246	0.529	0.360	0.528	0.337	175.278	1843	1051
6	0.153	67.284	23.247	1.538	67.035	23.029	0.487	0.444	0.535	0.365	36.178	3182	1088
7	0.142	32.633	23.573	1.551	32.448	23.304	0.381	0.572	0.546	0.330	105.863	1539	1101
8	0.139	31.045	24.950	1.408	30.861	24.702	0.339	0.508	0.514	0.344	93.768	1464	1167
9	0.146	33.753	25.247	1.473	33.507	25.061	0.508	0.381	0.518	0.358	12.643	1593	1184
10	0.118	98.798	25.424	1.318	98.637	25.188	0.318	0.466	0.504	0.298	69.641	4669	1190
11	0.087	49.827	25.953	1.149	49.699	25.760	0.275	0.402	0.391	0.283	87.519	2350	1217
12	0.104	52.995	26.194	1.261	52.811	25.972	0.360	0.444	0.476	0.279	121.302	2498	1227
13	0.112	45.067	26.388	1.286	44.894	26.141	0.318	0.487	0.468	0.303	101.887	2127	1235
14	0.134	33.561	26.794	1.456	33.295	26.628	0.529	0.318	0.531	0.320	176.845	1581	1258
15	0.123	42.601	29.080	1.371	42.439	28.808	0.318	0.529	0.505	0.309	98.572	2012	1361
16	0.118	84.557	29.240	1.281	84.328	29.083	0.466	0.318	0.476	0.317	12.810	3993	1374
17	0.123	39.501	30.949	1.341	39.306	30.734	0.402	0.423	0.472	0.333	125.748	1860	1452
18	0.113	108.143	30.987	1.291	107.950	30.755	0.381	0.444	0.473	0.304	51.051	5112	1453
19	0.108	98.250	31.377	1.274	98.065	31.157	0.360	0.444	0.491	0.279	56.635	4643	1472
20	0.044	48.161	31.499	0.888	48.027	31.369	0.296	0.254	0.268	0.210	146.263	2274	1482
21	0.117	35.283	31.753	1.316	35.094	31.538	0.381	0.423	0.439	0.341	53.362	1667	1490
22	0.121	41.912	31.785	1.299	41.741	31.538	0.339	0.466	0.455	0.339	97.845	1980	1490
23	0.121	17.718	32.074	1.364	17.505	31.835	0.402	0.444	0.481	0.319	46.350	842	1504
24	0.122	50.364	32.092	1.329	50.102	31.940	0.508	0.318	0.512	0.303	166.801	2371	1509
25	0.121	55.195	33.097	1.306	55.033	32.872	0.318	0.466	0.475	0.323	81.057	2605	1553
26	0.125	43.110	33.125	1.329	42.862	32.956	0.487	0.339	0.484	0.329	171.236	2033	1557
27	0.138	20.404	33.606	1.413	20.130	33.422	0.508	0.360	0.511	0.344	170.344	962	1579
28	0.121	77.792	33.768	1.323	77.555	33.592	0.466	0.339	0.495	0.313	21.791	3675	1587
29	0.141	18.825	34.583	1.391	18.584	34.417	0.487	0.339	0.512	0.350	170.997	881	1626
30	0.106	45.848	34.724	1.196	45.678	34.523	0.339	0.402	0.431	0.312	116.845	2162	1631
