 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.125	59.448	11.868	1.396	59.309	11.578	0.296	0.550	0.529	0.302	91.276	2806	547
2	0.140	44.048	11.894	1.456	43.857	11.642	0.360	0.508	0.516	0.345	101.909	2078	550
3	0.132	42.295	11.922	1.401	42.122	11.663	0.360	0.508	0.498	0.336	74.357	1999	551
4	0.121	37.073	11.985	1.383	36.915	11.705	0.318	0.529	0.535	0.289	105.520	1750	553
5	0.126	39.141	12.013	1.311	38.968	11.769	0.339	0.466	0.462	0.347	91.656	1848	556
6	0.146	78.554	13.040	1.491	78.359	12.764	0.381	0.550	0.557	0.333	70.222	3714	603
7	0.143	58.572	13.980	1.448	58.335	13.758	0.487	0.423	0.553	0.329	143.205	2760	650
8	0.112	102.257	14.597	1.256	102.087	14.372	0.339	0.444	0.448	0.317	75.364	4830	679
9	0.137	84.505	15.463	1.450	84.349	15.198	0.318	0.550	0.563	0.309	97.971	3987	718
10	0.125	73.250	15.450	1.311	73.025	15.261	0.444	0.360	0.460	0.347	168.682	3460	721
11	0.109	56.965	17.306	1.251	56.769	17.103	0.381	0.381	0.463	0.301	41.105	2694	808
12	0.108	42.784	17.440	1.239	42.566	17.272	0.423	0.339	0.438	0.314	26.305	2021	816
13	0.158	65.294	18.475	1.515	65.024	18.288	0.550	0.381	0.550	0.366	170.060	3078	864
14	0.134	85.995	18.770	1.473	85.831	18.500	0.339	0.572	0.544	0.315	92.500	4060	874
15	0.128	64.492	18.921	1.366	64.326	18.669	0.318	0.508	0.509	0.320	82.337	3046	882
16	0.125	22.274	19.013	1.341	22.098	18.775	0.360	0.466	0.489	0.327	72.613	1051	887
17	0.153	96.787	19.637	1.486	96.605	19.368	0.360	0.550	0.550	0.355	95.002	4569	915
18	0.158	52.581	20.214	1.515	52.388	19.939	0.381	0.550	0.561	0.359	77.128	2483	942
19	0.115	110.661	20.615	1.269	110.490	20.384	0.339	0.444	0.464	0.315	65.398	5230	963
20	0.153	39.126	20.598	1.498	38.841	20.426	0.572	0.339	0.563	0.345	3.726	1844	965
21	0.117	52.319	21.122	1.299	52.134	20.913	0.381	0.423	0.469	0.319	125.477	2466	988
22	0.151	77.968	21.295	1.510	77.788	21.018	0.360	0.550	0.563	0.342	91.240	3680	993
23	0.116	76.144	22.416	1.299	75.967	22.204	0.360	0.444	0.482	0.307	58.043	3599	1049
24	0.145	21.124	23.098	1.473	20.934	22.839	0.381	0.529	0.568	0.324	64.014	1000	1079
25	0.159	87.397	23.718	1.521	87.207	23.432	0.381	0.572	0.579	0.349	111.054	4126	1107
26	0.126	105.743	23.697	1.364	105.495	23.495	0.466	0.402	0.500	0.321	35.069	4997	1110
27	0.147	71.916	24.669	1.473	71.628	24.490	0.550	0.360	0.533	0.352	9.068	3397	1157
28	0.154	58.290	25.070	1.496	58.039	24.829	0.487	0.466	0.541	0.363	41.408	2757	1173
29	0.142	55.612	25.825	1.491	55.436	25.569	0.381	0.529	0.556	0.327	67.683	2627	1208
30	0.122	114.947	25.870	1.366	114.723	25.696	0.444	0.360	0.498	0.313	28.730	5430	1214
