 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.112	66.897	11.054	1.249	66.675	10.880	0.444	0.360	0.428	0.335	168.083	3158	514
2	0.134	39.812	12.409	1.341	39.624	12.192	0.381	0.444	0.449	0.381	90.595	1877	576
3	0.141	103.181	13.666	1.401	102.997	13.420	0.360	0.508	0.502	0.358	84.194	4873	634
4	0.149	44.222	13.722	1.461	44.027	13.483	0.402	0.508	0.520	0.364	68.892	2088	637
5	0.158	90.056	13.720	1.521	89.768	13.526	0.550	0.402	0.532	0.379	2.206	4256	639
6	0.155	37.969	14.088	1.503	37.782	13.822	0.360	0.550	0.540	0.364	93.681	1791	653
7	0.153	26.130	14.472	1.461	25.887	14.266	0.508	0.402	0.526	0.370	158.071	1228	674
8	0.155	65.675	15.077	1.545	65.490	14.774	0.381	0.572	0.558	0.355	91.749	3101	698
9	0.140	66.780	16.248	1.413	66.527	16.087	0.508	0.339	0.515	0.347	10.289	3150	760
10	0.124	53.887	16.631	1.336	53.721	16.383	0.339	0.466	0.469	0.336	89.232	2544	774
11	0.144	92.183	16.730	1.443	92.012	16.468	0.360	0.529	0.524	0.351	89.141	4352	778
12	0.155	23.386	16.819	1.491	23.178	16.552	0.423	0.508	0.523	0.378	119.307	1101	782
13	0.126	51.310	17.223	1.359	51.054	17.060	0.508	0.339	0.503	0.319	10.445	2422	806
14	0.123	37.407	17.272	1.306	37.190	17.103	0.444	0.339	0.477	0.328	158.624	1758	808
15	0.110	69.374	18.640	1.258	69.194	18.457	0.360	0.360	0.393	0.357	169.493	3279	872
16	0.166	22.356	18.835	1.568	22.140	18.542	0.423	0.572	0.582	0.363	60.250	1059	876
17	0.163	51.855	19.249	1.551	51.583	19.050	0.550	0.423	0.570	0.365	19.489	2451	900
18	0.155	55.091	19.718	1.491	54.864	19.473	0.466	0.466	0.538	0.367	132.714	2598	920
19	0.136	33.980	20.750	1.406	33.761	20.532	0.444	0.444	0.496	0.348	131.589	1599	970
20	0.147	38.792	20.803	1.443	38.566	20.595	0.466	0.423	0.516	0.364	148.695	1825	973
21	0.151	34.560	20.987	1.486	34.311	20.786	0.508	0.402	0.536	0.359	153.071	1625	982
22	0.172	22.646	21.373	1.605	22.416	21.103	0.444	0.529	0.573	0.383	61.483	1071	997
23	0.147	69.388	21.393	1.448	69.152	21.167	0.466	0.444	0.532	0.351	40.234	3281	1000
24	0.042	118.899	21.811	0.865	118.745	21.675	0.296	0.254	0.364	0.147	34.892	5621	1024
25	0.141	41.071	22.594	1.438	40.894	22.331	0.360	0.508	0.525	0.341	74.035	1941	1055
26	0.123	31.824	22.790	1.346	31.644	22.542	0.360	0.487	0.508	0.308	65.186	1504	1065
27	0.144	32.220	23.129	1.456	32.025	22.881	0.381	0.508	0.538	0.342	62.526	1523	1081
28	0.138	44.770	24.326	1.383	44.535	24.130	0.466	0.381	0.500	0.353	151.821	2109	1140
29	0.148	112.639	24.707	1.478	112.416	24.469	0.444	0.487	0.521	0.362	56.164	5321	1156
30	0.151	27.328	25.160	1.563	27.072	24.977	0.508	0.402	0.524	0.367	18.282	1289	1180
31	0.154	26.929	25.650	1.526	26.670	25.442	0.529	0.444	0.513	0.381	14.768	1273	1202
32	0.166	21.071	25.765	1.515	20.807	25.569	0.529	0.402	0.545	0.387	160.674	988	1208
33	0.121	35.649	26.991	1.353	35.475	26.755	0.339	0.487	0.478	0.323	79.017	1684	1264
34	0.148	27.151	27.034	1.456	26.903	26.839	0.487	0.402	0.511	0.370	152.925	1275	1268
35	0.185	19.189	27.148	1.635	18.923	26.924	0.550	0.466	0.577	0.409	29.145	905	1272
36	0.148	112.011	27.656	1.431	111.760	27.474	0.508	0.381	0.506	0.372	3.723	5288	1298
37	0.141	64.815	27.925	1.443	64.622	27.665	0.381	0.508	0.531	0.338	71.689	3064	1307
38	0.144	22.165	28.000	1.401	21.971	27.771	0.402	0.466	0.482	0.381	70.891	1046	1312
39	0.121	66.579	28.315	1.316	66.400	28.088	0.360	0.466	0.474	0.326	68.373	3145	1327
40	0.174	39.271	28.487	1.598	38.989	28.258	0.550	0.466	0.575	0.385	150.805	1851	1335
41	0.146	31.168	28.773	1.540	31.009	28.490	0.318	0.614	0.589	0.315	91.579	1471	1346
42	0.139	34.078	29.280	1.426	33.909	29.020	0.339	0.529	0.519	0.342	98.782	1608	1371
43	0.121	97.974	29.384	1.291	97.748	29.189	0.444	0.381	0.445	0.345	154.402	4624	1379
44	0.093	47.423	29.797	1.154	47.265	29.591	0.318	0.402	0.416	0.285	113.067	2237	1398
45	0.157	29.825	30.474	1.503	29.633	30.205	0.402	0.529	0.534	0.375	108.967	1404	1427
46	0.141	28.573	30.699	1.418	28.384	30.459	0.381	0.487	0.471	0.382	80.505	1349	1439
47	0.154	39.388	30.749	1.533	39.222	30.459	0.339	0.593	0.578	0.340	86.750	1859	1439
48	0.147	47.381	31.292	1.448	47.180	31.030	0.402	0.508	0.512	0.365	61.382	2241	1466
49	0.125	21.741	32.153	1.311	21.548	31.940	0.381	0.423	0.461	0.345	56.849	1026	1509
50	0.134	40.959	33.124	1.371	40.725	32.935	0.466	0.381	0.491	0.347	23.130	1935	1556
51	0.150	42.033	33.259	1.448	41.783	33.062	0.508	0.402	0.535	0.357	25.452	1985	1562
52	0.150	56.723	33.701	1.496	56.494	33.464	0.487	0.466	0.538	0.355	139.343	2675	1581
53	0.133	58.371	33.883	1.378	58.208	33.634	0.339	0.487	0.496	0.341	86.886	2756	1589
54	0.156	71.036	34.365	1.563	70.781	34.142	0.487	0.466	0.507	0.393	43.872	3356	1613
55	0.141	112.292	34.437	1.401	112.035	34.248	0.487	0.381	0.496	0.361	21.311	5304	1618
56	0.149	103.787	34.603	1.461	103.568	34.375	0.444	0.466	0.537	0.353	127.624	4896	1624
57	0.155	30.892	34.650	1.496	30.649	34.438	0.508	0.423	0.521	0.379	151.422	1454	1627
58	0.131	34.297	34.939	1.376	34.121	34.692	0.360	0.508	0.504	0.331	104.592	1616	1639
59	0.122	64.305	34.926	1.334	64.114	34.692	0.381	0.466	0.466	0.333	60.762	3040	1639
60	0.098	37.376	34.853	1.179	37.169	34.713	0.423	0.296	0.423	0.294	14.834	1762	1640
61	0.167	56.034	34.986	1.598	55.774	34.713	0.487	0.529	0.580	0.366	46.144	2654	1640
62	0.042	65.138	35.658	0.853	65.003	35.496	0.254	0.296	0.339	0.156	51.431	3078	1677
63	0.107	21.074	35.748	1.209	20.913	35.539	0.318	0.423	0.427	0.319	97.127	993	1679
64	0.098	24.178	35.816	1.167	24.003	35.624	0.339	0.381	0.420	0.296	54.368	1143	1683
65	0.150	27.742	36.621	1.491	27.538	36.364	0.423	0.508	0.540	0.354	57.824	1313	1718
66	0.120	32.196	36.939	1.286	31.983	36.724	0.402	0.402	0.443	0.345	41.967	1523	1735
67	0.161	119.355	37.185	1.551	119.147	36.894	0.402	0.572	0.566	0.362	69.842	5640	1743
68	0.150	36.469	37.159	1.456	36.280	36.915	0.381	0.508	0.519	0.368	73.192	1721	1744
69	0.142	23.802	37.862	1.418	23.601	37.613	0.402	0.487	0.488	0.370	116.544	1122	1777
70	0.157	73.761	38.088	1.508	73.491	37.888	0.529	0.423	0.521	0.384	170.617	3481	1790
71	0.139	28.318	38.561	1.406	28.109	38.333	0.423	0.466	0.497	0.356	49.543	1339	1811
72	0.141	35.164	38.651	1.413	34.988	38.396	0.360	0.508	0.523	0.343	103.749	1657	1814
73	0.143	52.118	38.902	1.413	51.922	38.672	0.402	0.466	0.497	0.366	57.415	2462	1827
74	0.136	50.452	39.125	1.383	50.271	38.883	0.360	0.487	0.494	0.350	72.799	2382	1837
75	0.076	126.283	39.260	1.124	126.153	39.074	0.296	0.402	0.417	0.231	68.835	5964	1846
76	0.168	97.564	39.411	1.575	97.324	39.137	0.466	0.508	0.567	0.378	49.469	4615	1849
77	0.166	46.147	39.840	1.558	45.974	39.539	0.360	0.593	0.596	0.355	100.017	2176	1868
78	0.149	37.224	39.958	1.483	36.999	39.709	0.444	0.508	0.529	0.359	54.343	1761	1876
79	0.128	116.793	40.050	1.388	116.628	39.772	0.339	0.529	0.519	0.314	108.290	5515	1879
80	0.134	31.104	40.025	1.366	30.925	39.793	0.360	0.466	0.480	0.356	78.804	1467	1880
81	0.117	71.517	42.288	1.309	71.310	42.079	0.402	0.444	0.442	0.338	128.631	3373	1988
