 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.048	111.364	13.232	0.897	111.273	13.060	0.169	0.339	0.349	0.175	89.932	5262	617
2	0.131	23.321	15.596	1.348	23.156	15.367	0.339	0.466	0.485	0.343	82.595	1099	726
3	0.086	47.906	17.132	1.107	47.773	16.933	0.275	0.402	0.399	0.273	74.654	2264	800
4	0.095	26.218	17.447	1.137	26.035	17.272	0.360	0.339	0.361	0.335	164.322	1237	816
5	0.127	32.943	17.597	1.353	32.745	17.378	0.381	0.444	0.489	0.331	117.590	1550	821
6	0.121	102.218	18.127	1.304	102.002	17.949	0.444	0.381	0.447	0.346	23.067	4827	848
7	0.111	113.753	18.341	1.239	113.580	18.140	0.360	0.402	0.420	0.337	56.575	5375	857
8	0.081	81.963	18.364	1.064	81.788	18.203	0.339	0.318	0.337	0.305	33.835	3870	860
9	0.143	70.514	18.754	1.431	70.316	18.500	0.381	0.508	0.511	0.356	79.891	3330	874
10	0.079	61.885	18.861	1.040	61.743	18.669	0.296	0.360	0.346	0.290	107.134	2921	882
11	0.096	82.306	19.054	1.154	82.148	18.860	0.318	0.402	0.390	0.315	93.675	3886	891
12	0.147	30.669	19.533	1.456	30.501	19.262	0.339	0.550	0.554	0.337	83.682	1448	910
13	0.093	77.436	19.721	1.124	77.237	19.558	0.381	0.318	0.404	0.293	32.086	3657	924
14	0.142	106.959	19.986	1.426	106.786	19.727	0.339	0.529	0.516	0.351	86.060	5053	932
15	0.160	114.932	21.074	1.553	114.766	20.786	0.360	0.572	0.582	0.350	90.833	5426	982
16	0.152	30.686	23.534	1.533	30.480	23.241	0.402	0.550	0.563	0.344	63.863	1454	1098
17	0.233	81.623	23.575	2.026	81.344	23.304	0.614	0.550	0.638	0.466	10.393	3851	1101
18	0.151	17.986	23.752	1.498	17.801	23.495	0.360	0.550	0.552	0.348	86.651	846	1110
19	0.157	66.747	24.222	1.575	66.569	23.940	0.381	0.550	0.544	0.368	87.002	3150	1131
20	0.134	33.854	24.706	1.396	33.634	24.511	0.466	0.381	0.506	0.338	151.280	1591	1158
21	0.147	53.814	25.160	1.461	53.573	24.956	0.487	0.423	0.513	0.365	35.364	2541	1179
22	0.137	45.340	25.538	1.436	45.127	25.294	0.423	0.487	0.541	0.322	127.575	2137	1195
23	0.114	36.214	25.645	1.286	35.983	25.464	0.444	0.360	0.466	0.312	27.335	1711	1203
24	0.162	29.338	26.316	1.575	29.104	26.056	0.466	0.508	0.577	0.357	123.029	1380	1231
25	0.141	49.663	26.558	1.431	49.466	26.310	0.402	0.487	0.534	0.336	59.672	2347	1243
26	0.125	82.356	27.279	1.383	82.169	27.030	0.360	0.487	0.494	0.321	70.736	3892	1277
27	0.151	21.076	27.578	1.498	20.807	27.390	0.529	0.360	0.536	0.358	6.909	996	1294
28	0.119	39.462	27.712	1.311	39.306	27.474	0.318	0.487	0.487	0.310	81.595	1863	1298
29	0.155	75.888	27.716	1.551	75.628	27.496	0.508	0.444	0.558	0.355	152.825	3581	1299
30	0.126	41.521	27.812	1.351	41.275	27.622	0.466	0.402	0.503	0.320	142.584	1954	1305
31	0.153	70.590	27.814	1.610	70.294	27.622	0.572	0.423	0.555	0.350	20.829	3338	1305
32	0.137	33.511	27.916	1.421	33.338	27.665	0.339	0.508	0.528	0.330	83.316	1581	1307
33	0.156	67.875	27.829	1.523	67.585	27.665	0.572	0.339	0.567	0.350	177.350	3200	1307
34	0.145	74.956	28.664	1.473	74.676	28.490	0.550	0.339	0.556	0.332	171.964	3537	1346
35	0.135	26.531	29.296	1.388	26.289	29.104	0.487	0.381	0.523	0.329	149.543	1247	1375
36	0.139	44.037	29.983	1.418	43.815	29.760	0.444	0.444	0.550	0.322	133.893	2073	1406
37	0.141	76.709	29.996	1.431	76.454	29.803	0.508	0.381	0.514	0.350	2.188	3624	1408
38	0.133	87.137	30.126	1.401	86.974	29.866	0.339	0.529	0.525	0.321	100.522	4114	1411
39	0.119	85.214	30.665	1.304	85.048	30.416	0.339	0.487	0.485	0.312	110.945	4023	1437
40	0.135	58.571	30.704	1.378	58.399	30.459	0.339	0.487	0.503	0.341	80.683	2765	1439
41	0.136	55.907	31.140	1.413	55.668	30.946	0.487	0.381	0.541	0.320	150.420	2633	1462
42	0.138	106.870	31.579	1.436	106.659	31.306	0.402	0.508	0.526	0.334	60.357	5051	1479
43	0.135	54.406	31.622	1.406	54.144	31.454	0.529	0.360	0.527	0.326	16.245	2569	1486
44	0.160	77.915	32.288	1.688	77.618	32.068	0.572	0.466	0.550	0.372	19.254	3682	1515
45	0.128	51.391	32.523	1.359	51.181	32.322	0.423	0.423	0.486	0.335	46.093	2428	1527
46	0.146	12.505	33.120	1.456	12.319	32.872	0.381	0.508	0.548	0.339	61.748	591	1553
47	0.125	93.969	33.244	1.334	93.726	33.062	0.487	0.360	0.473	0.338	14.488	4439	1562
48	0.154	74.589	34.549	1.515	74.316	34.354	0.550	0.381	0.575	0.341	158.193	3515	1623
49	0.149	65.164	35.052	1.510	64.982	34.777	0.360	0.550	0.566	0.336	107.662	3074	1643
50	0.145	61.469	35.113	1.466	61.278	34.840	0.381	0.550	0.551	0.335	66.935	2905	1646
51	0.142	12.023	35.106	1.426	11.769	34.925	0.508	0.360	0.538	0.337	18.696	568	1650
52	0.123	99.578	35.207	1.311	99.420	34.967	0.318	0.487	0.487	0.322	96.463	4702	1652
53	0.139	48.261	35.652	1.443	48.070	35.391	0.381	0.508	0.524	0.338	109.001	2278	1672
54	0.155	72.046	35.778	1.588	71.755	35.602	0.593	0.360	0.597	0.330	176.710	3401	1682
55	0.155	52.808	35.994	1.508	52.536	35.772	0.529	0.423	0.560	0.354	29.663	2497	1690
56	0.152	75.920	36.269	1.515	75.734	35.983	0.360	0.572	0.567	0.341	83.565	3585	1700
57	0.147	84.055	36.707	1.456	83.799	36.534	0.529	0.360	0.524	0.357	1.323	3966	1726
58	0.147	43.330	36.809	1.450	43.074	36.640	0.529	0.339	0.543	0.344	173.049	2040	1731
59	0.140	98.301	36.947	1.486	98.129	36.682	0.339	0.550	0.555	0.322	96.229	4641	1733
60	0.132	24.676	36.965	1.388	24.426	36.766	0.487	0.381	0.506	0.332	21.278	1170	1737
61	0.144	64.793	37.086	1.515	64.516	36.915	0.593	0.339	0.565	0.325	175.421	3056	1744
62	0.152	69.041	37.305	1.498	68.770	37.126	0.550	0.360	0.556	0.348	14.770	3260	1754
63	0.135	104.005	38.219	1.406	103.822	37.952	0.381	0.508	0.547	0.314	120.127	4908	1793
64	0.151	48.932	38.272	1.503	48.747	37.994	0.381	0.550	0.565	0.339	73.691	2311	1795
65	0.126	44.580	38.818	1.376	44.386	38.566	0.381	0.487	0.509	0.315	114.928	2103	1822
66	0.153	39.336	39.232	1.503	39.074	39.031	0.550	0.381	0.568	0.342	161.353	1852	1844
67	0.154	97.708	39.898	1.533	97.536	39.603	0.360	0.572	0.559	0.350	92.551	4613	1871
68	0.143	42.102	39.830	1.413	41.846	39.645	0.508	0.360	0.537	0.340	161.980	1982	1873
69	0.157	62.844	39.933	1.521	62.590	39.709	0.508	0.444	0.570	0.351	145.775	2962	1876
70	0.132	96.540	40.037	1.413	96.351	39.793	0.381	0.487	0.523	0.320	63.345	4565	1880
71	0.121	60.505	40.154	1.341	60.262	40.005	0.508	0.318	0.515	0.300	13.584	2856	1890
72	0.135	62.067	40.776	1.406	61.849	40.555	0.444	0.444	0.544	0.317	136.053	2924	1916
73	0.136	40.217	40.764	1.418	39.963	40.576	0.508	0.381	0.518	0.334	157.379	1893	1917
74	0.152	33.311	40.871	1.515	32.999	40.704	0.593	0.339	0.582	0.332	178.986	1569	1923
75	0.154	89.774	41.403	1.510	89.514	41.212	0.529	0.381	0.570	0.343	154.282	4230	1947
76	0.144	64.966	41.482	1.438	64.791	41.233	0.360	0.508	0.530	0.347	71.920	3067	1948
77	0.161	9.773	41.749	1.575	9.504	41.550	0.550	0.402	0.559	0.366	18.808	465	1963
78	0.135	53.849	41.734	1.406	53.615	41.550	0.508	0.381	0.509	0.338	20.653	2542	1963
79	0.134	106.502	41.927	1.376	106.299	41.698	0.423	0.444	0.514	0.331	133.299	5026	1970
80	0.153	61.009	42.831	1.508	60.748	42.630	0.529	0.423	0.565	0.345	31.416	2883	2014
81	0.147	86.075	43.141	1.510	85.788	42.968	0.572	0.339	0.595	0.315	164.676	4059	2030
82	0.132	109.422	43.601	1.413	109.178	43.413	0.487	0.381	0.522	0.321	29.168	5172	2051
83	0.150	65.981	43.739	1.491	65.765	43.476	0.423	0.508	0.561	0.341	59.871	3118	2054
84	0.127	49.575	44.128	1.376	49.340	43.921	0.466	0.402	0.503	0.321	37.156	2344	2075
85	0.140	55.345	44.323	1.418	55.118	44.111	0.466	0.423	0.540	0.329	37.254	2617	2084
86	0.166	84.163	44.393	1.588	83.968	44.111	0.381	0.593	0.602	0.351	74.834	3975	2084
87	0.129	47.614	44.384	1.366	47.434	44.154	0.360	0.466	0.501	0.327	63.999	2249	2086
88	0.137	60.780	44.438	1.418	60.558	44.217	0.444	0.444	0.543	0.320	45.073	2872	2089
89	0.134	76.483	44.551	1.388	76.264	44.323	0.423	0.444	0.519	0.328	51.151	3614	2094
90	0.136	55.536	44.772	1.396	55.287	44.598	0.508	0.339	0.520	0.333	11.948	2621	2107
