 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.138	30.106	15.830	1.413	29.930	15.579	0.360	0.508	0.517	0.340	82.273	1420	736
2	0.125	51.413	16.061	1.366	51.244	15.812	0.318	0.508	0.501	0.319	93.922	2427	747
3	0.139	60.683	16.139	1.443	60.516	15.875	0.339	0.529	0.530	0.334	98.177	2865	750
4	0.102	92.627	16.131	1.256	92.477	15.917	0.296	0.466	0.433	0.299	87.635	4374	752
5	0.126	98.307	16.171	1.418	98.129	15.917	0.360	0.487	0.486	0.331	95.102	4641	752
6	0.125	101.379	16.179	1.336	101.198	15.938	0.339	0.466	0.473	0.337	93.968	4788	753
7	0.128	84.647	16.499	1.366	84.476	16.256	0.339	0.487	0.514	0.317	69.413	4000	768
8	0.137	85.279	16.587	1.443	85.111	16.320	0.339	0.529	0.529	0.330	84.218	4028	771
9	0.128	44.865	16.938	1.366	44.704	16.679	0.318	0.508	0.506	0.322	87.573	2119	788
10	0.107	56.829	17.409	1.214	56.663	17.187	0.339	0.423	0.442	0.307	118.937	2681	812
11	0.117	100.374	17.677	1.341	100.203	17.420	0.339	0.487	0.511	0.292	113.035	4737	823
12	0.096	59.797	18.191	1.172	59.626	17.992	0.339	0.402	0.417	0.293	122.962	2821	850
13	0.121	21.609	18.490	1.334	21.421	18.267	0.381	0.466	0.462	0.332	112.730	1017	863
14	0.119	24.859	18.600	1.341	24.702	18.330	0.318	0.508	0.497	0.304	76.959	1175	866
15	0.112	103.567	18.610	1.256	103.378	18.415	0.381	0.402	0.480	0.296	131.196	4885	870
16	0.120	68.274	19.258	1.353	68.093	19.029	0.360	0.444	0.456	0.334	71.806	3225	899
17	0.103	53.829	19.809	1.226	53.658	19.600	0.360	0.402	0.452	0.292	52.378	2546	926
18	0.119	46.977	20.132	1.304	46.778	19.918	0.402	0.423	0.494	0.306	45.147	2224	941
19	0.106	108.969	20.478	1.311	108.712	20.320	0.487	0.318	0.511	0.264	156.692	5143	960
20	0.096	26.325	20.802	1.226	26.120	20.638	0.423	0.339	0.461	0.266	30.383	1246	975
21	0.111	57.582	20.859	1.286	57.383	20.638	0.381	0.423	0.476	0.297	49.642	2724	975
22	0.162	68.167	21.031	1.586	67.945	20.786	0.466	0.508	0.551	0.375	125.713	3215	982
23	0.133	109.276	21.118	1.396	109.093	20.870	0.360	0.487	0.511	0.331	71.708	5162	986
24	0.123	79.616	21.305	1.323	79.375	21.146	0.487	0.318	0.481	0.326	172.226	3755	999
25	0.121	90.327	22.076	1.323	90.085	21.929	0.487	0.318	0.478	0.322	1.203	4261	1036
26	0.122	71.735	22.844	1.346	71.543	22.606	0.381	0.444	0.469	0.331	60.222	3390	1068
27	0.153	73.224	23.016	1.528	73.025	22.754	0.381	0.529	0.542	0.359	105.039	3454	1075
28	0.132	81.882	22.968	1.383	81.640	22.796	0.487	0.339	0.501	0.335	178.365	3866	1077
29	0.127	63.958	23.111	1.329	63.733	22.924	0.444	0.381	0.464	0.348	34.445	3019	1083
30	0.134	44.388	24.706	1.413	44.132	24.532	0.508	0.360	0.555	0.306	156.427	2087	1159
31	0.136	66.575	24.905	1.401	66.400	24.638	0.360	0.508	0.514	0.336	113.071	3141	1164
32	0.121	59.735	24.918	1.353	59.500	24.723	0.444	0.381	0.491	0.314	29.326	2825	1168
33	0.137	14.398	25.275	1.413	14.160	25.082	0.487	0.381	0.509	0.342	158.634	675	1185
34	0.126	52.770	25.406	1.334	52.557	25.188	0.423	0.423	0.485	0.331	43.576	2495	1190
35	0.147	55.304	25.397	1.478	55.012	25.210	0.550	0.360	0.548	0.341	167.470	2608	1191
36	0.128	24.544	25.821	1.508	24.363	25.506	0.360	0.572	0.532	0.306	74.201	1159	1205
37	0.123	46.000	26.352	1.336	45.741	26.204	0.508	0.296	0.517	0.304	173.186	2166	1238
38	0.138	61.882	26.515	1.418	61.659	26.289	0.444	0.444	0.514	0.343	43.727	2925	1242
39	0.127	57.975	26.707	1.371	57.743	26.522	0.466	0.381	0.515	0.314	27.524	2740	1253
40	0.134	113.604	26.763	1.443	113.411	26.522	0.381	0.508	0.557	0.305	118.325	5361	1253
41	0.134	24.793	26.812	1.396	24.638	26.543	0.318	0.529	0.524	0.324	83.483	1171	1254
42	0.119	26.829	26.998	1.316	26.670	26.755	0.339	0.487	0.494	0.306	109.278	1263	1264
43	0.133	27.336	27.001	1.371	27.093	26.818	0.487	0.360	0.506	0.335	20.230	1291	1267
44	0.125	122.766	27.560	1.371	122.513	27.390	0.508	0.339	0.505	0.316	174.598	5797	1294
45	0.143	45.835	28.135	1.468	45.572	27.961	0.529	0.360	0.555	0.329	165.142	2157	1321
46	0.135	91.601	28.840	1.408	91.334	28.681	0.529	0.318	0.535	0.322	179.730	4324	1355
47	0.115	114.101	28.915	1.311	113.856	28.766	0.487	0.318	0.473	0.309	166.746	5384	1359
48	0.147	72.630	29.353	1.473	72.432	29.083	0.381	0.529	0.519	0.360	94.609	3432	1374
49	0.126	60.882	29.504	1.381	60.664	29.274	0.423	0.444	0.493	0.327	48.251	2877	1383
50	0.127	91.443	29.766	1.394	91.207	29.528	0.423	0.466	0.509	0.317	57.525	4321	1395
51	0.130	105.337	30.189	1.388	105.092	29.972	0.466	0.402	0.511	0.324	34.317	4979	1416
52	0.133	85.918	30.237	1.401	85.662	30.057	0.508	0.360	0.508	0.334	12.478	4061	1420
53	0.112	19.429	30.683	1.291	19.240	30.459	0.381	0.444	0.472	0.304	58.487	920	1439
54	0.155	67.414	30.834	1.521	67.204	30.565	0.402	0.529	0.529	0.373	70.529	3185	1444
55	0.114	54.842	31.378	1.299	54.610	31.221	0.466	0.318	0.481	0.303	8.912	2591	1475
56	0.132	80.634	31.398	1.353	80.391	31.242	0.487	0.339	0.491	0.343	2.961	3803	1476
57	0.142	67.505	31.534	1.513	67.289	31.284	0.423	0.466	0.502	0.360	54.856	3191	1478
58	0.129	126.205	31.539	1.359	125.963	31.369	0.487	0.339	0.484	0.338	6.654	5959	1482
59	0.121	102.501	31.798	1.359	102.277	31.581	0.423	0.423	0.505	0.304	42.944	4847	1492
60	0.127	53.089	32.503	1.359	52.896	32.258	0.381	0.466	0.515	0.313	56.834	2510	1524
61	0.115	54.507	32.709	1.323	54.293	32.533	0.444	0.360	0.487	0.300	33.775	2576	1537
62	0.155	91.715	32.898	1.503	91.461	32.702	0.529	0.402	0.550	0.360	22.885	4331	1545
63	0.139	75.112	33.470	1.443	74.930	33.210	0.339	0.529	0.523	0.338	93.389	3547	1569
64	0.118	40.376	33.722	1.274	40.196	33.507	0.381	0.423	0.456	0.329	124.920	1904	1583
65	0.119	40.707	34.627	1.329	40.513	34.417	0.402	0.423	0.501	0.302	130.504	1915	1626
66	0.081	133.145	34.690	1.117	132.990	34.523	0.318	0.360	0.330	0.313	102.525	6289	1631
67	0.142	53.314	34.946	1.461	53.086	34.713	0.444	0.466	0.548	0.330	50.795	2519	1640
68	0.134	50.171	35.080	1.388	49.974	34.840	0.381	0.487	0.519	0.328	117.845	2365	1646
69	0.129	74.516	36.177	1.388	74.337	35.920	0.360	0.487	0.503	0.326	66.279	3523	1697
70	0.134	80.711	36.177	1.394	80.497	35.941	0.423	0.466	0.520	0.327	131.463	3809	1698
71	0.121	96.666	36.395	1.329	96.499	36.153	0.339	0.487	0.493	0.313	106.648	4564	1708
72	0.147	25.717	36.675	1.473	25.527	36.407	0.402	0.508	0.544	0.344	119.500	1209	1720
73	0.128	23.169	37.090	1.388	23.008	36.830	0.318	0.529	0.522	0.313	97.864	1092	1740
74	0.129	53.735	37.266	1.413	53.446	37.105	0.550	0.318	0.535	0.308	177.545	2536	1753
75	0.141	73.741	37.373	1.456	73.533	37.126	0.402	0.487	0.516	0.348	115.778	3481	1754
76	0.114	49.311	37.758	1.271	49.086	37.613	0.444	0.296	0.470	0.309	8.182	2325	1777
77	0.138	37.166	38.124	1.418	36.936	37.910	0.487	0.402	0.539	0.325	147.593	1749	1791
78	0.131	96.483	38.478	1.401	96.308	38.227	0.360	0.508	0.524	0.318	107.759	4552	1806
79	0.096	117.160	38.423	1.154	117.009	38.227	0.318	0.402	0.410	0.297	106.814	5531	1806
80	0.133	60.777	38.833	1.388	60.600	38.587	0.360	0.508	0.499	0.339	103.237	2868	1823
81	0.137	77.717	39.377	1.436	77.534	39.116	0.381	0.529	0.528	0.331	66.945	3673	1848
82	0.134	21.210	39.449	1.396	20.955	39.285	0.508	0.339	0.532	0.321	14.247	1001	1856
83	0.120	37.525	39.661	1.329	37.359	39.412	0.339	0.487	0.495	0.308	107.262	1770	1862
84	0.124	97.654	39.649	1.341	97.472	39.412	0.360	0.466	0.469	0.337	68.742	4618	1862
85	0.146	62.174	39.881	1.450	61.912	39.709	0.529	0.339	0.542	0.342	5.444	2933	1876
86	0.164	77.047	40.380	1.610	76.750	40.196	0.572	0.402	0.557	0.375	3.949	3636	1899
87	0.128	52.531	40.502	1.376	52.345	40.259	0.381	0.466	0.505	0.322	60.566	2483	1902
88	0.129	49.328	41.333	1.353	49.086	41.169	0.508	0.318	0.510	0.322	3.431	2327	1945
89	0.131	34.116	41.438	1.383	33.867	41.254	0.466	0.381	0.503	0.333	149.517	1605	1949
90	0.111	98.501	41.537	1.299	98.319	41.338	0.381	0.402	0.472	0.300	51.183	4654	1953
91	0.126	123.910	42.027	1.353	123.677	41.846	0.466	0.360	0.509	0.315	157.238	5848	1977
92	0.129	107.962	42.103	1.371	107.717	41.931	0.508	0.339	0.507	0.323	162.487	5093	1981
93	0.124	52.507	42.229	1.336	52.260	42.058	0.487	0.318	0.510	0.309	7.007	2481	1987
