 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.095	81.178	12.713	1.172	81.026	12.488	0.318	0.423	0.405	0.297	82.929	3834	590
2	0.117	78.405	15.718	1.299	78.232	15.494	0.339	0.466	0.474	0.314	113.605	3700	732
3	0.093	68.084	16.739	1.184	67.945	16.531	0.275	0.444	0.437	0.272	97.601	3213	781
4	0.042	9.838	16.737	0.835	9.737	16.595	0.233	0.296	0.331	0.160	54.181	468	784
5	0.117	48.729	17.783	1.251	48.514	17.611	0.423	0.339	0.447	0.333	18.218	2301	832
6	0.186	72.194	18.066	1.700	71.967	17.759	0.466	0.593	0.630	0.377	118.892	3405	839
7	0.098	50.959	18.000	1.149	50.800	17.822	0.318	0.381	0.404	0.308	116.396	2401	842
8	0.099	41.476	19.067	1.232	41.296	18.860	0.381	0.402	0.461	0.275	131.100	1954	891
9	0.107	49.547	19.884	1.269	49.403	19.643	0.296	0.487	0.471	0.289	88.770	2341	928
10	0.095	81.722	19.938	1.184	81.576	19.706	0.296	0.444	0.437	0.278	78.416	3861	931
11	0.093	44.078	20.784	1.137	43.900	20.616	0.360	0.339	0.393	0.302	133.455	2076	974
12	0.123	31.545	20.980	1.329	31.327	20.786	0.423	0.402	0.478	0.328	135.429	1484	982
13	0.132	21.999	21.280	1.371	21.844	21.018	0.339	0.508	0.508	0.330	98.367	1036	993
14	0.103	46.477	21.434	1.207	46.292	21.251	0.381	0.381	0.427	0.306	45.286	2195	1004
15	0.113	59.119	22.125	1.323	58.949	21.886	0.318	0.487	0.484	0.297	79.293	2793	1034
16	0.130	67.323	22.201	1.359	67.141	21.971	0.360	0.487	0.501	0.331	113.601	3175	1038
17	0.098	19.933	23.359	1.191	19.791	23.135	0.275	0.444	0.451	0.276	96.723	940	1093
18	0.125	104.920	23.582	1.329	104.754	23.347	0.339	0.487	0.481	0.330	100.278	4953	1103
19	0.122	33.718	23.556	1.311	33.486	23.389	0.466	0.339	0.468	0.333	177.464	1589	1105
20	0.093	38.908	23.881	1.137	38.777	23.664	0.275	0.423	0.427	0.276	76.341	1838	1118
21	0.043	15.784	23.930	0.763	15.663	23.812	0.233	0.254	0.245	0.221	101.879	743	1125
22	0.120	46.028	24.332	1.348	45.868	24.088	0.318	0.487	0.501	0.304	88.183	2173	1138
