 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.059	20.455	10.094	1.002	20.320	9.970	0.296	0.275	0.303	0.249	35.327	963	471
2	0.122	100.541	11.724	1.323	100.372	11.494	0.339	0.466	0.464	0.334	83.005	4747	543
3	0.131	59.135	13.106	1.401	58.970	12.848	0.339	0.529	0.516	0.323	70.236	2795	607
4	0.129	56.867	13.112	1.371	56.684	12.869	0.360	0.487	0.496	0.332	75.550	2686	608
5	0.123	45.614	13.429	1.341	45.466	13.166	0.318	0.508	0.486	0.323	87.613	2153	622
6	0.146	24.719	15.901	1.431	24.469	15.706	0.508	0.381	0.528	0.352	158.513	1162	742
7	0.127	57.565	16.754	1.346	57.362	16.531	0.402	0.444	0.496	0.325	126.786	2716	781
8	0.151	64.083	17.801	1.543	63.818	17.568	0.487	0.487	0.539	0.358	129.711	3022	830
9	0.129	77.601	17.884	1.364	77.406	17.653	0.381	0.466	0.465	0.354	112.244	3663	834
10	0.134	65.460	21.227	1.401	65.257	20.997	0.402	0.466	0.500	0.342	125.504	3087	992
11	0.151	82.958	21.769	1.521	82.783	21.484	0.381	0.550	0.537	0.358	106.051	3914	1015
12	0.122	51.708	23.294	1.371	51.541	23.050	0.318	0.529	0.505	0.307	97.895	2440	1089
13	0.144	56.078	24.674	1.450	55.901	24.405	0.339	0.529	0.538	0.340	97.055	2648	1153
14	0.132	73.884	24.676	1.376	73.702	24.426	0.381	0.487	0.484	0.348	116.333	3489	1154
15	0.140	75.855	24.813	1.431	75.671	24.553	0.360	0.529	0.527	0.338	107.765	3581	1160
16	0.150	73.316	25.373	1.508	73.110	25.104	0.402	0.529	0.541	0.353	113.862	3462	1186
17	0.042	128.186	26.761	0.835	128.080	26.628	0.233	0.275	0.245	0.219	59.195	6056	1258
18	0.050	21.262	27.822	0.945	21.167	27.622	0.190	0.381	0.392	0.163	106.374	1002	1305
19	0.124	65.844	27.920	1.359	65.638	27.707	0.402	0.423	0.486	0.325	133.734	3108	1309
20	0.116	47.001	28.282	1.286	46.842	28.046	0.318	0.487	0.475	0.312	98.223	2217	1325
21	0.126	46.107	28.789	1.336	45.953	28.554	0.318	0.487	0.496	0.323	85.172	2175	1349
22	0.131	31.906	29.847	1.371	31.729	29.591	0.360	0.487	0.500	0.334	112.562	1504	1398
23	0.143	120.248	30.720	1.426	120.057	30.480	0.381	0.487	0.502	0.363	66.333	5679	1440
24	0.141	73.396	31.092	1.436	73.152	30.882	0.487	0.423	0.520	0.344	34.160	3469	1459
25	0.046	48.169	31.516	0.798	48.027	31.390	0.275	0.254	0.272	0.216	154.098	2274	1483
26	0.137	96.988	31.785	1.401	96.795	31.538	0.381	0.487	0.509	0.342	66.447	4582	1490
27	0.143	86.245	31.798	1.466	86.021	31.560	0.444	0.466	0.532	0.342	134.552	4068	1491
28	0.121	24.007	32.873	1.304	23.812	32.639	0.381	0.444	0.472	0.325	120.353	1130	1542
29	0.153	39.575	33.506	1.491	39.306	33.316	0.550	0.381	0.549	0.355	160.650	1861	1574
30	0.115	56.848	33.500	1.274	56.642	33.316	0.423	0.381	0.470	0.311	140.628	2678	1574
31	0.159	73.450	34.211	1.533	73.194	34.015	0.529	0.402	0.526	0.386	15.710	3469	1607
32	0.131	83.983	34.500	1.353	83.735	34.332	0.487	0.339	0.490	0.340	9.751	3965	1622
33	0.142	83.129	35.990	1.418	82.889	35.793	0.487	0.402	0.517	0.350	151.940	3920	1691
34	0.152	36.709	36.990	1.491	36.491	36.724	0.402	0.529	0.526	0.368	75.487	1734	1735
35	0.124	54.373	37.303	1.329	54.208	37.063	0.318	0.508	0.495	0.318	93.711	2566	1751
36	0.100	21.110	38.264	1.184	20.934	38.058	0.339	0.402	0.400	0.319	106.795	995	1798
37	0.124	39.835	38.737	1.359	39.645	38.481	0.360	0.487	0.480	0.328	62.771	1885	1818
38	0.074	11.650	39.666	1.107	11.515	39.434	0.254	0.423	0.381	0.248	84.972	551	1863
39	0.159	33.172	40.005	1.568	32.914	39.793	0.508	0.444	0.553	0.366	34.855	1566	1880
40	0.142	42.182	40.259	1.466	41.995	40.005	0.381	0.529	0.546	0.330	65.765	1993	1890
41	0.143	31.210	40.932	1.443	31.030	40.682	0.360	0.508	0.511	0.356	90.198	1472	1922
42	0.178	52.952	41.985	1.618	52.726	41.720	0.444	0.550	0.610	0.372	121.511	2493	1971
43	0.167	66.810	42.782	1.640	66.612	42.482	0.402	0.572	0.547	0.389	76.672	3156	2007
