 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.151	55.004	14.421	1.493	54.822	14.160	0.360	0.529	0.560	0.343	79.200	2597	669
2	0.124	54.160	16.018	1.299	53.975	15.812	0.381	0.423	0.465	0.339	53.914	2558	747
3	0.140	82.583	17.113	1.424	82.360	16.891	0.444	0.466	0.513	0.347	48.773	3902	798
4	0.052	116.011	17.179	0.830	115.888	17.039	0.233	0.275	0.279	0.235	67.271	5479	805
5	0.125	22.949	17.808	1.353	22.775	17.568	0.339	0.487	0.482	0.330	89.999	1082	830
6	0.125	98.716	19.788	1.329	98.467	19.622	0.487	0.339	0.479	0.333	7.798	4661	927
7	0.122	82.296	20.265	1.353	82.084	20.066	0.423	0.402	0.483	0.323	36.783	3890	948
8	0.045	67.927	20.787	0.835	67.818	20.638	0.233	0.296	0.324	0.178	54.839	3211	975
9	0.125	52.148	21.062	1.346	51.943	20.828	0.402	0.444	0.474	0.334	55.278	2466	984
10	0.134	35.763	22.204	1.353	35.518	22.034	0.487	0.339	0.500	0.340	11.813	1687	1041
11	0.117	56.752	22.481	1.294	56.578	22.246	0.318	0.466	0.469	0.319	84.874	2681	1051
12	0.167	14.592	22.708	1.623	14.351	22.437	0.466	0.529	0.553	0.384	53.783	690	1060
13	0.142	15.010	22.815	1.431	14.817	22.564	0.381	0.508	0.529	0.341	67.643	710	1066
14	0.139	75.383	22.924	1.431	75.142	22.691	0.466	0.423	0.514	0.344	32.688	3564	1072
15	0.139	15.941	22.965	1.401	15.748	22.733	0.381	0.487	0.503	0.353	67.072	752	1074
16	0.121	53.988	23.727	1.304	53.806	23.495	0.360	0.466	0.479	0.321	62.576	2552	1110
17	0.141	72.277	25.760	1.443	72.009	25.590	0.550	0.339	0.546	0.329	13.915	3413	1209
18	0.120	79.827	26.012	1.286	79.608	25.823	0.423	0.381	0.469	0.326	145.053	3767	1220
19	0.121	68.720	26.243	1.346	68.474	26.056	0.466	0.381	0.497	0.311	151.456	3240	1231
20	0.052	5.863	26.552	0.877	5.715	26.416	0.275	0.275	0.297	0.221	32.410	280	1248
21	0.140	113.418	27.358	1.448	113.157	27.136	0.487	0.423	0.507	0.352	38.772	5358	1282
