 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.064	119.001	10.124	0.950	118.851	9.991	0.296	0.296	0.292	0.277	44.331	5619	472
2	0.060	116.925	14.770	0.950	116.798	14.584	0.233	0.360	0.359	0.211	68.538	5525	689
3	0.130	104.511	18.643	1.371	104.330	18.394	0.360	0.487	0.494	0.336	110.281	4935	869
4	0.121	88.521	19.513	1.294	88.350	19.283	0.339	0.444	0.462	0.334	76.913	4180	911
5	0.129	42.011	20.045	1.396	41.846	19.791	0.318	0.529	0.531	0.309	81.078	1984	935
6	0.135	56.365	20.763	1.376	56.155	20.532	0.423	0.444	0.503	0.343	51.957	2664	970
7	0.092	96.368	21.453	1.117	96.202	21.251	0.339	0.381	0.380	0.309	116.009	4551	1004
8	0.131	27.431	21.536	1.378	27.178	21.378	0.508	0.318	0.524	0.318	1.348	1292	1010
9	0.126	25.902	22.021	1.341	25.739	21.780	0.339	0.487	0.482	0.332	97.871	1219	1029
10	0.125	53.694	22.243	1.346	53.488	22.013	0.381	0.466	0.497	0.321	121.478	2532	1040
11	0.106	71.922	23.234	1.232	71.734	23.029	0.381	0.402	0.458	0.295	128.305	3392	1088
12	0.107	69.926	23.906	1.244	69.723	23.707	0.402	0.381	0.453	0.301	138.737	3298	1120
13	0.136	107.031	24.815	1.401	106.870	24.532	0.339	0.529	0.515	0.336	81.139	5056	1159
14	0.136	60.371	24.936	1.418	60.177	24.702	0.402	0.487	0.519	0.334	58.655	2854	1167
15	0.146	47.931	24.920	1.443	47.667	24.744	0.529	0.360	0.529	0.351	12.772	2261	1169
16	0.131	47.182	26.032	1.383	46.926	25.866	0.487	0.360	0.518	0.323	158.777	2220	1222
17	0.131	64.170	26.374	1.371	63.923	26.183	0.487	0.360	0.483	0.346	173.382	3030	1237
18	0.123	82.438	26.515	1.346	82.254	26.289	0.381	0.466	0.498	0.314	61.491	3896	1242
19	0.128	38.186	26.550	1.364	37.994	26.310	0.402	0.466	0.489	0.333	123.181	1800	1243
20	0.135	16.843	27.231	1.443	16.658	26.988	0.381	0.487	0.514	0.334	118.733	790	1275
21	0.116	46.076	27.595	1.323	45.847	27.411	0.444	0.360	0.474	0.310	31.651	2179	1295
22	0.119	91.807	27.636	1.304	91.588	27.453	0.444	0.381	0.475	0.318	146.867	4331	1297
23	0.134	31.858	31.790	1.406	31.644	31.560	0.402	0.487	0.540	0.315	122.069	1499	1491
24	0.118	47.961	31.801	1.329	47.731	31.623	0.466	0.360	0.470	0.320	26.639	2265	1494
25	0.125	84.818	31.815	1.316	84.582	31.644	0.466	0.360	0.468	0.340	157.174	4000	1495
26	0.124	93.169	32.283	1.336	93.006	32.046	0.318	0.487	0.499	0.315	100.659	4398	1514
27	0.124	109.818	33.144	1.346	109.601	32.935	0.444	0.402	0.486	0.324	146.776	5183	1556
28	0.129	19.353	33.207	1.376	19.177	32.956	0.360	0.508	0.518	0.318	66.271	915	1557
29	0.137	73.021	34.091	1.418	72.813	33.846	0.402	0.487	0.546	0.319	58.140	3451	1599
30	0.152	19.708	34.271	1.508	19.494	34.015	0.444	0.508	0.581	0.333	53.639	933	1607
31	0.126	45.813	35.041	1.323	45.593	34.862	0.444	0.360	0.487	0.329	27.305	2163	1647
32	0.138	9.871	35.103	1.406	9.652	34.883	0.466	0.423	0.497	0.352	142.005	460	1648
33	0.134	74.426	35.312	1.378	74.168	35.158	0.508	0.318	0.529	0.323	178.004	3511	1661
34	0.129	43.557	35.727	1.376	43.349	35.518	0.444	0.423	0.490	0.335	37.573	2061	1678
35	0.118	52.968	36.675	1.316	52.747	36.491	0.466	0.360	0.484	0.311	158.060	2494	1724
36	0.116	60.307	36.764	1.316	60.134	36.534	0.360	0.444	0.444	0.333	103.608	2845	1726
37	0.122	33.736	38.493	1.299	33.570	38.269	0.339	0.466	0.458	0.339	96.230	1590	1808
38	0.128	67.475	38.866	1.339	67.268	38.629	0.402	0.466	0.456	0.357	115.024	3187	1825
39	0.152	59.501	38.960	1.508	59.267	38.714	0.466	0.487	0.574	0.338	135.752	2805	1829
40	0.129	66.128	39.047	1.341	65.913	38.841	0.423	0.402	0.482	0.340	39.505	3126	1835
41	0.141	68.219	39.193	1.461	68.030	38.926	0.360	0.529	0.527	0.341	98.872	3222	1839
42	0.129	8.717	39.608	1.478	8.530	39.349	0.402	0.508	0.474	0.348	89.328	413	1859
43	0.131	72.060	39.605	1.378	71.903	39.349	0.318	0.508	0.521	0.321	98.162	3401	1859
44	0.130	87.309	39.738	1.366	87.058	39.582	0.508	0.318	0.510	0.325	174.689	4118	1870
45	0.125	18.270	40.117	1.329	18.034	39.942	0.466	0.360	0.474	0.334	1.044	864	1887
46	0.126	79.591	40.270	1.364	79.354	40.068	0.466	0.402	0.498	0.322	33.797	3762	1893
47	0.107	108.554	40.395	1.316	108.331	40.174	0.402	0.423	0.475	0.287	46.627	5133	1898
48	0.128	17.033	41.301	1.371	16.785	41.127	0.487	0.360	0.495	0.330	16.171	806	1943
49	0.160	125.280	42.845	1.568	125.095	42.545	0.381	0.614	0.583	0.349	85.404	5917	2010
50	0.136	16.299	42.929	1.396	16.044	42.757	0.508	0.339	0.517	0.335	2.729	770	2020
51	0.123	102.366	43.812	1.336	102.193	43.603	0.360	0.444	0.494	0.316	61.272	4835	2060
52	0.132	15.620	44.645	1.364	15.409	44.408	0.402	0.466	0.497	0.339	125.952	734	2098
53	0.131	20.665	45.598	1.346	20.447	45.402	0.423	0.423	0.492	0.340	138.413	970	2145
54	0.124	10.290	46.252	1.323	10.054	46.080	0.466	0.339	0.481	0.328	170.510	481	2177
55	0.135	58.061	46.315	1.376	57.806	46.122	0.487	0.381	0.495	0.347	21.804	2744	2179
56	0.138	19.509	47.594	1.478	19.325	47.329	0.360	0.550	0.557	0.315	103.131	917	2236
57	0.123	52.881	48.345	1.299	52.705	48.112	0.360	0.444	0.453	0.346	107.139	2495	2273
58	0.119	66.101	48.964	1.311	65.955	48.726	0.318	0.487	0.477	0.317	91.116	3120	2302
59	0.133	22.946	49.025	1.371	22.754	48.789	0.381	0.466	0.516	0.327	121.666	1078	2305
60	0.135	68.201	49.143	1.426	68.051	48.874	0.318	0.550	0.548	0.314	85.295	3220	2309
61	0.114	76.348	50.050	1.239	76.136	49.869	0.423	0.339	0.438	0.331	16.763	3606	2356
62	0.120	73.083	50.177	1.299	72.856	49.996	0.444	0.360	0.448	0.342	173.508	3452	2362
63	0.137	119.628	51.657	1.376	119.401	51.435	0.444	0.423	0.478	0.365	40.953	5653	2430
64	0.130	104.982	54.328	1.376	104.775	54.102	0.423	0.444	0.509	0.326	51.215	4961	2556
65	0.130	30.768	54.515	1.359	30.544	54.335	0.466	0.381	0.500	0.332	26.531	1454	2567
66	0.132	35.045	54.655	1.383	34.862	54.398	0.360	0.487	0.497	0.337	102.772	1653	2570
67	0.141	106.758	55.315	1.418	106.532	55.097	0.444	0.444	0.519	0.345	133.754	5038	2603
68	0.132	98.398	55.479	1.388	98.171	55.287	0.466	0.402	0.495	0.340	32.347	4647	2612
69	0.113	121.166	55.546	1.274	120.989	55.330	0.360	0.444	0.463	0.311	57.211	5728	2614
70	0.108	122.295	56.339	1.244	122.132	56.113	0.339	0.444	0.445	0.310	106.300	5775	2651
71	0.087	95.265	57.442	1.077	95.123	57.256	0.296	0.360	0.368	0.300	91.324	4498	2705
72	0.131	52.463	57.841	1.383	52.282	57.573	0.360	0.487	0.481	0.348	104.259	2477	2720
73	0.131	122.054	60.161	1.383	121.878	59.944	0.381	0.466	0.498	0.336	63.472	5765	2832
74	0.109	94.099	60.826	1.219	93.916	60.642	0.402	0.381	0.429	0.323	38.400	4445	2865
75	0.125	75.765	60.923	1.341	75.565	60.706	0.402	0.423	0.477	0.334	48.184	3580	2868
76	0.128	113.638	61.139	1.394	113.432	60.918	0.423	0.466	0.516	0.316	53.511	5369	2878
