 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.103	55.390	16.954	1.179	55.224	16.764	0.339	0.381	0.400	0.328	123.765	2611	792
2	0.122	72.498	17.985	1.323	72.326	17.738	0.339	0.466	0.479	0.324	77.462	3424	838
3	0.119	55.992	18.395	1.311	55.816	18.161	0.339	0.466	0.469	0.323	105.443	2643	858
4	0.125	55.247	19.235	1.359	55.012	19.050	0.466	0.360	0.495	0.320	27.377	2611	900
5	0.125	57.833	20.125	1.341	57.637	19.918	0.423	0.402	0.485	0.327	137.017	2725	941
6	0.103	83.274	21.085	1.232	83.058	20.913	0.444	0.339	0.459	0.287	155.577	3928	988
7	0.142	62.859	21.136	1.413	62.611	20.955	0.508	0.360	0.515	0.350	9.576	2970	990
8	0.108	44.650	21.601	1.269	44.450	21.421	0.423	0.360	0.432	0.318	21.672	2108	1012
9	0.118	75.734	21.829	1.299	75.565	21.590	0.318	0.487	0.482	0.312	84.442	3577	1020
10	0.126	81.672	22.400	1.383	81.492	22.140	0.339	0.508	0.517	0.311	76.375	3860	1046
11	0.113	61.671	23.175	1.269	61.489	22.966	0.360	0.423	0.465	0.310	119.645	2908	1085
12	0.105	68.573	23.255	1.251	68.347	23.093	0.444	0.318	0.466	0.287	155.661	3231	1091
13	0.113	33.023	23.979	1.286	32.830	23.770	0.402	0.402	0.471	0.305	140.722	1553	1123
14	0.123	106.643	24.040	1.353	106.490	23.791	0.318	0.508	0.502	0.313	78.468	5039	1124
15	0.106	55.725	24.082	1.256	55.520	23.876	0.381	0.402	0.442	0.304	46.145	2636	1128
16	0.124	101.030	24.462	1.366	100.859	24.215	0.339	0.487	0.503	0.313	105.860	4769	1144
17	0.128	56.623	24.568	1.486	56.452	24.299	0.339	0.508	0.483	0.338	84.398	2678	1148
18	0.124	59.608	24.667	1.388	59.394	24.448	0.402	0.466	0.512	0.309	126.394	2810	1155
19	0.149	123.052	25.160	1.473	122.788	24.956	0.529	0.381	0.510	0.372	4.785	5812	1179
20	0.112	90.633	25.223	1.316	90.360	25.061	0.508	0.296	0.493	0.288	174.896	4278	1184
21	0.112	106.634	25.390	1.244	106.426	25.210	0.423	0.360	0.444	0.320	151.189	5032	1191
22	0.131	87.635	25.933	1.401	87.440	25.696	0.423	0.444	0.518	0.323	130.294	4134	1214
23	0.105	35.114	25.909	1.261	34.904	25.718	0.402	0.402	0.482	0.277	134.079	1653	1215
24	0.124	95.499	25.967	1.346	95.335	25.718	0.339	0.508	0.494	0.319	105.906	4509	1215
25	0.118	15.288	25.899	1.311	15.050	25.739	0.466	0.339	0.472	0.319	21.115	720	1216
26	0.108	100.219	25.975	1.214	100.012	25.802	0.402	0.360	0.440	0.313	144.364	4729	1219
27	0.105	22.666	26.227	1.221	22.437	26.077	0.444	0.296	0.449	0.299	171.875	1065	1232
28	0.117	87.830	26.396	1.299	87.651	26.162	0.360	0.444	0.480	0.312	120.806	4146	1236
29	0.112	123.290	26.755	1.256	123.063	26.585	0.444	0.339	0.456	0.312	19.036	5824	1256
30	0.106	15.890	27.369	1.239	15.727	27.136	0.318	0.444	0.443	0.304	76.791	752	1282
31	0.109	85.118	27.368	1.291	84.921	27.136	0.381	0.444	0.467	0.298	51.447	4024	1282
32	0.125	80.804	27.614	1.323	80.582	27.432	0.444	0.360	0.485	0.328	154.360	3812	1296
33	0.120	94.000	27.832	1.336	93.853	27.580	0.318	0.487	0.494	0.309	89.478	4438	1303
34	0.109	14.879	27.956	1.239	14.647	27.813	0.466	0.296	0.460	0.301	178.648	697	1314
35	0.120	52.347	28.755	1.311	52.197	28.512	0.318	0.487	0.493	0.309	82.582	2470	1347
36	0.110	18.461	29.771	1.256	18.224	29.612	0.466	0.318	0.452	0.309	167.019	867	1399
37	0.111	13.656	29.908	1.244	13.483	29.676	0.339	0.444	0.448	0.314	73.414	644	1402
38	0.135	44.978	30.219	1.378	44.810	29.972	0.339	0.487	0.501	0.344	91.208	2122	1416
39	0.108	109.479	30.389	1.226	109.326	30.162	0.318	0.444	0.451	0.306	75.225	5172	1425
40	0.113	13.527	30.599	1.286	13.314	30.416	0.423	0.381	0.474	0.303	35.309	639	1437
41	0.108	14.010	30.853	1.291	13.843	30.628	0.339	0.487	0.476	0.289	72.638	661	1447
42	0.114	97.824	30.916	1.291	97.621	30.713	0.402	0.423	0.488	0.297	49.522	4623	1451
43	0.101	14.348	31.534	1.204	14.203	31.327	0.296	0.423	0.449	0.287	106.836	673	1480
44	0.122	13.521	31.577	1.353	13.356	31.348	0.339	0.487	0.488	0.319	79.654	639	1481
45	0.137	72.837	31.663	1.408	72.665	31.411	0.339	0.508	0.522	0.335	79.897	3440	1484
46	0.108	101.357	31.969	1.251	101.113	31.814	0.466	0.296	0.479	0.286	12.080	4790	1503
47	0.111	40.077	32.293	1.286	39.920	32.068	0.318	0.487	0.468	0.302	95.926	1889	1515
48	0.070	124.063	32.568	1.027	123.931	32.406	0.275	0.339	0.342	0.260	90.982	5858	1531
49	0.115	73.530	33.003	1.311	73.279	32.851	0.508	0.296	0.505	0.290	176.084	3470	1552
50	0.124	69.337	33.388	1.359	69.088	33.232	0.487	0.339	0.483	0.326	172.601	3269	1570
51	0.109	64.813	33.724	1.299	64.622	33.507	0.381	0.423	0.492	0.282	56.485	3062	1583
52	0.116	114.672	33.816	1.281	114.512	33.592	0.339	0.444	0.463	0.318	66.803	5417	1587
53	0.134	52.558	34.256	1.388	52.366	34.015	0.402	0.466	0.526	0.323	124.794	2477	1607
54	0.113	26.028	34.840	1.274	25.781	34.671	0.466	0.339	0.460	0.312	158.886	1226	1638
55	0.119	80.731	35.766	1.334	80.518	35.560	0.423	0.423	0.490	0.310	132.969	3807	1680
56	0.100	34.791	35.800	1.234	34.565	35.666	0.444	0.296	0.433	0.295	11.918	1640	1685
57	0.108	85.415	35.890	1.239	85.196	35.729	0.444	0.318	0.465	0.294	158.365	4027	1688
58	0.144	83.456	36.139	1.461	83.248	35.899	0.423	0.487	0.541	0.339	120.954	3936	1696
59	0.127	124.176	36.292	1.364	123.952	36.089	0.466	0.402	0.515	0.315	37.497	5869	1705
60	0.127	97.348	36.933	1.371	97.113	36.745	0.487	0.360	0.492	0.328	159.466	4591	1736
61	0.125	14.980	37.137	1.353	14.817	36.894	0.318	0.487	0.491	0.324	92.941	706	1743
62	0.116	79.550	37.803	1.299	79.333	37.613	0.423	0.381	0.483	0.305	39.102	3759	1777
63	0.128	56.629	38.020	1.329	56.409	37.825	0.444	0.381	0.488	0.333	30.310	2676	1787
64	0.111	14.020	38.145	1.274	13.801	37.952	0.423	0.381	0.477	0.295	141.831	658	1793
65	0.121	13.796	38.521	1.346	13.568	38.333	0.466	0.381	0.500	0.309	35.748	652	1811
66	0.129	78.771	38.849	1.406	78.592	38.608	0.360	0.487	0.497	0.332	107.718	3717	1824
67	0.123	64.884	38.932	1.376	64.664	38.693	0.423	0.444	0.510	0.308	44.837	3071	1828
68	0.114	23.075	39.240	1.251	22.839	39.095	0.466	0.296	0.467	0.310	179.166	1084	1847
69	0.110	14.898	39.764	1.276	14.753	39.539	0.296	0.466	0.467	0.300	95.868	700	1868
70	0.106	112.245	39.712	1.256	112.014	39.560	0.466	0.318	0.455	0.297	167.062	5295	1869
71	0.125	30.825	41.269	1.331	30.586	41.127	0.487	0.296	0.510	0.312	1.622	1449	1943
72	0.114	76.806	41.343	1.311	76.581	41.169	0.444	0.339	0.478	0.304	20.576	3633	1945
73	0.110	53.392	41.847	1.288	53.150	41.698	0.466	0.296	0.479	0.293	14.637	2522	1970
74	0.118	105.912	42.246	1.316	105.728	42.016	0.381	0.444	0.492	0.305	53.538	5006	1985
75	0.094	76.600	42.325	1.202	76.454	42.079	0.296	0.466	0.455	0.263	115.138	3614	1988
76	0.121	107.532	42.333	1.329	107.294	42.164	0.487	0.339	0.504	0.307	161.818	5073	1992
77	0.107	115.899	42.685	1.226	115.739	42.460	0.318	0.444	0.450	0.303	105.842	5472	2006
78	0.120	62.235	42.780	1.341	61.976	42.608	0.487	0.339	0.485	0.315	12.170	2942	2013
79	0.115	13.527	42.929	1.286	13.335	42.714	0.360	0.444	0.477	0.307	118.395	633	2018
80	0.129	121.528	43.287	1.376	121.348	43.053	0.360	0.508	0.513	0.320	110.088	5736	2034
81	0.041	80.255	43.681	0.842	80.074	43.603	0.339	0.169	0.351	0.148	178.291	3790	2060
82	0.067	109.463	44.134	1.015	109.284	43.984	0.360	0.296	0.387	0.219	29.426	5176	2078
