 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.051	58.517	16.546	0.865	58.378	16.425	0.296	0.233	0.294	0.221	179.086	2762	776
2	0.124	40.009	18.769	1.323	39.836	18.542	0.339	0.466	0.481	0.329	76.511	1888	876
3	0.142	62.311	18.953	1.443	62.082	18.732	0.466	0.423	0.524	0.344	145.133	2938	885
4	0.111	73.822	19.272	1.286	73.596	19.092	0.444	0.360	0.458	0.309	22.838	3491	902
5	0.114	39.934	19.695	1.299	39.772	19.452	0.318	0.487	0.512	0.284	111.825	1882	919
6	0.139	86.168	20.048	1.443	85.916	19.854	0.508	0.381	0.531	0.333	153.584	4064	938
7	0.124	55.876	20.314	1.339	55.690	20.066	0.381	0.487	0.500	0.316	123.840	2636	948
8	0.139	64.521	20.635	1.396	64.283	20.447	0.466	0.381	0.512	0.347	151.363	3041	966
9	0.134	79.744	21.506	1.478	79.523	21.251	0.402	0.508	0.497	0.344	92.390	3764	1004
10	0.123	45.944	21.465	1.329	45.720	21.294	0.466	0.360	0.498	0.314	27.259	2169	1006
11	0.118	17.504	21.567	1.299	17.336	21.315	0.318	0.487	0.467	0.321	88.298	826	1007
12	0.124	54.868	21.723	1.353	54.695	21.484	0.360	0.466	0.498	0.317	66.237	2592	1015
13	0.121	16.128	22.580	1.304	15.896	22.394	0.466	0.360	0.473	0.326	156.124	757	1058
14	0.127	17.030	22.655	1.388	16.764	22.479	0.508	0.360	0.524	0.308	21.630	806	1062
15	0.133	24.286	23.224	1.376	24.045	23.029	0.466	0.402	0.514	0.330	141.642	1139	1088
16	0.144	62.037	23.320	1.431	61.807	23.114	0.487	0.402	0.510	0.359	156.123	2925	1092
17	0.145	55.841	23.920	1.461	55.584	23.728	0.508	0.402	0.556	0.331	147.178	2628	1121
18	0.138	35.127	24.067	1.401	34.946	23.812	0.360	0.508	0.508	0.347	105.738	1656	1125
19	0.123	33.696	24.335	1.336	33.528	24.109	0.339	0.466	0.471	0.333	90.783	1588	1139
