 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.125	47.068	16.681	1.371	46.905	16.425	0.318	0.529	0.520	0.306	94.424	2221	776
2	0.129	48.290	16.773	1.366	48.133	16.531	0.339	0.487	0.501	0.327	99.474	2276	781
3	0.106	36.720	18.859	1.269	36.512	18.669	0.402	0.381	0.458	0.295	38.061	1739	882
4	0.130	22.378	19.333	1.346	22.162	19.135	0.444	0.402	0.504	0.328	38.432	1058	904
5	0.120	89.430	19.798	1.329	89.196	19.622	0.487	0.339	0.503	0.304	154.998	4218	927
6	0.129	91.043	19.954	1.401	90.868	19.706	0.360	0.508	0.538	0.304	113.578	4296	931
7	0.141	62.605	20.450	1.443	62.421	20.193	0.360	0.529	0.534	0.337	84.009	2956	954
8	0.120	62.838	21.212	1.359	62.674	20.976	0.360	0.487	0.478	0.320	93.118	2965	991
9	0.116	70.401	22.593	1.281	70.231	22.373	0.339	0.444	0.481	0.307	113.732	3320	1057
10	0.124	61.886	22.622	1.323	61.722	22.394	0.339	0.466	0.499	0.316	66.377	2923	1058
11	0.126	33.586	23.637	1.346	33.380	23.432	0.423	0.423	0.499	0.321	135.354	1580	1107
12	0.131	83.109	24.464	1.383	82.889	24.257	0.444	0.402	0.502	0.333	143.358	3920	1146
13	0.131	71.588	24.520	1.443	71.353	24.342	0.466	0.360	0.470	0.355	20.846	3374	1150
14	0.113	70.102	24.550	1.306	69.892	24.363	0.423	0.360	0.472	0.305	33.158	3316	1151
15	0.119	32.645	24.678	1.334	32.470	24.426	0.360	0.487	0.486	0.311	109.641	1539	1154
16	0.104	67.912	25.520	1.209	67.755	25.315	0.318	0.423	0.420	0.315	98.144	3207	1196
17	0.123	78.668	25.924	1.366	78.486	25.696	0.360	0.466	0.521	0.300	120.630	3710	1214
18	0.139	111.340	26.061	1.443	111.167	25.802	0.339	0.550	0.551	0.322	102.953	5256	1219
19	0.118	42.876	26.240	1.323	42.651	26.077	0.466	0.339	0.496	0.302	24.897	2025	1232
20	0.137	34.746	26.686	1.406	34.544	26.437	0.402	0.487	0.534	0.326	56.205	1645	1249
21	0.122	80.344	26.848	1.334	80.137	26.628	0.423	0.423	0.500	0.312	135.181	3789	1258
22	0.112	42.269	27.043	1.316	42.101	26.797	0.339	0.487	0.487	0.292	108.865	1993	1266
23	0.101	76.770	27.094	1.244	76.623	26.861	0.318	0.466	0.484	0.266	114.266	3621	1269
24	0.116	95.904	27.236	1.304	95.673	27.051	0.444	0.381	0.472	0.312	36.330	4530	1278
25	0.056	120.940	27.279	0.883	120.777	27.157	0.339	0.233	0.324	0.218	173.821	5712	1283
26	0.122	77.878	27.849	1.329	77.703	27.622	0.360	0.466	0.498	0.313	115.603	3673	1305
27	0.131	61.146	28.036	1.396	60.875	27.876	0.529	0.318	0.524	0.318	172.386	2883	1317
28	0.103	38.517	28.969	1.251	38.375	28.723	0.275	0.487	0.485	0.271	96.434	1817	1357
29	0.135	58.702	29.204	1.431	58.526	28.935	0.360	0.529	0.536	0.321	107.753	2768	1367
30	0.128	92.508	29.370	1.401	92.266	29.168	0.487	0.381	0.508	0.321	17.680	4376	1378
31	0.124	40.249	29.850	1.329	40.068	29.612	0.381	0.444	0.492	0.320	128.375	1895	1399
32	0.119	45.766	30.259	1.294	45.530	30.099	0.466	0.318	0.481	0.314	11.408	2160	1422
33	0.113	41.027	30.602	1.281	40.809	30.438	0.444	0.339	0.474	0.303	154.432	1929	1438
34	0.124	44.867	31.193	1.346	44.662	30.967	0.402	0.444	0.486	0.324	51.363	2121	1463
35	0.121	40.631	31.541	1.311	40.386	31.390	0.487	0.318	0.493	0.313	176.637	1913	1483
36	0.128	80.520	32.296	1.359	80.328	32.068	0.402	0.444	0.517	0.315	128.881	3797	1515
37	0.139	52.012	32.687	1.436	51.774	32.470	0.487	0.423	0.512	0.347	35.161	2456	1534
38	0.123	63.761	32.721	1.353	63.542	32.512	0.423	0.402	0.495	0.315	34.861	3020	1536
39	0.127	69.418	33.073	1.376	69.236	32.830	0.381	0.487	0.511	0.316	117.479	3274	1551
40	0.118	58.049	33.095	1.311	57.827	32.914	0.444	0.360	0.479	0.315	29.221	2744	1555
41	0.134	51.036	33.366	1.466	50.736	33.189	0.572	0.339	0.541	0.314	164.860	2405	1568
42	0.119	42.020	34.229	1.438	41.783	34.057	0.487	0.339	0.484	0.313	21.929	1986	1609
