 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.119	102.488	13.026	1.353	102.320	12.785	0.318	0.508	0.506	0.300	81.398	4841	604
2	0.139	110.680	15.901	1.431	110.490	15.642	0.381	0.508	0.529	0.336	67.245	5229	739
3	0.122	97.682	16.087	1.378	97.536	15.833	0.318	0.508	0.504	0.308	95.538	4610	748
4	0.129	121.232	17.000	1.371	121.052	16.743	0.360	0.487	0.514	0.319	63.776	5729	791
5	0.128	109.566	17.949	1.316	109.389	17.716	0.360	0.466	0.470	0.347	105.680	5173	837
6	0.124	103.755	19.776	1.371	103.505	19.622	0.529	0.318	0.516	0.306	3.926	4900	927
7	0.102	90.349	20.386	1.239	90.212	20.151	0.275	0.466	0.460	0.283	89.232	4267	952
8	0.138	107.987	21.837	1.443	107.781	21.569	0.381	0.508	0.549	0.319	64.679	5102	1019
9	0.126	64.003	22.312	1.366	63.839	22.077	0.339	0.487	0.511	0.314	105.431	3019	1043
10	0.155	90.250	22.503	1.528	90.085	22.204	0.339	0.593	0.580	0.339	85.377	4262	1049
11	0.128	87.874	23.892	1.371	87.672	23.664	0.402	0.444	0.513	0.317	55.438	4152	1118
12	0.143	41.784	24.007	1.431	41.592	23.749	0.381	0.508	0.509	0.358	75.651	1974	1122
13	0.120	107.757	24.052	1.366	107.611	23.770	0.296	0.529	0.515	0.297	97.758	5088	1123
14	0.114	41.563	24.525	1.323	41.402	24.278	0.318	0.487	0.510	0.285	103.266	1959	1147
15	0.143	119.261	25.305	1.461	119.041	25.082	0.444	0.444	0.534	0.342	47.222	5634	1185
16	0.126	124.762	25.755	1.353	124.545	25.569	0.444	0.381	0.491	0.326	152.182	5886	1208
17	0.112	47.167	26.231	1.299	47.011	25.993	0.318	0.487	0.475	0.301	86.755	2225	1228
18	0.048	9.358	27.356	0.818	9.250	27.220	0.233	0.275	0.275	0.224	108.089	439	1286
19	0.144	84.223	28.822	1.443	84.053	28.554	0.360	0.529	0.541	0.340	76.808	3977	1349
20	0.153	113.007	31.210	1.503	112.755	30.988	0.487	0.444	0.552	0.352	34.853	5341	1464
21	0.132	70.584	31.413	1.388	70.337	31.200	0.466	0.402	0.501	0.336	32.148	3338	1474
22	0.108	51.145	31.508	1.306	50.990	31.242	0.275	0.508	0.508	0.269	83.208	2417	1476
23	0.155	54.406	31.532	1.510	54.123	31.348	0.550	0.360	0.567	0.348	8.527	2571	1481
24	0.140	74.712	33.407	1.426	74.464	33.210	0.487	0.381	0.520	0.344	159.089	3524	1569
25	0.120	90.285	33.726	1.341	90.043	33.570	0.487	0.339	0.479	0.318	5.861	4267	1586
26	0.135	35.329	35.898	1.408	35.158	35.645	0.339	0.508	0.537	0.321	73.430	1668	1684
27	0.125	60.411	35.935	1.388	60.198	35.708	0.402	0.444	0.492	0.323	51.091	2853	1687
28	0.152	96.245	36.955	1.515	96.054	36.682	0.381	0.550	0.573	0.339	66.119	4548	1733
29	0.064	68.742	37.093	1.004	68.644	36.915	0.212	0.381	0.383	0.213	85.993	3245	1744
30	0.125	31.448	37.306	1.413	31.178	37.126	0.508	0.360	0.523	0.306	20.148	1488	1754
31	0.172	121.971	37.385	1.610	121.730	37.126	0.508	0.508	0.610	0.360	139.633	5754	1754
32	0.125	109.646	37.393	1.329	109.410	37.211	0.466	0.360	0.504	0.315	28.410	5182	1758
33	0.108	124.908	37.449	1.244	124.735	37.232	0.360	0.423	0.462	0.299	122.990	5895	1759
34	0.147	26.190	37.611	1.443	25.929	37.423	0.508	0.381	0.507	0.369	0.529	1239	1768
35	0.125	60.236	37.955	1.426	59.986	37.782	0.487	0.360	0.531	0.300	157.967	2839	1785
36	0.167	129.912	39.186	1.570	129.730	38.904	0.360	0.572	0.582	0.366	95.312	6134	1838
37	0.042	71.060	39.185	0.805	70.972	39.031	0.190	0.296	0.287	0.185	100.635	3354	1844
38	0.142	95.162	40.165	1.473	94.996	39.878	0.339	0.572	0.574	0.314	106.122	4493	1884
39	0.155	122.085	41.342	1.521	121.814	41.127	0.529	0.423	0.569	0.347	148.962	5762	1943
40	0.106	110.466	41.359	1.214	110.257	41.190	0.402	0.360	0.424	0.318	147.469	5213	1946
41	0.055	96.146	41.764	0.877	96.012	41.635	0.275	0.275	0.281	0.249	5.685	4540	1967
42	0.041	69.317	41.924	0.758	69.194	41.804	0.233	0.233	0.233	0.223	33.655	3273	1975
43	0.116	88.911	42.175	1.309	88.688	41.952	0.423	0.423	0.479	0.307	43.525	4203	1982
44	0.121	56.515	43.386	1.336	56.282	43.222	0.487	0.318	0.498	0.309	9.103	2667	2042
45	0.125	127.242	43.857	1.383	126.979	43.709	0.550	0.296	0.532	0.299	178.606	6005	2065
46	0.113	110.761	44.087	1.341	110.575	43.836	0.360	0.466	0.509	0.282	65.776	5233	2071
47	0.152	79.081	44.340	1.505	78.930	44.069	0.318	0.572	0.581	0.333	90.557	3731	2082
48	0.133	78.890	45.718	1.408	78.719	45.466	0.360	0.487	0.514	0.330	106.588	3724	2148
49	0.128	81.603	46.092	1.346	81.365	45.889	0.444	0.402	0.474	0.344	38.819	3855	2168
