 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.124	61.323	12.335	1.346	61.150	12.065	0.339	0.508	0.499	0.315	82.305	2896	570
2	0.056	69.438	12.741	0.992	69.321	12.552	0.233	0.339	0.348	0.203	93.708	3280	593
3	0.118	37.545	12.835	1.274	37.359	12.615	0.360	0.444	0.448	0.336	71.258	1773	596
4	0.117	73.728	13.716	1.316	73.554	13.483	0.360	0.466	0.496	0.301	119.059	3478	637
5	0.120	100.231	14.454	1.294	100.076	14.224	0.318	0.466	0.471	0.323	82.025	4733	672
6	0.144	106.119	15.820	1.426	105.939	15.558	0.360	0.508	0.522	0.351	74.105	5013	735
7	0.141	122.397	15.891	1.461	122.174	15.642	0.444	0.444	0.437	0.410	38.517	5784	739
8	0.125	101.324	16.166	1.346	101.134	15.938	0.381	0.466	0.489	0.325	121.063	4782	753
9	0.134	67.601	16.231	1.383	67.374	16.044	0.466	0.381	0.513	0.333	148.325	3185	758
10	0.127	122.985	16.395	1.323	122.767	16.214	0.444	0.360	0.485	0.333	152.098	5802	766
11	0.130	96.153	17.340	1.388	95.948	17.103	0.402	0.466	0.500	0.332	59.198	4544	808
12	0.124	116.855	17.336	1.294	116.671	17.124	0.360	0.423	0.437	0.361	72.188	5518	809
13	0.131	124.385	17.524	1.411	124.206	17.272	0.423	0.487	0.503	0.332	120.077	5871	816
14	0.116	113.105	18.067	1.294	112.945	17.844	0.339	0.444	0.464	0.320	83.826	5341	843
15	0.127	92.881	18.241	1.364	92.668	18.013	0.423	0.444	0.517	0.313	134.318	4384	851
16	0.125	39.300	18.382	1.316	39.095	18.182	0.423	0.402	0.467	0.341	42.264	1857	859
17	0.136	49.646	18.554	1.383	49.466	18.309	0.360	0.487	0.506	0.342	74.141	2345	865
18	0.119	53.040	18.509	1.294	52.811	18.352	0.466	0.318	0.469	0.324	2.224	2501	867
19	0.124	90.879	19.986	1.316	90.678	19.770	0.402	0.423	0.482	0.327	133.479	4289	934
20	0.119	109.627	20.431	1.316	109.410	20.235	0.402	0.423	0.460	0.330	128.493	5174	956
21	0.126	106.221	21.485	1.346	106.024	21.251	0.402	0.444	0.492	0.327	125.574	5012	1004
22	0.122	93.767	21.869	1.323	93.599	21.632	0.339	0.466	0.476	0.327	92.052	4429	1022
23	0.126	72.879	21.971	1.371	72.729	21.717	0.318	0.508	0.509	0.315	94.020	3441	1026
